max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,condition,subject,gesture
6,3,4.1375,4,0.3732594937,4,331,4,3.6,3.938333333,4,0.02000281294,0.4666666667,315.0666667,2,2,2,2,0,0,160,flat,P6,no
10,6,7.375,7,1.705696203,14,590,3.857142857,3.2,3.560649802,3.625,0.0230462287,3.015873016,284.8519841,2.444444444,1.857142857,2.022232143,2,0.02462347822,2.26031746,161.7785714,flat,P6,no
296,110,208.1125,218.5,2581.0125,650,16649,3.494339623,2.933962264,3.220161354,3.186781609,0.0373310032,1.655152138,257.6129083,3.698275862,2.450892857,3.011891681,2.965544872,0.08219610481,2.146072904,240.9513345,flat,P6,pat
114,48,78.425,78,363.1335443,221,6274,3.290322581,3,3.12908349,3.12558116,0.005885024313,2.245224628,250.3266792,4.261904762,3.607142857,3.969972008,3.992063492,0.02378445706,2.685007448,317.5977606,flat,P6,pat
73,42,51.275,49.5,51.26518987,138,4102,3.527777778,2.693877551,2.966128245,2.872340426,0.04974096358,3.481996343,237.2902596,4.20754717,3.5,3.861398766,3.881860465,0.03674613327,3.556266559,308.9119013,flat,P6,pat
95,28,48.6375,42.5,301.7530063,223,3891,3.578947368,2.933333333,3.268859477,3.291287879,0.03296753064,3.588695148,261.5087582,4.329113924,3.441176471,3.94501363,4.081588568,0.09818873633,3.526643593,315.6010904,flat,P6,pat
499,316,436.1,439.5,1811.382278,288,34888,4.540865385,4.246724891,4.341896252,4.323132796,0.005348181979,1.183574254,347.3517002,4.098253275,3.267955801,3.673967174,3.630236163,0.0630596551,3.275227236,293.9173739,flat,P6,rub
550,434,479.65,473,737.1924051,335,38372,4.334702259,3.995670996,4.115460081,4.101703489,0.004385870314,1.030548744,329.2368065,3.924024641,3.337526205,3.549824984,3.558667133,0.02033470019,2.360016527,283.9859987,flat,P6,rub
525,421,473.7125,477,529.5492089,297,37897,4.244655582,4.117878193,4.17923381,4.177447968,0.001250918464,0.7599847974,334.3387048,3.621212121,3.229357798,3.377677676,3.364878372,0.009978561156,2.026634644,270.2142141,flat,P6,rub
455,386,415.3375,416.5,259.7200949,216,33227,4.335025381,4.106132075,4.23012984,4.239103774,0.003809919378,0.8034249558,338.4103872,3.61784897,3.118329466,3.357322294,3.363139313,0.01842064019,2.406828795,268.5857835,flat,P6,rub
338,165,265.6375,275,2498.537816,560,21251,3.325443787,3.15018315,3.22363745,3.224158255,0.001550859459,1.142810111,257.890996,3.587628866,3.079881657,3.338806203,3.376864708,0.01967377962,1.971591912,267.1044962,flat,P6,scratch
306,217,260.8375,259,506.8213608,496,20867,3.474708171,3.093617021,3.304038957,3.307073519,0.01008096931,1.219851159,264.3231166,3.381147541,3.072580645,3.219449288,3.228781173,0.005809324175,1.594626193,257.555943,flat,P6,scratch
301,148,221.475,212.5,2515.974051,379,17718,3.401162791,3.189189189,3.303302206,3.308362416,0.00220676842,1.123294477,264.2641765,3.62962963,3.053435115,3.269171542,3.182433393,0.03669072975,1.450250265,261.5337233,flat,P6,scratch
194,138,166.75,169.5,199.8607595,258,13340,3.755434783,3.305732484,3.48896562,3.428250529,0.02195130224,1.60542169,279.1172496,3.541176471,2.953642384,3.240873024,3.236159287,0.01378080814,1.653047596,259.269842,flat,P6,scratch
144,23,110.0625,126,1258.109968,167,8805,3.47826087,2.649122807,2.800197837,2.75,0.02363972578,1.866814928,224.015827,3.413793103,2.391304348,3.183957112,3.287613122,0.06436278558,1.877948042,254.716569,flat,P6,slide
124,69,86.8875,83,138.2783228,121,6951,2.903846154,2.593023256,2.762119078,2.748493976,0.007923878503,1.240735443,220.9695263,3.333333333,2.209677419,3.06106081,3.125681883,0.0687023386,2.136528444,244.8848648,flat,P6,slide
203,105,155.2625,151.5,1064.955538,202,12421,2.892857143,2.630681818,2.697804769,2.687590188,0.003022088883,0.9426058928,215.8243816,3.305699482,2.215384615,3.050026258,3.243537937,0.1161315106,2.128008056,244.0021007,flat,P6,slide
205,113,170.075,174,576.7537975,181,13606,3.062146893,2.792899408,2.902967793,2.904401154,0.004554533807,1.088567122,232.2374235,3.606965174,2.64028777,3.236281465,3.371191554,0.09155987273,2.02823801,258.9025172,flat,P6,slide
223,177,214.8125,219,106.2808544,58,17185,3.95754717,3.917808219,3.943141182,3.941176471,9.78E-05,0.07892588304,315.4512946,3.47027027,3.447488584,3.462307162,3.463126593,2.38E-05,0.08589383317,276.9845729,flat,P7,constant
218,201,209.675,210.5,33.00696203,31,16774,3.925925926,3.876190476,3.898641995,3.897551224,0.0001107886879,0.1818659762,311.8913596,3.456221198,3.425120773,3.444043249,3.444954128,8.92E-05,0.1196106446,275.5234599,flat,P7,constant
201,187,193.1,192,13.83797468,31,15448,3.895,3.87,3.885298338,3.887467295,3.28E-05,0.112446296,310.8238671,3.456852792,3.427860697,3.447414213,3.447916667,2.58E-05,0.1436236685,275.793137,flat,P7,constant
200,187,193.9125,196,21.27072785,13,15513,3.898477157,3.88,3.894160436,3.893939394,1.10E-05,0.02390618638,311.5328349,3.438502674,3.415,3.42537694,3.420512821,6.83E-05,0.03523646968,274.0301552,flat,P7,constant
3,2,2.775,3,0.1765822785,3,222,4,4,4,4,0,0,320,4,4,4,4,0,0,320,flat,P7,no
3,2,2.3125,2,0.2175632911,2,185,4,4,4,4,0,0,320,4,4,4,4,0,0,320,flat,P7,no
6,2,2.875,3,0.8702531646,8,230,4.5,2.6,3.92875,4,0.1019899789,2.966666667,314.3,4.25,3.4,3.974375,4,0.01959876055,1.366666667,317.95,flat,P7,no
5,2,2.3625,2,0.6897151899,9,189,4,2.4,3.782708333,4,0.2456219673,4.133333333,302.6166667,4,2.8,3.851875,4,0.1111673259,4.5,308.15,flat,P7,no
92,30,57.45,57,241.7696203,311,4596,3.194444444,2.966666667,3.053899166,3.025641026,0.003663548275,0.8123350733,244.3119332,2.803921569,2.53125,2.67569726,2.657714492,0.004976490169,1.142744073,214.0557808,flat,P7,pat
99,48,71.075,67.5,244.1208861,293,5686,3.173076923,2.827956989,3.001624767,3.022863862,0.00637063322,1.156164545,240.1299814,2.754716981,2.37037037,2.564576566,2.617601547,0.01609509801,1.239940914,205.1661253,flat,P7,pat
96,41,64.0375,63,228.5175633,243,5123,3.170731707,2.84375,2.987094305,3.006944444,0.006154996993,1.099304337,238.9675444,2.92,2.450704225,2.621125969,2.575,0.02118563153,1.192715972,209.6900775,flat,P7,pat
112,49,73.2375,69.5,296.8416139,281,5859,3.019607843,2.621621622,2.876765957,2.900704225,0.00848480916,1.220791084,230.1412766,2.924242424,2.62,2.71388539,2.688418139,0.004732858636,1.242462414,217.1108312,flat,P7,pat
255,120,198.95,215.5,1668.731646,276,15916,4.85,3.075555556,3.551468879,3.443897176,0.186218837,2.633387731,284.1175103,3.846153846,1.708333333,3.231767702,3.365111026,0.2972210576,3.225239355,258.5414161,flat,P7,rub
230,69,161.6875,182,2698.369462,322,12935,4.918918919,2.642105263,3.511848003,3.0372718,0.586429852,3.001063587,280.9478402,3.927184466,1.603603604,2.799121937,2.889972527,0.7243557809,2.572777837,223.9297549,flat,P7,rub
228,109,168.075,170.5,1338.01962,337,13446,4.637795276,2.553072626,3.542773222,3.626123744,0.4899187547,3.025167166,283.4218577,3.935828877,1.879032258,2.848307621,2.902388507,0.3709314371,2.624439559,227.8646097,flat,P7,rub
273,194,235.9875,234,512.2150316,282,18879,3.836633663,2.679389313,3.034394022,2.822401434,0.1365256107,1.76345299,242.7515217,4.059322034,2.396039604,3.406443208,3.613804945,0.2870896057,2.128734628,272.5154567,flat,P7,rub
53,3,10.6125,6,161.8859177,79,849,4,3.458333333,3.734960841,3.714285714,0.0220838047,3.85018315,298.7968673,3.583333333,3,3.268838944,3.285714286,0.02399577235,3.895054945,261.5071156,flat,P7,scratch
88,45,67.3,66,96.31392405,156,5384,3.647058824,3.413043478,3.540843184,3.544786096,0.002334502067,1.474887601,283.2674547,3.5,2.984615385,3.206928843,3.201449275,0.007789881188,1.355353415,256.5543075,flat,P7,scratch
88,56,70.3375,69.5,88.35300633,107,5627,3.657142857,3.473684211,3.573229742,3.573170732,0.002100655993,1.14205674,285.8583794,3.216666667,2.788732394,3.020329278,3.025182135,0.01564847749,1.906964118,241.6263422,flat,P7,scratch
67,46,56.3625,56,27.42389241,128,4509,3.755102041,3.433333333,3.635622571,3.682936508,0.01038674428,0.897692213,290.8498057,3.28,3.089285714,3.173370953,3.172062905,0.002098274282,0.9431647132,253.8696762,flat,P7,scratch
42,20,28.5875,26,38.11882911,53,2287,3.685714286,3.222222222,3.439247819,3.418010753,0.01249346467,2.298459394,275.1398255,3.275,2.913043478,3.080925057,3.075714286,0.007790932256,2.044891314,246.4740045,flat,P7,slide
45,20,30.175,30,31.94367089,87,2414,3.76,3.161290323,3.449090792,3.452272727,0.02029656136,3.871206424,275.9272633,3.476190476,2.711111111,3.172964604,3.177521008,0.02739222913,2.925287374,253.8371683,flat,P7,slide
55,22,39.4125,40,73.53655063,114,3153,3.826923077,2.960784314,3.392695545,3.356570513,0.07817283109,3.109105917,271.4156436,4.181818182,2.6875,3.253981558,3.177978884,0.2324714502,2.460151112,260.3185246,flat,P7,slide
56,31,40.7625,39,49.24667722,93,3261,4.21875,3.428571429,3.7471082,3.721409214,0.04122940651,2.885951132,299.768656,4.21875,2.975,3.533703065,3.351351351,0.1842314702,2.171440776,282.6962452,flat,P7,slide
218,6,112.4625,143.5,6274.479589,217,8997,3.375,2.615384615,2.89071512,2.877300613,0.02190156382,2.285018538,231.2572096,3.571428571,2.7,2.933832497,2.808906982,0.06806454725,1.514313258,234.7065997,flat,P8,constant
229,214,221.0875,220,21.49857595,47,17687,3.01843318,2.837837838,2.930613215,2.936822258,0.002713888228,0.3820851546,234.4490572,2.830357143,2.74537037,2.792784997,2.798206278,0.0007635733321,0.2444095929,223.4227997,flat,P8,constant
220,188,209.175,211.5,84.65253165,51,16734,3.135,3.004545455,3.062261056,3.03782527,0.001795727044,0.3395819575,244.9808844,2.794117647,2.755760369,2.773797648,2.773035839,7.37E-05,0.1861878975,221.9038118,flat,P8,constant
190,163,179.65,182,61.44556962,46,14372,3.255952381,3.084656085,3.159904234,3.136612022,0.003543016029,0.3090373509,252.7923387,2.798882682,2.756613757,2.776909497,2.779069767,0.0001252100273,0.1491919531,222.1527598,flat,P8,constant
5,1,2.075,2,0.9816455696,17,166,2.333333333,1.666666667,2.004166667,2,0.01264064698,2,160.3333333,3,1.5,2.241458333,2,0.1970252725,9.966666667,179.3166667,flat,P8,no
34,8,23.5125,24,52.50617089,50,1881,3.375,2.25,2.856843684,2.80625,0.08113924166,3.578704452,228.5474947,3.608695652,2.9,3.180172296,3.131465517,0.02283489024,2.93846302,254.4137837,flat,P8,no
148,43,89.6125,86,1005.65807,330,7169,4.381578947,3.142857143,3.837485437,4.056857539,0.2024861144,2.634329118,306.998835,4.111111111,3.012195122,3.72510135,3.8890484,0.1251358713,2.212994952,298.008108,flat,P8,pat
168,81,115.075,110,492.9310127,355,9206,4,3.387096774,3.734230406,3.717954545,0.02092740555,2.810524944,298.7384325,3.982608696,2.604316547,3.267348775,3.118991989,0.2280523956,3.126488877,261.387902,flat,P8,pat
104,57,81.6625,81,111.1378165,185,6533,4.369863014,3.59375,4.060891899,4.130401235,0.03722447247,3.662810003,324.871352,4.0625,3.354166667,3.835791339,3.839506173,0.01407677386,2.32898097,306.8633071,flat,P8,pat
101,41,64.225,64,212.9360759,191,5138,4.130434783,3.369565217,3.835735609,3.870335821,0.05018097001,3.836031647,306.8588487,4.085106383,2.945652174,3.672183853,3.702539683,0.08845673238,3.419352113,293.7747082,flat,P8,pat
291,6,99.6125,78,7847.430222,327,7969,3.418604651,2.5,3.012006915,3.090737564,0.06012069009,2.770841148,240.9605532,3,1.387096774,1.744432776,1.735777244,0.06722039971,3.294647168,139.5546221,flat,P8,rub
497,231,336.0375,329,3965.68212,1021,26883,3.780973451,2.904580153,3.347564553,3.272478624,0.08573533411,3.484147178,267.8051642,4.283185841,1.75210084,2.966541395,3.005119454,0.7661412681,6.249976974,237.3233116,flat,P8,rub
633,259,421.8875,422,15367.36693,1050,33751,3.876422764,2.756756757,3.53448809,3.608145484,0.1077334692,2.978537677,282.7590472,4.455882353,2.563706564,3.832783495,4.092232928,0.29527845,5.155076642,306.6226796,flat,P8,rub
735,348,587.325,597,9086.627215,1057,46986,3.849180328,3.567514677,3.724125112,3.728378652,0.005816447743,1.230724074,297.9300089,4.532231405,3.905172414,4.153141061,4.107774831,0.0256256456,2.057280825,332.2512849,flat,P8,rub
28,15,20.8625,21,9.740348101,60,1669,3.733333333,3,3.212513562,3.133399209,0.03881536191,4.199602468,257.001085,3.666666667,2.892857143,3.348054159,3.380952381,0.03666161784,3.915354044,267.8443327,flat,P8,scratch
113,9,60.6875,52.5,1211.913766,210,4855,3.689655172,2.088495575,2.881797836,2.9375,0.2539942839,4.13851336,230.5438269,3.5,1.484848485,2.279432212,2.16954023,0.2938833657,4.783479417,182.354577,flat,P8,scratch
122,53,74.325,69.5,281.5132911,200,5946,2.484375,1.953125,2.134865037,2.089647914,0.0171600943,1.715459001,170.7892029,3.271428571,2.347222222,2.722660291,2.653626428,0.06623453346,3.606305541,217.8128233,flat,P8,scratch
110,28,67.1875,67,664.8631329,231,5375,2.766666667,1.535714286,2.234965298,2.338541667,0.1487126528,3.087934439,178.7972238,3.180952381,2.361111111,2.851065584,2.893423507,0.05804816918,3.623650601,228.0852467,flat,P8,scratch
66,6,41.325,43,257.9183544,130,3306,4.1875,3.764705882,3.964787183,3.95,0.008723754731,3.280805734,317.1829746,3.490909091,2.476190476,2.950602719,2.848484848,0.1014680369,3.628881937,236.0482175,flat,P8,slide
50,20,31.0125,29,71.58212025,106,2481,4.212121212,3.892857143,4.045320119,4.050641026,0.006936708366,3.504588947,323.6256095,3.393939394,2.142857143,2.706420167,2.72,0.06778641123,3.90073241,216.5136134,flat,P8,slide
43,17,28.4125,26,47.78971519,107,2273,4.529411765,3.871794872,4.170464985,4.192307692,0.02498893501,3.93733715,333.6371988,3.34375,2.358974359,2.842381596,2.807539683,0.08509813934,4.528753359,227.3905277,flat,P8,slide
117,27,54.9625,35,1035.909968,155,4397,4.137931034,3.724137931,3.947714804,3.941462022,0.007682654226,2.884963561,315.8171843,3.547826087,2.655172414,3.024547767,2.970562771,0.06832447137,3.191446898,241.9638214,flat,P8,slide
171,118,145.2625,148,167.5631329,77,11621,4.793548387,4.421487603,4.649677901,4.660985915,0.0119691513,0.8114343592,371.9742321,1.593220339,1.34502924,1.399011448,1.390576818,0.002667993956,0.4974843916,111.9209158,flat,P9,constant
197,171,189.3,192,43.57974684,46,15144,4.726804124,4.592783505,4.652491712,4.648441527,0.0008191967392,0.5779112012,372.1993369,1.442708333,1.34502924,1.391708637,1.391888733,0.0004823415085,0.4137417374,111.336691,flat,P9,constant
312,197,248.6,247.5,1297.787342,123,19888,4.72909699,4.618604651,4.661404371,4.657193337,0.0008674686529,0.5347712809,372.9123497,1.446945338,1.387755102,1.406569796,1.404293725,0.0001630586753,0.2631916457,112.5255837,flat,P9,constant
334,310,321.6375,320,44.91756329,64,25731,4.963302752,4.729032258,4.890835981,4.923754975,0.004816636143,0.4712790286,391.2668785,1.422580645,1.355140187,1.385552004,1.382026949,0.0003851930926,0.2788878444,110.8441603,flat,P9,constant
43,15,28.9625,29,48.36566456,68,2317,3.433333333,2.529411765,3.137235902,3.17724359,0.03540879051,3.947952071,250.9788722,3.9,3.133333333,3.670343507,3.666666667,0.02066968149,3.471396192,293.6274806,flat,P9,no
41,20,29.4875,29,26.10110759,73,2359,3.5,3,3.271735449,3.298648649,0.01733534038,3.75846808,261.7388359,3.857142857,3.2,3.555212138,3.550055617,0.02246834346,3.897387817,284.4169711,flat,P9,no
39,23,29.4375,29,15.56566456,59,2355,3.740740741,3.2,3.403054743,3.382352941,0.02143223155,3.026471879,272.2443794,3.814814815,3.333333333,3.549106817,3.559645853,0.009899576464,2.856350023,283.9285453,flat,P9,no
61,38,51.45,54.5,63.01012658,74,4116,3.466666667,3.155555556,3.341749646,3.355049435,0.006615996885,2.479228878,267.3399717,3.813953488,3.390243902,3.574892673,3.553639847,0.007287017334,2.381235782,285.9914139,flat,P9,no
70,2,25.225,22,474.0246835,142,2018,5,2,4.190724269,4.4,0.3259818794,12.45526351,335.2579416,4.25,2.666666667,3.543301553,3.581571816,0.1071472894,5.964160463,283.4641242,flat,P9,pat
134,1,45.6,38.5,1465.837975,330,3648,4.533333333,2,3.46884151,3.614646465,0.5830258074,5.397105996,277.5073208,3.214285714,2.5,2.923759747,2.92179497,0.02321412805,2.659782501,233.9007797,flat,P9,pat
138,37,67.6375,63,618.2846519,319,5411,3.428571429,3.039215686,3.15431807,3.095454545,0.01230542122,1.237937945,252.3454456,2.948275862,2.590909091,2.767538061,2.810810811,0.01483223615,0.883492314,221.4030449,flat,P9,pat
153,53,95.9,92,712.7493671,472,7672,3.810344828,3.369230769,3.505886362,3.46840796,0.012596613,1.455929598,280.470909,2.777777778,2.523178808,2.652890242,2.678174603,0.004161651463,0.8255125498,212.2312194,flat,P9,pat
326,41,182.425,183,5397.082911,303,14594,3.533333333,2.971326165,3.202972719,3.224698825,0.03013407214,1.550558028,256.2378175,3.59602649,2.947619048,3.272895371,3.262445871,0.04265259648,1.46471617,261.8316297,flat,P9,rub
454,336,411.15,423,1134.483544,296,32892,3.381278539,3.017977528,3.134937565,3.118840002,0.005714359719,0.8562095665,250.7950052,3.448512586,3.23964497,3.343198847,3.343153912,0.00266812426,0.6042143658,267.4559078,flat,P9,rub
495,397,442,440.5,825.7721519,290,35360,3.439429929,2.574307305,2.991769698,2.900304977,0.08335334087,1.380697238,239.3415759,3.384965831,3.144766147,3.289566875,3.319156418,0.006449116895,0.55763871,263.16535,flat,P9,rub
482,352,412.7125,410,941.9795886,321,33017,3.4425,2.867977528,3.144013843,3.052948403,0.02979042781,1.400171255,251.5211074,3.18879668,2.997191011,3.116330569,3.117330337,0.001958173486,0.7824666083,249.3064455,flat,P9,rub
54,11,30.25,26.5,191.3291139,131,2420,3.846153846,2.176470588,3.223752394,3.260504202,0.1690220506,4.330762564,257.9001915,4.363636364,2.909090909,3.806495867,3.896192529,0.09804455962,3.208144177,304.5196694,flat,P9,scratch
69,5,30.825,27.5,240.2727848,169,2466,3.4,2.571428571,3.067441815,3.081666667,0.03541360257,3.981512228,245.3953452,3.2,2.4375,2.690618947,2.633739837,0.03440226464,2.434880603,215.2495158,flat,P9,scratch
97,16,51.5125,44.5,629.1137658,301,4121,3.711111111,2.576923077,3.195667518,3.083333333,0.1028572836,3.401669315,255.6534014,3,1.477272727,2.524158461,2.798550725,0.3111816314,2.46706227,201.9326769,flat,P9,scratch
29,11,19.825,21,20.65253165,58,1586,4.916666667,3.206896552,4.399762197,4.404545455,0.1377729662,5.761362702,351.9809758,4.538461538,3.448275862,3.905043236,3.841666667,0.07695035578,4.073256765,312.4034589,flat,P9,slide
77,28,55.7625,55,155.2466772,138,4461,3.872340426,2.744680851,3.46611291,3.555487805,0.1077549405,3.198967368,277.2890328,3.666666667,3.045454545,3.330251451,3.29147926,0.02150990669,2.122593584,266.4201161,flat,P9,slide
79,18,45.275,40.5,320.2018987,154,3622,5.037037037,2.5625,3.832603312,3.828571429,0.6802454416,6.004000872,306.608265,3.617647059,3,3.190307148,3.133971292,0.02821847749,1.95313613,255.2245718,flat,P9,slide
53,18,32.625,35,88.99683544,89,2610,4.315789474,2.78125,3.594475731,3.462526205,0.2168177282,5.235177033,287.5580585,3.076923077,2.676470588,2.909680796,2.948043185,0.01465350431,1.769574721,232.7744636,flat,P9,slide
