0,0,16,0,1,0,0,13,22,53,0,0,0,0,9,0,0,2,6,12,0,27,0,4,0,50,0,12,0,0,0,0,11,0,28,0
0,0,2,0,28,0,34,0,0,0,0,24,0,0,0,5,18,0,0,0,0,0,0,30,0,30,0,20,0,0,0,3,14,0,5,0
0,0,20,0,18,0,0,0,0,125,207,161,188,92,0,32,0,4,3,4,2,0,31,0,0,0,26,12,0,39,0,5,22,2,4,0
0,24,0,0,0,0,7,0,26,0,0,0,0,14,0,55,0,17,0,0,38,0,52,0,6,14,0,0,0,8,0,5,7,31,0,0
0,16,0,0,11,0,6,0,37,0,6,0,0,1,28,45,0,26,5,23,0,0,0,0,32,0,14,0,0,2,0,27,0,23,0,0
0,15,0,31,0,0,0,0,29,0,0,0,0,23,0,0,0,28,0,19,0,5,119,177,198,201,93,0,0,0,0,4,0,8,0,0
0,0,0,8,0,4,0,30,0,0,4,0,0,0,5,0,0,0,0,0,0,10,0,10,0,14,36,0,4,0,39,0,0,0,0,0
6,0,0,0,0,16,0,18,12,2,0,0,0,0,0,0,16,0,0,7,0,64,0,26,0,0,0,0,0,0,0,0,0,0,0,1
23,0,11,5,0,8,0,29,0,0,0,0,0,0,0,0,8,0,0,0,0,15,0,0,0,13,17,12,11,0,18,0,37,0,0,151
175,181,98,22,34,0,0,9,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,54,0,30,0,0,0,0,0,0,13,0
0,0,16,0,4,0,7,0,0,33,0,0,0,0,0,0,0,0,12,0,3,0,28,4,0,17,0,11,0,0,16,6,0,0,0,0
0,22,15,0,14,0,0,0,0,0,0,13,0,0,8,0,15,0,24,0,34,0,0,0,0,0,0,37,0,12,0,12,20,0,0,0
3,0,14,0,22,0,0,0,0,0,0,92,168,192,231,101,46,0,0,0,40,0,2,0,0,0,0,0,0,0,0,34,0,3,0,0
0,0,0,12,0,0,0,0,20,0,16,0,0,7,6,0,0,14,0,0,0,0,37,0,37,0,27,0,0,0,7,22,0,23,0,3
0,3,0,12,0,1,0,0,18,0,0,0,0,0,0,0,5,15,0,22,0,11,0,0,0,0,23,0,0,0,0,1,0,2,6,13
0,29,0,2,0,22,0,0,0,37,9,0,2,0,4,0,0,24,0,20,0,15,0,3,141,164,208,178,53,0,12,0,0,0,0,0
18,4,3,0,0,13,0,11,0,22,0,5,0,0,0,0,12,0,9,0,0,0,0,25,0,0,1,2,0,0,5,0,6,0,0,0
15,0,6,2,1,0,0,9,0,34,0,10,10,0,8,0,0,2,0,0,0,0,0,4,0,0,0,0,0,7,0,0,45,0,0,0
30,0,28,0,0,0,0,0,0,1,0,8,0,34,0,0,27,0,0,0,28,0,0,0,0,6,0,18,0,24,0,0,0,0,3,0
138,181,208,219,95,0,66,0,49,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,23,5,14,0,0,0,0
0,9,0,0,11,0,10,0,2,0,23,0,0,30,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,13,0,14,0,0,0,0,0,0,2,0,2,0,0,0,0,5,0,18,0,0,52,0,0,0,5,0,0,0,0,14,0,4,0,0
0,2,0,2,0,0,0,0,18,0,4,0,31,153,186,194,188,78,0,1,0,29,0,0,3,0,25,0,19,0,0,5,3,3,0,0
1,0,0,0,0,19,0,14,0,0,5,0,18,0,26,0,0,9,0,29,0,11,0,13,0,0,10,0,0,0,22,0,35,15,0,0
0,0,0,0,0,0,0,5,0,33,4,9,4,0,0,0,14,0,8,23,0,25,2,0,0,0,26,0,0,0,28,0,12,24,0,0
12,0,11,0,0,4,12,1,0,23,0,0,0,0,0,0,7,0,7,28,23,8,0,0,0,48,130,237,186,181,37,0,11,0,13,0
