0,0,0,0,6,0,0,1,0,0,0,0,0,3,3,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,1,0,0,0,0,0,3,3,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,1,0,0,0,0,0,3,4,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,2,0,0,0,0,0,3,4,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,2,0,0,0,0,0,3,4,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,1,0,0,0,0,1,3,5,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,1,0,0,0,0,1,3,7,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,1,0,0,0,0,1,3,8,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,1,0,0,0,0,3,4,13,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,1,0,0,0,0,3,4,16,0,0,0,0,0,20,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,7,0,0,2,0,0,0,0,3,4,17,0,0,0,0,0,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,2,0,0,0,0,4,4,19,0,0,0,0,0,28,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,8,0,1,3,0,0,0,0,4,4,20,0,0,0,0,0,32,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,9,0,1,3,0,0,0,0,4,4,22,0,0,0,0,0,36,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,8,0,0,3,0,0,0,0,4,5,23,0,0,0,0,0,39,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,7,0,0,3,0,0,0,0,5,5,23,0,0,0,0,0,42,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,7,0,0,4,0,0,0,0,5,5,23,0,0,0,0,0,45,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,6,0,0,4,0,0,0,0,5,5,23,0,0,0,0,0,45,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
