0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,55,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,57,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,55,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,53,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,4,0,0,0,0,49,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,43,3,1,0,0,0,46,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,0,0,0,0,0,0,0,0,50,3,1,0,0,0,43,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,0,0,0,0,0,0,0,0,55,3,1,0,0,0,40,14,19,3,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,58,2,2,0,0,0,37,14,26,8,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,3,0,0,0,35,14,31,14,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,4,0,0,0,33,13,38,22,0,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,4,0,0,0,31,12,43,30,0,0,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,50,0,4,0,0,0,29,12,47,37,0,0,7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,2,45,0,3,0,0,0,27,11,49,44,0,0,9,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,15,0,0,0,0,4,41,0,2,0,0,0,25,10,50,49,0,0,9,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,22,0,0,0,0,5,38,0,2,0,0,0,23,10,51,54,0,0,8,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,29,0,0,0,0,7,35,0,2,0,0,0,22,9,51,59,0,0,8,0,0,0,0,0,6,0,0,0
0,0,0,0,0,0,0,0,37,0,0,0,0,9,33,0,2,0,0,0,20,9,50,66,0,0,7,0,0,0,0,0,9,0,0,0
0,0,0,0,0,0,0,0,45,0,0,0,0,12,30,0,3,0,0,0,19,9,49,71,0,0,8,0,0,0,0,0,11,0,0,0
0,0,0,0,0,0,0,0,51,0,0,0,0,13,26,0,1,0,0,0,16,7,46,76,0,0,6,0,0,0,0,0,12,0,0,0
0,0,0,0,0,0,0,0,57,0,0,0,0,14,23,0,1,0,0,0,14,6,44,80,0,0,5,0,0,0,0,0,11,0,0,0
0,0,0,0,0,0,0,0,62,0,0,0,0,15,20,0,0,0,0,0,12,4,41,81,0,0,2,0,0,0,0,0,9,0,0,0
0,0,0,0,0,0,0,0,66,0,0,0,0,14,17,0,0,0,0,0,10,3,38,81,0,0,1,0,0,0,0,0,7,0,0,0
