7,3,7,5,4,3,5,4,0,2,0,0,2,2,3,1,2,3,5,2,0,1,0,2,3,7,5,5,4,4,8,4,4,1,0,2
8,3,7,5,3,3,4,4,1,2,0,0,3,1,3,1,2,3,6,3,0,1,0,3,4,6,5,5,4,4,8,4,3,1,0,2
9,3,7,5,3,3,4,5,1,2,0,0,3,1,3,1,2,3,6,4,0,2,0,3,4,6,5,5,4,4,8,3,2,1,0,1
8,3,7,5,3,3,2,3,0,1,0,0,2,1,3,2,2,3,5,4,1,3,0,3,4,6,5,5,4,4,8,3,2,1,0,1
8,3,7,5,3,3,1,1,0,0,0,1,2,1,3,2,2,3,5,4,0,3,0,3,4,6,5,5,4,4,8,3,2,2,0,1
8,2,7,5,2,3,0,0,0,0,0,1,2,1,2,2,1,3,5,4,0,4,0,3,4,6,5,4,4,3,8,3,2,2,0,2
8,2,7,5,2,3,0,0,0,0,0,1,2,1,2,2,1,3,3,2,0,2,0,2,4,6,4,5,4,3,8,3,3,2,0,2
7,1,7,5,2,3,0,0,0,0,0,1,2,1,2,1,1,3,2,0,0,1,0,2,4,6,5,5,4,4,8,4,4,3,0,2
7,1,7,5,2,3,0,0,0,0,1,2,2,1,2,1,1,3,0,0,0,0,0,2,5,6,5,5,4,4,9,4,4,4,0,3
7,3,7,5,3,4,0,1,0,0,2,2,2,2,2,1,1,3,0,0,0,0,0,3,5,7,5,6,5,5,8,3,4,3,1,3
8,3,7,5,3,4,1,1,0,0,2,2,2,2,2,2,2,3,0,0,0,0,2,3,5,7,5,7,5,5,7,2,3,2,1,3
8,3,7,5,3,4,2,1,1,0,2,3,2,3,2,2,3,3,1,0,0,1,2,3,6,8,6,7,5,5,6,2,2,1,2,4
8,4,7,6,3,4,2,2,1,0,3,3,3,3,3,2,3,3,1,1,0,2,3,4,6,8,6,6,5,5,4,1,0,0,2,4
8,4,7,6,2,2,0,0,1,1,3,3,3,3,3,2,1,1,1,0,0,0,2,2,4,6,4,5,3,3,3,0,0,0,2,2
6,3,6,5,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0
5,2,4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1
5,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,2
5,2,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,1,1,0,3,1,0,0,0,0,0,0,0,0,2
6,2,1,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,2,1,2,1,4,1,0,0,0,0,1,1,0,1,3
6,2,0,0,0,0,0,0,1,2,1,2,3,0,0,0,0,0,0,1,0,2,2,2,1,4,2,0,0,0,0,1,1,1,1,4
6,0,0,0,0,0,0,1,1,3,1,2,3,0,0,0,0,0,0,1,0,3,2,2,2,5,2,0,0,0,0,2,1,1,1,4
6,0,0,0,0,0,0,1,1,3,1,2,3,0,0,0,0,0,0,1,0,3,2,2,2,5,2,0,0,0,1,2,1,2,2,4
6,0,0,0,0,0,0,1,1,4,1,2,3,0,0,0,0,0,0,1,0,3,2,3,2,5,3,0,0,0,2,2,2,3,2,4
6,0,0,0,0,0,0,1,1,3,1,1,3,0,0,0,0,0,0,1,0,3,2,3,2,6,4,0,0,0,2,2,2,3,2,5
6,0,0,0,0,0,0,2,1,3,1,1,3,0,0,0,0,0,0,2,1,3,3,3,3,6,4,0,0,0,3,3,3,3,2,5
7,0,0,0,0,0,1,3,2,4,1,2,3,0,0,0,0,0,0,2,1,5,4,3,2,5,3,0,0,0,3,3,4,4,3,5
7,0,0,0,0,1,2,3,2,4,2,2,3,0,0,0,0,0,0,3,2,5,4,4,2,4,2,0,0,0,3,4,4,5,3,5
7,1,2,0,0,1,2,4,2,4,2,2,3,0,0,0,0,1,0,3,2,5,4,4,3,2,1,0,0,0,4,3,4,4,2,4
6,0,1,0,0,0,2,2,0,2,1,1,2,0,0,0,0,0,0,2,1,3,4,3,2,0,0,0,0,0,3,0,1,0,0,1
3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
