max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4673,4459,4582.975,4579.5,1941.568987,4315,366638,3.548435491,3.448693022,3.504920225,3.502799595,0.0004244754632,1.779191403,280.393618,3.535651794,3.460310613,3.501528044,3.50141229,0.0002174544027,1.375102397,280.1222435,flat,P2,no
4703,4461,4574.575,4576,2423.437342,4404,365966,3.547459893,3.445978523,3.498632292,3.49810382,0.0004917852076,1.653390738,279.8905834,3.543226381,3.433674581,3.502391398,3.501567077,0.0004045423064,1.659292239,280.1913119,flat,P2,no
4688,4487,4593.225,4591.5,2004.784177,4094,367458,3.560531391,3.451448795,3.497257577,3.493466776,0.0005003586616,1.939989131,279.7806061,3.542901716,3.458208315,3.500417196,3.499572465,0.00029984023,1.652514744,280.0333757,flat,P2,no
4688,4504,4581.675,4583.5,1808.525949,2954,366534,3.534883721,3.437130986,3.494070844,3.492710522,0.0004199210227,1.672799003,279.5256675,3.543473476,3.463604853,3.502851979,3.501900275,0.0003577076053,1.659828926,280.2281583,flat,P2,no
4681,4452,4581.2125,4579.5,2517.511234,4501,366497,3.540315513,3.453504043,3.497409234,3.495524879,0.0003424129788,1.68735464,279.7927387,3.530372306,3.458576682,3.499435728,3.501242177,0.0002772204795,1.660897979,279.9548582,flat,P2,no
4703,4504,4596.075,4591,2177.133544,4432,367686,3.566847237,3.456601335,3.500522088,3.498846796,0.0004993615041,1.85103111,280.0417671,3.546760999,3.467482292,3.501015568,3.498973378,0.0002766763192,1.43947423,280.0812454,flat,P2,no
4685,4493,4591.975,4593,1681.771519,3403,367358,3.554761905,3.45211145,3.500049721,3.501930637,0.0004727905511,2.046523739,280.0039777,3.541955017,3.459447611,3.496470414,3.497485663,0.0002543572706,1.334744845,279.7176331,flat,P2,no
4722,4432,4591.875,4596,3022.89557,4839,367350,3.547270306,3.431564868,3.496791893,3.497196687,0.0005099431971,1.781114266,279.7433514,3.536415177,3.465998256,3.4970721,3.496896208,0.0002804744516,1.395732595,279.765768,flat,P2,no
4717,4471,4587.625,4588,2077.376582,4566,367010,3.535550208,3.44352014,3.500784491,3.500923136,0.0003483551305,1.590655238,280.0627592,3.547499454,3.45771578,3.496393594,3.496010756,0.0003757866364,1.699348373,279.7114875,flat,P2,no
4738,4458,4591.4625,4591,2742.580854,4391,367317,3.547256098,3.461119582,3.505270338,3.505247816,0.00040527439,1.743176771,280.4216271,3.554557406,3.462192014,3.496217158,3.49362494,0.0003068500439,1.438025827,279.6973726,flat,P2,no
4728,4478,4588.025,4581,2595.847468,5005,367042,3.564825006,3.456283566,3.49838163,3.495583567,0.000446552804,1.732568686,279.8705304,3.566000439,3.462358573,3.501935467,3.499073865,0.0004515732275,1.774086132,280.1548374,flat,P2,no
4748,4480,4591.3875,4587,2644.392247,4337,367311,3.557527942,3.451321728,3.504066693,3.50256497,0.0004969735062,1.61260692,280.3253355,3.550130208,3.461339651,3.495585221,3.497652411,0.0002960875213,1.63018448,279.6468177,flat,P2,no
4650,4478,4578.55,4581,1607.820253,3812,366284,3.571459506,3.462483545,3.503705782,3.499728438,0.0003992488508,1.721040933,280.2964626,3.5401022,3.442738043,3.497133044,3.495580276,0.0002958584751,1.466269529,279.7706435,flat,P2,no
4710,4483,4591.35,4594,2186.534177,3836,367308,3.566016837,3.458984375,3.504723105,3.50151114,0.0004969497118,1.855272991,280.3778484,3.534417465,3.447610697,3.498554248,3.500876434,0.0002978978385,1.459940902,279.8843398,flat,P2,no
4703,4510,4591.6875,4593.5,2102.040348,4076,367335,3.558536585,3.4543642,3.500796731,3.501583275,0.0003996331486,1.510718606,280.0637385,3.551678445,3.473055193,3.499380716,3.496566763,0.0003303188807,1.43205218,279.9504573,flat,P2,no
4700,4429,4586.075,4587,2156.956329,4133,366886,3.54690925,3.457905095,3.501304375,3.501575537,0.0003515513726,1.27749274,280.10435,3.558702703,3.468025146,3.503319794,3.501430018,0.0003405096969,1.576287532,280.2655836,flat,P2,no
4732,4506,4589.3375,4590.5,1854.302373,3386,367147,3.558159912,3.467741935,3.504548008,3.502780415,0.0003580389908,1.60100619,280.3638406,3.545797294,3.458893542,3.498635442,3.497814451,0.0003580958672,1.651397579,279.8908354,flat,P2,no
4784,4498,4599.5125,4599.5,2440.126424,4225,367961,3.536043956,3.465289982,3.498503439,3.497508986,0.0002869084404,1.464241412,279.8802751,3.546266057,3.460493311,3.499463566,3.499342771,0.0003111489827,1.571802699,279.9570853,flat,P2,no
4737,4476,4600.75,4599.5,2620.873418,4473,368060,3.540277176,3.458369851,3.499227862,3.499074559,0.0003085537377,1.481242124,279.9382289,3.553614857,3.463038354,3.499182471,3.49680909,0.0004349384913,1.918078588,279.9345977,flat,P2,no
4714,4491,4597.5125,4597.5,2503.670728,4887,367801,3.560676909,3.445698467,3.50122548,3.499008563,0.0005800279452,2.138313537,280.0980384,3.554472985,3.453426692,3.500154837,3.50268624,0.0003756287495,1.593908375,280.0123869,flat,P2,no
4701,4485,4596.6125,4599.5,2090.79731,4369,367729,3.541960282,3.454286964,3.502085966,3.505333695,0.0004259380783,1.863600639,280.1668773,3.531763181,3.443654385,3.497612685,3.49738671,0.0002539749275,1.455470615,279.8090148,flat,P2,no
4723,4465,4589.575,4588,2672.905696,4319,367166,3.543394613,3.466565678,3.506197575,3.506421769,0.0004104009044,1.559322301,280.495806,3.544652464,3.440744797,3.500519939,3.499017181,0.0003855475692,1.704967083,280.0415952,flat,P2,pat
4661,4457,4581.6625,4585.5,2244.074525,4540,366533,3.559726209,3.452545298,3.5071475,3.506459989,0.0003545687869,1.595575426,280.5718,3.549912434,3.467911569,3.500670175,3.502181926,0.0002848314529,1.383260099,280.053614,flat,P2,pat
4688,4421,4586.75,4588.5,2604.265823,4960,366940,3.55715847,3.459335374,3.505218477,3.503538983,0.0004166119712,1.705614832,280.4174782,3.539686001,3.469768439,3.500772193,3.499349983,0.0002721553896,1.443009574,280.0617755,flat,P2,pat
4686,4515,4589.625,4588,1547.756329,3678,367170,3.559094903,3.445195032,3.500280985,3.502939539,0.0004440618638,1.661480527,280.0224788,3.555726533,3.456399132,3.501358928,3.49743605,0.0003740135086,1.736412917,280.1087142,flat,P2,pat
4690,4480,4565.775,4566,2156.505696,3802,365262,3.540911101,3.448791209,3.498872761,3.499836306,0.0003545523123,1.405935175,279.9098209,3.54428698,3.459654494,3.498744144,3.496620658,0.0003711409561,1.48498406,279.8995315,flat,P2,pat
4666,4443,4579.275,4583.5,1637.366456,3674,366342,3.571303969,3.449178201,3.500643008,3.499998999,0.000480594857,1.696730361,280.0514406,3.563571588,3.447832716,3.502779458,3.502631155,0.0003164461146,1.392190986,280.2223566,flat,P2,pat
4701,4467,4581.7875,4571,2488.245411,4284,366543,3.553559693,3.461287516,3.503452113,3.503649451,0.0004755914605,1.707367937,280.276169,3.547123349,3.463758537,3.502605717,3.502307831,0.0003023299875,1.53322684,280.2084574,flat,P2,pat
4691,4451,4579.325,4580.5,2671.310759,4519,366346,3.545552911,3.453356582,3.494656019,3.494451745,0.0003948000524,1.650390629,279.5724815,3.545891608,3.448179272,3.502861176,3.504599771,0.0004710291848,1.763181398,280.2288941,flat,P2,pat
4674,4420,4588.0875,4591,2332.080854,4431,367047,3.546273906,3.451045105,3.496707004,3.495919035,0.0004960581233,1.827762829,279.7365603,3.535808436,3.457062514,3.496098015,3.493124049,0.0003116209408,1.596161162,279.6878412,flat,P2,pat
4697,4473,4587.625,4592,1917.148734,3693,367010,3.55516714,3.447248205,3.501183007,3.499782228,0.0004526834965,1.667700255,280.0946406,3.556683222,3.445872359,3.496092677,3.495961562,0.0003596381612,1.584103755,279.6874141,flat,P2,pat
4684,4473,4577.7125,4589.5,2545.523892,4117,366217,3.541675687,3.460026212,3.50517414,3.509727405,0.0003685997146,1.539454025,280.4139312,3.550976139,3.454764513,3.502350407,3.5007091,0.0003355361748,1.502071688,280.1880326,flat,P2,pat
4678,4471,4586.3875,4588,2212.746677,4016,366911,3.542645779,3.457978607,3.499490015,3.498693056,0.0003879356525,1.387917444,279.9592012,3.55643739,3.463560071,3.496421895,3.493088057,0.0003096508104,1.536274612,279.7137516,flat,P2,pat
4693,4476,4590.975,4584,1805.543671,3809,367278,3.560497057,3.443062827,3.503582702,3.505640475,0.0004584024293,1.643080616,280.2866162,3.53715035,3.456973944,3.497770818,3.498257225,0.0002735648246,1.348600403,279.8216655,flat,P2,pat
4712,4455,4583.25,4581.5,1890.696203,3864,366660,3.547697009,3.43995585,3.501620849,3.499452834,0.0004447066783,1.568607638,280.1296679,3.553323029,3.450424929,3.497395764,3.49498276,0.0003873115142,1.81547212,279.7916611,flat,P2,pat
4693,4471,4590.4125,4586.5,2388.979589,4493,367233,3.547244966,3.452575107,3.503439158,3.501632874,0.000401735506,1.59982326,280.2751327,3.542428918,3.44572297,3.496155996,3.496514336,0.0002990603263,1.503331169,279.6924797,flat,P2,pat
4742,4478,4591.05,4589.5,2211.76962,4265,367284,3.564878893,3.451317552,3.503282173,3.50221157,0.0004347029909,1.743945241,280.2625739,3.543156059,3.451403888,3.501983997,3.503156515,0.0003557076145,1.80578965,280.1587198,flat,P2,pat
4701,4491,4588.3625,4583.5,2248.765665,3894,367069,3.550600343,3.471525202,3.509288111,3.507597822,0.0003583494322,1.482174305,280.7430489,3.538410742,3.457325121,3.496594986,3.495732701,0.0002841069613,1.574831501,279.7275989,flat,P2,pat
4697,4466,4585.2875,4587,2426.106171,4411,366823,3.559196156,3.463134658,3.508194438,3.50659773,0.0004211810463,1.750630566,280.6555551,3.537184595,3.452416436,3.497155223,3.497361298,0.0003227958923,1.62840103,279.7724179,flat,P2,pat
4721,4475,4588.7125,4587,2389.523892,4580,367097,3.56097561,3.47372973,3.508961712,3.506221074,0.0003479212623,1.649901284,280.716937,3.551685892,3.463618378,3.500144751,3.499191487,0.0002798746676,1.512075494,280.0115801,flat,P2,pat
4691,4439,4587.15,4590,2739.318987,4648,366972,3.560492741,3.444058977,3.50824807,3.507926824,0.0003793121366,1.437671603,280.6598456,3.537754432,3.45186936,3.498020348,3.497047463,0.0003666056258,1.687864466,279.8416279,flat,P2,pat
4720,4512,4597.0875,4590,2240.941614,3963,367767,3.549967055,3.442574046,3.490398036,3.490352604,0.0004412769493,1.257477159,279.2318429,3.561867019,3.459977949,3.507325434,3.505924432,0.0004277309807,1.592919472,280.5860348,flat,P2,pinch
4684,4435,4571.6,4569,2776.318987,4644,365728,3.540097475,3.43118659,3.491439677,3.494629881,0.0004593450104,1.463996991,279.3151741,3.574794399,3.448467348,3.509861977,3.508403587,0.0005900184358,1.843617423,280.7889581,flat,P2,pinch
4748,4446,4604.45,4605,3719.313924,4362,368356,3.54539545,3.414699332,3.47961957,3.477339699,0.0006694319422,1.566988877,278.3695656,3.568973116,3.475554598,3.519757843,3.520021347,0.0003934224806,1.453389442,281.5806274,flat,P2,pinch
4764,4420,4576.9875,4577.5,3381.683386,4755,366159,3.542826552,3.440888308,3.490751833,3.48903512,0.0005697425852,1.930243922,279.2601466,3.55338765,3.466004749,3.508077389,3.505147236,0.0003293485109,1.516505472,280.6461911,flat,P2,pinch
4717,4485,4602.45,4602,2522.681013,4046,368196,3.556062581,3.449847362,3.491813297,3.493717963,0.0005238401608,1.752491451,279.3450638,3.556514046,3.42344086,3.504191214,3.504124281,0.0004114585323,1.636417396,280.3352971,flat,P2,pinch
4688,4487,4592.5625,4590.5,2254.932753,3928,367405,3.567597034,3.45395024,3.502002709,3.499294323,0.0005168744184,1.733058615,280.1602167,3.535297999,3.432409198,3.503023794,3.502342488,0.0003545307186,1.623656832,280.2419035,flat,P2,pinch
4730,4471,4597.175,4593,2519.918354,4272,367774,3.549212598,3.425597874,3.495579919,3.493710079,0.0005845788491,1.751926942,279.6463935,3.560731001,3.44944062,3.50752607,3.504282682,0.0003676086035,1.540187391,280.6020856,flat,P2,pinch
4736,4438,4595.35,4603.5,2654.078481,4443,367628,3.563210989,3.45826087,3.500547969,3.499891066,0.0004475265342,1.682018711,280.0438376,3.573756246,3.466388401,3.506776079,3.507098926,0.0004487424749,1.786620268,280.5420863,flat,P2,pinch
4784,4497,4601.35,4597.5,2578.964557,4305,368108,3.535978054,3.410212401,3.488222835,3.490716839,0.0006351916812,1.788026683,279.0578268,3.533807063,3.461919105,3.497472747,3.494156609,0.0002924207175,1.463473749,279.7978198,flat,P2,pinch
4696,4492,4591.9625,4596.5,2139.175791,3957,367357,3.55416392,3.440087623,3.494882268,3.492143522,0.0005918805135,1.803887439,279.5905815,3.551769047,3.462019853,3.500062483,3.499393773,0.0003516343626,1.506271,280.0049987,flat,P2,pinch
4735,4472,4591.9625,4600,2733.074525,4720,367357,3.54586759,3.434293137,3.492238974,3.491425579,0.0007105311508,1.689860062,279.3791179,3.572655218,3.460351944,3.503424129,3.502145337,0.0004076474352,1.787988577,280.2739303,flat,P2,pinch
4743,4463,4582.1,4585.5,2143.58481,3662,366568,3.540207523,3.431129781,3.494806886,3.496193251,0.0005912913069,1.628060606,279.5845509,3.548743501,3.45163413,3.49867681,3.500329622,0.0003494370404,1.676570888,279.8941448,flat,P2,pinch
4681,4472,4565.7625,4562,2953.677057,4434,365261,3.558882236,3.431793537,3.489285993,3.488212429,0.00079709575,1.716578119,279.1428794,3.562700278,3.450423085,3.500966739,3.499725511,0.0003806025463,1.582778018,280.0773391,flat,P2,pinch
4707,4445,4576.2375,4582.5,2829.601108,4389,366099,3.519535611,3.444078947,3.487437073,3.4850574,0.0003443995664,1.587965283,278.9949658,3.542598967,3.449253408,3.502213753,3.505907852,0.000501537421,1.460527152,280.1771002,flat,P2,pinch
4726,4481,4587.3375,4584,3190.530222,4999,366987,3.548815586,3.449479618,3.489110688,3.486171224,0.0004895181203,1.600918278,279.1288551,3.551777778,3.455282818,3.503073439,3.501322822,0.0004504980389,1.738284619,280.2458752,flat,P2,pinch
4690,4459,4576.175,4572.5,2945.715823,4506,366094,3.536623147,3.437905572,3.490805347,3.491294341,0.0005434168853,1.638803204,279.2644277,3.550657895,3.444444444,3.492817965,3.493637454,0.0004075141902,1.752022475,279.4254372,flat,P2,pinch
4730,4471,4586.025,4579,2531.518354,4133,366882,3.548183598,3.416922402,3.492722463,3.496347734,0.0005229664952,1.735972663,279.417797,3.566033569,3.463590641,3.508163246,3.508212547,0.0003724405481,1.404733764,280.6530597,flat,P2,pinch
4711,4475,4589.9625,4589.5,2391.150475,4344,367197,3.580659341,3.432534399,3.491811632,3.49060183,0.0005410355876,1.767068175,279.3449305,3.542197802,3.460253841,3.497053275,3.495221218,0.0003803173911,1.554421272,279.764262,flat,P2,pinch
4687,4405,4577.025,4586.5,3236.860127,4159,366162,3.547798067,3.421335724,3.482654232,3.483009196,0.000726930453,1.592253954,278.6123385,3.572733348,3.461471861,3.51372694,3.513374029,0.000549808924,1.562514315,281.0981552,flat,P2,pinch
4756,4424,4573.325,4567.5,2699.032278,4192,365866,3.533596838,3.446069869,3.488279666,3.491134255,0.0004411442296,1.890926921,279.0623733,3.549050633,3.476128188,3.509297179,3.507329186,0.0003433753174,1.675363122,280.7437743,flat,P2,pinch
4700,4428,4585.5875,4585.5,2431.055538,3889,366847,3.544328553,3.438323612,3.499855153,3.505141004,0.0005281885697,1.694552737,279.9884122,3.552915767,3.451417442,3.504313123,3.504563356,0.0004199292023,1.393045597,280.3450498,flat,P2,pinch
4737,4496,4606.35,4606.5,2222.787342,4139,368508,3.562846376,3.450225758,3.501187895,3.497752078,0.0005474578079,1.616760325,280.0950316,3.543682943,3.422058185,3.499572543,3.502186461,0.0003661214632,1.462484829,279.9658034,flat,P2,pinch
