max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4708,4500,4599.6375,4597.5,1684.816297,3530,367971,3.542076503,3.467156439,3.506283913,3.506991554,0.0002522890283,1.308071152,280.502713,3.52965638,3.452817824,3.491537429,3.490900907,0.0002500160325,1.404384555,279.3229943,flat,P1,constant
4718,4486,4588.025,4591,2179.594304,3999,367042,3.546181172,3.45851819,3.507578162,3.508288678,0.0002782266758,1.411070546,280.6062529,3.553629469,3.451605807,3.494315678,3.494143512,0.0002803729004,1.494858025,279.5452543,flat,P1,constant
4706,4466,4590.8,4592,1889.022785,3687,367264,3.549596686,3.457167272,3.505619969,3.502717579,0.0003291004868,1.624370944,280.4495975,3.536144578,3.447647951,3.494161983,3.4955222,0.0002831696306,1.337160356,279.5329586,flat,P1,constant
4659,4452,4560.9375,4560,1578.034019,3710,364875,3.531752936,3.453373442,3.494292046,3.494205846,0.0002594525718,1.353339872,279.5433637,3.540498786,3.456064222,3.49371312,3.493371031,0.000337033699,1.712045453,279.4970496,flat,P1,constant
4662,4450,4570.6375,4577.5,1763.626424,3599,365651,3.524510882,3.460021668,3.49449221,3.493685366,0.0002201360062,1.155078985,279.5593768,3.533080864,3.447438163,3.495842352,3.495576465,0.0003021128908,1.502552376,279.6673882,flat,P1,constant
4680,4491,4569.0875,4573.5,1696.941614,3523,365527,3.528961749,3.456369983,3.48945346,3.492317096,0.00026395177,1.393317003,279.1562768,3.523374889,3.447328244,3.492357055,3.494195506,0.0002765697246,1.405255242,279.3885644,flat,P1,constant
4673,4470,4566.9375,4566,1992.844146,4393,365355,3.525812194,3.444856146,3.489348615,3.49054438,0.0003000256533,1.43601292,279.1478892,3.521278942,3.453803749,3.491190591,3.490980643,0.0002090383669,1.277922592,279.2952473,flat,P1,constant
4692,4516,4589.0875,4590.5,1663.321361,3394,367127,3.540064447,3.460400348,3.498245504,3.498138491,0.0002992550571,1.480435576,279.8596403,3.543501844,3.462356067,3.502052994,3.500869469,0.0003114811479,1.362271922,280.1642395,flat,P1,constant
4686,4504,4587.1875,4588,1342.356804,3304,366975,3.53514342,3.458141068,3.495675511,3.4932221,0.0002712641258,1.516494392,279.6540408,3.531859558,3.451150673,3.502590894,3.501860589,0.0003063894167,1.480090206,280.2072715,flat,P1,constant
4666,4512,4589.8125,4596.5,1562.280854,3967,367185,3.531640026,3.447477615,3.49417268,3.495495246,0.0002699097346,1.435118757,279.5338144,3.537962362,3.472750865,3.505979405,3.505360085,0.0002385223495,1.282524244,280.4783524,flat,P1,constant
4675,4496,4582.925,4587,1718.931013,4009,366634,3.544511668,3.446974626,3.493850379,3.49466686,0.0003186540443,1.598611571,279.5080304,3.546779809,3.464200218,3.508900114,3.510579557,0.0002587259462,1.452287584,280.7120091,flat,P1,constant
4702,4502,4587.4375,4582.5,1979.565665,4153,366995,3.546338302,3.466695316,3.502532076,3.502486329,0.0002729394161,1.421252866,280.2025661,3.546062567,3.447879859,3.49875,3.50021725,0.0003370366911,1.514371597,279.9,flat,P1,freeplay
4703,4457,4585.55,4584.5,2322.275949,4216,366844,3.542534722,3.460788562,3.499616001,3.501372998,0.0003142734584,1.404716198,279.9692801,3.560861839,3.451439622,3.499631457,3.500000946,0.0003768386122,1.566012631,279.9705166,flat,P1,freeplay
4669,4484,4577.8875,4578,1709.620095,3657,366231,3.553555751,3.448789158,3.509120807,3.510050252,0.0004690638697,1.530694351,280.7296645,3.527603377,3.39683586,3.482307855,3.486039509,0.0007207525293,1.565977329,278.5846284,flat,P1,freeplay
4723,4460,4596.65,4590,2864.58481,4523,367732,3.55176962,3.450186936,3.501004838,3.500165696,0.0004040550179,1.600426519,280.080387,3.539982803,3.447509087,3.490251574,3.492067124,0.0003901603461,1.236733688,279.2201259,flat,P1,freeplay
4682,4482,4596.2875,4605.5,1845.928956,3954,367703,3.541540459,3.462483545,3.500382858,3.501210088,0.00034238713,1.71936918,280.0306287,3.528153645,3.448633157,3.498649456,3.498596151,0.0002561563631,1.31895365,279.8919565,flat,P1,freeplay
4744,4520,4606.2125,4604,1757.6125,3708,368497,3.555508204,3.44663347,3.501813461,3.502786183,0.0003614255187,1.473003398,280.1450769,3.544960904,3.46043956,3.495771787,3.495499325,0.0002982773041,1.514905812,279.661743,flat,P1,freeplay
4725,4510,4605.775,4602,1754.328481,4066,368462,3.536225597,3.454782043,3.500631903,3.503140801,0.0003131088205,1.505274959,280.0505522,3.532106071,3.460740741,3.498317938,3.497847124,0.0002207074064,1.225467584,279.865435,flat,P1,freeplay
4703,4426,4590.5625,4595.5,2770.173259,3420,367245,3.54278306,3.459973753,3.499232725,3.498088487,0.0003035836206,1.530746428,279.938618,3.533679879,3.426022628,3.491616051,3.491872532,0.0004279640781,1.512823,279.3292841,flat,P1,freeplay
4661,4492,4586.35,4585.5,1277.546835,3258,366908,3.534717716,3.460595447,3.497737491,3.496439932,0.0002613420608,1.392139288,279.8189993,3.527722554,3.463989524,3.501430184,3.503676238,0.0002531554232,1.408635221,280.1144147,flat,P1,freeplay
4704,4449,4586.4125,4587.5,2168.194778,3635,366913,3.538512324,3.458588957,3.496077927,3.496458519,0.0003101178214,1.501937975,279.6862341,3.542637363,3.446250542,3.497588794,3.494709439,0.00032581492,1.632412483,279.8071035,flat,P1,freeplay
4689,4501,4586.5875,4590,1546.549209,3513,366927,3.567920017,3.456325633,3.495489472,3.49629591,0.0003971495845,1.496090472,279.6391577,3.549785408,3.458813301,3.499266063,3.499355186,0.0002692547147,1.529598347,279.941285,flat,P1,freeplay
4692,4484,4586.3875,4583.5,1811.430222,3999,366911,3.530046225,3.451117931,3.496955799,3.497600295,0.0002563443465,1.362688139,279.7564639,3.536314068,3.463265751,3.499212229,3.499835778,0.000245648388,1.297409415,279.9369783,flat,P1,freeplay
4740,4493,4586.225,4574.5,3493.923418,3641,366898,3.542685638,3.450484155,3.496049449,3.500957858,0.0003933912428,1.478512044,279.6839559,3.566337484,3.455306033,3.509911449,3.509410441,0.0005526616445,1.759151367,280.7929159,flat,P1,freeplay
4688,4448,4570.25,4567.5,2190.56962,4194,365620,3.536864865,3.44463895,3.494928829,3.494308759,0.0003107483772,1.501140036,279.5943063,3.551543007,3.4596843,3.497555962,3.498907212,0.0003599754898,1.398612752,279.804477,flat,P1,freeplay
4721,4454,4593.0625,4586.5,2426.692247,4024,367445,3.541198899,3.45299519,3.495412863,3.496592904,0.0004077006844,1.459956641,279.633029,3.539209332,3.453165655,3.500313201,3.498864665,0.0002783541935,1.552551422,280.0250561,flat,P1,freeplay
4670,4409,4578.2,4581.5,1727.377215,3549,366256,3.528936449,3.460701067,3.493022815,3.49365037,0.0002843567021,1.451463485,279.4418252,3.556239016,3.446920052,3.501287203,3.50203244,0.0003564150712,1.656265598,280.1029763,flat,P1,freeplay
4712,4477,4580.5375,4581.5,2379.745411,4174,366443,3.547561245,3.446561542,3.496940005,3.49660549,0.0003310359277,1.588484299,279.7552004,3.545967042,3.456456456,3.500822471,3.498793584,0.0003224169953,1.528260354,280.0657977,flat,P1,freeplay
4682,4481,4586.725,4585,1706.606962,3693,366938,3.542084605,3.451136113,3.501783509,3.502496067,0.0002682055058,1.345279338,280.1426807,3.541911605,3.467173913,3.498979142,3.498358953,0.0002660672049,1.49985275,279.9183313,flat,P1,freeplay
4719,4478,4589.9375,4590,2160.74288,3694,367195,3.552416685,3.455973451,3.502800157,3.501536347,0.0003613390929,1.574551767,280.2240125,3.538478356,3.461504619,3.498431392,3.496219371,0.0002639224725,1.379331212,279.8745114,flat,P1,freeplay
4662,4468,4586.9625,4598,2440.213766,4231,366957,3.537024683,3.458122664,3.502058922,3.503707511,0.0003157580326,1.435035322,280.1647138,3.543893959,3.449531284,3.498582168,3.49890717,0.0003250192843,1.703875865,279.8865734,flat,P1,freeplay
