max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4686,4496,4606.675,4608,1346.576582,3192,368534,3.53909465,3.468885048,3.501811907,3.5015109,0.0002391014226,1.407494192,280.1449525,3.543478261,3.447987684,3.500617673,3.50092369,0.0002721989166,1.438172965,280.0494139,flat,P6,constant
4699,4503,4596.0625,4590.5,1875.755538,4013,367685,3.54884742,3.465824989,3.50407807,3.503456438,0.0002491294664,1.347297275,280.3262456,3.538663746,3.470485352,3.49978891,3.498756451,0.0002479788067,1.474834561,279.9831128,flat,P6,constant
4696,4512,4610.5625,4610,1405.616297,3435,368845,3.541513115,3.463011314,3.505580566,3.507602381,0.000237304436,1.375275182,280.4464453,3.53913233,3.462172122,3.501375288,3.503029664,0.0002884657218,1.399013912,280.110023,flat,P6,constant
4721,4487,4584.725,4582,1790.277848,3863,366778,3.539543058,3.463069438,3.499706341,3.496930607,0.0002491703111,1.332947524,279.9765073,3.516100957,3.463679861,3.488836786,3.486157775,0.0001859445797,1.212056629,279.1069429,flat,P6,constant
4680,4475,4596.225,4602,1939.062658,3755,367698,3.543706294,3.46768559,3.498735795,3.497547179,0.0002602492303,1.43906928,279.8988636,3.534032534,3.464043716,3.493513256,3.493623922,0.0002217780483,1.170160543,279.4810605,flat,P6,constant
4706,4472,4596.9625,4600.5,2162.239082,4588,367757,3.535187166,3.471375302,3.502530424,3.502158859,0.0001829448984,1.083872694,280.2024339,3.523338352,3.434961106,3.491527405,3.492397915,0.0002320288639,1.447845237,279.3221924,flat,P6,constant
4685,4489,4587.1875,4585.5,1495.470728,3613,366975,3.538579235,3.464556688,3.500174172,3.499287694,0.000212856238,1.307813253,280.0139337,3.517497813,3.458369471,3.490024108,3.491464097,0.0001909437513,1.226137222,279.2019287,flat,P6,constant
4683,4449,4569.0875,4569.5,2331.194778,4285,365527,3.532652155,3.469171271,3.498160912,3.498110844,0.0002103199242,1.191285397,279.8528729,3.543468667,3.477182975,3.511121308,3.509558405,0.0002618841671,1.375551,280.8897046,flat,P6,constant
4685,4436,4560.7625,4562.5,2854.892247,4556,364861,3.54147881,3.464169026,3.499687485,3.499388555,0.0002283126608,1.436136293,279.9749988,3.547157482,3.46587868,3.512341362,3.513980327,0.0002820727206,1.540956374,280.9873089,flat,P6,constant
4731,4457,4577.7375,4574.5,2712.499842,4382,366219,3.537967914,3.45702533,3.499120232,3.500109075,0.00028369575,1.583964481,279.9296186,3.547858392,3.480193662,3.511702953,3.512579281,0.0002770856063,1.510090969,280.9362363,flat,P6,constant
4681,4442,4557.2125,4560,2081.587184,3944,364577,3.543242645,3.45750332,3.496783362,3.496192133,0.0002778270849,1.436504238,279.742669,3.551708931,3.471249174,3.50801835,3.508789501,0.0002138095283,1.151514321,280.641468,flat,P6,constant
4705,4533,4606.875,4605,1377.148734,3368,368550,3.552358286,3.461354755,3.503950512,3.505578907,0.0003085138176,1.539279693,280.3160409,3.533261572,3.464688042,3.498596457,3.498484895,0.0002316311806,1.332093335,279.8877166,flat,P6,constant
4720,4451,4591.775,4591.5,1847.69557,3776,367342,3.540789474,3.455335797,3.502297135,3.501521072,0.0002679336558,1.490950979,280.1837708,3.532643827,3.460841424,3.501020802,3.498054089,0.0002010419704,1.129772228,280.0816641,flat,P6,constant
4691,4480,4598.1,4597.5,1633.686076,3320,367848,3.540701522,3.461655113,3.503075251,3.501779691,0.0002936004378,1.470692583,280.2460201,3.542534722,3.462073462,3.496817893,3.495930141,0.0002439354497,1.374892401,279.7454315,flat,P6,constant
4693,4492,4593.3625,4599,1960.917563,3542,367469,3.552608696,3.473333333,3.505640524,3.506005558,0.0002796525686,1.471674478,280.4512419,3.532258065,3.452096459,3.495743583,3.494325427,0.0002692432808,1.48237189,279.6594866,flat,P6,constant
4687,4507,4589.45,4593,1760.98481,3621,367156,3.537510841,3.462909971,3.499561974,3.499134848,0.0002256175272,1.471224235,279.9649579,3.525280899,3.454624782,3.491788768,3.492252699,0.0002483451724,1.377470535,279.3431014,flat,P6,constant
4695,4494,4578.0125,4574.5,1836.139082,4065,366241,3.549338538,3.464401645,3.504583197,3.506241134,0.0002549977726,1.647225418,280.3666557,3.525332761,3.459134615,3.491249919,3.490432654,0.0001837793068,1.275847071,279.2999935,flat,P6,constant
4696,4478,4575.55,4574.5,1894.681013,3974,366044,3.536936152,3.473289183,3.503318943,3.503365203,0.0002498121266,1.406722708,280.2655154,3.527077395,3.450893842,3.490315423,3.48938517,0.0002016852414,1.355365598,279.2252339,flat,P6,constant
4671,4488,4581.0875,4581.5,1760.941614,3721,366487,3.543177893,3.455225523,3.503792378,3.506787054,0.0002617278303,1.380129697,280.3033902,3.524139424,3.457313038,3.491181532,3.490510099,0.0001915107089,1.266530532,279.2945226,flat,P6,constant
4701,4452,4590.775,4589,1876.024684,3876,367262,3.535366932,3.455795678,3.498228961,3.499565591,0.0002703506512,1.41718864,279.8583169,3.541693741,3.460258375,3.499432696,3.500650289,0.0002392264805,1.342842779,279.9546157,flat,P6,constant
4709,4461,4584.8125,4584,2178.989715,4143,366785,3.544432194,3.460567125,3.495727233,3.494772701,0.0002189532517,1.437259908,279.6581786,3.532549532,3.463398549,3.501631667,3.499564166,0.0002110836416,1.265955491,280.1305334,flat,P6,constant
4677,4484,4588.2375,4584.5,1969.221361,4025,367059,3.530634573,3.453388901,3.49466357,3.49716022,0.000279756557,1.537708282,279.5730856,3.534213421,3.469647872,3.501010829,3.501077618,0.0002406086979,1.41446454,280.0808663,flat,P6,constant
4668,4493,4577.375,4580.5,1516.237342,4022,366190,3.531439722,3.458936123,3.499846649,3.499283643,0.0002766231061,1.515213356,279.9877319,3.541556145,3.461316781,3.503420629,3.504300508,0.0002555020554,1.572283579,280.2736503,flat,P6,constant
4705,4490,4592.125,4586,1917.452532,3835,367370,3.529296021,3.457355843,3.498971656,3.499730994,0.0002537304632,1.539550432,279.9177325,3.529948786,3.462638077,3.50067892,3.50119973,0.0001992156357,1.318615293,280.0543136,flat,P6,freeplay
4708,4472,4591.775,4583,2067.999367,4079,367342,3.537634409,3.455786736,3.500064956,3.500325239,0.0003090348852,1.574528625,280.0051965,3.520191055,3.462183021,3.495976015,3.496939212,0.0001715872196,1.07482456,279.6780812,flat,P6,freeplay
4687,4428,4588.875,4588,2386.313291,4138,367110,3.533555556,3.472671622,3.50093477,3.500607322,0.000195255172,1.265100414,280.0747816,3.521373057,3.464819225,3.493819455,3.494714015,0.0001982398372,1.304489959,279.5055564,flat,P6,freeplay
4681,4487,4596.35,4599.5,1776.407595,4097,367708,3.554350184,3.463937622,3.502139413,3.499568035,0.0003000677247,1.40363262,280.1711531,3.527902502,3.462351387,3.497992755,3.499676256,0.000239797487,1.375572656,279.8394204,flat,P6,freeplay
4730,4525,4595.775,4592,1721.948734,4003,367662,3.533710309,3.46267342,3.499297701,3.50076559,0.0002525022225,1.523286627,279.9438161,3.520609704,3.465637234,3.493503005,3.492960876,0.0001596789028,1.079848853,279.4802404,flat,P6,freeplay
4712,4445,4602.55,4607.5,2113.592405,3742,368204,3.530647607,3.457335655,3.502794531,3.504902451,0.0002449539008,1.322155632,280.2235624,3.527178602,3.468552775,3.493150928,3.492192959,0.0001687226938,1.256851985,279.4520742,flat,P6,freeplay
4734,4503,4601.15,4596,2048.686076,4027,368092,3.54557377,3.472774984,3.50331944,3.502573395,0.0002011528516,1.283300443,280.2655552,3.541729567,3.464479687,3.498625181,3.498640045,0.0002521383532,1.355252349,279.8900145,flat,P6,freeplay
4695,4501,4603.0375,4604,2040.593513,4190,368243,3.533581273,3.46728972,3.504219841,3.504194355,0.0002281525776,1.290990901,280.3375873,3.530396476,3.446568202,3.497740804,3.498638507,0.0002604553533,1.488835606,279.8192643,flat,P6,freeplay
4731,4481,4607.9625,4608.5,2019.403639,3937,368637,3.539907141,3.466167024,3.504072503,3.501811024,0.0002897988245,1.428153434,280.3258002,3.546282246,3.467312349,3.495639916,3.494958576,0.0002368345951,1.404561702,279.6511933,flat,P6,freeplay
4711,4479,4599.05,4597.5,2009.921519,4057,367924,3.540594059,3.457667906,3.502914357,3.504943897,0.000235833033,1.161948922,280.2331486,3.529862175,3.460052678,3.494131345,3.495489398,0.0002875834824,1.527903716,279.5305076,flat,P6,freeplay
4693,4531,4613.4625,4613.5,1452.175791,3602,369077,3.550032701,3.475513774,3.506983647,3.505673788,0.000239980378,1.294283499,280.5586917,3.524816573,3.432391304,3.491064942,3.492335997,0.0002933208038,1.477017655,279.2851954,flat,P6,freeplay
4704,4479,4604.3625,4598,1850.031487,3813,368349,3.549507072,3.477219251,3.503562361,3.503472262,0.000246551155,1.464006292,280.2849889,3.53411816,3.461185218,3.494636387,3.49646491,0.0002639696087,1.507013429,279.5709109,flat,P6,freeplay
4675,4494,4581.9125,4578,1379.853006,3529,366553,3.533946562,3.46021978,3.499808031,3.499020793,0.0002462201106,1.222906788,279.9846424,3.531970422,3.457018498,3.497205651,3.495101166,0.0002106211271,1.358842054,279.7764521,flat,P6,freeplay
4714,4507,4584.7375,4574,1969.360601,3696,366779,3.528273162,3.460925727,3.495682127,3.493850112,0.0002047962267,1.312438133,279.6545702,3.531004367,3.452422145,3.500515767,3.502683148,0.0002483815685,1.426170705,280.0412614,flat,P6,freeplay
4709,4428,4589.375,4595,2159.806962,4133,367150,3.536225597,3.466885246,3.502319622,3.501841236,0.0002559930776,1.404412877,280.1855698,3.535604396,3.462139826,3.495861013,3.493784525,0.0002240225488,1.414157278,279.6688811,flat,P6,freeplay
4664,4499,4589.875,4588,1386.693038,3203,367190,3.539022298,3.450424929,3.498761024,3.498516565,0.0003396682271,1.611992032,279.9008819,3.526613078,3.464394932,3.498952937,3.501076589,0.0001740336743,1.197274343,279.916235,flat,P6,freeplay
4700,4493,4590.5625,4584,1703.236551,3883,367245,3.532286213,3.453691568,3.502328947,3.503910541,0.0002806961439,1.366498169,280.1863158,3.531038989,3.457586358,3.49574887,3.495838757,0.0001818852451,1.285690891,279.6599096,flat,P6,freeplay
4703,4505,4589.5875,4590.5,1984.549209,4150,367167,3.534105815,3.442644775,3.503377399,3.505707241,0.0002725425077,1.424093706,280.2701919,3.549196141,3.459894227,3.496421861,3.494067086,0.000265807853,1.332225687,279.7137489,flat,P6,freeplay
4672,4425,4576.9125,4583,2059.82769,3949,366153,3.536145902,3.457990472,3.500851008,3.501852324,0.0002393259717,1.442888261,280.0680807,3.540801028,3.470549738,3.49706967,3.496175746,0.0002279893811,1.506710464,279.7655736,flat,P6,freeplay
4675,4487,4584.2875,4584.5,1450.713766,3689,366743,3.537816979,3.463293864,3.505714004,3.505282509,0.0002419030266,1.34064911,280.4571203,3.546678437,3.459265696,3.496057717,3.493698713,0.0003128413891,1.504101625,279.6846174,flat,P6,freeplay
4712,4494,4606.7875,4615,2023.789715,4266,368543,3.538628472,3.473684211,3.502622064,3.502875525,0.0002330411095,1.337744174,280.2097651,3.529145078,3.463803409,3.500865391,3.501468568,0.0002112977455,1.157082498,280.0692313,flat,P6,freeplay
4705,4475,4599.65,4600,1843.622785,4136,367972,3.534965806,3.464223386,3.499380189,3.5,0.0002078160458,1.36224022,279.9504151,3.538062284,3.472136902,3.500330811,3.500272533,0.0002311888211,1.455545949,280.0264649,flat,P6,freeplay
4705,4458,4600.4375,4596,1516.654272,3046,368035,3.544924406,3.461036134,3.499765643,3.500754961,0.0002605382509,1.541729188,279.9812515,3.538610871,3.463768116,3.50281879,3.501194356,0.0001958396356,1.332518501,280.2255032,flat,P6,freeplay
4712,4501,4596.5125,4602.5,2010.075791,3981,367721,3.540171693,3.459288365,3.502496211,3.503946636,0.000210826558,1.154393886,280.1996969,3.539386134,3.452464021,3.500611118,3.501750568,0.000270372444,1.345268915,280.0488895,flat,P6,freeplay
4709,4487,4591.7875,4597.5,2564.245411,4289,367343,3.544856328,3.457586358,3.503331123,3.501998947,0.0002825151564,1.335996466,280.2664899,3.545257217,3.471812663,3.500617873,3.50016452,0.0002124810486,1.206565208,280.0494299,flat,P6,freeplay
4699,4468,4591.575,4595,2059.412025,4255,367326,3.534415584,3.449713277,3.498522648,3.500380046,0.0002236889783,1.307740546,279.8818118,3.528412802,3.469084553,3.500898674,3.500876888,0.0001502935004,1.092876158,280.0718939,flat,P6,freeplay
4667,4477,4588.15,4596,1784.711392,3979,367052,3.557317334,3.455752212,3.503024922,3.50365683,0.0002363298826,1.260030654,280.2419938,3.537883808,3.465181058,3.500791374,3.500660248,0.0002174696233,1.3539775,280.0633099,flat,P6,freeplay
4680,4492,4585.3375,4584.5,2047.1125,4133,366827,3.538815789,3.453439505,3.501177881,3.499514396,0.000287290862,1.518435547,280.0942305,3.540948276,3.458651538,3.498819175,3.499349704,0.0003060900549,1.725391864,279.905534,flat,P6,freeplay
4685,4485,4577.3875,4577,1704.721361,3399,366191,3.539439089,3.459471269,3.499668503,3.498957286,0.0003254773938,1.487299327,279.9734802,3.532086143,3.445076586,3.494260312,3.493645506,0.0002750722008,1.463831776,279.540825,flat,P6,freeplay
4690,4481,4585.2125,4580,2025.815032,4192,366817,3.538049543,3.462999345,3.504022689,3.504916101,0.0002473912356,1.233064007,280.3218151,3.5304424,3.464231355,3.494120902,3.492143446,0.0002691060088,1.487007563,279.5296722,flat,P6,freeplay
4683,4505,4593.2,4599.5,1929.377215,3737,367456,3.543697659,3.466637782,3.505076297,3.503554335,0.0002713520753,1.568583819,280.4061038,3.537669028,3.4644621,3.494071094,3.492147397,0.000244478332,1.536529212,279.5256875,flat,P6,freeplay
4710,4468,4593.275,4597.5,2047.012025,3596,367462,3.54066363,3.446279172,3.500141031,3.500874706,0.0002605216542,1.332356386,280.0112825,3.544914135,3.4638223,3.495677364,3.494669852,0.0001964873884,1.187022557,279.6541891,flat,P6,freeplay
4682,4489,4590.2625,4589,1838.120095,3945,367221,3.528906082,3.459787892,3.497809066,3.496398758,0.00019746761,1.364244937,279.8247253,3.539367503,3.465346535,3.497979866,3.49630996,0.0002345604908,1.29473761,279.8383893,flat,P6,freeplay
4723,4493,4586.425,4587.5,1765.412025,3645,366914,3.537129249,3.469882148,3.499007911,3.499353621,0.0002097505824,1.085109029,279.9206329,3.541027352,3.463928727,3.500846454,3.501133641,0.0002644068951,1.399221621,280.0677164,flat,P6,freeplay
4713,4492,4588.825,4591,1735.715823,3757,367106,3.536569295,3.454958857,3.4991493,3.498175667,0.000308741274,1.4505721,279.931944,3.544866264,3.4562679,3.498418496,3.498203196,0.0002674425095,1.544635665,279.8734797,flat,P6,freeplay
4673,4471,4590.675,4595.5,1868.88038,3629,367254,3.530921053,3.471710526,3.499446202,3.498207749,0.0001786612496,1.229604409,279.9556962,3.537362637,3.462719298,3.498828527,3.498803024,0.0002789506898,1.507299002,279.9062822,flat,P6,freeplay
4688,4481,4585.3875,4589.5,2210.113766,3689,366831,3.543179805,3.470269097,3.500357543,3.499286602,0.0001951602539,1.24390368,280.0286034,3.54321794,3.465744254,3.499903407,3.498366725,0.0002614407666,1.671787485,279.9922726,flat,P6,no
4708,4489,4585.0125,4583,1803.480854,3930,366801,3.537888743,3.456757355,3.498488745,3.499946049,0.0002554632301,1.426478187,279.8790996,3.53140731,3.475194133,3.503842902,3.504505188,0.0001366395827,1.10368931,280.3074321,flat,P6,no
4686,4510,4585.85,4582.5,1956.686076,3885,366868,3.533377542,3.464065256,3.497031567,3.495773531,0.0002359232512,1.409363766,279.7625254,3.541684759,3.469782609,3.504333057,3.503962414,0.0001914429758,1.259932602,280.3466446,flat,P6,no
4707,4475,4593.075,4594.5,2796.80443,4560,367446,3.531543331,3.468977321,3.500939259,3.502983429,0.000223785481,1.40648524,280.0751408,3.529134533,3.471108236,3.501053804,3.500162341,0.000206782762,1.207080243,280.0843043,flat,P6,no
4673,4479,4589.2375,4585.5,1686.841614,3520,367139,3.532554618,3.470946681,3.498573919,3.497593403,0.0001813599536,0.9178471268,279.8859135,3.556964793,3.455370651,3.501053569,3.501142137,0.0002607441407,1.328739762,280.0842855,flat,P6,no
4715,4421,4589.5875,4591.5,2530.245411,4409,367167,3.54097646,3.453788874,3.501892331,3.502429501,0.0002566026239,1.430522799,280.1513865,3.528020456,3.467741935,3.500091092,3.49879895,0.0002120041204,1.200656112,280.0072874,flat,P6,no
4687,4484,4584.2625,4581.5,1738.930222,3375,366741,3.549701129,3.446709506,3.49890313,3.499016638,0.0003637671863,1.5057067,279.9122504,3.529993408,3.457638279,3.500731299,3.500545745,0.0002117230318,1.254028411,280.0585039,flat,P6,no
4677,4488,4593.55,4596,1528.98481,3535,367484,3.523976352,3.462217438,3.499924361,3.50234726,0.0002167601864,1.413992751,279.9939489,3.533101802,3.457823427,3.501193825,3.502072379,0.0003018461802,1.630185054,280.095506,flat,P6,no
4693,4497,4596.55,4598,1738.149367,3786,367724,3.53330431,3.447625388,3.499552363,3.498206008,0.0002654578711,1.434075905,279.9641891,3.549805951,3.468606432,3.502895819,3.504944017,0.0002534126875,1.436101221,280.2316656,flat,P6,no
4721,4489,4596.5875,4595,1780.017563,4008,367727,3.532761653,3.466335779,3.497420567,3.498752241,0.0002323691599,1.353676367,279.7936454,3.533727551,3.464943868,3.499101068,3.498142463,0.0002203930853,1.316096171,279.9280854,flat,P6,no
4695,4450,4588.9875,4588,2396.873259,4843,367119,3.533562084,3.454262877,3.499379325,3.500873362,0.0002237450844,1.232492703,279.950346,3.534181583,3.467558089,3.499345486,3.498522868,0.0002369825908,1.389809016,279.9476388,flat,P6,no
4680,4461,4586.0375,4590,1996.163133,4026,366883,3.534015118,3.466358839,3.498529434,3.498029656,0.0002263228207,1.221798104,279.8823547,3.535198951,3.462401055,3.497734653,3.496087068,0.0002413569831,1.482598112,279.8187723,flat,P6,no
4710,4522,4611.25,4614,1953.43038,3658,368900,3.548310225,3.465708687,3.497910913,3.497719868,0.000278805662,1.604586274,279.832873,3.545025729,3.475953206,3.504109297,3.503484715,0.0002215026591,1.194720154,280.3287437,flat,P6,no
4700,4514,4604.0625,4598,1788.109968,4054,368325,3.529155788,3.459377042,3.499267317,3.501967348,0.0002193684735,1.213682371,279.9413853,3.54037133,3.45231846,3.504767568,3.503223856,0.0003189264214,1.111569856,280.3814054,flat,P6,no
4697,4519,4604.025,4599,1631.391772,3679,368322,3.548798961,3.465202262,3.499382311,3.500107656,0.0002603899652,1.315819013,279.9505849,3.553408597,3.472003406,3.504077923,3.504123781,0.0002871591913,1.553183356,280.3262338,flat,P6,no
4691,4484,4600.575,4597,1950.247468,3518,368046,3.542463986,3.457124011,3.501867839,3.502322255,0.0003313456042,1.626884012,280.1494271,3.542413642,3.475381264,3.505429934,3.50606248,0.0002009254947,1.251351378,280.4343947,flat,P6,no
4725,4523,4603.325,4601,2270.88038,4478,368266,3.543670049,3.465227818,3.502718567,3.502908366,0.000241039348,1.364138603,280.2174853,3.535944899,3.465182275,3.49851063,3.496348266,0.0002326128619,1.426473449,279.8808504,flat,P6,no
4724,4485,4603.825,4605,2140.01962,4048,368306,3.537132988,3.483606557,3.505751872,3.505974724,0.0001531851602,1.012867165,280.4601498,3.53101197,3.470816283,3.499468209,3.497980598,0.0001921110517,1.211384101,279.9574567,flat,P6,no
4709,4497,4603.525,4607,1976.303165,3514,368282,3.539109767,3.46691663,3.502551776,3.501802539,0.0002378860549,1.215859581,280.2041421,3.532558649,3.471239418,3.499310009,3.499889233,0.000213230752,1.182891899,279.9448008,flat,P6,no
4706,4507,4597.475,4596,1410.758861,3305,367798,3.54328815,3.467512579,3.502450141,3.500164366,0.000215919775,1.240886934,280.1960113,3.53039878,3.464524477,3.498084125,3.497513756,0.0002257567191,1.225350221,279.84673,flat,P6,no
4678,4494,4585.8625,4586,1809.664399,3727,366869,3.53418898,3.465819457,3.497519954,3.49644524,0.0002146048049,1.337975457,279.8015963,3.529270947,3.458125947,3.49864145,3.499181759,0.0002361394239,1.387315019,279.891316,flat,P6,no
4659,4486,4583.5875,4585.5,1288.675791,3113,366687,3.528816542,3.463048754,3.495779521,3.496943401,0.0001891699628,1.280462541,279.6623617,3.534061135,3.463458111,3.501481379,3.501643158,0.0002043002803,1.263610442,280.1185103,flat,P6,no
4725,4505,4588.125,4589.5,1811.60443,3850,367050,3.539021164,3.464511902,3.495945172,3.493537543,0.0002702696334,1.374498079,279.6756137,3.536516242,3.461306965,3.498810959,3.49805463,0.0002262836204,1.305650259,279.9048767,flat,P6,no
4667,4508,4589.575,4590.5,1613.563924,3547,367166,3.534437086,3.465931213,3.5004846,3.498593466,0.0002595398928,1.410407796,280.038768,3.534984789,3.455219002,3.4996732,3.498417341,0.000232113111,1.462078698,279.973856,flat,P6,no
4742,4513,4597,4593.5,2511.063291,4530,367760,3.539059128,3.47318544,3.507728498,3.509473481,0.0002673741202,1.497472817,280.6182798,3.531284303,3.448389943,3.494306652,3.49340444,0.0002486633276,1.399791227,279.5445322,flat,P6,no
4700,4513,4599.0125,4598,1768.746677,3985,367921,3.554663774,3.467720685,3.505545129,3.504313749,0.0002262611838,1.267228484,280.4436103,3.526546731,3.456586826,3.493025175,3.491582076,0.0001981076572,1.125621939,279.442014,flat,P6,no
4688,4471,4592.8125,4598,1565.901108,2920,367425,3.537750054,3.471627291,3.505625301,3.506599467,0.0002542204543,1.299970957,280.4500241,3.523539669,3.461938842,3.493463909,3.494433268,0.0002060706349,1.24289016,279.4771127,flat,P6,no
4687,4483,4589.45,4594,1542.098734,3403,367156,3.544241119,3.470550022,3.506243063,3.507371334,0.0002428923555,1.548057198,280.499445,3.526327289,3.443292288,3.496967602,3.496454158,0.0002421012752,1.458508469,279.7574081,flat,P6,no
4679,4472,4587.05,4586,1922.098734,3592,366964,3.530990834,3.46295894,3.498788849,3.498367905,0.0002321447508,1.351076268,279.9031079,3.532726485,3.464854111,3.499605735,3.49989124,0.0002296263415,1.251398023,279.9684588,flat,P6,no
4740,4476,4596.075,4598.5,2265.867722,4258,367686,3.533922033,3.454127436,3.49744653,3.49858453,0.000269640777,1.516393173,279.7957224,3.539450741,3.463371966,3.499094618,3.497064428,0.0002371880086,1.43885159,279.9275695,flat,P6,no
4702,4467,4593.95,4586.5,1841.567089,4040,367516,3.530505139,3.468777103,3.498264699,3.499181897,0.0001928647653,1.147297291,279.8611759,3.535752862,3.459777632,3.498890806,3.498524726,0.0002018060847,1.258837083,279.9112645,flat,P6,no
4699,4452,4588.8,4589,1896.896203,3991,367104,3.539651416,3.452532993,3.494550165,3.493363175,0.0002689632466,1.439739,279.5640132,3.520383693,3.467629046,3.497478681,3.497657156,0.0001637066552,1.11925841,279.7982945,flat,P6,no
4687,4491,4593.3,4592.5,2207.2,4176,367464,3.544398158,3.465987868,3.504283288,3.502754237,0.0002521707182,1.339691056,280.342663,3.541405405,3.456270447,3.490992984,3.490586649,0.0002224687232,1.153223244,279.2794387,flat,P6,pat
4691,4457,4588.2625,4594.5,2102.044146,3988,367061,3.537216828,3.464596003,3.500464522,3.501697905,0.0002850860465,1.333689481,280.0371617,3.536911281,3.453635176,3.488207282,3.485547886,0.0002525000644,1.431090635,279.0565825,flat,P6,pat
4692,4506,4589.6625,4587.5,1685.846677,3792,367173,3.547499454,3.467720685,3.501758481,3.501024469,0.0002274630468,1.487620181,280.1406785,3.532282444,3.442016443,3.491805544,3.491519639,0.0002390888951,1.327933295,279.3444436,flat,P6,pat
4745,4463,4597.5625,4594.5,2306.831487,4423,367805,3.538011696,3.459986845,3.501595814,3.50312519,0.000203918293,1.198893571,280.1276651,3.53418259,3.450817836,3.493583131,3.492865647,0.0002817517375,1.435641626,279.4866505,flat,P6,pat
4692,4511,4598.55,4596,1847.212658,4170,367884,3.535133948,3.45818662,3.49841144,3.49853354,0.0002757760184,1.145741358,279.8729152,3.525871401,3.452291344,3.497334495,3.497659788,0.0002269721775,1.416671139,279.7867596,flat,P6,pat
4746,4491,4588.725,4583.5,2114.505696,3986,367098,3.536111717,3.460972973,3.498727993,3.499780872,0.0002856343561,1.47006814,279.8982394,3.541094397,3.455102935,3.494569182,3.495571373,0.0002452621135,1.353799818,279.5655346,flat,P6,pat
