max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4637,4444,4542.725,4540,1985.417089,4131,363418,3.562527521,3.462793296,3.506151309,3.503777539,0.0004201319807,1.640825052,280.4921047,3.549211286,3.485556781,3.511652579,3.509315321,0.0002076584745,1.375730219,280.9322063,flat,P9,constant
4639,4453,4545.0625,4542,1405.477057,3742,363605,3.542472301,3.456636005,3.502992645,3.503433896,0.0003685177159,1.697552343,280.2394116,3.549977983,3.475639065,3.512794785,3.515284066,0.0002292259285,1.494814877,281.0235828,flat,P9,constant
4635,4434,4541.8625,4540.5,1578.145411,3309,363349,3.549412277,3.457280914,3.505357368,3.509244156,0.0004287409923,1.880473247,280.4285894,3.537447837,3.472568306,3.50921015,3.508842846,0.0001832383619,1.087949744,280.736812,flat,P9,constant
4720,4492,4593.1625,4592,2003.428956,3355,367453,3.545127119,3.454896079,3.498045747,3.499237092,0.0003597280371,1.448531311,279.8436598,3.524158758,3.460200087,3.495952642,3.497808924,0.0001874750648,1.291478281,279.6762114,flat,P9,freeplay
4676,4511,4593.8875,4596.5,1536.556804,3603,367511,3.548240881,3.440898085,3.50021695,3.498753815,0.0003838295836,1.858678342,280.017356,3.540888603,3.461756374,3.498533418,3.499189226,0.0002925500855,1.401974569,279.8826735,flat,P9,freeplay
4694,4468,4592.7375,4596.5,2284.246677,3729,367419,3.551969012,3.451748561,3.502104981,3.500590178,0.0004275471812,1.451635083,280.1683985,3.540252828,3.465674295,3.500751226,3.498484771,0.0002379513951,1.31033659,280.0600981,flat,P9,freeplay
4724,4466,4588.8375,4585.5,2001.277057,3511,367107,3.576338401,3.453114754,3.497480362,3.49859702,0.0004227817119,1.611003183,279.798429,3.553505535,3.472423643,3.502260678,3.502393588,0.0002083332189,1.146352322,280.1808542,flat,P9,freeplay
4701,4464,4578.9375,4575.5,2019.249209,3458,366315,3.548560378,3.458117444,3.501239052,3.500109553,0.0003930722876,1.661622308,280.0991242,3.547303271,3.471631982,3.502448536,3.501779702,0.0001964711312,1.12949928,280.1958829,flat,P9,freeplay
4694,4450,4583.325,4585,1738.222152,3163,366666,3.558202247,3.449187432,3.501462323,3.5007042,0.0004443392311,1.492676563,280.1169858,3.533767644,3.469827586,3.498495953,3.498899029,0.0002174236359,1.185454919,279.8796763,flat,P9,freeplay
4698,4496,4594.8875,4603,1739.974525,3456,367591,3.569617438,3.430989583,3.502814317,3.502335564,0.0004371593628,1.741208257,280.2251454,3.529604544,3.460775672,3.498803825,3.498047296,0.0002139686344,1.210989635,279.904306,flat,P9,freeplay
4700,4465,4592.725,4590,2025.847468,4321,367418,3.552642981,3.461555264,3.502795034,3.50405206,0.000333304008,1.383008303,280.2236027,3.527662366,3.447449428,3.497336907,3.499889675,0.0002731565641,1.446414095,279.7869525,flat,P9,freeplay
4736,4491,4588.0125,4587,2001.278323,3539,367041,3.536860364,3.463796909,3.502363886,3.50136907,0.0002902262834,1.460305327,280.1891109,3.535582155,3.464644307,3.497955679,3.497461093,0.0002992648976,1.459783243,279.8364543,flat,P9,freeplay
4674,4459,4583.45,4581.5,2863.364557,4128,366676,3.544986571,3.453667106,3.504462125,3.503361445,0.0003600271388,1.54349364,280.35697,3.546589197,3.466593407,3.50199072,3.500160939,0.000289089159,1.234458596,280.1592576,flat,P9,freeplay
4677,4451,4582.5375,4575.5,2150.074525,3696,366603,3.545947117,3.451648352,3.501585032,3.501299644,0.0004804290962,1.853113906,280.1268026,3.54340836,3.460034379,3.497362646,3.497320324,0.0002432890175,1.2211946,279.7890117,flat,P9,freeplay
4705,4467,4581.8875,4582,2127.771994,3809,366551,3.554455446,3.446538124,3.501466929,3.498856474,0.00037288295,1.542602789,280.1173544,3.5354139,3.467015023,3.497014377,3.499338645,0.0002630004111,1.337985368,279.7611502,flat,P9,freeplay
4675,4453,4575.25,4574,1781.860759,3213,366020,3.545236014,3.463256016,3.50234511,3.503425003,0.0003573017093,1.494955172,280.1876088,3.535683203,3.475406236,3.507105485,3.508618721,0.0002196444576,1.210443072,280.5684388,flat,P9,freeplay
4711,4479,4587.6125,4588.5,2780.468196,4414,367009,3.538530067,3.461961302,3.501813733,3.500054031,0.0003651536621,1.438813255,280.1450987,3.546461138,3.469636525,3.506104894,3.504772203,0.0002851420457,1.383495161,280.4883915,flat,P9,freeplay
4669,4466,4581.475,4581.5,2121.644937,3215,366518,3.542603806,3.44637745,3.501474659,3.4989583,0.0005174820309,1.681379017,280.1179727,3.536533105,3.47594165,3.506526594,3.50670747,0.0001604255223,1.184127253,280.5221276,flat,P9,freeplay
4735,4459,4578.5125,4573,3032.253006,4277,366281,3.546675473,3.470267915,3.505018829,3.50418097,0.0003993934181,1.584519239,280.4015063,3.540174672,3.472525076,3.505193625,3.503902023,0.0002125271244,1.232843339,280.41549,flat,P9,freeplay
4677,4431,4586.5,4589.5,2255.392405,2938,366920,3.550043706,3.463666301,3.50655981,3.506132675,0.000324639383,1.428443463,280.5247848,3.525252525,3.468973214,3.500699565,3.501359019,0.0001541710216,0.9194752253,280.0559652,flat,P9,freeplay
4695,4490,4583.3875,4577.5,2317.050475,3192,366671,3.548258265,3.463178295,3.505451085,3.503772216,0.000386481732,1.370906279,280.4360868,3.538019169,3.470229008,3.50312011,3.504025741,0.0002371422099,1.179391399,280.2496088,flat,P9,freeplay
4728,4465,4589.0375,4589,2006.390981,3857,367123,3.545002164,3.458966565,3.503867583,3.503175307,0.0003289182653,1.485243919,280.3094066,3.535576511,3.463825137,3.500929956,3.500760554,0.0001906219147,1.083939938,280.0743965,flat,P9,freeplay
4666,4463,4576.6125,4583,2447.379589,3492,366129,3.551476977,3.465692784,3.50449571,3.503342325,0.0003481961731,1.388242035,280.3596568,3.544820065,3.472632493,3.498945565,3.498466787,0.0002020199777,1.333780162,279.9156452,flat,P9,freeplay
4691,4502,4588.3875,4586.5,1912.088449,4367,367071,3.549102195,3.457684929,3.500614769,3.501417882,0.000363076414,1.345133237,280.0491815,3.536532642,3.451528384,3.500448363,3.501075846,0.0002605738111,1.395966491,280.035869,flat,P9,freeplay
4680,4516,4594.7375,4591,1425.765665,3332,367579,3.544374865,3.456034483,3.502134312,3.502444302,0.000355506075,1.610478263,280.170745,3.543156059,3.466176788,3.50116068,3.502114663,0.0002560979235,1.521818058,280.0928544,flat,P9,freeplay
4683,4504,4588.4625,4584.5,1814.403639,4158,367077,3.548947254,3.454644333,3.500908159,3.501626361,0.00035482915,1.735910488,280.0726527,3.534403166,3.472655392,3.500653204,3.498751135,0.0002620985846,1.435527565,280.0522563,flat,P9,freeplay
4701,4451,4596.1,4595.5,2186.698734,3996,367688,3.530192719,3.446647984,3.499847111,3.50115376,0.0003258542438,1.597063373,279.9877688,3.539417309,3.470407041,3.500901248,3.500712733,0.0001674167061,1.233259765,280.0720999,flat,P9,freeplay
4779,4475,4602.525,4600.5,2726.277848,3966,368202,3.536026201,3.452654388,3.500677849,3.501775637,0.0003718525263,1.560004937,280.0542279,3.541048035,3.462631119,3.500198189,3.501579748,0.0002664910301,1.213647788,280.0158551,flat,P9,freeplay
4738,4471,4600.8625,4610,3247.563133,4065,368069,3.550734312,3.448687351,3.499906377,3.501640395,0.0004803587824,1.636910995,279.9925102,3.554547466,3.457253053,3.500325777,3.496429156,0.0003655434297,1.286296942,280.0260622,flat,P9,freeplay
4707,4480,4607.0375,4609,2576.644146,3473,368563,3.549298861,3.447821467,3.502640902,3.503701118,0.0003620070258,1.431726689,280.2112722,3.532019704,3.459762675,3.496755431,3.498373262,0.0002286902541,1.23434959,279.7404345,flat,P9,freeplay
4731,4480,4599.775,4593.5,2485.239873,3827,367982,3.55740988,3.438786336,3.502330141,3.500493476,0.0004986896907,1.657444221,280.1864113,3.547279793,3.457399103,3.500618991,3.501527534,0.0003156039786,1.348345903,280.0495192,flat,P9,freeplay
4684,4462,4581.9,4587,1901.736709,3998,366552,3.546823113,3.455022981,3.5032288,3.504018477,0.0002805217501,1.44701715,280.258304,3.543177324,3.468694885,3.506846411,3.507130165,0.0002468046402,1.286076438,280.5477129,flat,P9,no
4683,4508,4579.05,4575.5,1584.225316,3744,366324,3.547140649,3.457540911,3.501659121,3.504168953,0.0003497155443,1.528167817,280.1327297,3.546046916,3.467458223,3.504065483,3.502943268,0.0002663028359,1.486057756,280.3252386,flat,P9,no
4687,4477,4581.8625,4582.5,2204.803639,4367,366549,3.546438623,3.459643721,3.501206123,3.498750851,0.0003141108166,1.483145371,280.0964899,3.535162203,3.465472028,3.505817215,3.507573442,0.0002151070704,1.229630972,280.4653772,flat,P9,no
4659,4472,4580.65,4578,1741.040506,3929,366452,3.548653345,3.448717949,3.499793329,3.500056212,0.0003962037661,1.681819713,279.9834663,3.540244688,3.46032095,3.504488085,3.502617266,0.0002282426237,1.250270186,280.3590468,flat,P9,no
4674,4484,4589.7,4596.5,1682.972152,3685,367176,3.549219428,3.450908304,3.500984071,3.502299356,0.000384337037,1.597352842,280.0787257,3.539181541,3.472505543,3.498626151,3.49777246,0.0001693579281,1.100250923,279.890092,flat,P9,no
4711,4514,4589.3,4585,1736.313924,3404,367144,3.54916958,3.448480845,3.501362605,3.503101027,0.0003183980754,1.370046149,280.1090084,3.536033094,3.466199956,3.4998362,3.49863609,0.0002244619768,1.216270349,279.986896,flat,P9,no
4705,4503,4593.9125,4591,1811.954272,3446,367513,3.55100686,3.465283843,3.500642472,3.4992388,0.000320563473,1.536975117,280.0513978,3.541202186,3.458315241,3.503850228,3.505895452,0.0002767232407,1.376428078,280.3080183,flat,P9,no
4673,4491,4588.3375,4590,1787.720095,3993,367067,3.555555556,3.471783784,3.50508335,3.50440477,0.0003084118411,1.39825852,280.406668,3.532883275,3.461144511,3.498926464,3.496654819,0.0002193398448,1.326618857,279.9141171,flat,P9,no
4685,4486,4595.4625,4601,1706.783386,3591,367637,3.550476603,3.45793374,3.501028598,3.502477851,0.000319701592,1.54602506,280.0822878,3.542887931,3.466046713,3.496810757,3.49533493,0.0002290166709,1.341844758,279.7448605,flat,P9,no
4734,4455,4591.275,4591,2166.353797,4261,367302,3.534036012,3.462617847,3.501054494,3.499178855,0.0002668851739,1.382519114,280.0843596,3.534627832,3.463869976,3.499008737,3.499778734,0.0002362547545,1.3389809,279.920699,flat,P9,no
4688,4512,4601.1625,4603,1712.669462,4172,368093,3.542072247,3.465946661,3.501087335,3.500870985,0.0003068316518,1.538881163,280.0869868,3.531365314,3.470511425,3.502228483,3.503134428,0.0001686476303,1.279203388,280.1782787,flat,P9,no
4698,4494,4602.35,4605,1456.812658,3437,368188,3.547498347,3.462225125,3.500879296,3.49891547,0.0004306293703,1.69728141,280.0703436,3.534264232,3.460466129,3.501887192,3.502823608,0.0002643748632,1.41414586,280.1509753,flat,P9,no
4707,4479,4596.5875,4599,1892.928956,3705,367727,3.545993414,3.454028021,3.497426882,3.499509787,0.0003486507124,1.562109197,279.7941506,3.538994801,3.465859983,3.499379946,3.498545136,0.0001748360124,1.206262604,279.9503957,flat,P9,no
4697,4503,4596.125,4597.5,1726.89557,3259,367690,3.543095866,3.444638567,3.499659374,3.498452948,0.0003828879782,1.478997907,279.9727499,3.530319496,3.462650602,3.498211527,3.499342463,0.0002201745578,1.376471562,279.8569222,flat,P9,no
4689,4469,4598.4875,4600,1851.670728,3782,367879,3.560970374,3.45872564,3.504439908,3.504832201,0.0003292692658,1.752915169,280.3551926,3.532543103,3.47130968,3.501930935,3.503614484,0.0001836565849,1.217616275,280.1544748,flat,P9,no
4720,4498,4599.8625,4596.5,1754.044146,4225,367989,3.530832255,3.428975419,3.500367234,3.503263265,0.0003172177234,1.421468555,280.0293787,3.543468858,3.467159635,3.501749042,3.503476991,0.000269249531,1.372719745,280.1399234,flat,P9,no
4699,4492,4583.4125,4586,1300.574525,3285,366673,3.545119306,3.443253881,3.503718953,3.504287804,0.000421018408,1.644251714,280.2975163,3.533040615,3.46267018,3.498000713,3.499127585,0.0001890151606,1.316087936,279.8400571,flat,P9,no
4667,4505,4581.6625,4586,1265.517563,3144,366533,3.538195943,3.452809482,3.498783261,3.499185423,0.000392999525,1.578389177,279.9026609,3.525200087,3.469401184,3.497113587,3.497822829,0.0001692330827,1.215832803,279.7690869,flat,P9,no
4676,4492,4587.6125,4588,1686.518829,3623,367009,3.556818182,3.464983535,3.502791612,3.501724939,0.0004528880645,1.626823427,280.223329,3.522657952,3.459732989,3.497619009,3.500220153,0.0002082658683,1.475941763,279.8095207,flat,P9,no
4710,4467,4578.6125,4572.5,1867.455538,4170,366289,3.538853503,3.466053438,3.498502669,3.496566458,0.0002941219122,1.257673208,279.8802135,3.536387549,3.461217315,3.499993754,3.497350659,0.0001944590165,1.076664046,279.9995003,flat,P9,no
4676,4492,4582.3125,4578.5,1200.090981,3213,366585,3.539393939,3.455339594,3.498044404,3.497668645,0.0003437273643,1.523480069,279.8435523,3.532945736,3.453930131,3.499152947,3.501304349,0.000286257504,1.415577439,279.9322357,flat,P9,no
4707,4445,4583.7375,4581,2311.968196,4140,366699,3.534584333,3.455789702,3.499915841,3.502605679,0.0003567792059,1.595525715,279.9932673,3.533696838,3.443654385,3.498533912,3.500377449,0.0002408864025,1.315910915,279.882713,flat,P9,no
4691,4486,4588.225,4588.5,1409.214557,3189,367058,3.538325991,3.448480845,3.496575751,3.493355445,0.000361156494,1.598123514,279.7260601,3.539836348,3.465741544,3.501138652,3.500599725,0.0002328430927,1.294069828,280.0910922,flat,P9,no
4666,4501,4582.3625,4583,1402.613766,3463,366589,3.535147878,3.453919035,3.497814489,3.50181338,0.0003376943181,1.488885207,279.8251591,3.53010989,3.455596771,3.500342103,3.500930149,0.00020252035,1.155672762,280.0273683,flat,P9,no
4670,4500,4594.0875,4592,1273.270728,3610,367527,3.551060147,3.452652345,3.502169965,3.504613259,0.0003493640528,1.476500133,280.1735972,3.536897923,3.462788145,3.497693625,3.498118296,0.0002114137233,1.340251777,279.81549,flat,P9,no
4690,4503,4588.5375,4588,1788.783386,3463,367083,3.552330695,3.455357143,3.499810398,3.500764689,0.0004161715671,1.631222692,279.9848319,3.534228769,3.462683301,3.499400743,3.500381473,0.0002546561648,1.492605921,279.9520595,flat,P9,no
4730,4505,4593.725,4596,1716.784177,3926,367498,3.538693035,3.467857921,3.499558427,3.497147989,0.0002655890748,1.267249653,279.9646741,3.553393765,3.47035486,3.498904062,3.495451828,0.0002430226902,1.351947474,279.9123249,flat,P9,no
4678,4490,4586.675,4588,1586.146203,3348,366934,3.536596024,3.453934533,3.501310038,3.503092071,0.0003720963247,1.737118659,280.104803,3.536798428,3.44895288,3.499551289,3.49983585,0.0002710887467,1.385428585,279.9641032,flat,P9,no
4691,4480,4589.0375,4588.5,1941.074525,4244,367123,3.537065384,3.447397081,3.500677933,3.501903896,0.0003034632137,1.517302684,280.0542347,3.546891921,3.462566845,3.501617026,3.502800428,0.0002497043973,1.402326896,280.1293621,flat,P9,pat
4681,4515,4594.6375,4596.5,1241.196044,3010,367571,3.551245937,3.441196013,3.503536155,3.502848571,0.0003978251171,1.633054294,280.2828924,3.537685205,3.46944988,3.505944376,3.506785206,0.0002541352097,1.261562695,280.4755501,flat,P9,pat
4695,4488,4589.6375,4592,1946.309968,3829,367171,3.556762513,3.453579176,3.501366119,3.498531476,0.0004163967218,1.54074395,280.1092896,3.53906591,3.47600349,3.504846992,3.503964232,0.00021380096,1.168497499,280.3877594,flat,P9,pat
4710,4502,4585.95,4587.5,2005.263291,3924,366876,3.537259101,3.461487676,3.499920961,3.499564375,0.0002947057941,1.28264926,279.9936769,3.529143106,3.473087819,3.502099545,3.50082154,0.0002162583349,1.443545922,280.1679636,flat,P9,pat
4711,4498,4589.1,4589,1687.686076,3955,367128,3.549978458,3.458733624,3.501667883,3.502026095,0.0003324482666,1.577042026,280.1334306,3.537211855,3.465258114,3.49895708,3.499346759,0.0002285367021,1.441972086,279.9165664,flat,P9,pat
4701,4526,4595.95,4596.5,1461.870886,3600,367676,3.547858392,3.449303742,3.503111982,3.502071584,0.0003190068055,1.410479351,280.2489586,3.540232405,3.452009664,3.498891425,3.499454957,0.0002802888647,1.51275747,279.911314,flat,P9,pat
4682,4505,4592.3375,4588.5,1747.441614,3598,367387,3.53650108,3.431571966,3.499998583,3.50026864,0.0003197183346,1.479986281,279.9998866,3.527832351,3.467889908,3.498306386,3.497874709,0.0002560593544,1.441369797,279.8645109,flat,P9,pat
4681,4490,4588.9,4587,1406.496203,3043,367112,3.543133803,3.467867998,3.501235023,3.499288746,0.0003112089836,1.612010143,280.0988018,3.543805986,3.471639815,3.5023727,3.502938795,0.0001870049831,1.223537852,280.189816,flat,P9,pat
4672,4453,4593.6875,4596,1770.546677,3593,367495,3.550227815,3.45489774,3.504744794,3.504717826,0.0004447322554,1.931264551,280.3795835,3.52963044,3.458162162,3.498071596,3.499082059,0.0002253642239,1.365513742,279.8457277,flat,P9,pat
4683,4500,4584.7625,4581.5,1849.626424,3596,366781,3.541556728,3.439789428,3.503796036,3.502862211,0.000357541842,1.504678454,280.3036829,3.527434396,3.459973753,3.495301058,3.493522831,0.0001852517941,1.154375023,279.6240847,flat,P9,pat
4654,4479,4579.725,4584,1468.809494,3215,366378,3.551273677,3.468846664,3.505825087,3.503891432,0.0003766082226,1.617259848,280.4660069,3.532658896,3.456945045,3.49607087,3.495940963,0.0002330356716,1.292309641,279.6856696,flat,P9,pat
4710,4471,4594.675,4594.5,1699.538608,3942,367574,3.550581523,3.461147903,3.501398241,3.501462121,0.0003809116857,1.59345733,280.1118593,3.530735931,3.465906599,3.498608417,3.496581876,0.0002078481331,1.372067794,279.8886733,flat,P9,pat
4694,4532,4604.1375,4602,1244.955538,3078,368331,3.556233653,3.456090026,3.50361724,3.503454146,0.0004607237724,1.613756609,280.2893792,3.529208135,3.454564892,3.497806866,3.495558511,0.000219151782,1.304006971,279.8245492,flat,P9,pat
4692,4485,4592.3625,4597.5,1770.968196,3670,367389,3.547211243,3.465726681,3.501995785,3.498689514,0.000368678011,1.426277572,280.1596628,3.547927177,3.466462078,3.496456681,3.496064687,0.0002356007146,1.312517504,279.7165345,flat,P9,pat
4701,4468,4591.525,4594.5,1833.341139,3863,367322,3.556585471,3.457689798,3.504149046,3.503242915,0.0004352276194,1.585322982,280.3319237,3.53055012,3.458505772,3.496092775,3.495516943,0.0002316552792,1.404091817,279.687422,flat,P9,pat
4689,4512,4600.7875,4600.5,2094.625158,4370,368063,3.550880206,3.459744831,3.502621065,3.502977159,0.0003887507305,1.678919484,280.2096852,3.530117899,3.4581969,3.497877568,3.496872445,0.0002218760135,1.20917794,279.8302054,flat,P9,pat
4703,4484,4580.225,4586.5,1874.531013,3910,366418,3.546445704,3.437907078,3.502763597,3.503706171,0.0003441941466,1.572748916,280.2210877,3.526315789,3.44978355,3.493594701,3.493802834,0.0002002687105,1.273936429,279.4875761,flat,P9,pat
4672,4469,4583.8875,4587,1618.480854,3376,366711,3.547288503,3.450152373,3.502506526,3.505503227,0.0003377285419,1.347675866,280.2005221,3.540081668,3.463355408,3.494924433,3.494548625,0.0002265336444,1.2173733,279.5939546,flat,P9,pat
4718,4498,4594.075,4594,1843.690506,3759,367526,3.540061296,3.468756852,3.502070528,3.502205728,0.0003583552423,1.370617106,280.1656422,3.544918033,3.457451499,3.496487824,3.496993604,0.000287644292,1.550312399,279.7190259,flat,P9,pat
4691,4462,4583.5625,4579,2177.66693,4357,366685,3.54458042,3.461252189,3.500815404,3.499996552,0.0003198519049,1.461869531,280.0652323,3.531460919,3.455401165,3.493597868,3.493319784,0.0002237896269,1.356761807,279.4878294,flat,P9,pat
4683,4489,4587.825,4588,1979.741139,4137,367026,3.555383252,3.459357697,3.49984011,3.49908401,0.0004143677667,1.574172867,279.9872088,3.540505226,3.452412281,3.494011618,3.493918926,0.0002770485615,1.396967556,279.5209294,flat,P9,pat
4689,4495,4590.2875,4594.5,1867.675791,3952,367223,3.540200469,3.444104803,3.501140581,3.502818523,0.0005033666664,1.854743348,280.0912465,3.54595186,3.466008772,3.496140108,3.498543086,0.0002465666857,1.375535177,279.6912087,flat,P9,pat
4720,4465,4607.8875,4609.5,2287.898576,4420,368631,3.541158537,3.469548134,3.499462663,3.499727235,0.0003360011971,1.376309064,279.957013,3.538110749,3.462086844,3.497991798,3.497132935,0.0002054936282,1.265688732,279.8393438,flat,P9,pat
4738,4506,4597.025,4595,2282.682911,4049,367762,3.551746869,3.454760879,3.500964199,3.501916429,0.0003994780837,1.626688807,280.0771359,3.536082474,3.465923984,3.498670633,3.497491945,0.0002429867998,1.285548579,279.8936507,flat,P9,pat
4676,4498,4589.6875,4585,1946.673259,4042,367175,3.536980306,3.447246184,3.501372779,3.50171391,0.0004082336106,1.59112529,280.1098224,3.529779888,3.461454466,3.498145751,3.500271746,0.0002083687542,1.234725425,279.85166,flat,P9,pat
4696,4490,4595.8625,4597.5,1482.120095,3572,367669,3.541792331,3.468094311,3.501185258,3.500492164,0.0002943010544,1.493791353,280.0948207,3.532810116,3.453801945,3.498280134,3.499402078,0.0002143997731,1.379679758,279.8624107,flat,P9,pat
