max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4671,4469,4579.275,4577.5,2205.568987,4329,366342,3.546666667,3.471096346,3.508375886,3.508740691,0.0003806812724,1.559373614,280.6700708,3.553379251,3.460854478,3.501043268,3.499783249,0.00036010319,1.555785756,280.0834615,flat,P1,constant
4661,4481,4580.775,4582.5,1348.657595,3265,366462,3.566798942,3.455179935,3.505562121,3.506950184,0.0004745284932,1.700145358,280.4449697,3.552235551,3.470664928,3.50812299,3.50709642,0.0002856900403,1.406065414,280.6498392,flat,P1,constant
4729,4459,4583.2625,4578.5,2173.765665,3926,366661,3.534415584,3.459929546,3.50380225,3.504724578,0.0002999964935,1.36890915,280.30418,3.561706783,3.461135371,3.506386637,3.506029482,0.0004094132545,1.452083956,280.5109309,flat,P1,constant
4727,4451,4587.5625,4586.5,2595.616297,4523,367005,3.545697131,3.440440224,3.502398107,3.502233888,0.000300430406,1.220639482,280.1918485,3.561091854,3.464902923,3.507629181,3.50751962,0.0003283160891,1.528150232,280.6103345,flat,P1,constant
4699,4490,4582.3375,4576,2391.54288,4125,366587,3.54249668,3.454505495,3.498544448,3.499780988,0.0003424650098,1.443079866,279.8835558,3.554077628,3.473970812,3.507059309,3.508114236,0.0003101433689,1.500277924,280.5647447,flat,P1,constant
4700,4485,4572.8125,4569,1759.698576,4167,365825,3.540646,3.44970284,3.499526866,3.501890021,0.0003913985545,1.628663788,279.9621492,3.564063186,3.45237069,3.505442999,3.507486667,0.0003396331256,1.701542226,280.4354399,flat,P1,constant
4638,4473,4564.075,4564.5,1713.715823,3976,365126,3.538844406,3.446888058,3.500326608,3.50388575,0.0004254878081,1.708449015,280.0261287,3.540510788,3.473192967,3.506520558,3.506961504,0.000280716959,1.673135683,280.5216447,flat,P1,constant
4683,4465,4562.0875,4554,2265.853006,4567,364967,3.544563086,3.448846321,3.497411738,3.499561201,0.0004463777037,1.944995965,279.792939,3.571553611,3.4592415,3.508945675,3.507777522,0.0003887936135,1.717168842,280.715654,flat,P1,constant
4682,4484,4573.1375,4575.5,1592.069462,3810,365851,3.566173269,3.453787047,3.497671655,3.498643674,0.0005322636644,1.88432204,279.8137324,3.550888889,3.476137377,3.510322002,3.510823121,0.0002596839031,1.494503216,280.8257602,flat,P1,constant
4657,4482,4567.775,4571.5,1440.277848,3189,365422,3.54233959,3.469005596,3.508309094,3.508227845,0.0003581623345,1.451717588,280.6647276,3.544857768,3.468113083,3.507591248,3.504389221,0.000250812478,1.508256115,280.6072998,flat,P1,constant
4717,4456,4574.45,4573.5,2321.010127,4523,365956,3.557402482,3.463989524,3.508749275,3.507805357,0.0003853968112,1.512461441,280.699942,3.557850322,3.463707914,3.508777994,3.510366538,0.0003703812937,1.59722913,280.7022395,flat,P1,constant
4672,4455,4575.3125,4575,2152.647943,4301,366025,3.571428571,3.466235167,3.512056553,3.513341356,0.0004469770493,1.664730889,280.9645243,3.554503413,3.457752613,3.509617801,3.508935895,0.0003630426521,1.746681717,280.769424,flat,P1,constant
4701,4450,4577.725,4584,2744.733544,4815,366218,3.570550801,3.458287716,3.509496816,3.513000695,0.0004569107789,1.594091343,280.7597453,3.559563572,3.451965066,3.507082799,3.508139519,0.0004239209757,1.744889087,280.5666239,flat,P1,constant
4675,4508,4584.1875,4583,1647.521361,3913,366735,3.559534271,3.449699054,3.507956486,3.507410636,0.000483331826,1.808303309,280.6365189,3.55634715,3.469343225,3.507402951,3.505613027,0.0002903748355,1.459334366,280.592236,flat,P1,constant
4729,4485,4581.125,4573.5,2440.946203,4427,366490,3.562102957,3.465738285,3.510384438,3.510845277,0.0004353395891,1.914146559,280.830755,3.553483387,3.471025585,3.508418361,3.508631039,0.0002539761262,1.322043372,280.6734689,flat,P1,constant
4672,4450,4571.7125,4572,1927.371994,3788,365737,3.554797535,3.476696293,3.515920918,3.516187201,0.0003235329692,1.532383059,281.2736735,3.557932264,3.462653779,3.504875313,3.505516903,0.0002832044794,1.283458784,280.3900251,flat,P1,constant
4702,4450,4578.5625,4586.5,2753.920095,5506,366285,3.55521405,3.47630487,3.519805387,3.520783887,0.0004355796449,1.718524508,281.584431,3.53611416,3.458552632,3.502090329,3.500706137,0.0003920258179,1.699985821,280.1672264,flat,P1,constant
4707,4365,4576.9,4575.5,2424.850633,4089,366152,3.555991285,3.461990852,3.509163927,3.509502674,0.000379173908,1.663346253,280.7331141,3.544101554,3.454797441,3.501826382,3.501258224,0.0002873777231,1.425585726,280.1461105,flat,P1,constant
4691,4472,4571.575,4568.5,1872.677848,3927,365726,3.564703353,3.460500111,3.501701323,3.500542461,0.0004674109347,1.539183405,280.1361058,3.543525809,3.467660601,3.502002091,3.502807327,0.0002824485829,1.609533927,280.1601672,flat,P1,constant
4671,4445,4579.2,4582.5,2412.997468,4584,366336,3.543376969,3.432675439,3.503788921,3.504951165,0.0004076703876,1.686518318,280.3031137,3.535872453,3.471863368,3.501234841,3.499728033,0.0002539710612,1.329571288,280.0987873,flat,P1,constant
4690,4472,4575.925,4573.5,2097.260127,3795,366074,3.550143266,3.459951187,3.500829106,3.499835682,0.000374321587,1.575921475,280.0663285,3.539830692,3.466782458,3.499235357,3.49717348,0.0002281211069,1.3225647,279.9388286,flat,P1,constant
4698,4437,4551.6625,4556,2377.89731,4517,364133,3.538565325,3.456833738,3.506012811,3.505526371,0.0003197945698,1.374972225,280.4810249,3.566071035,3.46620873,3.507756779,3.507717126,0.0004201195213,1.51492906,280.6205423,flat,P1,freeplay
4668,4435,4554.725,4553,2260.986709,4029,364378,3.541730224,3.464435146,3.501180524,3.500656242,0.0004015694501,1.698785024,280.0944419,3.558532835,3.467384142,3.511794722,3.513611523,0.000383170262,1.717569106,280.9435778,flat,P1,freeplay
4705,4434,4568.55,4566.5,2863.237975,4006,365484,3.568679496,3.466799911,3.510188091,3.512799049,0.0004262353363,1.753888917,280.8150472,3.538122521,3.46536651,3.499250676,3.498747996,0.0003425969933,1.42881151,279.9400541,flat,P1,freeplay
4681,4443,4561.3125,4561,2843.888449,4229,364905,3.545334797,3.452375739,3.500619947,3.499783266,0.0004614369865,1.646165582,280.0495958,3.547885163,3.410943731,3.490148685,3.490794189,0.0006013167227,1.847477077,279.2118948,flat,P1,freeplay
4683,4484,4579.6875,4581.5,1957.736551,4595,366375,3.561050328,3.449398907,3.501795565,3.503848907,0.0003794979628,1.742049682,280.1436452,3.580764221,3.456484274,3.501828312,3.499397469,0.0003955543878,1.604667691,280.1462649,flat,P1,freeplay
4689,4495,4593.425,4593.5,2061.184177,4104,367474,3.563825184,3.459991255,3.503577302,3.502657417,0.0004764821673,1.771119668,280.2861841,3.544396552,3.458958517,3.50442073,3.503689437,0.0002432773335,1.330934207,280.3536584,flat,P1,freeplay
4712,4463,4595.1625,4600,2554.46693,4657,367613,3.554706268,3.455143672,3.502655544,3.502296228,0.0005148368029,1.64678458,280.2124435,3.542511869,3.460324419,3.496803237,3.497497703,0.0002420820639,1.251325724,279.7442589,flat,P1,freeplay
4730,4384,4568.9875,4566,5737.759335,4099,365519,3.556223176,3.447983961,3.505073037,3.507003641,0.0005449002114,1.492239865,280.4058429,3.548927039,3.468954963,3.5030655,3.504439774,0.0003244153495,1.278671978,280.24524,flat,P1,freeplay
4709,4458,4593.65,4597.5,2129.597468,4301,367492,3.547655734,3.458450857,3.495857443,3.492683547,0.0004759660621,1.798152447,279.6685955,3.573600705,3.449200173,3.49890796,3.497874203,0.0004086049587,1.696931658,279.9126368,flat,P1,freeplay
4712,4421,4589.0125,4590.5,2958.265665,4043,367121,3.55431694,3.454820579,3.498505686,3.496550145,0.00045170531,1.639246818,279.8804548,3.549686661,3.455860134,3.499903434,3.49929367,0.0003519590989,1.509594508,279.9922747,flat,P1,freeplay
4660,4510,4591.125,4593.5,1259.123418,3449,367290,3.558404558,3.452588082,3.500505725,3.501257883,0.0004475807907,1.463724753,280.040458,3.536490009,3.457287539,3.497945988,3.498805948,0.0002919653321,1.436614844,279.8356791,flat,P1,freeplay
4677,4461,4592.925,4599.5,1860.044937,3814,367434,3.555916072,3.458112875,3.501691524,3.501085449,0.0003908177748,1.536073845,280.1353219,3.544776119,3.451557093,3.495758924,3.496101631,0.000327620326,1.780089407,279.6607139,flat,P1,freeplay
4712,4431,4592.2,4585,3497.326582,4810,367376,3.546410199,3.452518948,3.500698038,3.502322947,0.0005027441217,1.772353325,280.055843,3.569416499,3.470394737,3.509618482,3.508793176,0.0004808741692,1.608784499,280.7694785,flat,P1,freeplay
4727,4449,4602.6,4599,3746.724051,4095,368208,3.560381121,3.46354616,3.505458888,3.50600445,0.0005214171907,1.63274511,280.436711,3.572815534,3.451896293,3.510613046,3.509824119,0.0005429167586,1.782794873,280.8490437,flat,P1,freeplay
4683,4443,4583.125,4579,2590.161392,4012,366650,3.564258384,3.447289157,3.497793194,3.49776088,0.0005156022138,1.808333946,279.8234555,3.566937789,3.455050182,3.5017292,3.499780856,0.0005772467456,1.884903013,280.138336,flat,P1,freeplay
4723,4483,4586.6625,4587.5,2658.403639,4128,366933,3.537114079,3.445336226,3.496404523,3.495574835,0.0003992903458,1.650057352,279.7123618,3.532194481,3.442771084,3.493941803,3.495898892,0.0004405863221,1.617585276,279.5153443,flat,P1,freeplay
4690,4497,4591.925,4595,1542.525949,3590,367354,3.542628966,3.447240618,3.497075735,3.500328721,0.0004835677192,1.628369406,279.7660588,3.549989109,3.466710613,3.501639609,3.502019659,0.0002550076532,1.331897324,280.1311688,flat,P1,freeplay
4747,4426,4584.8125,4584,2804.255538,4041,366785,3.543220711,3.433887043,3.499659276,3.500653097,0.000458149476,1.779086722,279.9727421,3.545791539,3.464948679,3.499521285,3.497933567,0.0002517981065,1.433621173,279.9617028,flat,P1,freeplay
4727,4511,4605.725,4601,2299.062658,4121,368458,3.535010941,3.445217391,3.496113225,3.498295569,0.0004081425007,1.382981095,279.689058,3.544390459,3.451477724,3.494725534,3.494900032,0.0003023980589,1.604283577,279.5780427,flat,P1,freeplay
4684,4481,4587.8875,4592,2081.620095,4121,367031,3.550836268,3.455746367,3.49898376,3.497609673,0.0003596903441,1.500145825,279.9187008,3.553404394,3.461928934,3.497690805,3.496669741,0.000313142665,1.560858923,279.8152644,flat,P1,freeplay
4685,4456,4584.45,4595,2566.301266,3892,366756,3.554371466,3.448283308,3.499448627,3.499511805,0.0004917288045,1.817325309,279.9558902,3.541703057,3.451423604,3.497463318,3.497741782,0.0003441824537,1.56261944,279.7970654,flat,P1,freeplay
4716,4449,4591.9375,4596.5,2187.831487,3622,367355,3.55470123,3.452125376,3.501791325,3.500654884,0.0006074841158,2.201812765,280.143306,3.543207176,3.443963652,3.497304405,3.495690892,0.0004468973664,1.843404844,279.7843524,flat,P1,freeplay
4715,4482,4599.475,4602.5,2354.201899,4670,367958,3.550559333,3.445919478,3.500503922,3.500596943,0.0006172101079,1.811148676,280.0403138,3.535776236,3.442349847,3.498982975,3.500486839,0.0003113840954,1.609189762,279.918638,flat,P1,freeplay
4714,4483,4588.8125,4593,2478.711234,4329,367105,3.561646804,3.449105763,3.502659845,3.503374047,0.0005175708662,1.674237196,280.2127876,3.538359202,3.462806333,3.500355877,3.500004914,0.0002989964724,1.391927901,280.0284701,flat,P1,freeplay
4704,4485,4588.7625,4594,2186.006171,4363,367101,3.548571429,3.453695652,3.502765023,3.50426629,0.000410271229,1.646559181,280.2212018,3.532658896,3.461355272,3.499444301,3.498915327,0.000312522422,1.522919918,279.9555441,flat,P1,freeplay
4682,4476,4597.7875,4595.5,1919.96693,4013,367823,3.565543071,3.454623656,3.503043573,3.503124425,0.0005090404432,1.737787474,280.2434858,3.549448124,3.460358609,3.499628534,3.500972853,0.0003267213868,1.544235408,279.9702827,flat,P1,freeplay
4683,4459,4577.7125,4577.5,1771.371994,3695,366217,3.565772107,3.457186881,3.501006526,3.49896196,0.0004761813416,1.701418467,280.0805221,3.5453149,3.45144357,3.505891439,3.506930964,0.0003812842938,1.627396913,280.4713151,flat,P1,freeplay
4727,4470,4589.7125,4588,2414.308703,4247,367177,3.562974203,3.45958934,3.505486059,3.501704689,0.0004954609006,1.655417741,280.4388847,3.539807524,3.434454506,3.495054105,3.495016249,0.0004330523869,1.611962292,279.6043284,flat,P1,freeplay
4674,4425,4576.8875,4578.5,1755.265665,3457,366151,3.544040316,3.432144411,3.498180657,3.498204672,0.0005911365326,1.709372977,279.8544526,3.543794014,3.454446619,3.502827785,3.501746839,0.000283133555,1.503270057,280.2262228,flat,P1,freeplay
4707,4477,4583.4625,4583.5,2191.441614,4462,366677,3.568969274,3.444783937,3.494465765,3.491150199,0.0005335397793,2.060595683,279.5572612,3.558186285,3.446143762,3.49969098,3.500215091,0.0003789292061,1.611491846,279.9752784,flat,P1,freeplay
4674,4478,4583.5125,4590.5,1773.923892,3373,366681,3.54595186,3.456592336,3.499960559,3.503334939,0.000497762192,1.797170659,279.9968447,3.555555556,3.462467645,3.500163821,3.500431999,0.0003481196758,1.480597056,280.0131057,flat,P1,freeplay
4686,4460,4579.05,4579.5,2227.541772,4143,366324,3.546908776,3.453541261,3.498139552,3.494312354,0.0004432217893,1.55897434,279.8511642,3.538162162,3.463030826,3.502375448,3.504173367,0.0002603288949,1.375610677,280.1900359,flat,P1,freeplay
4740,4487,4593.225,4592.5,2289.61962,4229,367458,3.550588748,3.460534899,3.502038073,3.501744323,0.0003939924249,1.588237271,280.1630458,3.546437238,3.460771565,3.499919048,3.499891304,0.0002927327111,1.710134044,279.9935238,flat,P1,no
4728,4498,4604.8125,4603.5,1982.154272,3903,368385,3.553719008,3.455402148,3.499536616,3.5007076,0.0003450418005,1.462762168,279.9629293,3.539502401,3.46345733,3.499210809,3.500378475,0.0003248309056,1.630000578,279.9368647,flat,P1,no
4732,4511,4597.1,4587,2489.559494,4035,367768,3.549869338,3.464803754,3.502965227,3.501572022,0.0003870808935,1.528086452,280.2372182,3.544689119,3.466536712,3.497862784,3.496760014,0.0002968471261,1.508219758,279.8290227,flat,P1,no
4718,4507,4604.2,4605.5,2114.313924,4577,368336,3.559226255,3.459917445,3.503879047,3.501538494,0.0004513936377,1.782805888,280.3103238,3.545056868,3.452375879,3.496508821,3.496316767,0.0003173858349,1.627788825,279.7207057,flat,P1,no
4690,4440,4591.325,4596,2135.715823,4175,367306,3.554003928,3.454054054,3.49882727,3.499730754,0.0004058644381,1.396294652,279.9061816,3.533849558,3.463280563,3.500243992,3.499945427,0.0002501153437,1.327929465,280.0195194,flat,P1,no
4686,4470,4594.775,4594,2266.885443,4231,367582,3.559625027,3.447089947,3.499548255,3.497832889,0.0005563936357,1.780462149,279.9638604,3.542485103,3.453659593,3.502373391,3.502326898,0.0003409367754,1.569716854,280.1898713,flat,P1,no
4719,4455,4606.975,4612.5,2456.227215,4236,368558,3.553769281,3.451106195,3.502842072,3.502621701,0.0003977421023,1.636127287,280.2273657,3.538395168,3.452266783,3.498783595,3.497259068,0.0003232233119,1.724129517,279.9026876,flat,P1,no
4686,4489,4589.9,4593.5,1752.293671,3519,367192,3.549846289,3.458739441,3.501086057,3.500325647,0.0004549668197,1.776870044,280.0868846,3.579028358,3.465085639,3.505486822,3.502457884,0.0003916111642,1.369488249,280.4389458,flat,P1,no
4760,4499,4592.275,4590.5,2318.100633,4436,367382,3.539960151,3.424907629,3.498362599,3.500004416,0.0004061159948,1.502785626,279.8690079,3.54021978,3.445684843,3.501226133,3.503808419,0.0003096340046,1.428566667,280.0980906,flat,P1,no
4685,4455,4575.7,4576.5,1868.440506,3896,366056,3.526542016,3.452508004,3.497260296,3.50022482,0.0003422450944,1.471986001,279.7808236,3.545154911,3.4608506,3.504715136,3.503970179,0.0003741140004,1.858680685,280.3772108,flat,P1,no
4692,4461,4580.3125,4576.5,2259.559335,4190,366425,3.544898405,3.459388646,3.498443325,3.499133073,0.0002941558169,1.428048042,279.875466,3.538763922,3.446627374,3.502325526,3.502843365,0.0002843823007,1.285413843,280.1860421,flat,P1,no
4744,4479,4588.1375,4588,2467.006171,4586,367051,3.546145494,3.450294953,3.499731386,3.498871043,0.0004010319631,1.585237726,279.9785108,3.540852575,3.463273196,3.504284704,3.505148442,0.0003844557742,1.720453282,280.3427763,flat,P1,no
4694,4506,4598.0875,4603,2091.371994,4061,367847,3.539391323,3.440989709,3.499751104,3.498752415,0.0003647499842,1.478149718,279.9800883,3.54273877,3.441397612,3.495387491,3.495073996,0.0004187495361,1.522532812,279.6309993,flat,P1,no
4694,4476,4598.75,4605,1996.848101,4190,367900,3.534344529,3.455256299,3.495941585,3.499238584,0.0003991806893,1.650963419,279.6753268,3.539947894,3.456962301,3.497977919,3.496532997,0.000316596553,1.59899843,279.8382335,flat,P1,no
4719,4507,4607.8875,4613,1945.0125,3765,368631,3.537093275,3.447963801,3.496159319,3.496764077,0.0003666336048,1.536096518,279.6927455,3.537280702,3.453455417,3.497112128,3.49891634,0.0003826218747,1.594115183,279.7689702,flat,P1,no
4676,4498,4596.3125,4600,1704.647943,3411,367705,3.552062868,3.432796868,3.494631483,3.496976069,0.0004251079265,1.612133905,279.5705186,3.563188023,3.460649662,3.499154994,3.497655809,0.0003809074719,1.390769597,279.9323995,flat,P1,no
4710,4490,4595.5625,4600.5,2307.109968,4360,367645,3.550625961,3.455693447,3.500597712,3.504101357,0.0005116688121,1.764193048,280.0478169,3.541468683,3.453937433,3.498057513,3.496132431,0.0003744065912,1.668846665,279.8446011,flat,P1,no
4665,4506,4589.1625,4590.5,1450.289715,3601,367133,3.543220711,3.435671872,3.498786243,3.497441803,0.0003529500456,1.632691041,279.9028995,3.549629952,3.453689512,3.498813768,3.499944092,0.000429213887,1.765045835,279.9051015,flat,P1,no
4722,4457,4595.7,4591.5,3003.605063,4893,367656,3.557510446,3.439787234,3.498653848,3.499015105,0.000390368511,1.613544898,279.8923078,3.524955437,3.454663774,3.495560079,3.49538499,0.0002134699883,1.406132115,279.6448064,flat,P1,no
4674,4476,4591.325,4588.5,1986.070253,4465,367306,3.539991063,3.443880926,3.497380353,3.496706789,0.0003725620384,1.547221612,279.7904282,3.542131757,3.43285528,3.494799723,3.494924867,0.0003742935685,1.529182032,279.5839778,flat,P1,no
4692,4490,4595.05,4597,1741.212658,3712,367604,3.570407279,3.462583519,3.504790099,3.505410367,0.0004204168265,1.585134976,280.3832079,3.547516199,3.453266984,3.500232179,3.501245805,0.0003346070225,1.633758138,280.0185743,flat,P1,no
4727,4502,4600.575,4601,2247.209494,4450,368046,3.546227649,3.451190216,3.502796091,3.503583703,0.0004349543182,1.60609367,280.2236873,3.548505847,3.455862978,3.498824857,3.497517077,0.0003087882124,1.395505361,279.9059886,flat,P1,no
4726,4459,4591.4375,4591,2177.540348,4415,367315,3.554120267,3.435243243,3.500867731,3.502601401,0.0004681225705,1.621459486,280.0694185,3.536606561,3.461555264,3.499036746,3.499672139,0.0002073152664,1.137814762,279.9229397,flat,P1,no
4727,4491,4594.0625,4593,2279.299842,4307,367525,3.55342937,3.457945946,3.505471671,3.505939669,0.0004275697185,1.78423819,280.4377337,3.552729665,3.465182275,3.499707985,3.499671481,0.0003109361866,1.504808116,279.9766388,flat,P1,no
4704,4468,4581.9875,4581,2416.822627,4199,366559,3.55081826,3.465453758,3.507615394,3.506855919,0.0003206271133,1.577601383,280.6092315,3.537883808,3.453800133,3.503545092,3.504556155,0.0002733079982,1.452203143,280.2836074,flat,P1,no
4701,4499,4583.2625,4578.5,2037.639082,4562,366661,3.545693623,3.464163823,3.502445206,3.498957069,0.0003683898613,1.331761008,280.1956165,3.548933363,3.461604832,3.502057247,3.502278476,0.0003305329214,1.547685006,280.1645797,flat,P1,no
4713,4475,4586,4585,1884.151899,3700,366880,3.560220994,3.449782609,3.505338717,3.504924135,0.0003537848104,1.467734041,280.4270973,3.562109026,3.459471269,3.50049615,3.498070314,0.0003962838156,1.860237294,280.039692,flat,P1,no
4673,4492,4579.325,4583.5,1960.753797,4184,366346,3.557048458,3.452179715,3.507139462,3.506133014,0.0004736410778,1.760908073,280.571157,3.552187094,3.464977974,3.501830201,3.503432919,0.0002989658117,1.663275997,280.1464161,flat,P1,no
4720,4480,4588.7125,4580.5,2758.511234,4697,367097,3.547822281,3.4523705,3.500840896,3.502571358,0.0004638225265,1.845378447,280.0672717,3.549589527,3.45854811,3.500486452,3.498545561,0.0002878845481,1.508565378,280.0389162,flat,P1,no
4669,4454,4582.8625,4594.5,2214.803639,4106,366629,3.546789393,3.458682121,3.50101078,3.499014822,0.0003897881971,1.745466254,280.0808624,3.556017505,3.46197677,3.501595443,3.500218288,0.000374612783,1.751111214,280.1276355,flat,P1,no
4733,4479,4603.05,4606.5,2392.124051,4556,368244,3.544137022,3.449857986,3.501892435,3.501886134,0.0004785982274,1.802903575,280.1513948,3.542462146,3.434278351,3.49718977,3.495937046,0.0002645701924,1.270632386,279.7751816,flat,P1,no
4675,4489,4595.9875,4598.5,1910.0125,3796,367679,3.556423611,3.447923462,3.501662887,3.499786654,0.0004235738592,1.633144772,280.133031,3.529821506,3.461973055,3.502811475,3.504601095,0.0002044315071,1.334907196,280.224918,flat,P1,no
4710,4464,4583.925,4587.5,2036.753797,4056,366714,3.542807094,3.471369475,3.502468225,3.500435617,0.0002826924373,1.541265131,280.197458,3.535220398,3.45882098,3.501210663,3.503752804,0.0002922550771,1.637051845,280.096853,flat,P1,pat
4659,4455,4579.2625,4582.5,1940.980854,3869,366341,3.546010929,3.451500652,3.504682504,3.506280053,0.0004217885228,1.60813245,280.3746003,3.541381593,3.463106581,3.500549452,3.500268298,0.0003406241849,1.483289741,280.0439562,flat,P1,pat
4725,4485,4598.6375,4598.5,2279.145411,4455,367891,3.548680225,3.442637363,3.49944203,3.496286052,0.0003969563336,1.597162173,279.9553624,3.551451187,3.459016393,3.504729455,3.504519106,0.0003624190211,1.570199506,280.3783564,flat,P1,pat
4686,4468,4582.9125,4578.5,1858.992247,3746,366633,3.54123598,3.463201572,3.502183798,3.500494413,0.000360736247,1.52616432,280.1747038,3.556576931,3.464895226,3.502510901,3.5012034,0.0002900934081,1.494916308,280.2008721,flat,P1,pat
4683,4420,4586.375,4585.5,2534.136076,3999,366910,3.546400694,3.450388266,3.502082513,3.501142709,0.000484781571,1.774776328,280.166601,3.53461797,3.46037983,3.499042681,3.497924652,0.0002253414125,1.299938564,279.9234145,flat,P1,pat
4690,4505,4587.8,4594,1992.465823,3443,367024,3.54641443,3.467148489,3.502033279,3.49913233,0.0003534438894,1.386878184,280.1626623,3.550394391,3.46746988,3.50078685,3.502174869,0.0003626730279,1.576216993,280.062948,flat,P1,pat
4672,4449,4576.575,4582.5,2332.070253,4234,366126,3.564617044,3.44792567,3.497918205,3.497867085,0.0004352914967,1.747516657,279.8334564,3.562831858,3.461804804,3.500963313,3.500715673,0.0003393333292,1.544134896,280.077065,flat,P1,pat
4688,4463,4576.9875,4578,2281.101108,4407,366159,3.572952218,3.449001736,3.502652131,3.50167319,0.000425443898,1.786460304,280.2121705,3.550120114,3.45852285,3.498042545,3.494717135,0.0003357964469,1.918502635,279.8434036,flat,P1,pat
4730,4486,4586.425,4583.5,2287.285443,4273,366914,3.535793686,3.449543328,3.493578002,3.495008846,0.0004451855697,1.722138441,279.4862402,3.54587156,3.461353712,3.497397352,3.493380882,0.0003264217264,1.646734711,279.7917881,flat,P1,pat
4690,4414,4587.7375,4587.5,2715.892247,4317,367019,3.544463819,3.441195723,3.491624621,3.488462481,0.0004351073153,1.659067909,279.3299697,3.54729289,3.447396846,3.501024187,3.498733908,0.0003447527089,1.854541964,280.0819349,flat,P1,pat
4711,4500,4599.7125,4598,1872.18212,3659,367977,3.543832935,3.449085038,3.490588311,3.487812656,0.0004086978469,1.733554663,279.2470649,3.563193387,3.45864824,3.501531663,3.500705802,0.0004706484519,1.813226881,280.1225331,flat,P1,pat
4688,4488,4582.8375,4584.5,2041.68212,4062,366627,3.534969592,3.446315329,3.49443382,3.495313784,0.0004102796581,1.579284243,279.5547056,3.550184262,3.475783476,3.505691013,3.504343418,0.0002785099602,1.448046966,280.455281,flat,P1,pat
4706,4462,4595.7875,4599.5,2294.853006,4702,367663,3.543871252,3.455786736,3.497967711,3.497360921,0.0003973589469,1.287291194,279.8374169,3.546380341,3.444420784,3.498708703,3.497033736,0.0003173255773,1.684765261,279.8966963,flat,P1,pat
4730,4495,4589.8,4587,2551.301266,4731,367184,3.543651649,3.447490604,3.499892488,3.500108282,0.0003971428389,1.599831453,279.9913991,3.54273224,3.461358811,3.499259808,3.500162375,0.0003081733153,1.66040986,279.9407847,flat,P1,pat
