max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4685,4500,4587.45,4590.5,1731.060759,3373,366996,3.530096661,3.467150077,3.501284285,3.503114593,0.000196557922,1.20791894,280.1027428,3.537688442,3.461656779,3.499313706,3.498369025,0.00021759453,1.435281352,279.9450965,flat,P7,freeplay
4690,4500,4589.275,4592.5,1533.391772,3592,367142,3.538494903,3.475580638,3.501232364,3.500763657,0.0002227122912,1.275770174,280.0985891,3.539723661,3.464885159,3.500049721,3.497603198,0.0002881258965,1.52830693,280.0039777,flat,P7,freeplay
4706,4502,4581.45,4577.5,1622.681013,3446,366516,3.529875246,3.463494848,3.502419076,3.502950223,0.0001759643669,1.129553493,280.1935261,3.532388222,3.467549381,3.499715883,3.498735658,0.0002003295256,1.154526739,279.9772706,flat,P7,freeplay
4727,4404,4557.8375,4556.5,5271.32769,3923,364627,3.587038266,3.472108551,3.52112904,3.519817632,0.0007816775139,1.349666165,281.6903232,3.57960199,3.462898298,3.524127198,3.522445993,0.0005060040333,1.322520861,281.9301758,flat,P7,freeplay
4707,4431,4574.825,4576,3456.500633,3434,365986,3.577708703,3.473239437,3.509669696,3.507554588,0.0003958769864,1.370238827,280.7735757,3.568605928,3.461300992,3.512477541,3.512640086,0.0004580802972,1.349420698,280.9982033,flat,P7,freeplay
4752,4457,4565.225,4567,3111.087975,3481,365218,3.540705268,3.445217391,3.50472465,3.50544069,0.0003844315555,1.60518959,280.377972,3.57197861,3.455307879,3.516077351,3.512612563,0.0005710581706,1.458861224,281.2861881,flat,P7,freeplay
4700,4448,4564.8375,4560.5,2919.479589,3584,365187,3.560008666,3.463047744,3.507890214,3.507705716,0.0002816271024,1.511775438,280.6312171,3.555241409,3.438504998,3.508695714,3.507528954,0.0004476340779,1.40982411,280.6956571,flat,P7,freeplay
4704,4497,4599.175,4601,2277.690506,3869,367934,3.555840273,3.458721704,3.508419462,3.507691093,0.0004289546755,1.358017758,280.6735569,3.542918455,3.4633616,3.505975774,3.506637198,0.0003211878267,1.448994538,280.4780619,flat,P7,freeplay
4697,4491,4587.15,4588.5,2156.129114,4011,366972,3.540482343,3.454019149,3.499648908,3.499508068,0.0003451551834,1.39711663,279.9719126,3.547494553,3.459365493,3.500354296,3.501702356,0.000303431954,1.300177049,280.0283437,flat,P7,freeplay
4716,4477,4595.925,4595.5,2513.994304,3576,367674,3.555768821,3.466202999,3.508750401,3.508571191,0.0003299406933,1.578240342,280.7000321,3.537796976,3.465692784,3.498837956,3.496860498,0.0002928534097,1.172847634,279.9070365,flat,P7,freeplay
4743,4442,4598.9375,4593.5,3190.970728,3500,367915,3.556144068,3.469257795,3.509292156,3.508876415,0.0004072438909,1.476567845,280.7433725,3.532666525,3.450576241,3.500583935,3.500486918,0.0002293848827,1.234219545,280.0467148,flat,P7,freeplay
4673,4507,4584.2375,4581,1440.284652,3451,366739,3.544156415,3.463538224,3.502875314,3.502187159,0.0002690739332,1.393768067,280.2300251,3.532350352,3.455161855,3.491254177,3.489681851,0.000251129756,1.30296839,279.3003341,flat,P7,freeplay
4660,4451,4580,4583.5,1618.835443,3447,366400,3.544372294,3.463003503,3.499429912,3.498209044,0.0003204660325,1.694591043,279.9543929,3.542274678,3.471266918,3.497648744,3.498214649,0.0002153981803,1.330377273,279.8118995,flat,P7,freeplay
4714,4464,4593.7875,4591.5,1689.941614,3557,367503,3.525509087,3.458813301,3.498610865,3.498090376,0.0001940563347,1.196914991,279.8888692,3.534261242,3.465524813,3.497492069,3.498043336,0.0001815852022,1.114804685,279.7993655,flat,P7,freeplay
4692,4489,4585.8,4586,1757.579747,3787,366864,3.535722137,3.465528708,3.501544132,3.501564277,0.0002337486605,1.243049838,280.1235306,3.547427827,3.468606432,3.496919373,3.496156951,0.0001988436366,1.280571876,279.7535498,flat,P7,freeplay
4681,4483,4584.35,4586.5,1185.36962,2881,366748,3.529321997,3.461990852,3.500560455,3.502490307,0.0002032901808,1.193996239,280.0448364,3.544331238,3.464927663,3.496605701,3.496833965,0.0002125595016,1.386225352,279.7284561,flat,P7,freeplay
4662,4496,4579.6875,4579.5,1381.736551,3133,366375,3.542813119,3.463473316,3.501257556,3.500108162,0.0002496438797,1.420445679,280.1006045,3.540306894,3.461150132,3.500784134,3.501475502,0.0003151295806,1.519978962,280.0627307,flat,P7,freeplay
4705,4483,4578.5125,4575,2237.569462,3831,366281,3.533275713,3.458023612,3.498282393,3.500107945,0.0002407074539,1.351696186,279.8625915,3.547120419,3.464904487,3.500189456,3.500542585,0.0002411530824,1.34925328,280.0151565,flat,P7,freeplay
4685,4486,4581.4625,4579,1890.960601,4192,366517,3.535366645,3.444590164,3.501129081,3.499945522,0.0003572810375,1.697829543,280.0903265,3.535898538,3.47478529,3.500097548,3.497531391,0.0001960131458,1.260898408,280.0078038,flat,P7,freeplay
4700,4498,4585.3375,4579,1705.46693,3845,366827,3.544611307,3.46334566,3.500523482,3.499891687,0.000290648181,1.423252253,280.0418785,3.514795474,3.448017621,3.487540947,3.489042818,0.0001951476917,1.301954063,279.0032757,flat,P7,freeplay
4674,4463,4586.5,4583.5,1562.860759,3674,366920,3.546147148,3.468225949,3.501007058,3.501569001,0.0002196041078,1.123387837,280.0805647,3.518723687,3.449406688,3.484018249,3.485731077,0.0002436571824,1.406679152,278.7214599,flat,P7,freeplay
4679,4487,4590.4,4588.5,1635.939241,3472,367232,3.536787114,3.455449923,3.503118906,3.504648072,0.0002713986471,1.534106422,280.2495125,3.519466317,3.450396825,3.485091669,3.486100874,0.0001727335618,1.17585564,278.8073335,flat,P7,freeplay
4712,4507,4590.575,4589.5,1801.513291,4020,367246,3.535875889,3.461622807,3.497644925,3.498523584,0.0002483296101,1.285472532,279.811594,3.54089422,3.442010309,3.488786767,3.48846597,0.0002684587405,1.300821048,279.1029414,flat,P7,freeplay
4680,4502,4589.1875,4585.5,1678.356804,3462,367135,3.548973482,3.466972878,3.49874849,3.49691942,0.0002584611393,1.333281088,279.8998792,3.529296021,3.458006963,3.496432934,3.499459093,0.0002675798301,1.452996841,279.7146347,flat,P7,no
4687,4517,4592.175,4589.5,1456.981646,3630,367374,3.537836682,3.465637234,3.498963414,3.499888423,0.0002601930848,1.402636046,279.9170731,3.529119931,3.462489159,3.497555669,3.497762403,0.0001891792463,1.221843081,279.8044535,flat,P7,no
4680,4475,4589.975,4591,1927.69557,3914,367198,3.537195523,3.46911958,3.496509615,3.495556999,0.0002062508585,1.429273977,279.7207692,3.548287293,3.453824113,3.49926409,3.499724887,0.0002554755596,1.373576118,279.9411272,flat,P7,no
4713,4513,4591.575,4593,1672.247468,3494,367326,3.542550864,3.455380577,3.497885647,3.498853486,0.000269625908,1.449457541,279.8308518,3.537080573,3.460075205,3.497577012,3.496073871,0.0002385310399,1.486086749,279.8061609,flat,P7,no
4679,4481,4590.4375,4589.5,1439.590981,3718,367235,3.533653846,3.44813278,3.496659691,3.498420806,0.0002473602326,1.325534818,279.7327753,3.529243624,3.470229008,3.501535847,3.503465759,0.0001624161263,1.129458449,280.1228678,flat,P7,no
4680,4474,4586.2875,4586.5,1801.777057,4077,366903,3.535667964,3.461236078,3.499011437,3.49978185,0.0002701056574,1.31650227,279.9209149,3.539222149,3.472271127,3.502813591,3.50011126,0.0002002658883,1.248224544,280.2250873,flat,P7,no
4674,4506,4583.9375,4582.5,1377.704905,3358,366715,3.539809606,3.464075126,3.496872062,3.496710291,0.0002695630068,1.549172795,279.749765,3.537601403,3.463867403,3.502257611,3.502739804,0.0002513249434,1.440938664,280.1806089,flat,P7,no
4683,4498,4591.9875,4592,1588.063133,3839,367359,3.530973451,3.458333333,3.501273195,3.50130711,0.0002506991992,1.338709696,280.1018556,3.533944554,3.449329523,3.50325022,3.502551253,0.0001954421007,1.170706003,280.2600176,flat,P7,no
4675,4517,4594.4875,4594,1557.721361,3364,367559,3.522183558,3.463243362,3.496489155,3.497064358,0.0001735074192,1.187978065,279.7191324,3.540412726,3.473913993,3.504434648,3.504261129,0.0001895811506,1.172552039,280.3547718,flat,P7,no
4694,4479,4598.275,4595,1489.290506,3343,367862,3.531785637,3.470331588,3.49905961,3.499566631,0.000136919079,0.9642584873,279.9247688,3.545098039,3.472449419,3.504829538,3.503359666,0.0002194848651,1.37917007,280.386363,flat,P7,no
4716,4494,4588.475,4585,2090.657595,4121,367078,3.521654396,3.464666232,3.497913882,3.49966812,0.0002118575071,1.221419539,279.8331106,3.531634446,3.460155912,3.502094318,3.502481508,0.0001960879578,1.164798691,280.1675454,flat,P7,no
4670,4510,4594.8875,4595.5,1878.22769,4174,367591,3.531310943,3.465253497,3.500113223,3.502370734,0.0002561332391,1.511367071,280.0090578,3.539802065,3.474501109,3.505586004,3.506024646,0.0002464081599,1.432251808,280.4468804,flat,P7,no
4703,4493,4591.925,4588.5,1726.931013,3736,367354,3.533216783,3.459190301,3.502636217,3.502571834,0.0002965761473,1.451147652,280.2108974,3.541417592,3.466132872,3.504560143,3.504562358,0.000216314419,1.306989695,280.3648115,flat,P7,no
4691,4503,4587.6,4587.5,1482.01519,3250,367008,3.538682582,3.4664903,3.500933984,3.500599451,0.0002188037864,1.278933444,280.0747187,3.54563405,3.47425592,3.499937142,3.497720844,0.0002366479654,1.386121374,279.9949714,flat,P7,no
4679,4485,4585.75,4585,1411,3310,366860,3.527217523,3.469189189,3.500614036,3.501145975,0.0001639337642,0.9737874552,280.0491229,3.540030375,3.463192182,3.501148278,3.501631252,0.0002915513866,1.635121699,280.0918622,flat,P7,no
4709,4473,4593.0625,4593.5,2600.515032,4493,367445,3.556571672,3.464943032,3.499045755,3.497002297,0.0002406969767,1.26051652,279.9236604,3.537221118,3.467232745,3.502194821,3.503545211,0.0001483181128,1.168995101,280.1755857,flat,P7,no
4670,4499,4583.475,4585.5,1648.40443,3826,366678,3.543267108,3.465206186,3.499914629,3.499999062,0.0002445195587,1.495564693,279.9931703,3.54301895,3.453312924,3.503412424,3.503199026,0.0002801815909,1.523170406,280.2729939,flat,P7,no
4691,4459,4582.2125,4583,1804.625158,3280,366577,3.547032355,3.463134658,3.504488365,3.504078839,0.0002865513721,1.426647688,280.3590692,3.539013258,3.463774499,3.502983973,3.502833645,0.0002475099261,1.332887702,280.2387178,flat,P7,no
4687,4501,4586.8625,4588.5,1791.031487,3796,366949,3.545214521,3.467316017,3.503292563,3.504912111,0.0002667623179,1.538870917,280.2634051,3.545553381,3.466725821,3.500687895,3.500809487,0.0002726311097,1.590204781,280.0550316,flat,P7,no
4678,4504,4588.9625,4587,1711.125158,3766,367117,3.53649878,3.459920283,3.499484859,3.49999909,0.0002695442809,1.437835381,279.9587887,3.544367116,3.468075834,3.503056836,3.500434987,0.0002148977378,1.276807692,280.2445469,flat,P7,no
4695,4495,4594.55,4591.5,1622.503797,3890,367564,3.532481363,3.458031996,3.500219824,3.503155415,0.0002514405962,1.416780281,280.0175859,3.53892603,3.471710384,3.502330343,3.502370138,0.000209675169,1.254901652,280.1864274,flat,P7,no
4693,4510,4592,4592.5,1756.759494,3992,367360,3.547389206,3.461938842,3.499035984,3.498472779,0.0002688938546,1.47926583,279.9228788,3.533677641,3.477377049,3.502762073,3.500164774,0.000185442321,1.190531954,280.2209658,flat,P7,no
4705,4501,4595.0875,4595.5,1755.04288,3760,367607,3.537807801,3.448975094,3.501360367,3.501584274,0.0002589992238,1.294065121,280.1088294,3.543215212,3.471922484,3.503132538,3.501145163,0.0002567553695,1.483429651,280.2506031,flat,P7,no
4704,4479,4593.725,4592,1494.936076,3604,367498,3.540901137,3.450546997,3.497938167,3.500000395,0.0002817174219,1.500165426,279.8350533,3.539043911,3.471419257,3.504222518,3.504500966,0.0002737346216,1.357393907,280.3378014,flat,P7,no
4663,4465,4581.35,4586.5,1840.483544,3887,366508,3.534384582,3.462757872,3.501852305,3.502878748,0.0002657996803,1.359857676,280.1481844,3.534219704,3.451598677,3.498780439,3.499232622,0.0002683367009,1.525963619,279.9024351,flat,P7,no
4691,4488,4591.275,4587.5,1597.69557,3954,367302,3.533189189,3.463865912,3.500308782,3.499945855,0.0001946242645,1.098353499,280.0247026,3.531447225,3.463624623,3.497728034,3.497296835,0.0002287528391,1.290499414,279.8182427,flat,P7,no
4656,4498,4589.3375,4587.5,1398.049209,3648,367147,3.536479758,3.457536683,3.499507017,3.500162736,0.0002493595702,1.36571418,279.9605614,3.535238926,3.470830622,3.498954694,3.497601419,0.0001846696839,1.198389522,279.9163755,flat,P7,no
4692,4495,4584.125,4586,1746.642405,3770,366730,3.538055433,3.460223537,3.499079879,3.499732606,0.0002978720737,1.608302499,279.9263903,3.523140138,3.474406447,3.498036213,3.49804219,0.0001353102986,1.124009707,279.842897,flat,P7,no
4702,4483,4587.1875,4588,2060.989715,3621,366975,3.542713568,3.464052288,3.501376905,3.499137536,0.0003152580523,1.562251626,280.1101524,3.546064014,3.466013072,3.497689387,3.495752462,0.0002181303295,1.265521777,279.815151,flat,P7,pat
4676,4462,4591.825,4594,1534.146203,3017,367346,3.538074398,3.457659987,3.499466774,3.499890589,0.0002845611984,1.416833955,279.9573419,3.525879013,3.465774131,3.495547767,3.493856797,0.0002301962872,1.562007939,279.6438214,flat,P7,pat
4705,4476,4595.95,4598,1889.263291,3711,367676,3.539793905,3.465732428,3.501046757,3.50021633,0.0002043559152,1.330982481,280.0837406,3.528089888,3.458813301,3.495473036,3.495100655,0.0002424108507,1.401741367,279.6378429,flat,P7,pat
4696,4504,4590.95,4588.5,1808.55443,3745,367276,3.541094397,3.462950675,3.502522034,3.50342224,0.0002047465847,1.109049813,280.2017627,3.530603354,3.46033471,3.496702631,3.49662646,0.0002106877346,1.234409261,279.7362105,flat,P7,pat
4677,4500,4591.725,4591.5,1737.923418,3867,367338,3.541194094,3.462239583,3.501029514,3.502690636,0.0002609146296,1.479761376,280.0823611,3.536420961,3.461504327,3.498157574,3.498657964,0.0002593970106,1.384384756,279.8526059,flat,P7,pat
4687,4475,4581.9875,4578.5,1413.708703,3101,366559,3.53968254,3.458846831,3.502693667,3.5028978,0.0002529962108,1.440811216,280.2154933,3.546342522,3.4544268,3.498691473,3.498536673,0.0002537006511,1.306950901,279.8953179,flat,P7,pat
4677,4493,4588.2875,4589,1661.726424,3663,367063,3.542072247,3.454766645,3.501096775,3.503245387,0.0003333727788,1.683216383,280.087742,3.531482291,3.46741719,3.497499468,3.495461063,0.0002102710507,1.225575261,279.7999575,flat,P7,pat
4670,4464,4584.775,4586.5,1838.657595,3808,366782,3.535987749,3.457017544,3.501746922,3.502018004,0.0002782359022,1.380918999,280.1397537,3.534914074,3.474810522,3.49976667,3.49933997,0.0001765372018,1.213734814,279.9813336,flat,P7,pat
4665,4480,4595.025,4596.5,1685.417089,3589,367602,3.553233612,3.468478261,3.501896242,3.500382607,0.0002376916818,1.479790093,280.1516994,3.533889011,3.473479948,3.499631111,3.497775275,0.0001587232055,1.059426721,279.9704888,flat,P7,pat
4680,4492,4595.05,4595,1828.908861,3973,367604,3.5410746,3.464355363,3.499570953,3.499838805,0.0002475605469,1.415342256,279.9656763,3.534792976,3.47173913,3.504536204,3.505029345,0.0001627189317,1.199880372,280.3628963,flat,P7,pat
4659,4482,4587.8125,4586,1774.356804,3906,367025,3.541946672,3.45958379,3.498964898,3.498464939,0.0002022231584,1.225695192,279.9171919,3.529271981,3.466886689,3.499119016,3.499180667,0.0001768405085,1.163517596,279.9295213,flat,P7,pat
4730,4497,4593.15,4590.5,1781.496203,3463,367452,3.546062567,3.459270583,3.502065447,3.50043509,0.000266017388,1.589392581,280.1652357,3.529488575,3.469858156,3.499745644,3.500054875,0.0001715966393,1.264698144,279.9796515,flat,P7,pat
4676,4476,4593.225,4591.5,1724.379114,2993,367458,3.535333768,3.467526882,3.501886723,3.503027197,0.0002693223966,1.362361279,280.1509378,3.542985458,3.467780954,3.499658683,3.499513212,0.0002636826898,1.631918765,279.9726947,flat,P7,pat
4677,4478,4591.0875,4590.5,1724.739082,3881,367287,3.541765595,3.455752212,3.502142305,3.502770174,0.0002423831972,1.508368523,280.1713844,3.537610619,3.467407892,3.500608041,3.501139,0.0002106838708,1.154607406,280.0486433,flat,P7,pat
4684,4514,4593.325,4595,1334.981646,3793,367466,3.540400776,3.460282436,3.501422282,3.501847355,0.0002489281973,1.35403876,280.1137826,3.538544591,3.472563652,3.50292897,3.503260683,0.0001880921438,1.287696399,280.2343176,flat,P7,pat
4697,4504,4596.7375,4595.5,1612.221361,3627,367739,3.555072779,3.459553242,3.500758191,3.499780894,0.0002943484359,1.556546953,280.0606553,3.529140092,3.463949156,3.500114944,3.497548248,0.0002277378061,1.257803289,280.0091955,flat,P7,pat
4688,4497,4584.0625,4582,1987.401108,4109,366725,3.556653491,3.470703979,3.501197784,3.499340659,0.0002521349415,1.380666271,280.0958227,3.540329575,3.467749013,3.499001567,3.497476612,0.0002289672918,1.304841469,279.9201253,flat,P7,pat
4681,4475,4587.05,4582.5,1771.364557,3516,366964,3.541849255,3.462127846,3.501401953,3.503417375,0.0002935130127,1.637535613,280.1121563,3.530910702,3.459700196,3.497333464,3.49706553,0.0002261543545,1.317107549,279.7866771,flat,P7,pat
4695,4445,4581.2625,4585,1985.309968,4174,366501,3.538109756,3.46773495,3.502921461,3.504077933,0.0002334511459,1.306560974,280.2337169,3.531662269,3.469090118,3.497236122,3.495554818,0.0001784105725,1.302347701,279.7788898,flat,P7,pat
4692,4490,4587.1625,4581.5,1715.884652,3735,366973,3.540333187,3.446302817,3.50008725,3.500163791,0.0002275954226,1.293665211,280.00698,3.534460053,3.46662332,3.499594142,3.499508743,0.0002010493471,1.208170397,279.9675314,flat,P7,pat
4693,4482,4593.525,4599.5,1952.708228,4137,367482,3.536493102,3.469829471,3.501079542,3.502025819,0.0002361477789,1.293333627,280.0863633,3.545201371,3.465192644,3.501521797,3.503091251,0.0002587388006,1.207880326,280.1217438,flat,P7,pat
4673,4519,4588.5625,4590.5,1384.628956,3685,367085,3.542938722,3.453648915,3.502113557,3.50460277,0.0003187659366,1.489026971,280.1690846,3.532293497,3.461944567,3.499566048,3.498349001,0.0002389619266,1.40269932,279.9652838,flat,P7,pat
4689,4498,4585.175,4589,1129.23481,3087,366814,3.537359489,3.468011277,3.499927014,3.499021076,0.0002285890163,1.327303919,279.9941611,3.53727785,3.467424574,3.500692685,3.500435944,0.0002536162487,1.360869991,280.0554148,flat,P7,pat
4663,4453,4588.5375,4589.5,1294.251741,2778,367083,3.547001091,3.463329706,3.50091812,3.499508672,0.0002303929888,1.326471248,280.0734496,3.52431381,3.474145486,3.49867578,3.497559493,0.0001718548772,1.073822319,279.8940624,flat,P7,pat
4694,4466,4586.475,4590.5,1971.315823,4267,366918,3.53934826,3.469316445,3.504006622,3.505078418,0.0002245669517,1.336309205,280.3205298,3.546770361,3.462853386,3.498382783,3.496255531,0.0002743943178,1.423880648,279.8706226,flat,P7,pat
4684,4498,4590.3,4587,1572.465823,3420,367224,3.555725859,3.473535178,3.499543753,3.498479745,0.0001874872328,0.9835893533,279.9635002,3.539427313,3.465095598,3.501060315,3.502221903,0.0002404842013,1.30175619,280.0848252,flat,P7,pat
