max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
6691,60,730.9625,227,1826784.442,73440,58477,4.33839779,2.105263158,3.494215241,3.580354752,0.2564766099,46.59459912,279.5372193,5.636005256,1.432489451,3.435213267,3.421309401,0.8446780956,80.09744731,274.8170613,flat,P6,freeplay
6873,244,1037.5375,507,2146947.442,79513,83003,4.305687204,2.822966507,3.579726941,3.610061294,0.09171123961,25.72463616,286.3781553,5.344585091,1.540609137,3.37833034,3.370367854,0.6503921693,58.90938797,270.2664272,flat,P6,freeplay
6984,246,1276.2375,520,3211748.057,100845,102099,4.402816901,2.587987355,3.532508088,3.578190937,0.1254687336,31.24617972,282.6006471,5.191250484,1.684931507,3.341338896,3.383658289,0.4980120178,56.81841242,267.3071117,flat,P6,freeplay
6858,229,1019.025,433.5,2030830.885,78424,81522,4.30794702,2.628950051,3.57706177,3.616180205,0.1413076997,32.18662123,286.1649416,4.957734573,1.489665354,3.423303212,3.392464028,0.5172649252,67.94055331,273.864257,flat,P6,freeplay
6858,211,899.5125,428,1890549.569,67037,71961,4.152027027,2.604923798,3.539934231,3.591574097,0.09233008074,23.16122084,283.1947385,5.359906213,1.516949153,3.364982025,3.387603222,0.577185597,65.24949663,269.198562,flat,P6,freeplay
6561,17,517.975,176,844695.7462,54488,41438,4.967213115,1.958333333,3.502574936,3.517049793,0.4198419005,55.13615877,280.2059949,5.577142857,1.403582719,3.581833103,3.50737768,1.016354734,92.11085915,286.5466482,flat,P6,no
6715,39,1207.3,233,4062775.909,124212,96584,4.519298246,1.962264151,3.462956831,3.556116921,0.2754801914,44.86418011,277.0365465,5.578590786,1.129102845,3.374451526,3.464529477,0.811508014,80.37457817,269.9561221,flat,P6,no
6614,56,930.575,205,2792362.804,101154,74446,4.977272727,1.77258567,3.620386219,3.597927026,0.3248025735,44.67630331,289.6308975,5.519685039,1.292655367,3.468076928,3.431014113,0.854038919,81.8627457,277.4461542,flat,P6,no
6390,25,530.8875,155.5,1117124.633,53718,42471,5.16,1.571428571,3.487374896,3.575562494,0.4254486421,55.33015311,278.9899917,5.877358491,1.168715084,3.490401721,3.381965517,0.8803577562,86.10460327,279.2321377,flat,P6,no
6743,99,839.6625,270,2137815.695,86544,67173,4.591133005,2.197278912,3.536451254,3.584386515,0.2637370422,46.34385277,282.9161003,5.642369021,1.147560976,3.452760619,3.437076021,0.7772484899,77.10578597,276.2208495,flat,P6,no
6679,73,651.275,270.5,1087895.544,64130,52102,4.836864407,2.520467836,3.462002846,3.442623354,0.1933633466,33.24425902,276.9602277,5.462025316,1.592808552,3.41229439,3.392445498,0.6841849315,73.96263376,272.9835512,flat,P6,no
6747,97,1031.3375,310,2934479.264,104069,82507,4.564853556,2.237113402,3.450074314,3.471916125,0.1830659892,36.09404229,276.0059451,5.695205479,1.344465649,3.523930603,3.531798419,0.9006414235,76.77500718,281.9144483,flat,P6,no
6665,67,724.575,268.5,1692822.425,68423,57966,4.691099476,2.346733668,3.465456524,3.434869203,0.2944772787,44.29445426,277.2365219,5.540983607,1.262536873,3.477702165,3.418858182,0.7452893908,68.29240791,278.2161732,flat,P6,no
6932,358,875.2875,569.5,834456.1315,51626,70023,4.267684887,2.954861111,3.549483489,3.516359964,0.07547907013,24.15471895,283.9586791,5.289308176,2.095013477,3.453241809,3.384612341,0.4678517279,61.64005993,276.2593447,flat,P6,no
7240,311,1224.9375,623.5,2468143.604,95157,97995,4.801762115,2.249370277,3.514413549,3.510441107,0.1695154147,36.18182562,281.1530839,5.275515895,1.875554148,3.44896157,3.443578411,0.4737122474,61.295758,275.9169256,flat,P6,no
7027,314,957.8875,554,1300951.468,69828,76631,4.352331606,2.791778374,3.555210548,3.574319109,0.1206541849,28.7475358,284.4168438,5.260251046,2.063742289,3.504864768,3.475042735,0.4853057485,63.83242748,280.3891815,flat,P6,no
7137,286,1226.0625,595,2485441.756,94516,98085,4.444259567,2.550898204,3.574648707,3.625160444,0.1222890816,28.4079885,285.9718966,5.211940299,1.610652663,3.412695945,3.410021961,0.540832422,57.00102274,273.0156756,flat,P6,no
6161,13,519.35,111.5,1185161.648,56138,41548,5.677419355,1,3.435483924,3.576057005,0.7784384323,67.49117562,274.8387139,5.74744898,1.036708861,3.477217216,3.432234432,1.190050824,105.0884992,278.1773773,flat,P6,no
6382,12,562.4875,122,1384939.671,67583,44999,5.06557377,1.168831169,3.474740634,3.517464979,0.4997350213,61.36390073,277.9792507,5.862718708,1.07442348,3.642346054,3.613823529,1.212620716,105.7766668,291.3876843,flat,P6,no
6222,11,832.1125,144,2523941.443,89904,66569,5.5,1.306122449,3.632488507,3.5949127,0.5867535309,65.86558451,290.5990806,5.989821883,1.053571429,3.639851911,3.666666667,1.357454234,107.294811,291.1881529,flat,P6,no
6317,21,522.45,113,1256802.656,59026,41796,5.428571429,1.846153846,3.464529078,3.441323346,0.5951172465,70.79496667,277.1623262,5.71961326,1.223735409,3.523867276,3.527589134,1.160350691,94.54218556,281.9093821,flat,P6,no
6852,1181,1873.9375,1388,1633130.009,69759,149915,3.938294866,3.155905512,3.605024286,3.605554608,0.01392785609,10.78842986,288.4019428,4.151830986,1.647179487,2.398404754,2.165265104,0.3121119188,40.40684797,191.8723803,flat,P6,no
5162,1191,1611.8875,1361.5,411672.5062,42485,128951,3.923115327,3.134661836,3.58224549,3.59023859,0.01717385401,11.85775035,286.5796392,3.888027896,1.654554759,2.29227395,2.150077117,0.1817235255,35.48725068,183.381916,flat,P6,no
6722,1179,1908.575,1360.5,1889082.07,80517,152686,3.903076923,3.190575916,3.575720548,3.5789262,0.01592435978,10.89373947,286.0576438,4.089448441,1.636926251,2.3942832,2.158874595,0.3095794582,40.55948977,191.542656,flat,P6,no
6883,1178,1883.9625,1370,1725433.378,68067,150717,4.131174533,3.111171662,3.576028368,3.595193061,0.02714473131,14.38311375,286.0822695,4.101700252,1.676315789,2.392051143,2.160300131,0.3078771707,37.46671522,191.3640914,flat,P6,no
6773,106,667.875,244.5,1423888.465,61077,53430,4.544600939,2.152777778,3.546469508,3.577813364,0.2011815721,35.73492611,283.7175606,5.440175631,1.236438076,3.499091068,3.502190765,0.766404269,80.83211115,279.9272855,flat,P6,no
6766,62,706.9375,272,1344281.68,73217,56555,4.902050114,2.41733871,3.553366435,3.551220906,0.2027255313,39.61791261,284.2693148,5.744473917,1.307023896,3.529998959,3.452871058,0.8687852006,89.96316679,282.3999167,flat,P6,no
6793,101,1124.75,300.5,3045513.608,109603,89980,4.628458498,2.321266968,3.517816818,3.578055653,0.2354623966,44.41317484,281.4253454,5.649800266,1.462476548,3.56879265,3.517584098,0.7631903642,80.8597496,285.503412,flat,P6,no
6763,61,1058.375,288,2936117.453,104770,84670,4.775330396,2.193681319,3.543424579,3.582767158,0.268609991,45.34166588,283.4739663,5.737819026,1.478494624,3.638770795,3.591233072,0.8027292774,83.65429556,291.1016636,flat,P6,no
3245,1014,1372.075,1225,111008.5766,30188,109766,4.135250266,3.102287166,3.533982175,3.536045817,0.02383205803,13.20537035,282.718574,3.51814001,1.660158311,2.221149869,2.084453314,0.1453426335,30.6491337,177.6919896,flat,P6,no
6692,1086,1628.6,1247.5,1110143.23,50609,130288,3.902608696,3.075197089,3.566059958,3.566809678,0.01751056124,11.81167926,285.2847966,4.172022071,1.58082308,2.291579665,2.080300382,0.2786956879,39.9949332,183.3263732,flat,P6,no
6603,1084,1460.075,1221.5,525306.2475,37984,116806,4.083417085,3.173347779,3.565719656,3.567923527,0.02140186244,11.70900698,285.2575725,4.063985375,1.679150363,2.25966634,2.071749422,0.2043922174,34.57230241,180.7733072,flat,P6,no
5990,1057,1567.5125,1238.5,749360.7593,52382,125401,4.043913285,3.163120567,3.549022326,3.555373335,0.01947526468,11.76490437,283.9217861,4.167575607,1.593008739,2.290450579,2.106707552,0.2598055898,39.97610001,183.2360463,flat,P6,no
5710,0,710.7875,72.5,2020217.638,89020,56863,5.575757576,0,3.402912117,3.492964325,1.018458588,86.41594629,272.2329693,6,0,3.447939685,3.465193502,1.768766203,119.5107108,275.8351748,flat,P6,no
5659,0,580.5625,58,1725533.009,64543,46445,6,0,3.735248054,3.649860395,1.514400605,106.0278545,298.8198443,5.961538462,0,3.38202517,3.426251246,1.827924184,111.8278116,270.5620136,flat,P6,no
5529,0,396.1,62,759868.3949,47685,31688,5.433333333,0,3.443979507,3.504852415,1.052285718,86.82764219,275.5183606,6,0,3.523791479,3.482790347,1.847398014,141.3419702,281.9033183,flat,P6,no
5831,0,716.275,77.5,1950637.67,92266,57302,6,0,3.419144798,3.600847458,1.113330507,82.92735822,273.5315838,5.889589905,0,3.450811446,3.531970041,1.817433216,124.1833964,276.0649157,flat,P6,no
6738,80,1072.675,270.5,3234331.513,105637,85814,4.45,2.141666667,3.479780513,3.58559432,0.2548379374,38.19336124,278.382441,5.374159462,1.259340659,3.530146909,3.555486198,0.8306949253,77.23040359,282.4117527,flat,P6,pat
6615,43,589.075,250,1112780.678,57762,47126,4.857954545,2.068292683,3.569207301,3.565134242,0.3230372675,46.46897354,285.5365841,5.663953488,1.378109453,3.499101062,3.479559151,0.9075819112,83.29384493,279.9280849,flat,P6,pat
6757,52,714.1,247.5,1703701.332,68748,57128,4.761904762,2.0944,3.60841001,3.629833605,0.2898891233,42.84305073,288.6728008,5.748481166,1.231590181,3.531691401,3.486363636,0.8762582293,80.89566817,282.535312,flat,P6,pat
6801,77,676.375,229,1573372.237,66136,54110,4.778378378,2.135785007,3.562611562,3.574741756,0.2923169747,45.34282853,285.0089249,5.548780488,1.438856016,3.599493566,3.637039171,0.7402784946,77.87718551,287.9594853,flat,P6,pat
5781,0,1002.875,57.5,2995742.237,108272,80230,5.68,0,3.518620202,3.617223855,0.6852269497,70.12925862,281.4896162,6,0,3.467823319,3.467532498,1.528633813,112.3229064,277.4258655,flat,P6,pat
5842,0,916.125,53.5,2897613.377,109734,73290,6,0,3.278268105,3.583967344,1.557418949,100.5249162,262.2614484,5.888146912,0,3.301292319,3.409909256,1.81526119,97.67327508,264.1033855,flat,P6,pat
5640,0,498.475,57,1386767.746,66808,39878,6,0,3.322620549,3.446784922,1.236482713,108.879685,265.8096439,6,0,3.625045379,3.639935065,1.672723056,113.2630626,290.0036303,flat,P6,pat
5612,0,866.7375,78,2593380.449,112255,69339,6,0,3.225695639,3.53986749,1.509493469,115.7083453,258.0556511,6,0,3.382645788,3.494186047,1.931258678,125.8357264,270.611663,flat,P6,pat
7061,238,1377.6875,568,3485664.952,120446,110215,4.46797153,2.677696078,3.498891943,3.57390873,0.1137731266,29.57503771,279.9113554,5.509449466,1.8074191,3.46773427,3.413811033,0.5607764051,69.69552946,277.4187416,flat,P6,pat
7128,217,992.3625,490.5,2110582.234,81811,79389,4.429885057,2.616724739,3.606334143,3.561540279,0.1479788451,30.72933132,288.5067315,5.23796034,1.601754386,3.507271382,3.454523452,0.5035596756,58.44649489,280.5817106,flat,P6,pat
7114,256,1457.0625,582,3432183.756,125822,116565,4.44534413,2.54589372,3.580359348,3.597921604,0.1097814297,28.10311991,286.4287478,5.279090909,1.905165767,3.53719235,3.473390921,0.4976684079,57.74470689,282.975388,flat,P6,pat
7105,280,1403.7,571.5,3628775.276,113051,112296,4.457894737,2.564766839,3.566089153,3.604922637,0.1330221224,29.29109866,285.2871322,5.192753623,1.745351657,3.464635,3.462032983,0.5585785758,64.46844831,277.1708,flat,P6,pat
6484,15,700.875,233.5,1794346.845,66023,56070,5.315068493,1.973451327,3.495337335,3.474676375,0.3776026948,49.28619733,279.6269868,5.848390447,1.431243124,3.466503723,3.39263989,0.9202466419,80.19157023,277.3202978,flat,P6,pat
