max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
962,27,341.7125,176,106135.3973,34756,27337,4.947712418,1.732484076,3.386204988,3.385100382,0.413347553,51.98270123,270.896399,5.843665768,1.124590164,3.477452393,3.476579521,0.9829688963,96.54261888,278.1961915,flat,P7,tickle
1016,14,331.4375,152.5,108258.1986,34267,26515,4.89135514,1.452380952,3.285429522,3.260499558,0.4840752652,56.44455804,262.8343618,5.915189873,1.184055118,3.519212707,3.618471846,0.9987670966,94.38891041,281.5370165,flat,P7,tickle
1135,32,326.5625,177.5,101766.8062,29825,26125,6,1.51,3.437012768,3.488637201,0.5780395691,58.7939336,274.9610214,5.69843342,1.132,3.615056367,3.616827627,0.8826846704,81.38846652,289.2045094,flat,P7,tickle
1014,46,314.775,171,80713.79684,27106,25182,5.108108108,1.891304348,3.340866102,3.339498934,0.4542647,60.24983169,267.2692882,5.891859052,1.319092123,3.411275798,3.347740904,0.7686522053,81.38759401,272.9020638,flat,P7,tickle
1026,41,333.1625,182.5,85377.12516,29370,26653,4.829268293,1.708860759,3.42312289,3.465908407,0.4585435567,62.72500282,273.8498312,5.813953488,1.177922078,3.399264879,3.336698665,0.8307875513,79.05879308,271.9411903,flat,P7,tickle
1090,50,341.1,175.5,104137.7367,32640,27288,4.715702479,1.862857143,3.394011816,3.476111111,0.3958219978,50.17622888,271.5209453,5.593406593,1.127545552,3.332686443,3.366004355,0.9008402321,85.05394308,266.6149154,flat,P7,tickle
6986,75,585.0125,246.5,1127937.937,59310,46801,4.818181818,1.791111111,3.513051209,3.563087813,0.2971716986,47.10522892,281.0440967,5.809756098,1.443425076,3.529536794,3.48088474,0.8375290154,82.65937679,282.3629435,flat,P7,tickle
5523,45,567.575,259,770423.3867,49255,45406,4.84972973,1.92022792,3.43072659,3.37945853,0.3104709395,51.00513021,274.4581272,5.442687747,1.239307536,3.571205156,3.71215958,0.7683535682,76.97857046,285.6964125,flat,P7,tickle
6711,49,498.5625,262,601326.6036,47482,39885,4.698630137,2.172284644,3.470470511,3.526496653,0.3167644477,51.09020869,277.6376409,5.743119266,1.799204771,3.626924467,3.640021822,0.7214112615,68.68233933,290.1539574,flat,P7,tickle
7130,46,541.05,229.5,896018.9089,49469,43284,5.101265823,2.038461538,3.529283233,3.557054547,0.3219048878,46.42166225,282.3426587,5.532435741,1.381715363,3.58958493,3.513906057,0.7613392371,81.68475053,287.1667944,flat,P7,tickle
992,4,295.15,87.5,119228.0025,35640,23612,5.84,1,3.506821748,3.521956806,0.7176372892,77.88587266,280.5457398,5.760522496,1,3.46156665,3.520611394,1.222368315,97.31200628,276.925332,flat,P7,tickle
895,13,285.9,96,109955.1038,34229,22872,6,1.318181818,3.591855315,3.605836612,0.7173697086,70.6984261,287.3484252,5.787323944,1.122155689,3.458210838,3.547008547,1.105690216,96.82987264,276.656867,flat,P7,tickle
921,2,297.05,118.5,105096.9595,33469,23764,4.764044944,1,3.422883765,3.372926829,0.6044158259,71.20578195,273.8307012,6,1.013937282,3.381619993,3.269749352,1.055271079,95.99343714,270.5295994,flat,P7,tickle
931,0,278.7125,89.5,106551.853,33595,22297,5.727272727,0,3.446022511,3.425934401,0.676494884,64.38432971,275.6818008,5.884561892,0,3.325964977,3.276666667,1.322041437,106.9021518,266.0771981,flat,P7,tickle
1004,24,327.875,143,115508.4652,35329,26230,4.872727273,1.375,3.46708608,3.48103899,0.4555822981,58.40419763,277.3668864,5.796928328,1.21399177,3.514462137,3.609151544,1.055733126,99.75974778,281.156971,flat,P7,tickle
998,13,308.6,122,115823.3823,35346,24688,5.213114754,0.9677419355,3.455027357,3.563767748,0.5681630216,69.47613867,276.4021886,5.96137931,1.195338513,3.602428311,3.670068027,1.184539543,104.4775822,288.1942649,flat,P7,tickle
1049,8,327.625,165,106865.3006,33791,26210,5.166666667,1.258064516,3.490706124,3.575333571,0.5175410195,64.26146996,279.2564899,5.901763224,1.219538968,3.650542395,3.679886148,1.046118713,87.68939873,292.0433916,flat,P7,tickle
1024,5,331,157,115829.0886,35633,26480,5.4,1.358490566,3.437039544,3.547902196,0.5366023226,63.3925952,274.9631635,5.692307692,1.256410256,3.483781223,3.443516731,1.070548483,100.3102775,278.7024979,flat,P7,tickle
7530,887,1540.5125,1245.5,1044738.228,58795,123241,5.038256228,3.647808765,4.615632214,4.709050878,0.106637077,31.93658013,369.2505771,4.667172868,2.394129979,3.589319174,3.599256048,0.1844995919,35.12476944,287.1455339,flat,P8,constant
7530,886,1468.3125,1240.5,690475.8378,46210,117465,5.314847943,3.645683931,4.645763193,4.739978702,0.120765523,31.06146551,371.6610554,4.605521759,2.217575437,3.535714958,3.576228661,0.1590732078,34.54715449,282.8571967,flat,P8,constant
7823,882,1617.75,1215.5,1432792.772,60153,129420,5.170442287,3.627125144,4.592035105,4.724143088,0.1415555379,32.09776989,367.3628084,4.882705765,2.562996032,3.654386269,3.62273968,0.1950353319,35.66323579,292.3509015,flat,P8,constant
7493,903,1455.35,1201,778041.1671,46874,116428,5.253779698,3.633391165,4.65821592,4.763257656,0.108755866,29.53604139,372.6572736,4.601666667,2.379578246,3.63871085,3.681371598,0.1539320272,33.12137536,291.096868,flat,P8,constant
2129,713,1275.6125,1105.5,150283.9112,40888,102049,4.468809074,3.041122715,3.883152422,3.903866592,0.06629639286,20.35776591,310.6521938,5.069050555,2.63617245,4.148553424,4.252543013,0.2248932398,41.66117467,331.8842739,flat,P8,constant
2015,758,1260.975,1156.5,142698.1006,39792,100878,4.271130626,3.274029851,3.860300228,3.863713972,0.05091228008,18.36793178,308.8240182,5.157335223,2.667388949,4.174040876,4.26983629,0.2271861518,42.34059015,333.9232701,flat,P8,constant
2168,747,1266.075,1120,150261.4627,40550,101286,4.382863341,3.097972973,3.817046882,3.806649934,0.06362444237,21.28860868,305.3637506,5.158907511,2.577133479,4.160255267,4.260378096,0.2415072127,40.62222391,332.8204214,flat,P8,constant
2159,822,1286.075,1168,128868.0196,36911,102886,4.251792829,3.091168091,3.782545821,3.808572408,0.06044341977,19.23369787,302.6036657,5.015728477,2.718017058,4.148646215,4.209612122,0.1969437093,38.4234124,331.8916972,flat,P8,constant
7449,295,870.7375,623,845595.7657,50384,69659,4.828375286,2.971093044,3.920393989,3.958830246,0.1333837661,29.6511469,313.6315191,5.256651017,2.063765941,3.975523063,4.042213177,0.3821396104,53.78312133,318.041845,flat,P8,constant
7586,410,949.8375,668.5,857625.353,49084,75987,4.607886905,3.191642651,3.937302512,3.98916293,0.09155171985,25.54447781,314.9842009,5.156225831,1.988620199,3.887675487,3.976953236,0.3484787577,48.57285293,311.0140389,flat,P8,constant
7431,466,1052.3375,732.5,1095681.113,58228,84187,4.334488735,2.803196803,3.762348426,3.803909672,0.07988517869,21.62240294,300.9878741,5.259479554,2.142183288,3.974293478,4.05658596,0.3398462678,50.06976188,317.9434783,flat,P8,constant
5911,451,996.8375,745,493315.4543,50404,79747,4.36834925,2.941285538,3.692323957,3.687653234,0.07894133708,22.40653638,295.3859166,5.373123123,2.1861521,3.985816852,4.117305613,0.3790135036,52.58266188,318.8653482,flat,P8,constant
2221,350,1175.7125,1155,239736.4353,41492,94057,4.337652988,2.604166667,3.56964482,3.589220779,0.07677759465,21.6676169,285.5715856,5.308300395,2.786421499,4.098364533,4.200374905,0.2395473605,42.41192787,327.8691626,flat,P8,constant
1416,192,635.375,472.5,147035.7057,40007,50830,4.525925926,2.441176471,3.567227971,3.638733359,0.1556773935,33.00559773,285.3782377,5.304119194,1.78402608,3.904984835,4.035734402,0.5757349276,62.39607354,312.3987868,flat,P8,constant
1378,168,632.1375,486,141911.8669,38787,50571,4.724279835,2.348051948,3.451459868,3.479108174,0.2314338414,40.69780855,276.1167895,5.475620975,1.728415759,4.000767114,4.119950643,0.522063339,61.68514889,320.0613691,flat,P8,constant
5256,240,757.6125,544.5,404882.291,47020,60609,4.362198168,2.350364964,3.395523616,3.461027197,0.1649372521,31.66571499,271.6418893,5.498376623,2.283276451,4.051929421,4.183202526,0.4517548734,61.34439582,324.1543536,flat,P8,constant
2901,267,759.7375,574,217454.8796,44233,60779,4.571179039,2.804034582,3.843998298,3.903249436,0.1264468868,27.87656939,307.5198638,5.33241506,1.889285714,3.672007218,3.68785287,0.5421067199,65.91652301,293.7605775,flat,P8,constant
7595,242,807.9875,527,763756.7973,54392,64639,4.713178295,2.866817156,3.815128101,3.84706655,0.1546611301,30.26473463,305.2102481,5.207171315,1.749080206,3.698438846,3.723432876,0.4560169035,57.61197066,295.8751077,flat,P8,constant
1603,268,718.9625,541,147110.9226,40031,57517,4.697761194,2.569721116,3.845078559,3.870954907,0.149629776,31.48374003,307.6062847,5.373626374,1.70311253,3.738217995,3.792547995,0.4344974325,54.70865862,299.0574396,flat,P8,constant
1716,367,828.25,664.5,149327.7595,40101,66260,4.546363636,3.010405827,3.793951838,3.802466198,0.1012227432,25.29448936,303.5161471,5.311009174,2.126951093,3.76379551,3.829730863,0.3460789646,52.60300948,301.1036408,flat,P8,constant
4800,365,903.0125,685,336891.6834,44006,72241,4.608231707,2.715319662,3.773332009,3.823663197,0.1158328381,26.00278814,301.8665607,5.32381531,2.137515078,4.087097397,4.218806631,0.4546434651,58.19553135,326.9677918,flat,P8,constant
7786,450,1051.6375,768,1035808.816,60462,84131,4.310702875,2.946043165,3.622512473,3.624947318,0.09598675753,24.16098012,289.8009978,5.412581699,2.401838477,4.296716336,4.393606615,0.3833681783,53.55585648,343.7373069,flat,P8,constant
7712,542,1178.7625,829,1418076.791,69963,94301,4.285182427,2.657494569,3.516700404,3.516625561,0.06915844021,20.95705545,281.3360323,5.51339609,2.92861392,4.444597782,4.598369309,0.3224229155,48.63290001,355.5678226,flat,P8,constant
7442,546,1161.9625,842.5,832603.5049,57582,92957,4.287277702,2.96875,3.529523579,3.54611589,0.07396272156,22.07735538,282.3618863,5.366642703,2.26901063,4.458643027,4.622902913,0.423703906,55.5725532,356.6914422,flat,P8,constant
1882,369,916.425,781,141974.4247,38044,73314,4.288762447,2.960869565,3.758642542,3.816194269,0.09578896952,24.76121444,300.6914034,5.307531381,2.307193778,4.112186934,4.199423912,0.3461825573,48.17139398,328.9749547,flat,P8,constant
1706,433,967.6125,807.5,139782.0884,38380,77409,4.238993711,2.777966102,3.690576102,3.708582334,0.08462819297,24.68504252,295.2460882,5.39158062,2.101648352,4.029967574,4.129488344,0.3633719705,49.09085127,322.3974059,flat,P8,constant
1799,422,1020.7125,863.5,150745.7517,40871,81657,4.341317365,2.844197138,3.672645288,3.693958653,0.06963538179,21.73524438,293.811623,4.971408647,2.378814047,3.956439689,4.010657332,0.2786877056,47.22869059,316.5151751,flat,P8,constant
1965,653,1161.25,1048,141649.0759,38416,92900,4.317889318,2.968289086,3.664253352,3.68422569,0.06426322681,21.6333855,293.1402681,4.965633423,2.430956969,3.914442051,3.951130731,0.2223660398,40.46364634,313.1553641,flat,P8,constant
6825,20,697.375,194,1894547.275,68310,55790,5.078431373,1.561538462,3.603641136,3.601143451,0.5141695886,58.8379528,288.2912909,5.814016173,1.426966292,3.45105733,3.453901895,1.017320145,87.16159676,276.0845864,flat,P8,freeplay
1056,14,329.9,136,117796.3949,36135,26392,5.042372881,1.896551724,3.42672046,3.457834758,0.4636625886,55.31265246,274.1376368,5.718377088,1.123260437,3.333997822,3.319646098,1.150506727,94.27027326,266.7198257,flat,P8,freeplay
5048,18,519.975,161,887808.0247,50375,41598,5.435897436,1.880769231,3.526360721,3.400131062,0.4560573334,51.10077397,282.1088577,5.820183486,1.065006916,3.307090493,3.213386901,1.088366803,99.8030758,264.5672394,flat,P8,freeplay
6635,35,789.225,169.5,2182179.493,88832,63138,5.245283019,2.423611111,3.669742371,3.653581267,0.3181980859,47.03854355,293.5793897,5.368872549,1.107438017,3.326932967,3.378072465,1.055427174,89.40351935,266.1546374,flat,P8,freeplay
1181,71,449.7,266.5,131837.5797,37227,35976,4.775510204,1.987951807,3.561372965,3.624899836,0.365837605,51.59202305,284.9098372,5.746049661,1.292598967,3.552915014,3.566509434,0.7785504879,79.83349759,284.2332011,flat,P8,freeplay
7232,106,754.625,328,1384052.263,60958,60370,4.565934066,2.37966805,3.615654224,3.606475472,0.229423451,46.9188285,289.2523379,5.442186744,1.45112782,3.521500892,3.469494048,0.8234124552,85.13701987,281.7200714,flat,P8,freeplay
1175,57,442.3875,269,121586.3922,36110,35391,5.353448276,1.886138614,3.678778318,3.772541718,0.3637752432,53.40198585,294.3022655,5.533797217,1.440594059,3.56644084,3.504207359,0.7193709221,74.926027,285.3152672,flat,P8,freeplay
7224,47,669.6625,328,1165650.15,62253,53573,4.821428571,2.420289855,3.532004562,3.582760705,0.2660969211,38.73644695,282.560365,5.577798861,1.404869252,3.562026553,3.691446981,0.6917411327,74.83882941,284.9621242,flat,P8,freeplay
