max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4704,4519,4621.45,4620.5,1659.794937,3694,369716,3.5466203,3.46692607,3.504806683,3.504208476,0.0001966606197,1.186473882,280.3845347,3.549679133,3.485689316,3.514306097,3.515346122,0.0002175700054,1.325190753,281.1444877,flat,P8,constant
4754,4494,4627.8,4627.5,1756.364557,3945,370224,3.542032086,3.46610353,3.503394317,3.502893779,0.000285856988,1.605181568,280.2715453,3.547416612,3.49139246,3.516583204,3.516878536,0.000185967253,1.225211164,281.3266563,flat,P8,constant
4734,4524,4612.225,4610.5,1666.024684,3864,368978,3.545750217,3.472300673,3.505385524,3.503074599,0.0002634090831,1.487558559,280.4308419,3.52589208,3.455121206,3.491096926,3.492806121,0.0002428466202,1.319358782,279.2877541,flat,P8,constant
4691,4485,4576.975,4571,2352.05,3888,366158,3.537401575,3.466944872,3.501983108,3.502071721,0.0002850255694,1.655889204,280.1586486,3.518998273,3.458099352,3.487541954,3.486306506,0.000211473568,1.311248752,279.0033563,flat,P8,constant
4695,4502,4578.7375,4579.5,1558.550475,3769,366299,3.537287396,3.458707558,3.501573419,3.501145315,0.0002682044314,1.526129011,280.1258735,3.52823993,3.452991453,3.486707284,3.48690498,0.0002318997789,1.370818619,278.9365827,flat,P8,constant
4667,4491,4578.85,4577.5,1614.863291,3635,366308,3.536473165,3.465536226,3.501627117,3.500543242,0.0002479653397,1.373510389,280.1301694,3.519398431,3.453259005,3.486478298,3.48725057,0.0001747570312,1.186602339,278.9182638,flat,P8,constant
4734,4469,4571.7375,4569,2197.107437,4098,365739,3.537114079,3.47027972,3.505927587,3.506033402,0.0002212536022,1.290669613,280.474207,3.534070796,3.458911655,3.490445905,3.490659797,0.0002035357651,1.215418566,279.2356724,flat,P8,constant
4699,4476,4591.45,4590.5,2177.440506,4624,367316,3.543975374,3.46733232,3.507423557,3.507044048,0.0002578846579,1.371670271,280.5938846,3.522812431,3.449481865,3.48298145,3.482153542,0.0002350338495,1.462928754,278.638516,flat,P8,constant
4674,4477,4584.9375,4589,1664.717563,3335,366795,3.540322581,3.467159635,3.506353922,3.505978846,0.0001855449628,1.229961225,280.5083138,3.522722331,3.452209885,3.48526265,3.485622874,0.0002276026657,1.312672396,278.821012,flat,P8,constant
4685,4475,4587.65,4589,2002.635443,4259,367012,3.539055605,3.467912088,3.506152247,3.508585996,0.0002409132239,1.406811584,280.4921797,3.507728639,3.442236296,3.476814092,3.477370264,0.0002288564197,1.422563619,278.1451274,flat,P8,constant
4671,4487,4545.65,4542,1543.116456,3197,363652,3.543492623,3.448222566,3.507988003,3.507394517,0.0003012337862,1.533900783,280.6390403,3.523705484,3.454190187,3.489380542,3.488572589,0.0002318762618,1.416314604,279.1504433,flat,P8,constant
4633,4417,4546.175,4547.5,1782.779114,3914,363694,3.549311417,3.465385455,3.503850997,3.505072593,0.0002559365403,1.342908019,280.3080798,3.522791712,3.45088784,3.490360119,3.489544583,0.000230098766,1.37487191,279.2288095,flat,P8,constant
4679,4479,4557.3875,4564.5,1605.556804,3749,364591,3.541575492,3.468029005,3.505446375,3.504132218,0.0002065673165,1.209026474,280.43571,3.526811118,3.455008865,3.490768581,3.491231184,0.0002123018295,1.216934056,279.2614865,flat,P8,constant
4646,4424,4538.0875,4541,1860.688449,3797,363047,3.553177405,3.473801066,3.508663637,3.508609574,0.0003057927177,1.568421331,280.693091,3.509429872,3.442731278,3.480997316,3.481296932,0.0002051144795,1.348960604,278.4797853,flat,P8,constant
4754,4535,4613.9,4610,1951.863291,4095,369112,3.537707712,3.481409002,3.510317565,3.510499549,0.0001729272235,1.267278589,280.8254052,3.54361099,3.453868069,3.505121058,3.505938499,0.000259633833,1.444278114,280.4096846,flat,P8,constant
4757,4519,4622.425,4626,2243.184177,4087,369794,3.543732709,3.467521547,3.503801121,3.504629628,0.000271572181,1.441864862,280.3040897,3.52987013,3.468601126,3.503295534,3.504429848,0.0001875680861,1.216754799,280.2636427,flat,P8,constant
4707,4505,4618.6125,4622.5,1654.544146,3569,369489,3.536574963,3.478451105,3.509414612,3.509337882,0.0001802904404,1.283227228,280.753169,3.53350571,3.463023205,3.503346879,3.50301762,0.0002144881913,1.229036196,280.2677503,flat,P8,constant
4685,4510,4613.025,4615,1634.227215,3692,369042,3.537494582,3.461721969,3.507112325,3.510272035,0.0002089377739,1.21746219,280.568986,3.538691749,3.448655796,3.500970007,3.500265167,0.0002789024504,1.588120826,280.0776005,flat,P8,constant
4674,4445,4590.75,4590.5,1871.987342,3460,367260,3.542362003,3.469882148,3.503507935,3.501786265,0.0002592134805,1.456670633,280.2806348,3.530319496,3.464939024,3.500051332,3.500430478,0.0002078705151,1.238597153,280.0041066,flat,P8,freeplay
4711,4491,4589.075,4590.5,1826.222152,4183,367126,3.544495715,3.466970882,3.501735481,3.502361249,0.000269066759,1.483994103,280.1388385,3.538745387,3.461236934,3.499270266,3.501629413,0.0002415407742,1.521630225,279.9416213,flat,P8,freeplay
4678,4511,4595.4375,4593.5,1546.603639,3567,367635,3.546743465,3.467745511,3.503851292,3.504771388,0.0002417069927,1.30557917,280.3081033,3.534108357,3.463153291,3.499663176,3.501240096,0.0002298192495,1.463124228,279.9730541,flat,P8,freeplay
4697,4472,4588.0125,4586.5,1831.936551,4250,367041,3.54230266,3.468652735,3.499884752,3.500429947,0.0002504038416,1.390664089,279.9907802,3.534692108,3.473810563,3.502012594,3.500112728,0.0002018515585,1.273247352,280.1610075,flat,P8,freeplay
4696,4450,4589.2125,4591.5,1708.903639,3602,367137,3.533858603,3.462363285,3.502735567,3.50071877,0.0002409315567,1.282115273,280.2188453,3.549512459,3.459952247,3.500786333,3.500970147,0.0002713196971,1.223017805,280.0629066,flat,P8,freeplay
4698,4500,4591.15,4593.5,1623.977215,3568,367292,3.547479991,3.469396742,3.502379952,3.503016845,0.0003040707625,1.51571831,280.1903962,3.532714317,3.466652461,3.498246126,3.500659685,0.0001972123954,1.253365028,279.8596901,flat,P8,freeplay
4704,4495,4582.6875,4578,2017.888449,4168,366615,3.536282414,3.440044248,3.499339417,3.499081623,0.000271728538,1.482240614,279.9471534,3.53293677,3.45127636,3.500968372,3.501317045,0.0002455385242,1.224643762,280.0774697,flat,P8,freeplay
4721,4491,4586.125,4580,1608.693038,3628,366890,3.535898538,3.470407716,3.502493104,3.503632218,0.0002136154212,1.187911485,280.1994483,3.530236635,3.46142043,3.499015675,3.500599808,0.00024898722,1.326252593,279.921254,flat,P8,freeplay
4693,4495,4592.7875,4600,1663.308703,3496,367423,3.539549839,3.455837341,3.502010731,3.502631165,0.0002600432707,1.302625763,280.1608585,3.534938723,3.466767699,3.50091373,3.502687498,0.0002526550879,1.59619278,280.0730984,flat,P8,freeplay
4690,4521,4604.0875,4599.5,1569.017563,3137,368327,3.533347676,3.473775466,3.503676926,3.503754961,0.0002016270262,1.386692493,280.2941541,3.533304684,3.467405476,3.499331762,3.497434842,0.0002561031661,1.59623916,279.946541,flat,P8,freeplay
4729,4509,4593.325,4589,2005.184177,4203,367466,3.537837245,3.459575381,3.503356006,3.503786215,0.0002663310912,1.403134435,280.2684805,3.531114012,3.459108611,3.498747382,3.498112127,0.0002240781424,1.403251481,279.8997906,flat,P8,freeplay
4689,4532,4600.95,4595,1180.022785,3388,368076,3.538910506,3.462004763,3.501351393,3.502012214,0.0002348639768,1.22684604,280.1081115,3.534475187,3.4672346,3.501038525,3.500708076,0.0001792165585,1.203001509,280.083082,flat,P8,freeplay
4677,4484,4585.9625,4583.5,1882.213766,3978,366877,3.529615218,3.453770492,3.50095916,3.500381536,0.0002561993175,1.336444219,280.0767328,3.543411867,3.463825137,3.502563857,3.504538583,0.0002783965503,1.275859961,280.2051086,flat,P8,freeplay
4663,4476,4588.775,4587,1388.708228,3515,367102,3.527276727,3.462494549,3.497835366,3.499454053,0.0002121696516,1.344453543,279.8268293,3.533839479,3.459127767,3.499509784,3.49842222,0.0002149864946,1.360969727,279.9607827,flat,P8,freeplay
4670,4470,4575.775,4577,1596.505696,3352,366062,3.533128565,3.459982601,3.498635592,3.498730182,0.0002596194756,1.351641462,279.8908474,3.538478501,3.458913043,3.500917579,3.501522254,0.0002897478656,1.319770092,280.0734063,flat,P8,freeplay
4677,4486,4582.4375,4583.5,1290.325158,3137,366595,3.545513514,3.466506655,3.502468228,3.502724279,0.0002423226463,1.452896661,280.1974582,3.543674699,3.462946818,3.500466439,3.499890495,0.0002362275971,1.295154679,280.0373151,flat,P8,freeplay
4724,4522,4611.05,4610,2394.98481,4529,368884,3.553131137,3.456934629,3.504694452,3.502569234,0.0002732248572,1.485889671,280.3755561,3.53590919,3.475141736,3.500232419,3.50027431,0.000168957408,1.181479919,280.0185935,flat,P8,freeplay
4727,4482,4602.425,4599.5,2116.855063,4162,368194,3.540873702,3.481713915,3.506117762,3.505795569,0.0001867431194,1.130184675,280.489421,3.548998492,3.471301711,3.499256705,3.499128887,0.0001853945089,1.016213749,279.9405364,flat,P8,freeplay
4702,4478,4605.3125,4608,1775.432753,3909,368425,3.542640693,3.466780239,3.500319311,3.50032276,0.0002254257946,1.299636409,280.0255449,3.548896582,3.472972973,3.499334981,3.497774252,0.000171722428,1.051961857,279.9467985,flat,P8,freeplay
4695,4526,4605.9,4604,1332.8,3433,368472,3.52890933,3.473111256,3.505135716,3.506810138,0.0001515860892,1.11245711,280.4108573,3.531703095,3.465992251,3.500362138,3.500325791,0.000160562312,1.02587491,280.0289711,flat,P8,freeplay
4672,4494,4589.3,4587.5,1789.807595,3923,367144,3.543172473,3.467749013,3.503469163,3.504051796,0.0002250117926,1.389025177,280.277533,3.541420765,3.464716007,3.497813631,3.498186635,0.0002404915968,1.353832769,279.8250904,flat,P8,freeplay
4687,4468,4593.1,4596.5,1755.559494,3386,367448,3.540933768,3.448900388,3.5017796,3.501128324,0.0003080412098,1.545198225,280.142368,3.529580574,3.460327869,3.496730535,3.497514273,0.0002092784545,1.289697354,279.7384428,flat,P8,freeplay
4701,4477,4591.275,4592,2139.239873,4037,367302,3.536516854,3.454070527,3.502152192,3.5019152,0.0003632195882,1.499995309,280.1721753,3.529169378,3.458844133,3.496923136,3.498315692,0.0002358989815,1.275301838,279.7538509,flat,P8,freeplay
4694,4479,4586.7125,4582,2273.144146,3916,366937,3.536321484,3.464692982,3.501436275,3.50032682,0.0002253151626,1.226142084,280.114902,3.529308065,3.457449136,3.495901326,3.496480908,0.0002277258164,1.417315621,279.6721061,flat,P8,freeplay
4668,4489,4588.625,4591.5,1229.705696,3372,367090,3.53482751,3.454863388,3.498917508,3.499129091,0.0002684570383,1.310357838,279.9134006,3.529884808,3.468540541,3.497342989,3.497703398,0.0002034684661,1.372989105,279.7874391,flat,P8,freeplay
4703,4479,4594.5625,4596.5,1651.3125,3542,367565,3.538028169,3.475663717,3.5037113,3.502883854,0.0001318064867,0.9792708804,280.296904,3.533031088,3.465914025,3.494698867,3.494144809,0.0001921118229,1.232031129,279.5759094,flat,P8,freeplay
4707,4501,4590.8125,4593.5,1790.078323,3299,367265,3.52866242,3.454263566,3.498884116,3.497552362,0.0001888549077,1.073098196,279.9107293,3.526848592,3.466725236,3.496903884,3.496925026,0.0001824731916,1.164912002,279.7523107,flat,P8,freeplay
4705,4517,4587.025,4582,1765.670253,3576,366962,3.540207523,3.465331279,3.499332183,3.498627448,0.0002084271335,1.328233782,279.9465746,3.521348807,3.454286964,3.494253493,3.495126445,0.0001939233969,1.207514926,279.5402795,flat,P8,freeplay
4696,4505,4592.075,4591,1619.867722,3224,367366,3.547835738,3.468192824,3.50126762,3.501480419,0.0002606040926,1.353287279,280.1014096,3.538211029,3.452993348,3.495984696,3.495738602,0.0002184356501,1.295156366,279.6787756,flat,P8,no
4707,4519,4596.45,4594.5,1657.010127,3722,367716,3.529837648,3.462689805,3.50051181,3.500271444,0.0002813388217,1.408873838,280.0409448,3.529424586,3.460520607,3.495581025,3.496126774,0.0001950540087,1.213859566,279.646482,flat,P8,no
4669,4497,4587.1875,4587,1626.002373,3604,366975,3.546776644,3.469879518,3.503311968,3.503157123,0.0002080098775,1.31707378,280.2649574,3.528184165,3.460428509,3.496546778,3.497704256,0.0002043489769,1.18902452,279.7237423,flat,P8,no
4662,4479,4581.6375,4584.5,1536.664399,3427,366531,3.550985062,3.460163319,3.500064351,3.500273467,0.0002510981322,1.353719436,280.0051481,3.539060809,3.466006601,3.499594673,3.500379933,0.000206809419,1.316416351,279.9675738,flat,P8,no
4694,4509,4591.6,4590.5,1733.660759,4107,367328,3.545670996,3.455869373,3.499449633,3.498318086,0.0003153162505,1.615883434,279.9559706,3.546076545,3.460070206,3.498835649,3.498260139,0.0002140225744,1.328272941,279.9068519,flat,P8,no
4699,4505,4594.8625,4595,1317.234019,3258,367589,3.529134533,3.478801332,3.503300755,3.503068332,0.0001905391829,1.2794842,280.2640604,3.530715226,3.46608506,3.497945327,3.498208398,0.0002149355566,1.263070299,279.8356261,flat,P8,no
4671,4515,4590.625,4590.5,1328.161392,3123,367250,3.549578743,3.465813851,3.502610068,3.503506911,0.0002368476512,1.306806801,280.2088054,3.528728212,3.470307759,3.496548349,3.496177497,0.000182612875,1.212802392,279.7238679,flat,P8,no
4676,4494,4591.975,4589.5,1724.328481,3891,367358,3.540782856,3.475080214,3.499354912,3.496043495,0.0002224433582,1.389259963,279.948393,3.527201224,3.456792824,3.495074848,3.495837005,0.0002434375439,1.512234246,279.6059878,flat,P8,no
4704,4495,4581.9,4586,1582.192405,3421,366552,3.530204259,3.462040461,3.497530916,3.498021161,0.0001870400246,1.231410697,279.8024733,3.537004789,3.461389129,3.501965488,3.502980839,0.0002454905849,1.491122816,280.1572391,flat,P8,no
4720,4498,4585.8875,4581,1718.050475,3861,366871,3.545830612,3.462029496,3.498207558,3.496677056,0.0002940456649,1.58377606,279.8566046,3.537865749,3.466006601,3.500377592,3.501151596,0.0002076010196,1.16526809,280.0302073,flat,P8,no
4686,4508,4582.2125,4581.5,1515.308703,3522,366577,3.533930858,3.466099847,3.49812963,3.497267515,0.0001922315122,1.365821963,279.8503704,3.535823504,3.458526875,3.498157415,3.500329559,0.0002852372838,1.439832883,279.8525932,flat,P8,no
4690,4487,4580.3375,4577,1659.846677,3389,366427,3.524419362,3.463350209,3.498010165,3.499071677,0.0002126117593,1.223020085,279.8408132,3.542973786,3.468873301,3.504960211,3.503969221,0.0002281117621,1.436166299,280.3968168,flat,P8,no
4690,4510,4598.9125,4598,1526.460601,3504,367913,3.542750929,3.452846588,3.501810182,3.501407052,0.000266378079,1.521796723,280.1448145,3.545117698,3.46814587,3.500593536,3.499291111,0.0002448568986,1.382477451,280.0474829,flat,P8,no
4733,4474,4603.075,4599.5,1911.639873,3714,368246,3.537657815,3.464714879,3.500095213,3.502233879,0.000186878151,0.9899765439,280.007617,3.538065623,3.461505002,3.499233931,3.50225683,0.0002422761157,1.322161859,279.9387145,flat,P8,no
4711,4504,4603.5375,4603.5,1987.365665,3923,368283,3.53125,3.46010929,3.50228854,3.502742675,0.0002477941224,1.327929076,280.1830832,3.542560104,3.467978142,3.500333598,3.499187544,0.0002179721703,1.210823586,280.0266878,flat,P8,no
4710,4520,4601.7625,4600,1648.740348,3865,368141,3.535205089,3.46346783,3.500631863,3.501462201,0.0003187566664,1.542723019,280.0505491,3.537391304,3.460954447,3.499787877,3.499246547,0.0002449307302,1.45687025,279.9830302,flat,P8,no
4685,4491,4595.7,4590,1802.035443,3923,367656,3.54020263,3.468708389,3.499721348,3.500604705,0.0002477459731,1.433776475,279.9777078,3.545932909,3.459381898,3.50415702,3.504677265,0.0002121413729,1.330762359,280.3325616,flat,P8,no
4695,4498,4601.6,4601,1533.432911,3511,368128,3.531952017,3.467060626,3.503987636,3.503387557,0.0001955558084,1.257389945,280.3190109,3.549317147,3.463966906,3.499360359,3.497739991,0.0002229156672,1.365160039,279.9488288,flat,P8,no
4690,4474,4606.7375,4606.5,1647.86693,3651,368539,3.533748925,3.473055193,3.502813973,3.503594704,0.0002016041318,1.259660612,280.2251179,3.536821705,3.469135802,3.499602684,3.497980288,0.000200019496,1.183965246,279.9682147,flat,P8,no
4699,4479,4597.1375,4597,2302.930222,3918,367771,3.55256934,3.474406447,3.502423356,3.50252669,0.000229847567,1.273062665,280.1938685,3.535560345,3.46890683,3.501099084,3.502980763,0.0001671930123,1.291057923,280.0879268,flat,P8,no
4750,4492,4587.7375,4587,2130.120095,3735,367019,3.53765324,3.468362688,3.500971251,3.502652116,0.0002347218041,1.238037883,280.0777001,3.539675581,3.465804472,3.501737981,3.501749016,0.0002178622308,1.348610439,280.1390385,flat,P8,no
4667,4491,4588.1,4589.5,1512.293671,3435,367048,3.556219566,3.464572048,3.50298377,3.50259445,0.0002576201758,1.42264792,280.2387016,3.532681868,3.455132487,3.500935133,3.500657247,0.0002447475607,1.303106319,280.0748106,flat,P8,no
4711,4422,4590.8625,4591,2040.423892,4122,367269,3.53229006,3.459686326,3.495549579,3.49550994,0.0002409683531,1.302417549,279.6439663,3.534615385,3.47301448,3.500155422,3.500000282,0.0002244292921,1.462825765,280.0124337,flat,P8,no
4683,4488,4585.825,4587,1213.766456,3046,366866,3.547153412,3.471030043,3.500588539,3.49978329,0.0001811278751,1.207131711,280.0470831,3.524896717,3.471047495,3.502056489,3.503320952,0.0001598522544,1.105501655,280.1645191,flat,P8,no
4671,4482,4591.7875,4593.5,2056.726424,3305,367343,3.535009755,3.461538462,3.499723261,3.499453908,0.0002689726535,1.437587606,279.9778608,3.543231066,3.467889908,3.500728326,3.502047019,0.0002379474767,1.490277229,280.0582661,flat,P8,no
4689,4482,4587.5625,4590.5,1921.287184,3879,367005,3.539487842,3.453485862,3.500263974,3.4997835,0.0002517180759,1.374373772,280.0211179,3.544062153,3.471685543,3.501276322,3.499616333,0.000201120142,1.184038797,280.1021058,flat,P8,no
4681,4479,4586.6,4592.5,1831.027848,3776,366928,3.534640523,3.460647652,3.498204434,3.499507959,0.0002632104322,1.366945855,279.8563547,3.535362195,3.478987899,3.503657629,3.505161468,0.0001527305711,1.150820447,280.2926103,flat,P8,no
4676,4512,4593.825,4592.5,1507.361392,3684,367506,3.539855864,3.456423499,3.499524657,3.499451754,0.000348171514,1.510264368,279.9619725,3.543785935,3.455201049,3.502064132,3.502944564,0.0002868159548,1.556299404,280.1651306,flat,P8,no
4705,4522,4596.9625,4590.5,1536.340348,3205,367757,3.532806671,3.466276296,3.50110335,3.501516293,0.0002121390861,1.356623332,280.088268,3.527747787,3.459578207,3.497310237,3.499085074,0.0002451148575,1.452303236,279.784819,flat,P8,pat
4684,4509,4589.9375,4591.5,1560.261867,3538,367195,3.524231025,3.460279354,3.499559963,3.50027178,0.000190064531,1.220508108,279.9647971,3.528770706,3.469446283,3.496044264,3.495970712,0.0001315684177,1.068054642,279.6835411,flat,P8,pat
4675,4467,4594.1375,4595.5,1984.271994,4194,367531,3.533131226,3.459893048,3.496624579,3.498052673,0.0002220241825,1.382002343,279.7299663,3.535683391,3.458659704,3.49733051,3.498096324,0.0002583878169,1.467303386,279.7864408,flat,P8,pat
4687,4473,4588.25,4591,1800.64557,4003,367060,3.534381139,3.467427067,3.499030651,3.496892338,0.0002361278536,1.271066909,279.9224521,3.525131119,3.438866577,3.496681439,3.496998547,0.0002436871386,1.534102006,279.7345151,flat,P8,pat
4695,4461,4584.3875,4587.5,1808.240348,3861,366751,3.548571429,3.461160905,3.500073432,3.499566473,0.0003027057447,1.451824897,280.0058746,3.536500327,3.45856956,3.49581514,3.495452102,0.0002657250442,1.415533338,279.6652112,flat,P8,pat
4712,4459,4598.5625,4601,2146.071994,4188,367885,3.548492081,3.461406518,3.500921414,3.49988936,0.0002766652888,1.188940445,280.0737131,3.532175032,3.466124065,3.496889212,3.497614085,0.0002313334835,1.356784742,279.7511369,flat,P8,pat
4700,4481,4585.925,4586,1448.399367,3475,366874,3.550450648,3.46975631,3.500742006,3.499726678,0.0002381547953,1.297209562,280.0593605,3.529577465,3.456327597,3.497685423,3.4989047,0.0001989815423,1.214788744,279.8148338,flat,P8,pat
4681,4474,4590.2,4595.5,1890.617722,3962,367216,3.539379475,3.476292641,3.504393037,3.501639482,0.0002205822616,1.308144996,280.3514429,3.532190727,3.463790791,3.496886282,3.496979277,0.0001787210737,1.119390013,279.7509025,flat,P8,pat
4698,4504,4599.7875,4602.5,1629.764399,3844,367983,3.531277533,3.463727194,3.498736873,3.498920711,0.000205728068,1.295695458,279.8989499,3.541909071,3.469356927,3.502507444,3.503344943,0.0002638536979,1.545408141,280.2005955,flat,P8,pat
4708,4509,4600.7875,4599.5,1744.39731,3762,368063,3.540700219,3.465283843,3.501926873,3.503239555,0.0003071398523,1.484198952,280.1541498,3.534843581,3.469982472,3.500645991,3.498416871,0.0002098047429,1.434713924,280.0516793,flat,P8,pat
4708,4508,4600.0875,4599.5,1589.017563,3544,368007,3.553610503,3.456694606,3.504032446,3.503674236,0.0002989790439,1.413595304,280.3225957,3.527241155,3.458737864,3.498646618,3.500006439,0.00022268169,1.30390668,279.8917294,flat,P8,pat
4700,4500,4602.325,4598,1822.45,3835,368186,3.542796158,3.468382032,3.503047007,3.503243782,0.0002028492468,1.301479829,280.2437605,3.535329599,3.464727588,3.501523949,3.501453628,0.0001995873899,1.2817311,280.1219159,flat,P8,pat
4673,4494,4585.0875,4583,1806.384652,3238,366807,3.541005291,3.460918789,3.500932406,3.501417965,0.0002337355046,1.465501528,280.0745925,3.537532924,3.468866069,3.500335847,3.500865381,0.000221990471,1.378037028,280.0268678,flat,P8,pat
4698,4494,4586.4875,4587,2084.404905,4272,366919,3.528949093,3.45508982,3.497657987,3.499726852,0.0002777244068,1.382112301,279.812639,3.54563065,3.457047725,3.501820962,3.503628589,0.0002270313141,1.199014093,280.1456769,flat,P8,pat
4693,4491,4576.4875,4577,1593.113766,3680,366119,3.531053884,3.461975524,3.496933237,3.495143181,0.0002347760639,1.38910585,279.754659,3.536494755,3.459659834,3.501870267,3.501315902,0.0002422502618,1.38369535,280.1496214,flat,P8,pat
4678,4493,4585.5,4583.5,1744.658228,3689,366840,3.541528971,3.461755758,3.499342994,3.49842659,0.000308867587,1.568985138,279.9474395,3.544870422,3.474269516,3.504363574,3.500874,0.0002480061964,1.397596406,280.3490859,flat,P8,pat
4698,4512,4594.2875,4591.5,1468.688449,3649,367543,3.534021071,3.459901097,3.500008721,3.502023715,0.0002605725754,1.310235633,280.0006977,3.535131608,3.456079619,3.500415771,3.500168101,0.000260824903,1.373453264,280.0332617,flat,P8,pat
4698,4482,4598.4,4602,1799.736709,3566,367872,3.531831962,3.459301064,3.501123139,3.500865958,0.0002297806661,1.34072259,280.0898511,3.5326579,3.462363239,3.499193914,3.499620682,0.0001940394184,1.167178813,279.9355131,flat,P8,pat
4702,4508,4600.3625,4602,1921.955538,4173,368029,3.537310147,3.457757296,3.504136789,3.502988148,0.000231015646,1.190630926,280.3309431,3.530799476,3.456175299,3.497714233,3.497078552,0.0002561425858,1.43223068,279.8171386,flat,P8,pat
4703,4496,4591.2125,4592,1337.25807,3396,367297,3.537750385,3.463838206,3.500803886,3.501198571,0.0002073560625,1.232958996,280.0643108,3.538444878,3.469993405,3.501081343,3.500108885,0.0001771423689,1.23184563,280.0865074,flat,P8,pat
4691,4497,4581.7125,4578,1481.39731,3340,366537,3.53880789,3.465771517,3.500854702,3.500657331,0.0002409753919,1.250275257,280.0683761,3.549006767,3.472922605,3.503105686,3.501423288,0.0002353757094,1.503347161,280.2484549,flat,P8,pat
4678,4482,4583,4579,1470.911392,3346,366640,3.536574586,3.466710183,3.501352881,3.50224301,0.0002395167154,1.480338021,280.1082305,3.54784689,3.458941407,3.500283312,3.499346025,0.0002252659498,1.432387427,280.022665,flat,P8,pat
4662,4491,4587.4625,4590.5,1119.441614,3000,366997,3.533984799,3.45323741,3.500336934,3.500432691,0.0002287662636,1.220108728,280.0269547,3.526074624,3.469710272,3.497162802,3.499675419,0.0001875224534,1.232854449,279.7730241,flat,P8,pat
4649,4486,4575.45,4578.5,1507.718987,3259,366036,3.535095321,3.459875167,3.496346078,3.497298955,0.000248385307,1.406121256,279.7076862,3.529088913,3.461623291,3.499164172,3.498964382,0.0001892124099,1.244887446,279.9331338,flat,P8,pat
4692,4474,4583.1625,4581,1926.922627,4032,366653,3.539325843,3.452760201,3.499133655,3.497475253,0.0002639503661,1.332835549,279.9306924,3.532671082,3.46243666,3.500384533,3.501475423,0.0002246820554,1.386801371,280.0307626,flat,P8,pat
4707,4511,4590.025,4585.5,1759.822152,3823,367202,3.528812057,3.443907794,3.498484407,3.497644042,0.0002526731108,1.396623458,279.8787526,3.532698138,3.463334067,3.499206646,3.498647129,0.0002351022501,1.34717323,279.9365317,flat,P8,pat
