max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4693,4512,4596.2,4597.5,1779.301266,3918,367696,3.545729077,3.447483589,3.50308578,3.501964755,0.0003800821478,1.542820945,280.2468624,3.555967707,3.463114754,3.504141828,3.500656168,0.0002551765724,1.277086069,280.3313462,flat,P7,constant
4759,4475,4602.5625,4600.5,1990.831487,3890,368205,3.551521739,3.468851747,3.503497489,3.502880545,0.0003771093084,1.694480239,280.2797991,3.543150535,3.459911894,3.500311318,3.500645904,0.0001856857223,1.197776983,280.0249054,flat,P7,constant
4693,4517,4604.8625,4601.5,1548.018829,3852,368389,3.544451655,3.458023612,3.504005935,3.505559257,0.000368257834,1.649320837,280.3204748,3.533347817,3.461339651,3.49665343,3.496074204,0.0002039365559,1.201620158,279.7322744,flat,P7,constant
4705,4515,4624.725,4621,1460.075316,3370,369978,3.554357204,3.470386266,3.508355574,3.507662721,0.0003205883602,1.534568708,280.6684459,3.544811321,3.478787879,3.515825576,3.516254154,0.0002330482981,1.22500842,281.2660461,flat,P7,constant
4712,4517,4622.925,4622,1918.905696,3625,369834,3.543283582,3.459563543,3.508836611,3.507147149,0.000305117874,1.471162711,280.7069288,3.551555177,3.478081597,3.51205218,3.511825125,0.0001957311404,1.227984146,280.9641744,flat,P7,constant
4748,4542,4623.3625,4622.5,1715.044146,3883,369869,3.556190895,3.46315107,3.510095084,3.507637213,0.0003639697469,1.677923762,280.8076067,3.540510788,3.480965847,3.510459698,3.510891932,0.0002109486496,1.212018522,280.8367759,flat,P7,constant
4735,4551,4638.425,4639,1902.601899,3488,371074,3.566041848,3.470524725,3.512615372,3.513041958,0.0003598689509,1.583717236,281.0092298,3.566210046,3.465558714,3.510957751,3.511157094,0.0002619830401,1.239689459,280.8766201,flat,P7,constant
4727,4507,4597.0625,4600.5,2000.160601,4060,367765,3.544754783,3.454348298,3.505754367,3.507976805,0.0003216465825,1.577187379,280.4603493,3.523096942,3.45952381,3.494475664,3.495596299,0.0001950699933,1.205460417,279.5580532,flat,P7,freeplay
4686,4515,4594.2375,4595.5,1512.15807,3329,367539,3.555793074,3.46562228,3.510687741,3.509415584,0.000353437824,1.627786718,280.8550193,3.535253654,3.469290657,3.499650376,3.499890782,0.0002617459541,1.349106289,279.9720301,flat,P7,freeplay
4727,4504,4596.925,4596,1688.01962,3673,367754,3.55828877,3.465513514,3.507478949,3.507208219,0.0003572164268,1.639334089,280.5983159,3.522342733,3.462470257,3.498290336,3.499613649,0.0001741008128,1.268041629,279.8632269,flat,P7,freeplay
4713,4516,4599.775,4602,1684.632278,3882,367982,3.549317147,3.460627331,3.511648462,3.51326667,0.0003439056647,1.146657715,280.9318769,3.52920432,3.470021882,3.497470925,3.497507603,0.0001469341631,1.120133103,279.797674,flat,P7,freeplay
4691,4515,4586.2125,4589.5,1606.39731,3025,366897,3.541857923,3.4570867,3.500079705,3.500872204,0.000362520543,1.521745141,280.0063764,3.527741935,3.468225949,3.503341208,3.503376091,0.0001814147512,1.195294978,280.2672966,flat,P7,freeplay
4710,4436,4587.5125,4590,2173.139082,3850,367001,3.544582516,3.458108981,3.501606518,3.502478891,0.0003305549437,1.403830587,280.1285215,3.547660691,3.469114471,3.504151828,3.503173337,0.0002154889962,1.344264913,280.3321463,flat,P7,freeplay
4680,4484,4587.5875,4587.5,1689.6125,3464,367007,3.543794827,3.464285714,3.504968661,3.503966907,0.0003030845789,1.250828782,280.3974929,3.541043968,3.469612069,3.503020603,3.502424448,0.0001899774791,1.344369889,280.2416482,flat,P7,freeplay
4692,4484,4585.2125,4583,1747.739082,3502,366817,3.568614576,3.441125541,3.502130124,3.501407248,0.000465698676,1.916259865,280.1704099,3.532112069,3.463748895,3.50252699,3.503775145,0.0002454125503,1.460099482,280.2021592,flat,P7,freeplay
4744,4480,4598.025,4587,2774.682911,3634,367842,3.537958115,3.448997196,3.497464845,3.498576434,0.0003945962274,1.527979862,279.7971876,3.523696682,3.454306377,3.494273875,3.494443957,0.0002185421417,1.140223384,279.54191,flat,P7,freeplay
4756,4459,4578.8375,4575,3106.264399,4110,366307,3.561204451,3.44488978,3.498495013,3.499891966,0.0005053781096,1.628940114,279.879601,3.534914361,3.452683144,3.49515647,3.495228846,0.0003203286555,1.419277066,279.6125176,flat,P7,freeplay
4702,4478,4575.5375,4572,2204.125158,3186,366043,3.566695539,3.455495103,3.505201572,3.504066341,0.0003906839302,1.432561768,280.4161258,3.533946562,3.436572947,3.49149038,3.494300456,0.0004021667019,1.285055374,279.3192304,flat,P7,freeplay
4670,4424,4567.1125,4572,3008.531487,3654,365369,3.554791482,3.447391495,3.50083505,3.501264022,0.0005199210673,2.026417265,280.066804,3.542963612,3.433994823,3.48960757,3.492683742,0.0006587688744,1.561483897,279.1686056,flat,P7,freeplay
4788,4475,4599.9625,4592,3668.061867,3688,367997,3.565122378,3.455170931,3.50801796,3.507441122,0.000480801064,1.585701763,280.6414368,3.544903926,3.452464021,3.501359346,3.500055413,0.0003138796502,1.132713721,280.1087477,flat,P7,freeplay
4680,4443,4578.2625,4585,2248.803639,4194,366261,3.550431034,3.455543359,3.506695529,3.509712214,0.0004315129803,1.79752567,280.5356424,3.529903254,3.448222222,3.494959256,3.495782682,0.0003287797952,1.495349448,279.5967405,flat,P7,freeplay
4699,4440,4599.2625,4604,2798.550475,3387,367941,3.54519337,3.461690885,3.505307769,3.50534813,0.0003995215944,1.411612837,280.4246215,3.534903825,3.471444322,3.502797379,3.502459568,0.0002977848666,1.262514208,280.2237904,flat,P7,freeplay
