max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4747,4499,4597.7625,4602,2414.94288,4312,367821,3.542788879,3.454958857,3.493794143,3.494648685,0.0004265215649,1.641020406,279.5035314,3.555944056,3.475243243,3.515823413,3.514950495,0.0002860005815,1.557476286,281.265873,flat,P4,constant
4722,4561,4636.725,4634,1653.467722,3757,370938,3.582869379,3.487053285,3.532699749,3.529337121,0.0003628541739,1.614610116,282.6159799,3.549125459,3.45631068,3.495027536,3.499513126,0.0003626467676,1.7380904,279.6022029,flat,P4,constant
4734,4516,4638.4,4641,2444.293671,4862,371072,3.575603277,3.472925764,3.530882739,3.531165977,0.0004345444917,1.693431789,282.4706191,3.554263566,3.44684492,3.505049261,3.506611044,0.0003225722574,1.537648961,280.4039408,flat,P4,constant
4761,4533,4642.3125,4649.5,2478.951741,4748,371385,3.574431574,3.49307659,3.532666127,3.530994703,0.0003229255846,1.553785991,282.6132902,3.536778898,3.457046839,3.500496139,3.498961423,0.0003050986879,1.619722354,280.0396911,flat,P4,constant
4734,4521,4635,4641,2020.835443,4143,370800,3.581606218,3.471669219,3.533207724,3.530587692,0.0003656311512,1.460258636,282.6566179,3.549657155,3.461456103,3.499955615,3.497274008,0.0003474614962,1.432234796,279.9964492,flat,P4,constant
4676,4451,4571.65,4573,2116.23038,4228,365732,3.558215452,3.465219318,3.510067993,3.510549538,0.0004142880506,1.401576718,280.8054394,3.531341272,3.457136593,3.492695863,3.494028456,0.0002707253484,1.548864587,279.415669,flat,P4,constant
4673,4442,4566.4625,4566,2133.694778,4217,365317,3.551888841,3.455856643,3.503295762,3.504207561,0.0004641665434,1.625736871,280.263661,3.526064292,3.444565454,3.491564079,3.491579267,0.0003712627999,1.821284215,279.3251263,flat,P4,constant
4666,4459,4569.5125,4568.5,1848.202373,4162,365561,3.545,3.436972925,3.50190322,3.50240283,0.0004489515327,1.771791762,280.1522576,3.537681798,3.457231041,3.498136209,3.498255998,0.0003325103331,1.803024368,279.8508967,flat,P4,constant
4650,4455,4558.4375,4565,2204.249209,4312,364675,3.539511336,3.450771571,3.499372023,3.498791118,0.0004182058862,1.598646429,279.9497619,3.526972804,3.461974286,3.496208687,3.495155819,0.0002327584157,1.399551961,279.696695,flat,P4,constant
4715,4489,4592,4590,2323.088608,4419,367360,3.550765864,3.46277533,3.501217769,3.501642701,0.0003886875912,1.672671933,280.0974215,3.55600771,3.45002192,3.50217491,3.503166577,0.0003938143298,1.846168037,280.1739928,flat,P4,freeplay
4754,4468,4592.625,4593.5,2712.313291,4656,367410,3.542158148,3.456597983,3.498763208,3.499782372,0.0004544917069,1.873102416,279.9010567,3.556506474,3.462073462,3.501520047,3.499127758,0.0002994378479,1.302048856,280.1216037,flat,P4,freeplay
4740,4490,4596.2,4605.5,2428.541772,4172,367696,3.545494896,3.45855993,3.500814971,3.502549699,0.0003896247162,1.654556035,280.0651977,3.533232301,3.445829751,3.499804287,3.500537949,0.0003039048532,1.571451901,279.984343,flat,P4,freeplay
4677,4496,4590.525,4589,1788.910759,3570,367242,3.545553381,3.457295374,3.502467469,3.5024036,0.0003894885244,1.504517753,280.1973975,3.537323177,3.466854419,3.504182628,3.505534651,0.0002648547079,1.466696996,280.3346103,flat,P4,freeplay
4710,4510,4598.8,4602.5,1658.921519,3395,367904,3.5390625,3.447564721,3.496877996,3.496862103,0.0003734280729,1.543757183,279.7502397,3.54250218,3.449338251,3.503876943,3.501637985,0.0003608894128,1.399413094,280.3101555,flat,P4,freeplay
4685,4456,4587.3,4584.5,1929.478481,3726,366984,3.548087553,3.463252625,3.501006696,3.499618338,0.000330036641,1.485050387,280.0805357,3.545513654,3.468267581,3.503945435,3.504916259,0.0003198835258,1.519066711,280.3156348,flat,P4,freeplay
4699,4503,4589.1,4586.5,2019.432911,4289,367128,3.53929657,3.466147523,3.500190278,3.501032075,0.0003499388756,1.487166092,280.0152222,3.566512244,3.46309162,3.502608193,3.501902443,0.0003594964911,1.483412605,280.2086554,flat,P4,freeplay
4692,4455,4587.4,4590,2050.217722,4402,366992,3.53689168,3.448934768,3.49808459,3.497388212,0.0004114999707,1.643060025,279.8467672,3.552984429,3.455104281,3.502836633,3.50389328,0.0003283756608,1.695312383,280.2269306,flat,P4,freeplay
4705,4459,4578.5,4579,2397.873418,4000,366280,3.544323144,3.438424717,3.495303847,3.495146744,0.0002841360338,1.422527671,279.6243077,3.538716082,3.450639048,3.49774318,3.497888725,0.0002874549977,1.240857823,279.8194544,flat,P4,freeplay
4682,4469,4582.1125,4578.5,1554.455538,3691,366569,3.557014664,3.447639956,3.504521462,3.501793897,0.0004505719578,1.784624184,280.361717,3.545594375,3.453803749,3.499267552,3.499783362,0.000291076801,1.509369153,279.9414042,flat,P4,freeplay
4667,4463,4575.4625,4578.5,2336.985918,4313,366037,3.559635069,3.447680932,3.500668861,3.50372011,0.0005736727695,1.76718022,280.0535089,3.535519126,3.460537728,3.499963299,3.501858345,0.0002942051812,1.496112042,279.997064,flat,P4,freeplay
4696,4486,4577.9625,4576.5,1987.353006,3676,366237,3.550724638,3.46579006,3.505561174,3.505406574,0.0004410248453,1.877991064,280.4448939,3.542282167,3.460266323,3.499230621,3.499452667,0.0003229030701,1.617290836,279.9384497,flat,P4,freeplay
4686,4436,4578.0875,4575.5,1910.25807,4074,366247,3.536491677,3.451832346,3.495215568,3.497010225,0.0003743735993,1.691200499,279.6172454,3.553963084,3.461818182,3.503045426,3.502740913,0.0003812745858,1.609934982,280.2436341,flat,P4,freeplay
4713,4469,4584.7375,4590.5,2499.360601,4320,366779,3.540969541,3.421259843,3.501033619,3.503993688,0.0004690749811,1.827020117,280.0826895,3.559547137,3.465045593,3.502094925,3.502276437,0.0003990462641,1.6070323,280.167594,flat,P4,freeplay
4694,4462,4590.1,4594.5,2318.774684,3969,367208,3.546427791,3.443845656,3.499956368,3.501494204,0.0004660970349,1.753150086,279.9965094,3.545014308,3.450022411,3.500709394,3.501143257,0.0003238026132,1.467357661,280.0567515,flat,P4,freeplay
4714,4492,4589.825,4583.5,2128.196835,3702,367186,3.5422766,3.44904668,3.500389705,3.500820534,0.000442558503,1.676040163,280.0311764,3.540823137,3.461286805,3.500085949,3.499730545,0.0003331808567,1.534793024,280.0068759,flat,P4,freeplay
4669,4446,4581.55,4589.5,2294.098734,4510,366524,3.54600432,3.45270711,3.499602496,3.500925907,0.0003665845284,1.539969367,279.9681997,3.546506453,3.4531351,3.498647882,3.495223617,0.0003303663118,1.536776923,279.8918305,flat,P4,freeplay
4680,4460,4576.3625,4577,2232.385918,4502,366109,3.555752999,3.458104245,3.498815574,3.496880698,0.0003158343781,1.414774041,279.9052459,3.539686099,3.451973684,3.493811234,3.4960752,0.0003311535389,1.250856399,279.5048987,flat,P4,freeplay
4712,4478,4588.7625,4586,2049.879589,4138,367101,3.540204354,3.448502077,3.499474927,3.496536632,0.0004026315366,1.742063542,279.9579942,3.537893594,3.449967582,3.49696619,3.49868613,0.0003822908683,1.623542992,279.7572952,flat,P4,freeplay
4667,4456,4583.3,4583,2057.351899,4899,366664,3.546586613,3.45179667,3.498457795,3.499781086,0.0003992303838,1.628590291,279.8766236,3.546373626,3.448135448,3.493369828,3.491600719,0.0004517090856,1.72716162,279.4695862,flat,P4,freeplay
4686,4463,4590.2125,4593.5,2005.283386,3842,367217,3.537179206,3.455825864,3.496548843,3.498909915,0.0003447174371,1.358699588,279.7239075,3.539630836,3.462417582,3.499589523,3.499838011,0.0003618535613,1.787890861,279.9671618,flat,P4,freeplay
4709,4458,4578.8875,4576,2108.556804,4247,366311,3.54379085,3.448585836,3.495201109,3.493243491,0.0004130644534,1.802739809,279.6160887,3.539581036,3.445343244,3.501400738,3.503890562,0.000396107718,1.619430371,280.112059,flat,P4,freeplay
4658,4495,4578.3625,4574.5,1550.360601,3782,366269,3.542863359,3.443032428,3.49553967,3.497271454,0.0003196258955,1.480714872,279.6431736,3.55026455,3.463724435,3.50068206,3.498855524,0.0003322241843,1.566246942,280.0545648,flat,P4,freeplay
4683,4463,4582.225,4582.5,1836.632278,3316,366578,3.558611657,3.445184199,3.495954003,3.495865813,0.0003774917838,1.841354341,279.6763202,3.544001751,3.456867578,3.499639509,3.498363672,0.000329040386,1.483846749,279.9711607,flat,P4,freeplay
4707,4469,4594.9625,4593,2242.770728,3947,367597,3.553315995,3.454405286,3.503807269,3.502917639,0.0004511171758,1.791500438,280.3045815,3.530946065,3.454076145,3.497003411,3.498202995,0.0002463883761,1.271329676,279.7602729,flat,P4,freeplay
4678,4491,4588.4375,4585,1590.654272,3404,367075,3.546805679,3.459203445,3.498284809,3.495688451,0.0003893502802,1.426636899,279.8627847,3.544648792,3.44989154,3.502069935,3.501488416,0.0004161065923,1.560402962,280.1655948,flat,P4,freeplay
4675,4456,4576.9625,4580,1877.403639,3642,366157,3.55663851,3.44989011,3.501961903,3.498631692,0.0005073151649,1.763518699,280.1569523,3.550631509,3.458831197,3.502851698,3.501147879,0.0003817079566,1.805968974,280.2281359,flat,P4,freeplay
4716,4431,4592.5875,4591,2675.688449,4367,367407,3.545233892,3.454626137,3.497012993,3.49608524,0.000369475458,1.525894342,279.7610395,3.544381286,3.443290043,3.503108558,3.504621599,0.0003949318518,1.70518409,280.2486847,flat,P4,freeplay
4698,4487,4595.475,4600,1745.518354,3903,367638,3.545977011,3.451535613,3.501099466,3.501299397,0.0004348381467,1.638669448,280.0879573,3.563439434,3.443258549,3.498143105,3.494671844,0.0005128525772,1.713446556,279.8514484,flat,P4,freeplay
4701,4469,4601.1625,4598,1935.859335,3738,368093,3.546356188,3.437867247,3.499897513,3.50119674,0.0003674101514,1.521768625,279.991801,3.542072247,3.454427646,3.49550284,3.494522398,0.0002829408713,1.446222526,279.6402272,flat,P4,freeplay
4714,4522,4597.4375,4599,1617.413766,3421,367795,3.557667104,3.455929659,3.500619483,3.501358708,0.0004597874055,1.690915233,280.0495586,3.54707828,3.457297297,3.496936658,3.494960163,0.0003893832736,1.737139737,279.7549327,flat,P4,freeplay
4680,4489,4587.425,4591,2466.272785,4195,366994,3.564215148,3.433494293,3.49947819,3.497642881,0.0006330783748,2.202384852,279.9582552,3.537947919,3.46124031,3.499013688,3.500168839,0.0003265801889,1.646182014,279.921095,flat,P4,freeplay
4678,4496,4589.9875,4587.5,2017.151741,3793,367199,3.539885412,3.448836188,3.498348253,3.495565423,0.0004150440428,1.590673799,279.8678602,3.543135135,3.462139293,3.501618494,3.502005584,0.0003796443603,1.748597909,280.1294795,flat,P4,no
4684,4408,4581.4,4576,2444.318987,4108,366512,3.541338583,3.454784322,3.492948026,3.491331265,0.0003446765419,1.533056778,279.4358421,3.546354055,3.458554965,3.504810315,3.502869641,0.0003519303298,1.631573632,280.3848252,flat,P4,no
4722,4494,4590.125,4597,1814.718354,3828,367210,3.537527115,3.442485677,3.498118254,3.499506701,0.0004353160614,1.597429621,279.8494604,3.539215686,3.467766117,3.500140685,3.50115201,0.0002059155106,1.171517561,280.0112548,flat,P4,no
4703,4504,4593.2,4587.5,1751.706329,3613,367456,3.532736796,3.460494638,3.497019785,3.498685135,0.0002806253441,1.29595329,279.7615828,3.535659086,3.451103418,3.501188346,3.500928365,0.0002800332922,1.30641136,280.0950676,flat,P4,no
4706,4449,4575.7375,4572,2276.778323,3997,366059,3.549563319,3.447718839,3.498975852,3.49945097,0.0004917929619,1.777263933,279.9180682,3.53826087,3.462738302,3.494538919,3.494188984,0.0003056709862,1.455736679,279.5631136,flat,P4,no
4711,4466,4575.4,4576.5,1987.23038,3748,366032,3.544687297,3.436801752,3.500636819,3.499617103,0.0004427881737,1.797717711,280.0509455,3.541368078,3.436009626,3.493779602,3.494071697,0.0002811295786,1.521784227,279.5023682,flat,P4,no
4691,4385,4584.4625,4591,2606.125158,4326,366757,3.543133803,3.463217638,3.500955915,3.502018995,0.0003376389233,1.327237948,280.0764732,3.538882554,3.457467745,3.496897537,3.498205635,0.0002518315069,1.497566494,279.751803,flat,P4,no
4696,4491,4585.4125,4585,1800.169462,4193,366833,3.54457407,3.455901711,3.49875222,3.499834202,0.0003704622316,1.45058319,279.9001776,3.538461538,3.448626433,3.499982846,3.499185497,0.0003100094522,1.495477575,279.9986277,flat,P4,no
4730,4516,4601.8,4605.5,2178.136709,4682,368144,3.544571552,3.437568576,3.498206446,3.498182549,0.0004449139878,1.756658712,279.8565157,3.540133419,3.459982788,3.498306126,3.496030658,0.0002698005469,1.655670513,279.8644901,flat,P4,no
4679,4481,4589.1,4589.5,1569.306329,3421,367128,3.557136602,3.453513749,3.501003363,3.503449536,0.0003645669091,1.536948161,280.080269,3.553284992,3.463701766,3.502692919,3.502398058,0.0003712149394,1.503393402,280.2154335,flat,P4,no
4681,4472,4587.675,4584.5,1592.171519,3664,367014,3.551416122,3.432967506,3.500815197,3.501926135,0.000441833743,1.703081086,280.0652158,3.540569937,3.454291845,3.497050866,3.49831564,0.0002712925628,1.579006211,279.7640693,flat,P4,no
4695,4463,4588.5375,4593,2130.226424,3739,367083,3.549040976,3.469409972,3.502719306,3.50038232,0.0003765030968,1.667559512,280.2175445,3.548964013,3.462643678,3.499064732,3.496773033,0.0003943107816,1.671117966,279.9251786,flat,P4,no
4693,4468,4588.325,4584.5,2073.487975,4179,367066,3.571305472,3.458252006,3.505288386,3.503418809,0.000429792735,1.65500036,280.4230709,3.538361226,3.465040296,3.500530853,3.498315386,0.0002541239836,1.345919915,280.0424682,flat,P4,no
4705,4487,4592.95,4592,2468.55443,4978,367436,3.546227649,3.455541237,3.501254544,3.499337893,0.0004108726398,1.656048373,280.1003635,3.547443674,3.459770115,3.501898836,3.50169513,0.0003308927437,1.729458483,280.1519069,flat,P4,no
4700,4493,4588.575,4584.5,1927.893038,4049,367086,3.558441558,3.451753431,3.504396997,3.506133225,0.0004170648975,1.592409981,280.3517598,3.543778802,3.468885048,3.500245625,3.50166778,0.0002840834629,1.545262743,280.01965,flat,P4,no
4690,4480,4585.5,4588.5,2360.35443,4152,366840,3.546666667,3.455071174,3.502177456,3.505024481,0.0004062551881,1.862094627,280.1741965,3.555873295,3.454388985,3.504944273,3.50347171,0.0004051393483,1.78080156,280.3955419,flat,P4,no
4677,4502,4593.7125,4595.5,1496.941614,3858,367497,3.549137931,3.447294067,3.502366147,3.500708759,0.0005123433707,1.632835764,280.1892917,3.539898879,3.449989152,3.495722908,3.495953598,0.0003132279849,1.498500704,279.6578326,flat,P4,no
4724,4490,4589.325,4585.5,2191.487975,3972,367146,3.553031974,3.457467745,3.496813457,3.495600637,0.0004282848825,1.907858761,279.7450765,3.541238241,3.448863636,3.49660548,3.497117132,0.0002764850528,1.428705599,279.7284384,flat,P4,no
4791,4472,4596.5375,4598.5,2494.479589,4484,367723,3.547338569,3.450763443,3.500146935,3.500053472,0.0003850513653,1.786307699,280.0117548,3.555921053,3.454625551,3.497557729,3.497053279,0.0003553740516,1.696375725,279.8046183,flat,P4,no
4694,4497,4604.0625,4604,1876.894778,3971,368325,3.54629426,3.458901099,3.502486658,3.501741954,0.000402143344,1.651079464,280.1989327,3.55877829,3.454935622,3.495387359,3.495771357,0.0003934451378,1.665240306,279.6309887,flat,P4,no
4688,4499,4592,4586.5,1756.43038,3683,367360,3.550065303,3.443126921,3.498880209,3.4989001,0.0003913196993,1.594208489,279.9104167,3.530505139,3.457993385,3.495355367,3.496427031,0.0002858953593,1.486181168,279.6284294,flat,P4,no
4683,4442,4581.6625,4589,2171.669462,4362,366533,3.552196607,3.452863052,3.499516967,3.498142955,0.0004540643393,1.816615322,279.9613574,3.540320809,3.455920484,3.501423998,3.502448839,0.0003488305646,1.620901759,280.1139198,flat,P4,no
4681,4490,4598.2625,4599,1673.715032,3991,367861,3.554689192,3.432812844,3.502119773,3.500820248,0.000379715599,1.686831104,280.1695819,3.55620155,3.454347826,3.500371886,3.499453312,0.0002971415476,1.560259538,280.0297509,flat,P4,no
4701,4494,4591.0375,4587,2192.163133,4065,367283,3.546841427,3.454267627,3.501134125,3.500655647,0.0004256729865,1.538643908,280.09073,3.543959658,3.462233699,3.497780594,3.496683528,0.0003100544618,1.422985866,279.8224475,flat,P4,no
4728,4480,4592.6875,4589,2378.16693,4035,367415,3.539249891,3.463171577,3.501357217,3.502474325,0.0003176592445,1.391570084,280.1085774,3.548464912,3.459312446,3.502144344,3.499942858,0.0002901910092,1.4399079,280.1715475,flat,P4,no
4697,4493,4593.3,4594,1484.263291,3305,367464,3.552574643,3.448776262,3.496251971,3.494009622,0.0004508602244,1.716462283,279.7001577,3.553974162,3.47051114,3.504898814,3.503749174,0.000304631463,1.575055522,280.3919052,flat,P4,no
4706,4500,4591.1,4589,1712.977215,3715,367288,3.556307289,3.453217012,3.500597895,3.504353936,0.0005699672641,1.997264049,280.0478316,3.548627881,3.467770035,3.501979545,3.500699528,0.0003338397762,1.612663981,280.1583636,flat,P4,no
4688,4499,4586.5125,4588,1416.303639,3308,366921,3.55618839,3.448806941,3.499827068,3.500051543,0.0004499826177,1.863547943,279.9861654,3.552716341,3.466842336,3.50205389,3.50333616,0.0003602467129,1.634228109,280.1643112,flat,P4,no
4670,4443,4576.7875,4574,2037.663133,3816,366143,3.557341442,3.452042823,3.499126871,3.497165198,0.0004794526803,1.86032316,279.9301497,3.535178035,3.463642283,3.498415546,3.497583912,0.0002753423487,1.558804006,279.8732437,flat,P4,no
4697,4453,4582.05,4583,2505.187342,4505,366564,3.552153947,3.454268955,3.499595506,3.498735388,0.0003607447134,1.584811175,279.9676405,3.54250218,3.459471081,3.498302904,3.49781328,0.0003876171572,1.680386035,279.8642323,flat,P4,no
4667,4490,4582.7,4586,2103.377215,4581,366616,3.560755878,3.456445993,3.506017165,3.506354504,0.0004281362167,1.710495117,280.4813732,3.544301075,3.447339369,3.498741716,3.497120067,0.0003580119733,1.715855296,279.8993373,flat,P4,no
4688,4482,4583.3875,4585.5,1862.468196,3692,366671,3.558144599,3.446905537,3.499833137,3.499455476,0.0004858037395,1.927678403,279.9866509,3.545794804,3.464906491,3.499375941,3.499999633,0.0003058214952,1.433342321,279.9500753,flat,P4,no
4692,4492,4595.2,4592.5,2608.896203,4720,367616,3.542104135,3.45344486,3.500762195,3.503162261,0.0004317177646,1.793227474,280.0609756,3.540711635,3.44715267,3.494571822,3.493460105,0.0003192464222,1.742906981,279.5657457,flat,P4,pat
4687,4480,4585.5,4584,1982.379747,3939,366840,3.551784541,3.457701604,3.499324669,3.498807062,0.000424155188,1.647164585,279.9459735,3.544668588,3.455016181,3.495679504,3.494614397,0.0003531932565,1.656989134,279.6543603,flat,P4,pat
4697,4501,4597.6875,4598.5,2211.255538,3809,367815,3.549339207,3.448487505,3.496682333,3.498100401,0.0004242193392,1.827021407,279.7345866,3.545454545,3.458117444,3.498741961,3.499731656,0.0003543126717,1.529884661,279.8993569,flat,P4,pat
4681,4487,4593.3625,4590,2204.613766,4220,367469,3.539213508,3.466046713,3.500136582,3.501479257,0.0002929383424,1.477788095,280.0109265,3.534679543,3.463940193,3.500735694,3.500108672,0.000268004751,1.586799745,280.0588555,flat,P4,pat
4656,4468,4578.7375,4581.5,1761.740348,4133,366299,3.553056769,3.436991423,3.49136771,3.489013623,0.0004660769241,2.084965422,279.3094168,3.54655514,3.442690311,3.500523109,3.497563297,0.0003618927386,1.650630289,280.0418487,flat,P4,pat
4698,4471,4586.7625,4580,2003.575791,4138,366941,3.541016055,3.456194014,3.495315636,3.493500959,0.0002842060354,1.506157234,279.6252509,3.547781947,3.465918896,3.50140504,3.49895954,0.0003298370515,1.61104758,280.1124032,flat,P4,pat
4666,4499,4581.0625,4578.5,1893.578323,4522,366485,3.546006944,3.451843818,3.494835816,3.494247821,0.0003852226997,1.566298011,279.5868653,3.54336791,3.458143075,3.500447767,3.499567665,0.000308594131,1.481182073,280.0358214,flat,P4,pat
4684,4482,4586.6,4587,2081.508861,3853,366928,3.539442403,3.433610868,3.4959407,3.499454148,0.0004691986842,1.536310969,279.675256,3.560768056,3.455955201,3.499796849,3.50081333,0.0003636197616,1.678646719,279.9837479,flat,P4,pat
4694,4468,4586.575,4580.5,2201.336076,4248,366926,3.5466203,3.436774052,3.500906112,3.503370362,0.0004847932386,1.946437348,280.0724889,3.53885098,3.456063269,3.496730831,3.497164687,0.0002700581767,1.47343659,279.7384665,flat,P4,pat
4697,4470,4588.4875,4590,2477.240348,4328,367079,3.559090909,3.442058166,3.497136002,3.49673424,0.0005148860908,1.636676855,279.7708801,3.53565976,3.449134199,3.499374638,3.499399146,0.0002476826422,1.39752391,279.9499711,flat,P4,pat
4739,4506,4584.5875,4581,1949.890981,4032,366767,3.561353712,3.439324117,3.500616016,3.50126004,0.0004200675658,1.516768794,280.0492813,3.547686911,3.464804223,3.495777253,3.495797894,0.0002776759305,1.535773884,279.6621802,flat,P4,pat
4689,4491,4586.9375,4589,1748.66693,3563,366955,3.55785124,3.459304883,3.49968513,3.497937431,0.0004059330045,1.720227014,279.9748104,3.544717229,3.462552163,3.497408653,3.495282417,0.0003139742575,1.65808544,279.7926922,flat,P4,pat
4700,4469,4582.1375,4585,1842.449209,4293,366571,3.570600045,3.461555169,3.503161056,3.504136354,0.000481657094,1.703198188,280.2528845,3.553050398,3.463011889,3.501410526,3.501904517,0.0002828670857,1.545486513,280.1128421,flat,P4,pat
4700,4470,4591.5625,4588,2583.717563,4509,367325,3.580645161,3.436383208,3.499818911,3.5003783,0.0005666317095,1.827147187,279.9855129,3.541998232,3.463180828,3.501352952,3.500321722,0.0002737713088,1.328544145,280.1082362,flat,P4,pat
4712,4510,4594.2125,4593,1928.751741,4237,367537,3.555434546,3.430880105,3.49971605,3.499889898,0.0004466567845,1.735586658,279.977284,3.532655709,3.449802718,3.499038444,3.500548346,0.0002408544935,1.444210815,279.9230755,flat,P4,pat
4673,4471,4579.425,4577.5,1650.855063,3196,366354,3.549049934,3.463679861,3.500373977,3.497829925,0.0003590329214,1.700535397,280.0299181,3.545177444,3.451214224,3.499516265,3.500326513,0.0003106611152,1.601197361,279.9613012,flat,P4,pat
4705,4384,4592.15,4590,2526.306329,4075,367372,3.548089592,3.459459459,3.502688341,3.501312646,0.0004641660325,1.797112011,280.2150673,3.53231441,3.462231006,3.500215435,3.49994699,0.0002411906913,1.438446114,280.0172348,flat,P4,pat
4696,4498,4592.5875,4588,1946.39731,3961,367407,3.548748353,3.45056155,3.499238869,3.499073541,0.0004852941432,1.812904038,279.9391096,3.542763158,3.449421018,3.497306035,3.496146785,0.0003078734619,1.513456924,279.7844828,flat,P4,pat
