128,128,128,126,128,127,128,127,127,128,128,127,129,126,128,127,128,126,127,126,128,127,128,127,127,128,127,128,128,127,128,128,127,127,127,127
128,128,128,126,128,127,127,127,127,128,128,127,129,126,128,127,128,126,127,126,128,127,128,126,127,128,127,128,128,127,128,128,126,127,127,127
128,128,128,126,128,126,127,127,127,128,128,127,130,127,128,127,128,126,127,127,128,127,127,126,127,128,127,128,129,127,128,128,126,127,127,127
128,128,128,127,128,127,127,127,127,128,128,126,130,127,128,127,128,126,127,127,128,127,127,126,128,128,127,128,129,127,128,128,126,127,127,127
128,128,128,126,128,126,127,127,127,128,128,126,130,127,127,127,128,125,126,127,128,127,127,126,128,128,127,128,129,127,128,127,126,126,127,127
127,128,128,126,128,126,127,127,127,127,128,126,130,127,127,127,128,125,127,127,128,126,127,126,128,128,127,128,129,127,128,127,125,127,127,127
127,128,128,126,128,126,127,127,127,127,128,126,129,127,127,127,128,125,127,128,128,126,127,125,128,128,127,128,129,127,128,127,125,126,127,127
127,128,128,126,128,126,126,127,127,127,128,126,129,127,127,127,128,125,127,128,128,126,127,125,128,128,127,128,129,127,128,127,125,126,127,127
127,128,128,126,128,125,126,127,127,127,128,126,129,127,126,127,128,125,127,128,128,126,127,125,128,128,127,128,129,127,128,127,125,126,127,127
127,128,127,126,128,125,127,126,127,127,128,126,129,127,126,128,128,125,127,128,128,126,127,125,128,128,127,129,129,127,128,126,125,126,127,127
126,128,127,126,128,125,127,126,128,127,128,125,130,127,126,128,128,125,127,128,128,126,127,125,128,128,127,128,129,127,128,126,125,126,127,126
126,128,127,127,127,125,127,126,128,127,128,125,130,127,126,128,128,125,127,128,128,126,127,125,128,128,127,129,130,127,128,126,125,126,127,126
126,128,127,127,128,125,127,126,128,127,128,125,130,127,126,128,128,125,127,128,128,126,127,125,127,128,127,128,130,127,128,126,125,126,127,126
126,128,127,128,128,125,126,126,128,127,128,125,130,127,126,127,128,125,126,128,128,127,127,125,127,128,127,129,130,127,128,126,125,126,126,126
126,128,127,128,128,125,126,126,128,127,128,125,130,127,126,127,128,125,126,128,128,127,127,125,127,128,127,129,130,127,128,126,125,126,126,126
126,128,127,128,128,125,126,126,128,127,128,126,130,127,126,127,128,125,126,128,128,126,127,125,127,128,127,129,130,127,128,126,125,126,126,126
126,128,127,128,128,125,126,126,128,127,128,125,130,128,126,127,128,124,126,128,128,126,127,125,127,128,127,129,130,127,128,126,125,126,126,126
126,128,126,128,128,125,126,126,128,127,128,125,130,128,126,127,128,124,126,128,128,126,127,124,127,128,127,129,130,127,128,126,125,126,126,126
126,128,126,128,128,125,126,127,128,127,128,125,130,128,126,127,128,124,126,128,127,126,127,124,127,128,127,129,130,127,128,126,125,126,126,126
126,128,126,127,128,125,127,127,128,127,128,125,130,128,126,127,128,124,126,128,127,126,127,124,127,128,127,129,130,127,128,126,125,126,126,126
126,128,126,127,128,125,126,127,128,127,128,125,130,128,126,127,128,124,126,128,127,126,127,124,127,128,126,129,130,127,128,125,125,126,126,126
126,128,126,127,128,125,126,127,128,127,128,125,130,128,126,127,128,123,126,128,127,126,127,124,127,128,126,129,130,127,128,125,125,126,126,126
126,128,126,127,128,125,126,127,128,127,128,125,130,128,126,127,128,123,126,128,127,126,127,124,127,128,126,129,130,127,128,125,125,126,126,126
126,128,126,127,128,125,126,127,128,127,128,125,130,128,125,127,128,123,126,128,126,126,127,124,127,128,126,128,130,127,128,125,125,126,126,126
127,128,125,127,128,125,127,127,128,127,128,125,130,128,125,128,128,124,126,128,126,126,127,124,127,128,126,129,130,127,127,125,125,126,125,126
126,128,125,127,128,126,127,127,128,127,128,125,129,128,125,127,128,123,126,128,126,126,128,124,127,128,126,129,130,127,127,125,125,126,125,126
126,128,125,127,128,126,127,127,128,126,128,125,129,128,125,127,128,123,126,128,126,126,128,123,127,128,126,129,129,127,127,125,125,126,125,126
126,128,126,127,128,126,128,128,128,126,128,125,129,128,125,127,128,123,126,128,126,126,128,123,127,128,126,128,130,127,127,125,125,126,125,126
126,128,125,127,128,126,128,128,128,126,128,125,129,128,126,127,128,123,126,125,130,129,119,137,150,128,132,129,119,125,117,128,126,134,128,121
126,128,128,127,128,125,129,128,129,127,127,125,130,128,126,127,128,123,127,127,125,126,128,123,127,128,127,129,130,128,127,124,125,125,125,126
126,128,128,127,128,125,129,128,129,127,127,125,130,128,126,127,128,123,127,128,125,126,128,123,127,128,127,129,130,128,127,124,125,125,125,125
126,128,128,127,128,125,129,128,129,127,127,125,131,128,126,127,128,123,127,127,125,126,128,123,127,128,127,129,130,128,127,124,125,125,125,125
126,128,128,127,128,125,129,128,129,127,127,125,131,128,126,127,128,123,127,127,125,126,128,124,127,128,127,129,130,128,127,125,125,125,125,125
