max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subject,filecount,gesture
1224,66,456.65,297,122112.6608,35956,36532,5.155339806,2.235494881,3.401570056,3.404938076,0.3045669285,43.98817596,272.1256045,5.37454982,1.476679104,3.333962846,3.265678747,0.7079303904,78.38246486,266.7170277,P7,5,pinch
6703,8,566.3125,368.5,655131.8378,46769,45305,5,2.118918919,3.380286641,3.327713232,0.4193964149,47.59926292,270.4229312,5.800268097,1.327887981,3.292505522,3.211621353,0.7513357394,70.95672801,263.4004417,P7,6,pinch
1244,10,438.3375,297.5,133578.1505,34841,35067,4.88,1.993492408,3.407529465,3.35097371,0.3099737118,41.27268219,272.6023572,5.661710037,1.143167028,3.17103072,2.889229646,1.105376175,84.80722003,253.6824576,P7,6,pinch
1383,21,469.775,376,135282.1766,35979,37582,5.153846154,0.8095238095,3.099115857,3.02534158,0.6254608853,57.03363002,247.9292685,5.521108179,1.069473684,3.017389368,2.860272414,1.033813625,76.38442871,241.3911494,P7,6,pinch
1297,11,427.6625,294.5,118474.2771,33221,34213,4.923076923,1.615384615,3.235471534,3.124319513,0.5574641154,60.51454977,258.8377227,5.428571429,1.056296296,3.199838857,3.015931069,0.9070083781,81.21649832,255.9871086,P7,6,pinch
6977,0,586.6375,209.5,1307245.88,58310,46931,6,0,3.177704304,3.260971025,0.9477964353,79.12999539,254.2163443,6,0,3.459122949,3.506097561,1.190951222,91.09352376,276.729836,P7,7,pinch
6389,22,416.0125,174,563826.5695,45222,33281,5.405405405,2,3.37358114,3.267094017,0.4232058517,50.70974035,269.8864912,5.87100894,1.143010753,3.363291999,3.356949807,1.177488995,86.35202482,269.0633599,P7,7,pinch
7014,4,498.675,212.5,827144.2981,43258,39894,6,1.981818182,3.434422112,3.413312508,0.595040451,60.38872556,274.753769,6,1,3.092390447,3.067860085,1.222157407,89.30857947,247.3912358,P7,7,pinch
1189,10,378.1375,248.5,121492.2214,34416,30251,5.25,1.148148148,3.100525325,3.053881428,0.6719637467,60.28595192,248.042026,5.962962963,1.155060353,3.269505295,3.171116625,1.226211754,85.57833638,261.5604236,P7,7,pinch
1052,29,350.4625,160,119346.1758,35839,28037,5.481481481,1.62,3.401600205,3.360139328,0.4809312246,61.085028,272.1280164,5.931034483,1.228431373,3.400735481,3.35212766,0.9876985637,85.98716621,272.0588384,P7,1,poke
1063,11,376.3125,208.5,117065.9138,35107,30105,4.980670103,1.259259259,3.316575898,3.306143134,0.4687901938,54.904238,265.3260718,5.752988048,1.377664975,3.546100648,3.479579074,0.94470194,92.506383,283.6880519,P7,1,poke
1079,15,343.7375,166.5,111157.6138,34925,27499,4.745939675,1.444444444,3.295222477,3.310889111,0.4859995685,60.61685938,263.6177982,5.524390244,1.160168599,3.474313906,3.511458515,0.9196003752,90.15982508,277.9451125,P7,1,poke
1051,33,333.375,156.5,108586.9209,34337,26670,5.5,1.878787879,3.505722575,3.500702462,0.5454095061,66.96957949,280.457806,5.924667651,1.364414843,3.64060357,3.568604491,0.8880985659,92.77306717,291.2482856,P7,1,poke
6742,2,397.3125,106,673526.015,45919,31785,5.4,1.470588235,3.408551229,3.441964286,0.7753423108,82.43016269,272.6840984,6,1.051635112,3.525084437,3.52708212,1.326774735,102.8204323,282.006755,P7,2,poke
925,10,288.2625,85,113585.0315,35357,23061,4.80952381,1,3.426609627,3.610053235,0.6656951558,73.32277345,274.1287701,5.960902256,1.069444444,3.490373998,3.53451087,1.25179173,116.5307326,279.2299198,P7,2,poke
1070,0,314.9,101.5,123994.5215,35863,25192,5.094117647,0,3.416407149,3.558597218,0.8083148856,73.32591541,273.312572,5.721716515,0,3.072292471,3.166705336,1.519201952,113.5757967,245.7833977,P7,2,poke
1044,0,315.25,142,111583.1519,34383,25220,5.365853659,0,3.251595975,3.264837126,0.8982384314,77.98154768,260.127678,6,0,3.262665964,3.269181034,1.904314885,120.8227176,261.0132771,P7,2,poke
7276,45,801.6625,423.5,1499590.505,61971,64133,4.464788732,1.733333333,3.33708873,3.355150791,0.2108324982,37.47269817,266.9670984,5.761697497,1.604278075,3.441815943,3.35620799,0.7355771347,64.4108986,275.3452754,P7,3,poke
7001,67,563.275,343.5,648377.9994,41834,45062,5,1.534591195,3.514583359,3.515199637,0.3030405196,41.80104511,281.1666687,5.437209302,1.507374631,3.458408373,3.533170615,0.7164066417,68.37650117,276.6726699,P7,3,poke
7110,64,850.5625,394,1929751.895,71607,68045,4.435261708,2.4375,3.462815913,3.51519828,0.1954785845,41.62795491,277.025273,5.592513369,1.389705882,3.426931613,3.412495753,0.70084195,72.22623561,274.154529,P7,3,poke
6941,99,627.5375,351,877002.5555,47582,50203,4.586206897,2.180602007,3.423389919,3.438487395,0.2659974643,45.90815686,273.8711935,5.135076253,1.544486692,3.488260245,3.512312579,0.6017744799,73.16621472,279.0608196,P7,3,poke
1180,54,458.8125,328.5,130053.9264,36147,36705,4.669205658,2.208762887,3.266856313,3.248588547,0.3862264224,48.58380701,261.348505,5.210428305,1.332082552,3.13467199,3.083696116,0.7368972537,75.06886661,250.7737592,P7,4,poke
1259,89,482.65,349,115662.6861,33356,38612,5.042372881,1.890134529,3.318213616,3.370727562,0.3770433453,41.62256772,265.4570893,5.145833333,1.392376682,3.127732475,3.003378378,0.6244007017,69.23651774,250.218598,P7,4,poke
1308,34,445.0625,304,117263.9328,34738,35605,4.962962963,1.882352941,3.299108677,3.219887955,0.3465338785,46.34176113,263.9286942,5.791500664,1.297734628,3.27123425,3.186826347,0.8157830739,72.28944628,261.69874,P7,4,poke
1564,85,497.6,342.5,130683.5089,35996,39808,4.575342466,1.784313725,3.135384954,3.076992959,0.3481736552,52.21350932,250.8307963,5.417960089,1.169653524,3.169106642,3.007677543,0.8118321267,77.95708694,253.5285314,P7,4,poke
1138,43,401.9625,244.5,112490.3657,35251,32157,4.816,2.33974359,3.651581594,3.667163345,0.2934458589,43.12417954,292.1265276,5.596966414,1.254881809,3.262459426,3.321233415,0.8433706954,73.84230113,260.996754,P7,5,poke
1169,46,458.15,337.5,120754.4329,35106,36652,5.107913669,1.905263158,3.593289422,3.650841229,0.3701622757,48.08232559,287.4631538,5.657451923,1.251552795,3.160105672,3.176857928,1.071116775,80.97528471,252.8084538,P7,5,poke
1170,27,421.275,273,106194.8854,33275,33702,4.580895009,1.619512195,3.53643646,3.54648249,0.3010569676,43.75614812,282.9149168,5.56916996,1.231111111,3.145657885,3.215794074,1.034502164,84.15621989,251.6526308,P7,5,poke
1177,23,452.8375,333.5,121791.7834,34202,36227,4.655136268,1.881443299,3.532637056,3.610746316,0.2815527935,42.46999745,282.6109645,5.760432767,1.13559322,3.00260717,2.949674911,1.120327657,75.44627853,240.2085736,P7,5,poke
1507,161,658.0875,482,139555.296,39038,52647,4.5527897,2.426048565,3.510758269,3.498830074,0.1870083801,36.39698844,280.8606615,5.104735883,1.613808801,3.394127968,3.429864253,0.5650452098,67.6341808,271.5302375,P7,6,poke
3250,230,700.1125,493.5,224760.0252,42608,56009,4.561743341,2.775510204,3.592601205,3.613506075,0.1607731703,30.91110117,287.4080964,5.210280374,1.711567732,3.384580367,3.352437584,0.4612563838,58.5590805,270.7664293,P7,6,poke
1516,173,651.3875,502.5,145111.6328,38711,52111,4.659728507,2.527112232,3.521811911,3.556472388,0.1685320838,38.54232077,281.7449529,5.174704277,1.386295929,3.494811262,3.53045185,0.5567187221,64.15337665,279.584901,P7,6,poke
1415,175,641.175,479.5,136629.1335,38471,51294,4.409739715,2.43852459,3.529686652,3.53027871,0.2048570737,35.24774311,282.3749322,5.315175097,1.820512821,3.485319546,3.498856134,0.4246622415,55.79425811,278.8255637,P7,6,poke
1219,93,451.9875,274,132252.2657,37761,36159,4.817204301,2.014652015,3.477656012,3.487397122,0.3573873432,44.88453148,278.212481,5.522364217,1.344522968,3.412919068,3.457666697,0.7377808404,74.36714729,273.0335254,P7,7,poke
7226,78,706.7375,287,1429586.196,63922,56539,4.746987952,1.435897436,3.483565021,3.587571343,0.2943356021,41.36195811,278.6852017,5.646298472,1.685929648,3.627870194,3.613680093,0.7098271278,71.77639582,290.2296155,P7,7,poke
7027,67,571.65,298.5,717688.7873,50573,45732,4.528301887,2.377358491,3.501052499,3.449748185,0.2064090418,39.38112767,280.0841999,5.775577558,1.54488189,3.589997503,3.585392134,0.7201246028,73.79306265,287.1998002,P7,7,poke
1227,82,486.2125,298.5,128162.853,37816,38897,5.006993007,2.003838772,3.436006496,3.453339764,0.2917858945,45.1085779,274.8805197,5.748730964,1.270394134,3.497078415,3.51996596,0.6763865556,75.20544398,279.7662732,P7,7,poke
7705,288,947.575,616,1374104.298,64093,75806,4.397520661,2.562674095,3.513871376,3.496034669,0.1312371904,24.06212172,281.1097101,5.142857143,1.608530084,3.285249517,3.180847607,0.6683292391,59.55506459,262.8199613,P7,1,rub
1582,299,799.575,637.5,149646.9816,39856,63966,4.271280827,2.58358209,3.335286394,3.34726644,0.1155342917,30.1455539,266.8229115,5.207100592,1.667649226,3.238783411,3.053173452,0.6377524402,53.29740728,259.1026729,P7,1,rub
1729,371,813.4875,667,131227.696,37492,65079,3.974242424,2.324939074,3.159108159,3.159758412,0.1236645919,30.71355284,252.7286527,4.810282404,1.823088456,3.263540131,3.282764975,0.5766360936,56.45387858,261.0832105,P7,1,rub
1500,244,758.65,574.5,140880.5089,38680,60692,4.193263833,2.414122137,3.370637422,3.385686469,0.1377126607,29.41196358,269.6509937,4.709267564,1.642236025,3.140046032,3.100645582,0.525164501,54.89986973,251.2036825,P7,1,rub
1433,98,521.3375,371,132869.5429,37429,41707,4.451771654,1.571428571,3.212932621,3.204640171,0.3079959651,43.91416545,257.0346097,5.485436893,1.250825083,3.182470731,3.112594212,0.9885798311,76.87891579,254.5976585,P7,2,rub
1222,132,514.9875,343,121441.2783,36808,41199,4.540069686,1.989966555,3.192839602,3.16475687,0.2882042838,39.56825861,255.4271681,5.453191489,1.376689189,3.380546915,3.561254355,1.026413189,67.11325016,270.4437532,P7,2,rub
1472,71,636.6,509,131815.7367,34721,50928,4.500454959,1.978902954,3.06581303,3.063030491,0.2615671659,36.86870059,245.2650424,5.373729476,1.26286509,3.250095114,3.19909546,0.9510379571,57.27212235,260.0076091,P7,2,rub
1385,201,670.0625,525,129809.8062,36083,53605,4.291943829,1.898448519,3.250879334,3.265493054,0.1770686662,36.79861955,260.0703467,5.2920748,1.534555712,3.430538692,3.618190351,0.8517579302,57.36144086,274.4430953,P7,2,rub
6026,159,622.35,364,509937.9013,46855,49788,4.456233422,1.996825397,3.106066132,2.997584541,0.2929185162,38.56731415,248.4852906,5.436734694,1.413043478,3.041055608,2.819264545,1.112287947,66.0295783,243.2844486,P7,3,rub
6213,218,732.1875,470.5,689661.091,44785,58575,3.993464052,2.133867277,2.882974314,2.757174676,0.1747718547,38.68133657,230.6379451,5.180469716,1.335820896,3.446650001,3.526218504,1.086490793,59.79596321,275.7320001,P7,3,rub
1337,113,601.25,472,122817.0506,34803,48100,4.183250415,2.359589041,3.071059791,3.001177845,0.1462684487,33.71441062,245.6847833,5.249769585,1.333333333,3.530714241,3.744928021,1.096215748,62.72592196,282.4571393,P7,3,rub
1359,144,526.7375,361.5,124080.0188,36763,42139,4.470754717,2.122260669,3.194233984,3.168003162,0.1778394743,37.52365248,255.5387187,5.554545455,1.238893546,3.372699313,3.56155303,1.110790496,68.59666133,269.815945,P7,3,rub
5165,129,676.95,453,419896.0228,46041,54156,4.527093596,2.692783505,3.569259492,3.601860939,0.141332867,31.48883911,285.5407594,5.459793814,1.2895189,3.144224094,2.960235859,0.9156867057,62.23089742,251.5379275,P7,4,rub
5496,182,672.75,468,422477.7089,45571,53820,4.656146179,1.863117871,3.592385603,3.622637537,0.2720608848,32.51294371,287.3908482,5.626626627,1.437030859,3.510511291,3.54813644,0.8801100262,66.21721868,280.8409033,P7,4,rub
7334,182,774.85,452.5,904885.1418,52420,61988,4.531531532,1.965517241,3.494110015,3.559002862,0.2378535361,34.81814909,279.5288012,5.464126984,1.577345731,3.462625674,3.422473079,0.7417301568,65.89169421,277.0100539,P7,4,rub
4251,152,739.375,506.5,436725.1234,44648,59150,4.339253996,1.989664083,3.556137434,3.684187503,0.2255731812,34.71186411,284.4909947,5.389112903,1.38803557,3.21856423,2.992995706,0.9902735153,63.3064629,257.4851384,P7,4,rub
1356,48,440.9,275.5,119032.0405,35051,35272,4.612676056,1.75974026,3.174694901,3.153132659,0.3348523915,46.45012281,253.9755921,5.461827284,1.245033113,3.588715719,3.565695159,0.8588351259,68.45231423,287.0972575,P7,5,rub
1223,96,455.775,280.5,120527.8728,36587,36462,4.577290076,2.195230999,3.260577174,3.331525032,0.2294801628,42.01195788,260.8461739,5.356796117,1.119460501,3.529197488,3.537141038,1.06958542,79.63178097,282.3357991,P7,5,rub
1116,48,420.375,235.5,127693.9335,37365,33630,4.423589744,1.946153846,3.288996516,3.223531844,0.2710798679,43.56963959,263.1197213,5.636363636,1.366114898,3.619137725,3.710389434,0.9303570295,84.08915648,289.531018,P7,5,rub
1130,46,434.8125,256,121627.7745,36048,34785,5.217391304,1.947368421,3.393342064,3.347486173,0.2973078179,41.90896005,271.4673652,5.405460061,1.297441365,3.66473618,3.787822723,0.9555048952,76.42045005,293.1788944,P7,5,rub
6858,13,539.5625,127,1301482.502,59360,43165,5.192307692,2.12195122,3.544638916,3.524000784,0.4054399585,51.83786867,283.5711133,5.939179632,1.224086871,3.674529512,3.696161515,1.292743031,97.59725043,293.962361,P7,6,rub
1024,24,320.55,127,114870.0228,35160,25644,4.926199262,1.887323944,3.52895979,3.495060495,0.5170016595,58.6793478,282.3167832,5.791666667,1.251953125,3.489925203,3.439971044,1.25893355,90.43212768,279.1940162,P7,6,rub
1058,15,317.9125,124.5,117358.8403,35777,25433,4.888888889,0.6451612903,3.399266438,3.424755001,0.7652002482,68.98194912,271.941315,5.902527076,1.222222222,3.879789277,4.005390567,1.09525055,90.11037218,310.3831421,P7,6,rub
969,6,321.95,133,113377.2633,35204,25756,5,0.9411764706,3.332458226,3.450628325,0.8195454418,68.89813483,266.5966581,6,1.274530271,3.901443131,4.076223776,1.341691089,105.2672657,312.1154505,P7,6,rub
1422,137,533.05,369.5,131608.4278,36915,42644,4.429824561,2.422818792,3.528312846,3.606369139,0.1809618106,35.6477068,282.2650277,5.285046729,1.379831933,3.219332156,3.187584627,0.7436715691,65.46222875,257.5465725,P7,7,rub
7186,150,651.4625,371.5,715006.5809,50369,52117,4.473389356,2.244776119,3.487273579,3.550721484,0.175541179,37.60453815,278.9818863,4.933916424,1.302907916,3.385770786,3.38248603,0.6424335128,63.9424924,270.8616629,P7,7,rub
7015,164,670.4625,454.5,654873.7707,48066,53637,4.387894288,2.273648649,3.507399629,3.55939914,0.154758389,33.1683076,280.5919703,5.599605523,1.369047619,3.464397228,3.452021691,0.9063715431,64.56784258,277.1517782,P7,7,rub
7478,172,934.8875,468.5,1958498.861,73732,74791,4.126934985,2.646489104,3.526780455,3.532246985,0.09883633564,27.5587662,282.1424364,5.682857143,1.739333333,3.542037646,3.589418285,0.8945267112,70.93594034,283.3630117,P7,7,rub
1187,44,484.375,339.5,113173.4019,35145,38750,4.658362989,1.907834101,3.670027958,3.721049123,0.3145346854,49.63818663,293.6022366,5.433646813,1.270429655,3.196440715,3.105289003,0.6627538741,73.08686148,255.7152572,P7,1,scratch
2984,139,570.6375,400.5,255676.9176,41220,45651,4.633802817,2.336734694,3.696321242,3.697208769,0.2066987333,40.43382238,295.7056993,5.614592275,1.427787934,3.230093329,3.139923175,0.7693928696,81.39576828,258.4074663,P7,1,scratch
1367,75,452.75,291.5,124275.962,35763,36220,4.711538462,2.257053292,3.591643043,3.512936467,0.2077951598,39.02408001,287.3314434,5.507653061,1.700076511,3.528046526,3.575171233,0.633790078,70.37458345,282.2437221,P7,1,scratch
6474,68,642.85,312.5,931948.2051,60933,51428,4.547945205,2.258982036,3.574515894,3.641827391,0.2321274291,36.50310338,285.9612715,5.531986532,1.164149043,3.408244223,3.378910464,0.7098458107,73.50964263,272.6595378,P7,1,scratch
5785,0,367.2875,123,474829.6252,43297,29383,5,0,3.342911227,3.305214914,0.6296357314,72.43593382,267.4328982,5.926470588,0,3.426783389,3.508529828,1.392053479,94.9870111,274.1426711,P7,2,scratch
992,4,307.425,107.5,119922.6778,36007,24594,6,1.185185185,3.449495011,3.462393888,0.7684939698,77.60291756,275.9596008,5.892109501,1.096774194,3.585321269,3.517086835,1.179715358,99.54305783,286.8257015,P7,2,scratch
1011,6,295.45,90.5,117852.9089,36221,23636,5.272727273,1,3.59478075,3.648391813,0.6485581681,76.42596205,287.58246,5.871134021,1,3.365093328,3.304088493,1.286496886,104.3119226,269.2074662,P7,2,scratch
944,10,303.175,110,115613.3361,37103,24254,5.240963855,1.666666667,3.50359175,3.553325304,0.6428500557,68.17956748,280.28734,5.891566265,1.059800664,3.475309256,3.417774086,1.260796239,101.7949166,278.0247404,P7,2,scratch
1180,16,375.2875,184.5,125765.4986,35910,30023,4.8125,1.254901961,3.480622612,3.507519462,0.5562511623,57.51750445,278.4498089,5.856173677,1.12745098,3.575487423,3.643120735,0.9772851173,85.85243792,286.0389938,P7,3,scratch
1058,21,366.1,198,118862.7494,35512,29288,5.309210526,1.904761905,3.765199218,3.787002263,0.5343748929,58.70869416,301.2159374,5.858926342,1.364839319,3.349660672,3.337289326,1.10101975,98.22880688,267.9728538,P7,3,scratch
5985,20,446.55,186.5,520352.8329,46431,35724,5.241610738,1.720588235,3.687189706,3.755581152,0.4128031123,53.08483165,294.9751765,5.721040189,1.307692308,3.376272818,3.488455988,0.9882625049,83.35946227,270.1018255,P7,3,scratch
1037,35,335.4,139.5,116699.8886,35414,26832,5.657142857,1.693181818,3.619050088,3.617766664,0.643206425,70.68829977,289.524007,5.792207792,1.2215478,3.686004961,3.746760702,1.071179286,94.89290967,294.8803969,P7,3,scratch
3382,95,585.4125,327,381361.8657,45731,46833,4.480176211,2.061191626,3.517611079,3.561908082,0.2113424713,37.01190673,281.4088863,5.523709168,1.291465378,3.509945186,3.472224371,0.7467836133,77.95019598,280.7956148,P7,4,scratch
7410,108,874.1625,327,2323482.847,86926,69933,4.808163265,2.504008016,3.569186139,3.571116507,0.2327313837,39.09341537,285.5348911,5.64254386,1.770348837,3.508833611,3.501487903,0.6017229751,56.97241393,280.7066889,P7,4,scratch
7162,109,621.9125,296.5,897290.8657,50736,49753,4.509992006,2.180904523,3.439152252,3.5,0.2694442102,41.64769319,275.1321801,5.70990566,1.405770965,3.467410569,3.512224422,0.7575251544,82.12025051,277.3928455,P7,4,scratch
7256,140,597.6,341.5,708364.6228,48897,47808,4.705677868,2.103658537,3.370249235,3.390788874,0.2551969592,42.35011332,269.6199388,5.569565217,1.608823529,3.469231885,3.421866405,0.612236972,67.02374787,277.5385508,P7,4,scratch
