"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","subcondition","glovecondition","subject","filecount","gesture"
"7075","27","831.1625","645","1236243.8846519","61604","66493","4.78059071729958","1.85851318944844","3.26204607485655","3.23709793427974","0.31481809791609","46.4455229989725","260.963685988524","5.58545034642032","1.16666666666667","3.30254966331555","3.20984211302936","1.25312102926447","65.7661369169818","264.203973065244","flat","10","-1","stroke","7075"
"7738","888","1953.275","1795","1608177.74620253","65283","156262","3.9493670886076","3.03498250874563","3.51315626962122","3.5625760282125","0.0442399059702205","14.4919548832435","281.052501569698","5.31935176358437","1.62374020156775","2.75780611014175","2.5640424131508","0.467622552364685","35.3560929465474","220.62448881134","flat","10","-1","stroke","7738"
"2809","167","1595.3875","1595","259087.531487342","36853","127631","4.64670658682635","2.79370078740157","3.51636302942046","3.54314303709296","0.0692154465843697","14.8262483335972","281.309042353637","4.95356629966491","1.58191489361702","2.66280131919635","2.31426435246306","0.488215564634165","33.8582580068159","213.024105535708","flat","10","-1","stroke","2809"
"2458","30","1301.7","1245.5","362923.427848101","32321","104136","4.46229508196721","1.39915966386555","3.36449394019304","3.44739309956238","0.230341920205099","24.7050698014345","269.159515215443","5.57792207792208","1.37394957983193","3.20251981757989","2.8924998077087","1.15080368423619","44.8190073878281","256.201585406392","flat","10","-1","stroke","2458"
"7562","36","1492.9125","1488","964534.663132911","51011","119433","4.72222222222222","1.49264705882353","3.50365153906408","3.57323360773379","0.203098140412815","28.9829399782446","280.292123125127","5.42380952380952","1.18029350104822","2.91491072053444","2.82474506617682","0.777760429972548","44.7047743461441","233.192857642756","flat","10","-1","stroke","7562"
"6620","0","624.775","109","1720804.75886076","70886","49982","5.78571428571429","0","3.37745390934646","3.48199632144878","0.946681599826819","88.023112411851","270.196312747717","5.91823899371069","0","3.38811544421125","3.42564379226011","1.47652956170666","105.677377817648","271.0492355369","flat","10","-1","stroke","6620"
"6689","0","783.9125","101","2784953.59984177","89550","62713","5.5","0","3.43901164036882","3.58363239194882","0.877768887928268","82.0801231595248","275.120931229505","5.95172413793103","0","3.37529545165112","3.38030788730364","1.31148407437449","102.56109345038","270.023636132089","flat","10","-1","stroke","6689"
"6569","0","1346.725","131","4817699.84746835","139822","107738","6","0","3.52973561081928","3.62542315296282","1.05305507893907","82.6008334588325","282.378848865543","5.81149193548387","0","3.17405288269083","3.35846266814872","1.48376201719497","103.052118088509","253.924230615267","flat","10","-1","stroke","6569"
"6515","5","1064.7625","125.5","3475860.2846519","113446","85181","6","1.4","3.41061733166361","3.48890151515152","0.685127255483519","78.9884329405293","272.849386533089","5.75582990397805","1","3.47043630419339","3.61083621969322","1.53361524884272","122.597821508381","277.634904335471","flat","10","-1","stroke","6515"
"6321","826","1324.95","979","926533.643037975","47128","105996","4.02469959946595","3.21523178807947","3.61969241624622","3.61715834171416","0.0278746024028966","15.1268343564652","289.575393299698","3.87441464452959","1.58338617628408","2.24111464991184","2","0.28989842476135","39.7013402172246","179.289171992947","flat","10","-1","tap","6321"
"6380","863","1616.9125","1033","1889548.1568038","81239","129353","3.94589552238806","3.12121212121212","3.63301961614955","3.62929671737271","0.0150869405495776","10.0723008019807","290.641569291964","4.28314826910516","1.64654161781946","2.34818781430088","2.00887588597578","0.432080283407923","44.8160340647445","187.855025144071","flat","10","-1","tap","6380"
"5229","806","1284.0875","994.5","534824.6125","49824","102727","4.18586387434555","3.05709624796085","3.63666504556269","3.64109471706454","0.0301483458582845","14.1768015766855","290.933203645015","3.8260162601626","1.60931709899418","2.17839605403283","2","0.208890896900099","36.5203200614289","174.271684322626","flat","10","-1","tap","5229"
"6273","841","1397.1375","1005","1234483.84161392","56463","111771","3.91650099403579","3.09334298118669","3.61772676979696","3.62554869258016","0.0200178216937058","12.3804610752408","289.418141583757","4.14037545530961","1.62111398963731","2.24965736494359","2.00155880818681","0.28116260225559","38.8444202884929","179.972589195487","flat","10","-1","tap","6273"
"5912","0","448.65","17.5","1302834.98987342","55742","35892","6","0","2.61911770184821","3.06215579710145","3.78114591168134","159.53728058572","209.529416147857","5.97916666666667","0","2.32051648057171","2.48141100702576","3.67937899692737","153.040085353184","185.641318445737","flat","10","-1","tap","5912"
"5961","0","663.925","23","2267164.82974684","87091","53114","6","0","2.91450344138874","3.30959258375109","2.85280192571873","133.4591282601","233.160275311099","6","0","3.01188288817062","3.35494976859691","3.6795720673043","153.225837864212","240.950631053649","flat","10","-1","tap","5961"
"769","0","198.825","14.5","85707.032278481","30084","15906","6","0","2.64947090362395","3.0671256454389","3.37592547354636","166.175747574099","211.957672289916","6","0","2.51905884965451","3","3.83034725382318","179.038497439702","201.524707972361","flat","10","-1","tap","769"
"5932","0","532.875","14.5","1604095.78164557","66044","42630","5","0","2.22720197034324","2.66164736164736","2.87479093405742","156.711870213855","178.17615762746","6","0","2.41248704763421","2.19230769230769","3.83186228304225","172.311945077083","192.998963810737","flat","10","-1","tap","5932"
"7424","945","1865.8625","1169","2512277.33528481","79382","149269","3.95516877637131","3.23832923832924","3.57002941710372","3.55410061921629","0.0194792364763515","12.3122892516482","285.602353368298","4.32941498086386","1.61205479452055","2.41265453789115","2.15098725277613","0.43808907439822","44.5417107185888","193.012363031292","flat","10","-1","tap","7424"
"7369","933","1876.45","1223.5","2539782.14936709","86053","150116","3.976","3.37282229965157","3.60328580094759","3.59446495497007","0.0127900990216533","10.0543366189789","288.262864075807","4.24270163285502","1.6502079002079","2.4365698416407","2.25933200807775","0.342619822859787","42.1822975614405","194.925587331256","flat","10","-1","tap","7369"
"7256","937","1900.075","1213","2492869.81708861","85979","152006","3.93905817174515","3.06651760760201","3.55791021971755","3.57628035995033","0.0244643639458671","13.6525669302835","284.632817577404","4.22497162315551","1.59629761480954","2.46760286935434","2.24802207356618","0.398500710530426","50.2856306968748","197.408229548347","flat","10","-1","tap","7256"
"7238","960","1841.5","1192.5","2218259.56962025","88165","147320","3.92002335084647","3.11960784313725","3.55692822998868","3.56913736571748","0.0186678059634901","11.8131187328347","284.554258399095","4.3508514386377","1.57165479018211","2.4679708642497","2.19059281059491","0.44044269508717","52.5383060205687","197.437669139976","flat","10","-1","tap","7238"
"6872","8","549.3625","159.5","1264198.25933544","58792","43949","5.61538461538461","1.37837837837838","3.42118794031575","3.44832535885167","0.59629904143614","63.0774237907843","273.69503522526","5.89189189189189","1.0954356846473","3.42560834894364","3.49514472217258","1.18205878250902","91.7413878936126","274.048667915491","flat","10","-1","tap","6872"
"6927","11","415.1375","130.5","664453.284651899","49515","33211","5.27184466019417","1.95280235988201","3.68178176794213","3.78066649377593","0.431991710556834","57.8103129241836","294.54254143537","5.22284122562674","1.09502762430939","3.2056100463072","3.28039215686274","0.944305267816052","92.3664868884447","256.448803704576","flat","10","-1","tap","6927"
"6903","23","731.0625","141","2358395.95806962","80424","58485","4.54719387755102","2.1304347826087","3.60699253640676","3.60998903945036","0.212922484085374","43.6914395012625","288.559402912541","5.88020833333333","1.04727646454265","3.27818767682849","3.30780120971016","0.998487452719411","77.0792733030337","262.255014146279","flat","10","-1","tap","6903"
"6978","26","651.2125","138.5","1684542.65047468","71360","52097","4.78985507246377","1.06521739130435","3.55695083888289","3.57200460829493","0.420214009559266","54.2154499600723","284.556067110631","5.82707622298066","1.17036290322581","3.45125573270259","3.46364276375339","0.991015124106692","91.4291251908174","276.100458616207","flat","10","-1","tap","6978"
"6059","64","624.8125","254.5","1154724.20490506","59229","49985","5","2.10387596899225","3.5416035720427","3.64741903209071","0.293132291600837","45.4912816225003","283.328285763416","5.20208023774146","1.13714285714286","2.90956802468725","2.89294571882807","0.830609448960811","83.3580139015123","232.76544197498","flat","10","-1","tap","6059"
"5624","55","549.6125","266","726173.708702532","45609","43969","5.0484496124031","2.06993006993007","3.57790611480515","3.59966479267295","0.340327598292206","53.5523635782196","286.232489184412","5.441647597254","1.24355300859599","3.07860517162062","2.93343627705219","0.856155392747937","80.2230203624258","246.28841372965","flat","10","-1","tap","5624"
"6224","17","619.4375","169","1345321.66693038","63443","49555","5.30232558139535","1.76470588235294","3.52814937438363","3.65562792998657","0.419322339645249","53.3018744430424","282.25194995069","5.76431424766977","1.03695150115473","3.38150917857053","3.34433854365231","0.997071763715508","86.642769851604","270.520734285643","flat","10","-1","tap","6224"
"6576","5","480.5125","128","821935.645411392","51499","38441","5.8","2.20869565217391","3.49243044628534","3.49578319099379","0.426557811403067","58.9024140099374","279.394435702827","5.69326500732064","1.05245153933865","3.3812054114846","3.31428712462696","1.12355282928341","85.9437781665833","270.496432918768","flat","10","-1","tap","6576"
"7168","978","1425.375","1202","665358.54113924","43202","114030","4.05244549204478","3.05822784810127","3.56209563895906","3.5914524653647","0.035623752078616","18.1023869462374","284.967651116725","4.0830007980846","1.68334249587686","2.34048499850064","2.15423151542787","0.222734192414691","38.1232970054698","187.238799880052","flat","10","-1","tap","7168"
"6914","959","1516.9375","1149","1027058.92009494","56419","121355","3.92167577413479","3.16770186335404","3.55672482665456","3.57897353776051","0.0212140084183433","12.1487212022016","284.537986132364","4.1917510853835","1.62461419753086","2.32903281939289","2.15227311041517","0.277639377435166","42.372711180569","186.322625551431","flat","10","-1","tap","6914"
"7003","987","1394.4875","1156.5","515294.430221519","41532","111559","4.17386984600099","2.9872854418309","3.59883192861455","3.59135071804605","0.0225001556091297","12.726095972022","287.906554289164","4.01825951825952","1.59134107708553","2.32379541239339","2.16741832773586","0.223232230242947","35.7376145717793","185.903632991471","flat","10","-1","tap","7003"
"7026","960","1450.9375","1173","899208.109968354","50308","116075","4.14024749558044","3.12983425414365","3.5811173805596","3.57080042513269","0.0289974071603747","12.4898115254706","286.489390444768","4.29476965708348","1.66879659211928","2.37921857703482","2.19751749908717","0.239965908328406","38.5487186313379","190.337486162785","flat","10","-1","tap","7026"
"5692","13","827.5125","138","2113407.31629747","84294","66201","5.26156941649899","0.816326530612245","3.52924475317912","3.55182557093431","0.444931414009702","52.5810111502365","282.33958025433","5.57638888888889","1.11337209302326","2.97501121881643","2.88621166545656","1.05915297664813","94.0717848080943","238.000897505315","flat","10","-1","tap","5692"
"5859","19","809.975","166","2220455.49303797","86094","64798","5.25856697819315","1.81481481481481","3.46236109492551","3.49793650793651","0.471564746071732","62.5057796784697","276.98888759404","5.36363636363636","1.17075664621677","2.89318563632018","2.8811787467754","0.893689631507182","89.9264281469091","231.454850905614","flat","10","-1","tap","5859"
"5764","29","916.8875","180","2303322.88591772","89386","73351","4.70228091236495","1.92972972972973","3.49076382535401","3.57522243768893","0.40596214229888","55.2637959038565","279.261106028321","5.77817853922453","1.11044417767107","2.95853654210838","2.89592933947773","1.38972383514706","112.339800635097","236.68292336867","flat","10","-1","tap","5764"
"5674","30","678.25","154","1446734.11392405","80631","54260","4.91666666666667","1.99019607843137","3.55900191194143","3.62985553944738","0.367198050575942","51.8841771553541","284.720152955314","5.87398843930636","1.08510638297872","2.98755199803718","2.91327227993439","1.19200743686928","95.5361367351802","239.004159842975","flat","10","-1","tap","5674"
"7183","80","906.325","354.5","2473162.55126582","80068","72506","4.66891241578441","2.16875","3.43191401075019","3.46933090542792","0.305754442243105","46.4173583189743","274.553120860015","5.50986842105263","1.36648745519713","3.31657422051095","3.22239276703112","0.713072107195082","71.6906996837612","265.325937640876","flat","10","-1","tap","7183"
"7452","102","714.9625","305","1484546.36566456","69881","57197","4.51996601529312","2.015625","3.48201499318359","3.52168579707361","0.244499356638894","41.4339212485234","278.561199454687","5.65333333333333","1.82469368520264","3.53831800525283","3.49572009059419","0.82828032043066","84.295196200325","283.065440420227","flat","10","-1","tap","7452"
"7309","85","555.925","250","776469.893037975","50407","44474","4.56914893617021","1.95035460992908","3.5366632907564","3.55879073112467","0.207318940415045","41.5501519248537","282.933063260512","5.16876310272537","1.26692087702574","3.45237469504976","3.47064150060408","0.68731723672969","73.5149051307497","276.189975603981","flat","10","-1","tap","7309"
"7171","49","701.0125","290.5","1347125.63275316","70539","56081","4.93333333333333","1.98280098280098","3.49334865562056","3.53859988462452","0.274887502927735","49.5378206988974","279.467892449645","5.83578431372549","1.46169154228856","3.52339971930918","3.55259953161593","0.73338154693642","75.1194569358009","281.871977544735","flat","10","-1","tap","7171"
"5256","10","571.7375","220.5","924126.753006329","60475","45739","5.43989769820972","2.39473684210526","3.63690405269446","3.55997311053491","0.347094246470913","50.5863136720085","290.952324215557","5.55172413793103","1.17000691085003","3.11202997363206","3.04954796976074","0.856651712010918","81.8959577835931","248.962397890565","flat","10","-1","tickle","5256"
"6772","11","489.8875","188","1004800.05047468","53261","39191","5.32727272727273","1.42857142857143","3.42532827215231","3.39973026116769","0.496806475224604","62.5157669391854","274.026261772185","5.84525547445255","1.17826825127334","3.3043494225949","3.11031073446328","1.00939663513572","84.6065869895457","264.347953807592","flat","10","-1","tickle","6772"
"6951","49","597.7625","174.5","1265759.14541139","59945","47821","5.54545454545455","2.12614259597806","3.53455662441824","3.56125140716098","0.425808559150445","61.4444859492242","282.764529953459","5.96371882086168","1.22669104204753","3.19277722100738","3.0666228358536","1.05815303406478","95.3206135148012","255.422177680591","flat","10","-1","tickle","6951"
"6871","33","787.825","205","2262175.96898734","89594","63026","5.41085271317829","1.97402597402597","3.64725435440697","3.64990507449239","0.384699382439876","50.3376363214881","291.780348352558","5.62155388471178","1.16519174041298","3.13588908198306","3.08199000312402","1.12628588023368","81.4184626193943","250.871126558645","flat","10","-1","tickle","6871"
"2002","845","1296.075","1134.5","100137.741139241","32529","103686","4.09550561797753","2.93129770992366","3.56885955111167","3.57929760709471","0.0293921986462663","14.3809812076931","285.508764088933","3.64449291166848","1.58153676064124","2.31851320814923","2.14686471261333","0.203630875221243","36.4616062443794","185.481056651938","flat","10","-1","tickle","2002"
"2783","955","1326.65","1141","145601.774683544","34009","106132","4.28654630168899","3.18859915100061","3.59671840425847","3.6018352827058","0.0214293192906076","11.9921410797342","287.737472340678","4.26389413988658","1.64843087362171","2.34622399618302","2.14900783738213","0.279647313492207","43.2785048765622","187.697919694641","flat","10","-1","tickle","2783"
"7019","921","1414.7875","1147.5","841493.511234177","50274","113183","4.09953434225844","3.04818560380726","3.57292107648073","3.56756942972228","0.0333527452072565","16.272844173295","285.833686118458","3.42046836982968","1.67738534528202","2.29587753944468","2.15736845669908","0.171859218578343","33.0937306168583","183.670203155575","flat","10","-1","tickle","7019"
"6313","949","1480.8125","1199.5","545298.508702532","47849","118465","3.93021914648212","3.16922234392114","3.61258417968063","3.60821872388358","0.018003745236617","12.3132458610089","289.00673437445","4.32762126052861","1.62576687116564","2.31765141867476","2.18252192982456","0.261235997274637","38.7576985891813","185.412113493981","flat","10","-1","tickle","6313"
"5172","6","305.5375","94.5","388942.049208861","32255","24443","5.90697674418605","2","3.63879073144017","3.6015873015873","0.808462228768492","78.1709960546084","291.103258515213","5.9801652892562","1.05710659898477","3.06676597267971","2.93753607652346","1.12427439309626","88.9897638281702","245.341277814376","flat","10","-1","tickle","5172"
"5752","17","670.6","131","1646600.09113924","65145","53648","5.25","1.51428571428571","3.51940417741426","3.54028082534741","0.746872770378407","73.2328488962687","281.552334193141","5.98305084745763","1","3.15564593084206","3.06649624846507","1.23557033643212","95.6558256495496","252.451674467365","flat","10","-1","tickle","5752"
"5535","16","681.075","115.5","1795143.46265823","77493","54486","5.56734693877551","1.38461538461538","3.470070483241","3.52906579764122","0.705720841313795","70.6363940539118","277.60563865928","5.84171779141104","1.00425985090522","3.25658276977117","3.13849431818182","1.08899791283357","93.7829512915036","260.526621581694","flat","10","-1","tickle","5535"
"5621","8","570.5125","129","1307092.5568038","53225","45641","6","1.52105263157895","3.48608823459461","3.54987094953386","0.698740865447484","73.9077217574164","278.887058767569","5.94198473282443","1","3.06265148598835","3.03114634355934","1.28473926795665","104.229119187951","245.012118879068","flat","10","-1","tickle","5621"
"4646","0","371.65","33","703873.015189873","46814","29732","6","0","2.88980057680795","3.29128959276018","2.65204685854578","157.206366213153","231.184046144636","6","0","2.91698962624518","3","3.38342901864273","176.543971547739","233.359170099615","flat","10","-1","tickle","4646"
"5368","0","393.0625","44","973324.540348101","48866","31445","6","0","2.89969502417247","3","2.24969147599205","135.764214766728","231.975601933797","6","0","2.69080480467989","2.98457223001403","2.70068179148868","148.163954761942","215.264384374391","flat","10","-1","tickle","5368"
"3008","0","248.4","38","215874.901265823","34730","19872","6","0","3.04991338716909","3.25918775918776","2.04116921952989","127.744648429977","243.993070973527","6","0","2.7010655934214","2.90037313432836","2.75274900772155","173.011174036722","216.085247473712","flat","10","-1","tickle","3008"
"5145","0","498.5375","43.5","1141071.44161392","65214","39883","6","0","3.30575195790266","3.39143617120217","1.83279219235714","114.783560883489","264.460156632212","6","0","2.81976885052397","3","2.43134665030319","138.2725755042","225.581508041918","flat","10","-1","tickle","5145"
"6301","815","1403.925","995.5","1243804.52594937","59405","112314","4.27330063069376","3.13612565445026","3.64884985792226","3.63102277195682","0.0300223558446145","14.8002618963829","291.90798863378","4.28290823805336","1.59052563270604","2.26988737125253","2.00790669553176","0.325419022170342","35.2526466098759","181.590989700202","flat","10","-1","tickle","6301"
"6288","864","1753.4","1006","2304488.8","98453","140272","4.0110103626943","3.11768617021277","3.60208916763122","3.60418437080957","0.0185324848790634","12.0906115716157","288.167133410498","4.3715989563921","1.54994797086368","2.37434933043935","2.00677577876821","0.511005778538378","54.8593496092135","189.947946435148","flat","10","-1","tickle","6288"
"6437","827","1584.475","1008","1986916.68291139","75290","126758","3.99781976744186","3.1400293255132","3.61383524450025","3.63538268546951","0.0244219902378315","13.196885070836","289.10681956002","4.23805309734513","1.56378344741755","2.30103600274045","2","0.36927934757699","40.1751219517637","184.082880219236","flat","10","-1","tickle","6437"
"6280","784","1551.3125","981.5","1914134.59731013","71451","124105","3.9670836076366","3.03795620437956","3.61310007991267","3.62977332349565","0.0248107055391007","14.0166155091006","289.048006393014","3.7400153609831","1.64609800362976","2.2803590742739","2.00584092226884","0.298290321836709","37.2095514580946","182.428725941912","flat","10","-1","tickle","6280"
"7196","23","1379.5125","862.5","3314752.53148734","93809","110361","5.61111111111111","1.91811846689895","3.55248687475151","3.58994890645952","0.30532349576758","42.5992940796822","284.198949980121","5.69565217391304","1.22822299651568","3.27721571387644","3.35951111145664","1.05405861756929","71.1922555168835","262.177257110115","flat","10","-1","tickle","7196"
"7213","33","1559.1875","1168","2188331.16693038","95067","124735","4.16262975778547","1.72727272727273","3.46748438812775","3.54328016601507","0.129668151764559","23.7916846260896","277.39875105022","5.54166666666667","1.32641291810842","2.78971801546413","2.31847589007347","0.856044335857338","63.317351815403","223.177441237131","flat","10","-1","tickle","7213"
"7315","75","1744.0875","1220.5","2398992.35933544","97334","139527","4.92778649921507","3.04782342121398","3.58606701615562","3.55676263535795","0.0775595967950203","20.7331793469994","286.88536129245","5.15873015873016","1.23523316062176","2.58516310247389","2.22724787893235","0.63512861834628","59.4426559040475","206.813048197911","flat","10","-1","tickle","7315"
"7090","937","1456.275","1147","866655.670253165","52268","116502","4.07178354500276","3.1482509716824","3.57045627754652","3.56160653175935","0.0225688672975182","12.0636636966203","285.636502203722","4.2000777000777","1.76365441906653","2.36895851838095","2.18343858073638","0.23980274829671","37.9017057603391","189.516681470476","flat","10","-1","tickle","7090"
"7408","78","807.975","308.5","1755094.48037975","72428","64638","4.55263157894737","2.37086092715232","3.55860749483359","3.57319831623911","0.218238390774666","38.5385253098438","284.688599586687","5.55581395348837","1.34126984126984","3.45991380706786","3.40839665361885","0.871417206455728","75.4380910485095","276.793104565429","flat","10","-1","tickle","7408"
"7495","44","962.5125","334.5","2790047.97452532","90304","77001","4.64186046511628","2.48068669527897","3.57003670100526","3.61590541472421","0.230738961370445","38.905891397324","285.602936080421","5.2255369928401","1.29422718808194","3.48223732705498","3.46739318613455","0.739682785909247","74.9623794067741","278.578986164399","flat","10","-1","tickle","7495"
"7527","109","754.725","332","1678669.31582278","73054","60378","4.74285714285714","2.53982300884956","3.45544280511923","3.48005165465746","0.21791825193254","36.1480113934124","276.435424409539","5.61619348054679","1.46230158730159","3.61099807180991","3.62409420289855","0.683963935120442","70.1062131213953","288.879845744793","flat","10","-1","tickle","7527"
"7427","112","725.8375","327.5","1787895.85933544","73659","58067","4.8","2.04013377926421","3.42479920574541","3.5234943977591","0.343340633931135","45.8292088332989","273.983936459633","5.48376259798432","1.33172496984318","3.57051543033034","3.57669939941144","0.774240692806399","78.4881008804498","285.641234426427","flat","10","-1","tickle","7427"
"5946","48","427.875","207.5","480435.857594937","38054","34230","5.27152317880795","1.62153846153846","3.39550845094736","3.43107775433212","0.390281757388914","57.3735220985715","271.640676075789","5.29708222811671","1.22461538461538","3.14292657467281","3.02166844160454","0.799210365178376","76.3384324471126","251.434125973825","flat","10","-1","tickle","5946"
"5794","51","464.7375","249","531937.436550633","38226","37179","5.3","2.54545454545455","3.54911683845079","3.45719350437292","0.303194895037245","53.2250181137542","283.929347076063","5.49039692701665","1.2","3.10407566860263","3.03489360095164","0.743289723967742","76.4052206868088","248.326053488211","flat","10","-1","tickle","5794"
"5919","118","771.3625","319.5","1639618.38591772","61932","61709","4.71940667490729","1.88352272727273","3.30662498170093","3.3319019110386","0.383263932344982","53.2256628471689","264.529998536074","5.40768277571252","1.24431818181818","3.174138626056","2.99922426128045","0.905382736053008","84.3855946335022","253.93109008448","flat","10","-1","tickle","5919"
"6813","38","587.8375","251.5","1234335.04920886","52941","47027","4.72393822393822","1.98316498316498","3.32648724244892","3.32415897955273","0.386881163870808","55.5030761001748","266.118979395913","5.45790080738178","1.300395256917","3.24813601157251","3.27472527472527","0.848473855002301","93.4806440390664","259.850880925801","flat","10","-1","tickle","6813"
"7594","182","1024.65","429","2294795.82531646","97978","81972","4.8796992481203","2.41081081081081","3.90333768545381","3.91250760803408","0.226432780899648","42.9782148736221","312.267014836305","5.49479768786127","1.25153374233129","3.32855357079821","3.23143225602695","0.741836144826197","71.7608464643641","266.284285663857","flat","2","-1","constant","7594"
"7506","112","1317.05","459","4170440.09873418","103359","105364","4.99152542372881","2.48018648018648","4.01775425707304","4.07347714492839","0.216603017629278","41.8708117580778","321.420340565843","5.19078947368421","1.32400932400932","3.23227285930321","3.23437672579469","0.614957857211154","74.3078165640805","258.581828744256","flat","2","-1","constant","7506"
"7438","118","952.1875","363.5","2101900.91376582","94580","76175","5.65909090909091","2.93792434529583","3.99167093433657","4.06130751964085","0.259025803963741","37.6765201627493","319.333674746926","5.28774062816616","1.36401673640167","3.23259229738707","3.21071339486156","0.678258381547513","70.415347915591","258.607383790965","flat","2","-1","constant","7438"
"7531","109","1258.1375","377","3856456.14541139","138752","100651","5.44604316546763","2.48828606658446","3.89886100440162","3.83117890172706","0.205651187355586","40.8211167898844","311.90888035213","5.49848208864602","1.33574660633484","3.23344236831972","3.24091723756721","0.755195411534512","72.1734187844189","258.675389465578","flat","2","-1","constant","7531"
"7238","105","1127.65","337","3318679.92658228","113228","90212","5.18705035971223","2.2663252240717","3.86707130505505","3.7962962962963","0.259849635023208","41.5065991857067","309.365704404404","5.57409568261377","1.50110619469027","3.83848742289047","3.92879855949736","0.821317305652498","81.8740492137065","307.078993831238","flat","2","-1","constant","7238"
"7465","78","1107.9625","321","3195161.17579114","109304","88637","5.30769230769231","1.55696202531646","3.86118577297152","3.86256183745583","0.392030801644637","50.7718274987122","308.894861837722","5.70710059171598","1.69623915139826","4.02956655269223","4.17318661139089","0.847007495706752","86.627667444542","322.365324215378","flat","2","-1","constant","7465"
"7244","126","1001.5","322","2712575.92405063","83325","80120","4.89417989417989","2.25382653061224","3.89602359508971","3.82047546320485","0.256341511111465","42.6704367381501","311.681887607177","5.63374233128834","1.36224489795918","3.96895513667425","4.04901470870307","0.926892579020199","86.6409550264266","317.51641093394","flat","2","-1","constant","7244"
"7525","86","1290.925","368.5","4106754.50063291","124728","103274","5.32432432432432","2.47302904564315","3.95071575529196","3.96156339123671","0.308803844320004","44.5127018947662","316.057260423357","5.65452755905512","1.33568075117371","4.01767153738655","4.23747528015821","0.858102983163854","87.1509952498247","321.413722990924","flat","2","-1","constant","7525"
"6815","87","1428.475","303.5","4433331.64493671","137935","114278","5.8659793814433","2.89749182115594","4.4978890246322","4.49311475409836","0.629109296983542","70.1776710911695","359.831121970576","5.78609625668449","1.69441401971522","4.35914909435687","4.60631565937461","0.84053973120096","82.5046704246486","348.73192754855","flat","2","-1","constant","6815"
"6896","142","1703.65","341","5130734.30632911","179918","136292","5.88028169014085","2.6219512195122","4.64606197330969","4.77369759274164","0.772021842237077","78.6937999698096","371.684957864775","5.83908045977012","1.52259707192871","4.27008132667869","4.53374324776519","0.932268271509185","91.0643920165898","341.606506134295","flat","2","-1","constant","6896"
"6810","30","1739.4","323","5556828.54683544","177801","139152","5.88148148148148","2.09925925925926","4.24063928761609","4.0499915009349","0.649935906148896","70.6556332412623","339.251143009287","5.84622144112478","1.01309164149043","3.84710522617441","4.06238127801839","1.16338905893271","103.002839753865","307.768418093953","flat","2","-1","constant","6810"
"6806","14","1251.175","189.5","4052266.98164557","127493","100094","6","2.21428571428571","4.33970697451497","4.14177375565611","0.846307171402163","85.6834726147359","347.176557961197","5.94206257242178","1.25","3.64266430816424","3.70008816884333","1.24304436520829","102.59662161534","291.413144653139","flat","2","-1","constant","6806"
"6623","0","1263.625","123","4062799.52848101","149648","101090","5.2436974789916","0","3.49855124824935","3.57733730950833","0.905258401481889","79.5954932981423","279.884099859948","6","0","3.31994051002886","3.38662407356748","1.91121763536846","132.941952359197","265.595240802309","flat","2","-1","freeplay","6623"
"6759","4","1129.475","116","3882872.2778481","127631","90358","5.33333333333333","1.54838709677419","3.59517555536452","3.59246398082829","0.498469656635264","59.0259495035921","287.614044429162","6","1","3.35766384550044","3.35846853977048","1.48916455636688","133.490688129689","268.613107640035","flat","2","-1","freeplay","6759"
"6801","8","1305.5625","310","4363172.24920886","132460","104445","6","1.71463414634146","3.72836732095804","3.6725150145084","0.525577634327122","60.2951568434559","298.269385676644","6","1","3.19457543401353","3.24808334509195","1.48624918364982","105.825519383665","255.566034721082","flat","2","-1","freeplay","6801"
"6463","15","755.7625","137","2244258.20870253","84089","60461","5.64473684210526","1.41379310344828","3.76205377024682","3.74091567937429","0.707350416688818","60.4500701066568","300.964301619746","5.95261845386534","1.33477633477633","3.57474753733904","3.45758179471461","1.07828889964807","91.2374828657442","285.979802987123","flat","2","-1","freeplay","6463"
"6100","0","698.0875","58","2320884.30870253","95238","55847","6","0","3.18094451751069","3.5453410893707","2.42195148382802","124.365661793346","254.475561400855","6","0","2.53848860459602","2.37634408602151","2.92023319468112","127.897643641866","203.079088367682","flat","2","-1","freeplay","6100"
"6055","0","824.575","61","2791658.37405063","100943","65966","6","0","2.90599494473679","3.34949057177616","2.26785897672492","120.1913026933","232.479595578943","6","0","2.7663436858898","2.99137931034483","3.13910752697234","151.724746307033","221.307494871184","flat","2","-1","freeplay","6055"
"6053","0","1270.1625","75","4262802.82136076","133838","101613","6","0","3.25068685286414","3.52663978474784","1.82212698025192","103.71134652097","260.054948229131","5.81426202321725","0","2.69756765431","2.98387096774194","2.58518337063996","136.884984289783","215.8054123448","flat","2","-1","freeplay","6053"
"6117","0","1487.425","176","4574237.03227848","149291","118994","6","0","3.43900826073394","3.63842646957243","1.81808431489676","116.18431686991","275.120660858715","6","0","2.98099194738991","3.30947359816904","2.92893975361906","141.185928100194","238.479355791193","flat","2","-1","freeplay","6117"
"6383","0","803.1375","53.5","2621771.84161392","92179","64251","6","0","3.43017941820368","3.58204489189635","1.07657371572377","93.3424186831246","274.414353456294","6","0","3.14939567695408","3.15395238095238","2.07201693617861","135.453746487088","251.951654156326","flat","2","-1","freeplay","6383"
