max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,maxSX,minSX,meanSX,medianSX,varSX,totalvarSX,aucSX,XmaxSX,XminSX,XmeanSX,XmedianSX,XvarSX,XtotalvarSX,XaucSX,YmaxSX,YminSX,YmeanSX,YmedianSX,YvarSX,YtotalvarSX,YaucSX,maxSY,minSY,meanSY,medianSY,varSY,totalvarSY,aucSY,XmaxSY,XminSY,XmeanSY,XmedianSY,XvarSY,XtotalvarSY,XaucSY,YmaxSY,YminSY,YmeanSY,YmedianSY,YvarSY,YtotalvarSY,YaucSY,subcondition,subject,filecount,gesture
375,0,206.675,218.5,8281.893038,7566,16534,4.623931624,0,3.350431244,3.513865445,0.7562648307,58.3904783,268.0344995,5,0,3.290552185,3.445840584,0.9445871188,71.94832661,263.2441748,4664,4524,4594.2625,4594.5,920.5504747,2644,367541,3.523033464,3.473150744,3.495274119,3.497124496,0.000124322737,0.9753336027,279.6219295,3.522999782,3.474447813,3.499133482,3.498362598,0.000119313969,1.001013929,279.9306785,4651,4481,4582.3125,4585,1116.875791,3021,366585,3.528136632,3.479790256,3.504475123,3.503390229,0.0001051101264,0.8823663421,280.3580098,3.5234375,3.466753585,3.496972,3.496432078,0.0001214524897,0.950065166,279.75776,flat,P2,1,tickle
350,0,214.35,222,6453.749367,6362,17148,4.769230769,0,3.364698926,3.424454695,0.6220833296,55.00517842,269.1759141,6,0,3.399830433,3.527868827,0.8133560224,54.16640751,271.9864346,4667,4490,4589.3,4593,1291.529114,3391,367144,3.533902012,3.472762646,3.498420678,3.497327642,0.0001188950286,1.074104229,279.8736543,3.532747253,3.460399227,3.500903552,3.502223887,0.0001900694668,1.307937932,280.0722842,4652,4503,4587.25,4592,1072.746835,2683,366980,3.541557305,3.474703036,3.502018704,3.500926961,0.0001602166214,1.05860071,280.1614963,3.524722283,3.472131859,3.499501219,3.499021077,0.0001259075493,0.9720710186,279.9600975,flat,P2,1,tickle
550,1,310.0375,329.5,16414.49225,9951,24803,4.230414747,1.6,3.249800283,3.311497642,0.2678644696,41.48157466,259.9840226,6,1,3.271817312,3.387220844,0.5086112995,51.16362801,261.7453849,4670,4477,4580.9375,4579.5,1229.299842,3025,366475,3.526304253,3.473284101,3.499501384,3.49934411,0.0001254775828,1.032850898,279.9601107,3.525472112,3.471322242,3.498792015,3.499128158,0.0001390353685,1.145675379,279.9033612,4650,4523,4583.2625,4585.5,710.6264241,2228,366661,3.524414276,3.475510652,3.502156701,3.503196903,0.000113910065,0.982023273,280.1725361,3.534273749,3.479544957,3.502488076,3.502285002,0.000103358444,0.8673809311,280.1990461,flat,P2,2,tickle
543,0,332.9375,361.5,13893.80617,8506,26635,4.152694611,0,3.105816007,3.231157731,0.4442680594,46.55998748,248.4652806,4.049562682,0,3.157171756,3.305685056,0.4976694992,50.43875977,252.5737404,4654,4505,4584.8625,4582.5,1257.790981,3150,366789,3.521389794,3.471620451,3.499756837,3.498852124,0.0001057976152,0.9637438923,279.980547,3.52873313,3.470537073,3.499156275,3.498032707,0.0001532652073,1.026269119,279.932502,4678,4512,4590.4875,4589,1015.822627,2963,367239,3.526372911,3.473455178,3.500767495,3.499293031,9.34E-05,0.7729809709,280.0613996,3.524977896,3.471949356,3.501262352,3.501207797,0.0001187496825,0.9922012801,280.1009882,flat,P2,2,tickle
536,0,277.3125,297.5,16148.42009,9658,22185,4.113360324,0,3.163226588,3.36394164,0.6843816097,58.63202578,253.058127,6,0,3.23575262,3.305615155,0.8590382478,61.8210543,258.8602096,4660,4461,4582.75,4587,1108.822785,2898,366620,3.531747763,3.474605954,3.499081777,3.498642465,0.0001222537797,0.9981082037,279.9265421,3.524254949,3.474106176,3.498192118,3.498531968,0.0001358627856,0.9799379586,279.8553695,4657,4514,4577.775,4579,713.214557,2595,366222,3.526155187,3.480681074,3.502201462,3.501257148,0.0001331095964,1.251718615,280.176117,3.523568282,3.465505841,3.504858326,3.506211384,0.0001112677567,1.010057134,280.388666,flat,P2,2,tickle
514,0,275.6,282.5,11706.97722,8885,22048,4.03196347,0,3.193954195,3.328733766,0.4776778921,48.04033469,255.5163356,4.150684932,0,3.257737808,3.406081081,0.4813970388,47.86012387,260.6190246,4697,4514,4590.5875,4591,1113.409968,3117,367247,3.530312979,3.463098835,3.498771936,3.497921991,0.0001677463804,1.316621249,279.9017548,3.527434396,3.475300687,3.498338211,3.497403106,0.0001354962651,1.158308157,279.8670569,4704,4529,4590.525,4588.5,1297.923418,3081,367242,3.527584709,3.474824869,3.502453352,3.503417184,0.0001543571647,1.108702489,280.1962681,3.528480317,3.469687021,3.501086941,3.500875856,0.0001055352362,0.8968540633,280.0869553,flat,P2,2,tickle
493,0,260.8625,269,14887.56313,11267,20869,6,0,3.136539078,3.21065699,0.7024029811,62.79588046,250.9231263,6,0,3.074988867,3.285175474,0.9482070695,77.494962,245.9991094,4667,4464,4583.5375,4590,1520.555538,3159,366683,3.532275592,3.478821759,3.501378247,3.50157906,0.0001154017358,0.9340332205,280.1102598,3.536066308,3.474657385,3.500808368,3.502178626,0.0001572198595,1.261735518,280.0646694,4654,4515,4585.275,4584.5,894.3791139,2767,366822,3.524945295,3.462829736,3.499035252,3.499513441,0.0001390495434,0.9949332732,279.9228201,3.525021949,3.461770407,3.501760712,3.502131817,0.0001640027172,1.151509158,280.1408569,flat,P2,3,tickle
439,0,220.4375,245,11859.7682,9364,17635,6,0,3.290994968,3.362418578,0.657656849,51.95877132,263.2795974,5.785714286,0,3.085186014,3.277200365,0.9456529097,73.71037891,246.8148811,4662,4509,4590.9,4590,1093.863291,2570,367272,3.528301887,3.477125593,3.501804022,3.501740542,0.0001209593915,0.9808285069,280.1443217,3.524458874,3.479836101,3.499718034,3.501202555,0.0001072305216,0.7976142479,279.9774427,4648,4511,4573.9125,4571,826.055538,2442,365913,3.527356625,3.477094241,3.499758097,3.5,0.00010915762,0.8993907977,279.9806478,3.527656794,3.476013956,3.501751965,3.500490751,0.0001091786793,0.9464514166,280.1401572,flat,P2,3,tickle
383,0,216.7375,234,11234.93022,9513,17339,5,0,3.132222332,3.292929654,0.642440127,60.44770765,250.5777865,6,0,3.25876346,3.363095238,1.034396895,83.76955127,260.7010768,4652,4502,4582.9375,4585,1098.236551,2804,366635,3.534745202,3.482289417,3.505904658,3.505909381,0.0001289984132,1.050778624,280.4723726,3.535572249,3.474935177,3.501506546,3.501150573,0.0001570840463,1.057142344,280.1205237,4644,4518,4585.55,4584.5,808.2253165,2596,366844,3.532402357,3.477052359,3.500418814,3.501575628,0.0001216679913,1.071485148,280.0335051,3.524050077,3.466392911,3.49833409,3.49868421,8.84E-05,0.8147175291,279.8667272,flat,P2,3,tickle
407,0,205.4375,212,9355.084652,6882,16435,4.794117647,0,3.251288048,3.402308931,0.875417932,67.11586406,260.1030438,4.676470588,0,3.12570196,3.360781759,1.033987876,65.9666573,250.0561568,4666,4499,4578.9125,4578,1283.371994,3202,366313,3.532718489,3.479854265,3.503092899,3.503520452,0.0001191521507,0.9902341018,280.247432,3.527789839,3.474983614,3.502736552,3.502412163,0.0001361829118,1.127863948,280.2189242,4644,4481,4582.5625,4583.5,945.3125,2750,366605,3.537117904,3.463414634,3.501249286,3.499294552,0.000157887103,1.028855811,280.0999429,3.527300749,3.469493726,3.501018786,3.501353834,0.0001295009877,1.059615112,280.0815029,flat,P2,3,tickle
544,0,298.8875,326,15453.44288,9267,23911,4.061904762,0,3.168771391,3.378309911,0.7231096882,53.79480865,253.5017113,6,0,3.090401977,3.272986889,0.897096336,62.79085343,247.2321582,4683,4521,4594.275,4592.5,1327.417089,3428,367542,3.527638191,3.470037045,3.503895219,3.504551911,0.0001312912451,1.054362877,280.3116175,3.523036419,3.476190476,3.501000517,3.500824916,0.0001262441453,0.9425519783,280.0800414,4692,4514,4588.2125,4587,877.2327532,2444,367057,3.535565769,3.473136915,3.502745383,3.502447054,0.0001118325093,0.9175831362,280.2196307,3.522985989,3.477650615,3.499189047,3.49989083,8.85E-05,0.8224774546,279.9351238,flat,P2,4,tickle
557,0,330.0375,343.5,11569.70744,8615,26403,4.636363636,0,3.380367411,3.428701365,0.2664147964,34.2146731,270.4293929,4.147147147,0,3.209445854,3.258615777,0.3283505335,36.82164086,256.7556684,4658,4531,4596.6625,4600.5,804.8593354,2460,367733,3.531974854,3.472984749,3.50450631,3.504216348,0.0001537644622,1.216651553,280.3605048,3.527153762,3.47860847,3.50226818,3.502080625,0.0001362462127,1.016518912,280.1814544,4652,4493,4585.2,4583.5,1141.832911,2782,366816,3.525545852,3.475839653,3.50165359,3.501426072,0.0001040433776,0.7809524441,280.1322872,3.534164256,3.475118996,3.498879218,3.500054195,0.000114347833,0.8498532221,279.9103374,flat,P2,4,tickle
544,0,309.1875,327,11667.06566,8011,24735,4.077192982,0,3.227959291,3.375124026,0.5706431935,49.92721724,258.2367433,6,0,3.24232752,3.292553476,0.641260874,48.68970161,259.3862016,4686,4501,4597.5,4597,1302.35443,2925,367800,3.539364941,3.466220591,3.50285288,3.503584218,0.0001268047299,0.9991851394,280.2282304,3.522707612,3.477660972,3.497877559,3.497613565,0.0001082839287,0.9101607197,279.8302047,4660,4510,4580.9625,4582.5,1127.555538,2836,366477,3.52919309,3.475200347,3.50209519,3.502345084,0.0001242133828,0.996372428,280.1676152,3.531120332,3.471000219,3.497225361,3.496946628,0.0001207789461,1.042091785,279.7780289,flat,P2,4,tickle
555,0,265.5375,283.5,12169.18845,9095,21243,5,0,3.392510585,3.492148865,0.5969351692,51.40129225,271.4008468,4.834951456,0,3.156308962,3.365781773,0.7189657563,63.89678269,252.504717,4669,4502,4598.9375,4600,1164.388449,3182,367915,3.530545216,3.474989126,3.501337141,3.499946976,0.0001264143324,1.106269717,280.1069713,3.529615969,3.472906404,3.499155235,3.499398088,0.0001483398655,0.9797034586,279.9324188,4647,4501,4583.1,4584,1008.572152,2927,366648,3.530674847,3.474168126,3.504081868,3.50394103,0.0001325593831,0.9965418373,280.3265494,3.526510213,3.475360448,3.500731171,3.500054549,0.0001346393947,1.111680431,280.0584937,flat,P2,4,tickle
450,0,241.7375,255.5,12190.24668,10109,19339,5.294117647,0,3.029752525,3.085271375,0.4752429807,54.17668025,242.380202,6,0,3.204254729,3.373481781,0.6585880057,63.89615887,256.3403783,4664,4492,4592.8125,4601,1190.103639,2890,367425,3.530981257,3.463727194,3.499940482,3.498915979,0.0001898284605,1.287483301,279.9952386,3.52929645,3.464394268,3.497361545,3.499512878,0.0001535802977,1.033950137,279.7889236,4681,4519,4589.4625,4590.5,1046.023892,2891,367157,3.523413567,3.475694444,3.500471565,3.501767057,9.47E-05,0.9240643196,280.0377252,3.521508934,3.465333623,3.498428548,3.4966723,0.0001263983403,1.015496242,279.8742839,flat,P2,5,tickle
498,0,224.175,255,14158.32342,10462,17934,4.043478261,0,2.868783992,3.128571429,0.9637268349,72.5289028,229.5027193,4.992481203,0,2.954771664,3.228239717,1.162893603,75.61245816,236.3817331,4666,4510,4601.8125,4604.5,1564.356804,3488,368145,3.529722589,3.471065322,3.49834465,3.498427861,0.0001465731715,1.187798239,279.867572,3.529309972,3.473218143,3.4990127,3.500107619,0.0001127261547,0.8324565702,279.921016,4649,4491,4590.1375,4590.5,1002.550475,2703,367211,3.5213342,3.473020017,3.500113509,3.500769788,0.0001284714625,1.067448674,280.0090807,3.523263363,3.477950713,3.50088858,3.500543486,0.0001125816664,0.930861991,280.0710864,flat,P2,5,tickle
456,0,221.575,241.5,9795.260127,7939,17726,4.461538462,0,3.091523122,3.259496645,0.66353313,59.78641115,247.3218498,6,0,3.116681261,3.264912281,0.9376129466,66.92684413,249.3345008,4683,4508,4598.15,4598.5,1024.053165,2765,367852,3.52254987,3.458214521,3.49876868,3.499180255,0.0001312529492,0.8999539632,279.9014944,3.519702277,3.471459227,3.49784622,3.498573125,0.0001317120297,1.128696931,279.8276976,4654,4518,4591.875,4591,835.0981013,2738,367350,3.526361846,3.472719337,3.501612836,3.503126753,0.0001316292319,0.941744646,280.1290269,3.527547005,3.471135135,3.499519194,3.499134706,0.0001399124669,1.042954393,279.9615355,flat,P2,5,tickle
466,0,213.975,216,12751.82215,10010,17118,4.314720812,0,2.938239282,3.203656463,1.039864668,81.5123742,235.0591426,5.207792208,0,2.863329746,3.18878888,1.225106167,87.92349202,229.0663797,4686,4512,4596.65,4598.5,1414.559494,3468,367732,3.522164276,3.47372973,3.496951315,3.496417708,0.0001177795863,0.8618617412,279.7561052,3.522891566,3.475636523,3.49769648,3.497697869,0.0001159886119,0.8226156918,279.8157184,4692,4502,4588.9375,4587.5,1232.844146,3078,367115,3.527477283,3.478617711,3.50141742,3.501042117,9.76E-05,0.9019788247,280.1133936,3.530634573,3.482192964,3.501531332,3.501407246,9.85E-05,0.9607898837,280.1225065,flat,P2,5,tickle
454,0,275.05,282.5,13651.16203,9534,22004,5,0,3.336994199,3.41302228,0.4897880881,49.44678064,266.9595359,6,0,3.277405529,3.362337711,0.5883336777,53.04633279,262.1924424,4685,4499,4590.4625,4591,1327.264399,3119,367237,3.53127715,3.470741788,3.501634382,3.501371185,0.000187589711,1.355507613,280.1307505,3.526536005,3.468061914,3.498303913,3.497586775,0.0001418416294,0.8612821939,279.864313,4673,4520,4593.2,4593,878.2886076,2628,367456,3.531317495,3.472647702,3.503836786,3.503475646,0.0001306024041,1.029136846,280.3069429,3.526247005,3.476241668,3.498651619,3.496897107,0.0001064261872,0.9209234242,279.8921295,flat,P2,6,tickle
588,0,257.5875,252.5,14024.85301,9158,20607,4.12195122,0,3.190694432,3.283023736,0.5538955061,48.43901045,255.2555546,4.3,0,3.128844401,3.302799075,0.6726203576,55.48802493,250.3075521,4668,4493,4597.9125,4599.5,1340.789715,3160,367833,3.529808529,3.474104445,3.498961105,3.498794896,0.0001373799786,0.9718453894,279.9168884,3.533711543,3.467956989,3.498505254,3.497978507,0.0001830012704,1.292576402,279.8804203,4673,4492,4583.425,4580.5,1284.196835,2738,366674,3.529933481,3.47029596,3.502425195,3.505235704,0.0001463861901,0.9423995612,280.1940156,3.535618878,3.481385281,3.501037865,3.501563793,0.0001269808345,0.8954203736,280.0830292,flat,P2,6,tickle
484,0,258.0625,259.5,12032.54035,8483,20645,4.394335512,0,3.075493004,3.254677207,0.6234155642,51.23192963,246.0394403,6,0,3.387821212,3.492252124,0.7426085324,54.10989421,271.0256969,4692,4488,4590.9625,4590,1668.188449,3634,367277,3.535761299,3.471222246,3.499216862,3.499021738,0.0001891471331,1.094372289,279.937349,3.525646552,3.469493726,3.49674339,3.495273675,0.0001524729319,1.144852642,279.7394712,4680,4519,4602.8375,4605.5,1423.606171,3148,368227,3.526442835,3.478155873,3.498855809,3.498318617,0.0001267472915,0.9775577178,279.9084647,3.519545752,3.476665943,3.497888518,3.499178343,9.38E-05,0.74704449,279.8310814,flat,P2,6,tickle
487,0,251.3625,261.5,18697.75301,9617,20109,4,0,3.003742497,3.193740803,0.6770503022,53.23383994,240.2993997,5,0,3.039820039,3.251211698,0.958273938,71.95357074,243.1856031,4693,4499,4596.225,4596,1260.227215,3279,367698,3.529217926,3.461738003,3.49940755,3.499782419,0.0001618070693,1.056389373,279.952604,3.530815109,3.473603505,3.499484518,3.499291586,0.0001322548909,1.023048166,279.9587615,4670,4511,4589.2125,4590,1291.865665,3508,367137,3.536682089,3.480017376,3.502863374,3.503228071,0.0001524403472,1.094893198,280.2290699,3.525852585,3.479180292,3.501712172,3.502673794,0.0001092198276,0.9530823559,280.1369738,flat,P2,6,tickle
623,0,246.2,272.5,16196.03544,9185,19696,4.199312715,0,3.120185803,3.358423686,0.8826155752,63.80401296,249.6148643,6,0,3.057058068,3.354793711,1.341359116,78.74670682,244.5646454,4665,4502,4596.1,4598,1175.281013,2550,367688,3.522826087,3.460888407,3.496746249,3.497692307,0.0001394561239,1.063281973,279.7396999,3.523076923,3.465217391,3.499633504,3.500273105,0.0001385785985,0.998358396,279.9706803,4650,4514,4588.0875,4588.5,879.1188291,2716,367047,3.532422468,3.471731063,3.503054324,3.503964288,0.0001225948287,0.9052934623,280.2443459,3.523819883,3.473729543,3.500555991,3.501324022,0.0001334659334,1.118760529,280.0444793,flat,P2,7,tickle
526,0,273.6,298.5,16110.85063,10193,21888,6,0,3.274025755,3.412277702,0.6730820927,55.7515815,261.9220604,5.5,0,3.207354436,3.427626935,1.015489325,74.24729436,256.5883549,4682,4532,4600.3,4599,795.0734177,2343,368024,3.518590998,3.465720524,3.496461842,3.495849696,0.0001272601895,0.8996892872,279.7169474,3.518818381,3.473040821,3.498939884,3.498917602,0.0001220245515,1.042390195,279.9151907,4659,4501,4587.0625,4588,1052.920095,2556,366965,3.526923915,3.47885789,3.503501526,3.502988843,0.0001017378071,0.9656593447,280.2801221,3.52431843,3.477671629,3.500461618,3.500382802,0.0001146795371,0.796180714,280.0369294,flat,P2,7,tickle
594,0,292.4125,316.5,15891.13149,10617,23393,4.004761905,0,3.272705092,3.413095238,0.5270403602,48.79690011,261.8164074,6,0,3.41434313,3.565801813,1.051367074,78.41791549,273.1474504,4666,4498,4586.05,4585,1121.997468,3045,366884,3.529553415,3.467512579,3.497999153,3.497352532,0.0001603997539,1.277779565,279.8399323,3.527268761,3.461740271,3.49508265,3.494559956,0.0001501731209,1.154415077,279.606612,4650,4523,4588.5875,4587.5,1122.296044,3190,367087,3.53857824,3.470257409,3.500851361,3.501131647,0.0001148525322,0.9695637702,280.0681089,3.51824978,3.458877285,3.499767506,3.502110059,0.0001225361485,1.001567409,279.9814005,flat,P2,7,tickle
456,0,253.0375,277,16519.47959,10334,20243,4.374301676,0,3.137264994,3.342622887,0.8706020439,65.07498707,250.9811995,6,0,3.203850445,3.4496997,1.335157771,78.84404451,256.3080356,4680,4516,4596.7625,4598,1245.525158,3287,367741,3.53024989,3.470974808,3.498858405,3.498098194,0.0001589937449,1.033472284,279.9086724,3.531821185,3.461406885,3.500357065,3.500325668,0.0001354042354,1.027114871,280.0285652,4663,4527,4593.45,4590.5,922.7063291,2807,367476,3.543374019,3.472529859,3.502946625,3.503160432,0.0001425439553,1.102961373,280.23573,3.520842475,3.466042664,3.497967116,3.497345229,0.0001229785561,0.976642237,279.8373693,flat,P2,7,tickle
478,0,248.6375,253.5,16074.74035,8900,19891,6,0,3.507679971,3.552866931,0.6694739346,58.39338588,280.6143977,6,0,3.287478692,3.351492283,1.078701616,73.19354332,262.9982953,4664,4516,4584.625,4583.5,873.5031646,2854,366770,3.524440582,3.47761194,3.501955384,3.501577856,0.0001208955852,1.003529824,280.1564307,3.520572057,3.478082488,3.499043276,3.498355235,0.0001362903363,1.051820503,279.9234621,4678,4523,4595.9875,4600,1018.974525,3067,367679,3.526973684,3.468456669,3.501682997,3.502606248,0.0001410988753,1.022440197,280.1346398,3.521758242,3.466738895,3.493903733,3.495043879,0.0001280733165,1.027397507,279.5122987,flat,P2,8,tickle
1609,0,259.1375,247.5,36235.03149,11224,20731,5.727272727,0,3.335961313,3.419997214,0.6468984364,50.45885398,266.876905,4.583941606,0,3.155189652,3.359315523,0.8184059246,66.36441299,252.4151722,4642,4496,4575.35,4579,1254.939241,3181,366028,3.541974772,3.476806904,3.504704973,3.50431916,0.0001351247808,1.115773045,280.3763979,3.534407666,3.46997389,3.5013254,3.501755344,0.0001548358172,1.105910186,280.106032,4691,4511,4591.4625,4590,1235.46693,2970,367317,3.527942143,3.477950713,3.503786581,3.503745683,0.0001274317503,1.040788883,280.3029265,3.52157803,3.474182444,3.498300875,3.497716819,0.0001020845097,0.8290982814,279.86407,flat,P2,8,tickle
1659,0,278.1875,241.5,66217.06566,14887,22255,6,0,3.446196948,3.534453564,0.7703932653,54.37933772,275.6957558,5.207317073,0,3.160744725,3.354332323,1.009518937,68.41486736,252.859578,4664,4516,4581.55,4575,1130.706329,2870,366524,3.540598751,3.472922605,3.502544228,3.501744232,0.0001399501749,0.9620984676,280.2035383,3.524884894,3.475225721,3.500751037,3.499781204,0.0001391034564,1.07374186,280.0600829,4677,4500,4598.9625,4601,1297.707437,3031,367917,3.530888889,3.471656818,3.500721084,3.502390749,0.0001573145449,1.031614848,280.0576868,3.522992299,3.46875,3.497551122,3.497055596,0.0001091740737,0.9592261813,279.8040897,flat,P2,8,tickle
554,0,256.225,282,13720.10063,9834,20498,6,0,3.331479947,3.409471425,0.7944667619,60.09644399,266.5183958,6,0,3.388398603,3.535512895,1.073879244,79.38004751,271.0718883,4654,4486,4570.1875,4565.5,1487.394778,3418,365615,3.53498124,3.472727273,3.50363334,3.503058862,0.0001691252327,1.037833207,280.2906672,3.521283708,3.464262151,3.498246534,3.499506109,0.0001340765475,0.9428726773,279.8597227,4682,4530,4598.025,4600.5,1133.948734,3048,367842,3.532651284,3.473083549,3.503445196,3.503664556,0.0001399667256,0.894856568,280.2756156,3.528687624,3.472216263,3.498275278,3.499401482,0.000120319743,0.9345999378,279.8620222,flat,P2,8,tickle
424,0,242.675,264.5,9409.462658,7661,19414,5.2,0,3.225312098,3.36921491,0.6924392824,58.79686074,258.0249679,6,0,3.153854615,3.380017034,0.8563429024,62.78715778,252.3083692,4656,4521,4590.2875,4586.5,957.169462,2574,367223,3.527942143,3.478433975,3.501388205,3.501467563,0.0001107396336,0.9702708286,280.1110564,3.531877729,3.474010175,3.503777338,3.503153449,0.0001190750335,0.9571291176,280.302187,4675,4512,4594.775,4593.5,1097.822152,2976,367582,3.531965961,3.46977661,3.502911451,3.505213993,0.000144044229,1.053535727,280.2329161,3.526813187,3.475646552,3.502587405,3.501256838,0.0001233893774,0.872116214,280.2069924,flat,P2,9,tickle
