"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","subcondition","subject","filecount","gesture"
"670","0","375.1375","378.5","15138.1707278481","8530","30011","4.03083700440529","0","3.19972438078246","3.20858504497248","0.241074737588615","34.8470970400583","255.977950462597","4.16666666666667","0","3.12853285261027","3.20746747025728","0.327929366909827","38.7985305429078","250.282628208822","flat","P2","7","pat"
"542","0","317.25","316.5","10377.4050632911","8446","25380","4.35546875","0","3.26231184577508","3.32339356012484","0.366077217229112","38.3636425176037","260.984947662006","4.18181818181818","0","3.20818804636042","3.36222984401428","0.514604285003146","45.1716809648686","256.655043708833","flat","P2","7","pat"
"467","40","281.9875","284.5","9413.40490506329","7307","22559","4.09965635738832","1.37037037037037","3.2099417355123","3.25805587447378","0.188569185455207","33.3058840173906","256.795338840984","4.74390243902439","1.07407407407407","3.33417165633699","3.3891512345679","0.275954164095545","43.7155813832446","266.733732506959","flat","P2","7","pat"
"921","0","400.55","356.5","56172.5037974684","14987","32044","6","0","3.16818064410837","3.20326583609151","0.477666876633144","41.3938172704555","253.45445152867","5.22950819672131","0","3.10155124695012","3.14395907864181","0.782644620891509","53.6176406249712","248.12409975601","flat","P2","8","pat"
"1296","0","563.75","491","121925.734177215","15914","45100","4","0","3.06671425455862","3.15527633531157","0.387201961885575","35.7284912156154","245.33714036469","6","0","3.26706337075109","3.31727972626176","0.919438979280412","64.4865451616161","261.365069660087","flat","P2","8","pat"
"1377","10","606.475","495.5","130915.720886076","15750","48518","3.8406374501992","1","3.12753612309047","3.1569239821667","0.132806099044063","25.9179616238463","250.202889847238","6","1","3.0153749514498","3.20706496400996","0.56044697359182","51.801610128257","241.229996115984","flat","P2","8","pat"
"1227","0","575.625","506","103921.42721519","16952","46050","4","0","3.02246366388671","3.04865157627372","0.324637153787783","28.6109711126693","241.797093110937","6","0","3.00187467237172","3.11550290914155","0.799976519470481","54.9804575180705","240.149973789738","flat","P2","8","pat"
"814","1","423.5","431","40994.4303797468","12604","33880","6","2.84479371316306","3.32905403164165","3.29196402095483","0.144424132145824","22.9916952590998","266.324322531332","5","1.45833333333333","3.69985381861751","3.72743577068837","0.340779931566957","42.3521209801276","295.988305489401","flat","P2","1","pinch"
"815","0","430.5125","409.5","30935.2150316456","6845","34441","4.01694915254237","0","3.15689112346478","3.28303716681266","0.336690009979778","29.5034374857337","252.551289877183","5","0","3.27991024482344","3.29038704333631","0.449223608755917","34.3094629456487","262.392819585875","flat","P2","1","pinch"
"975","53","488.4","422","46605.1544303797","6997","39072","4.17730496453901","1.48179271708683","3.21750105493571","3.37168866328257","0.364300740176114","23.5091018452899","257.400084394856","4.83018867924528","2.61127596439169","3.61781090769339","3.539268259571","0.195589655057465","26.0079007761448","289.424872615472","flat","P2","1","pinch"
"1042","15","488.5125","473","61216.3542721519","9568","39081","4.33333333333333","1","2.86657809504315","2.86671336767395","0.412358228237313","32.0373437048776","229.326247603452","4.66666666666667","1.34210526315789","3.17686390355809","3.11594312082117","0.216387139878244","31.8026814303479","254.149112284647","flat","P2","1","pinch"
"796","0","431.0625","464","50152.2618670886","7907","34485","6","0","3.61080461250747","3.44690549563431","0.650660962920737","31.8855046651242","288.864369000598","5.13333333333333","0","3.73600567143201","3.8992995997713","0.529415126723957","33.1583603653654","298.880453714561","flat","P2","2","pinch"
"963","0","537.575","609","65428.0196202532","9634","43006","5","0","3.38782042285082","3.34468976018272","0.601888512237259","29.9235360377062","271.025633828066","5","0","3.65421995115384","3.56447740693347","0.524116269061678","33.3566489392001","292.337596092307","flat","P2","2","pinch"
"740","0","439.3875","460","39993.4555379747","7839","35151","4.42207792207792","0","3.1187624125792","3.10576546538819","0.492988820408324","33.153599733323","249.500993006336","6","0","3.58103190917315","3.66625441696113","0.959116857085941","35.2887963618272","286.482552733852","flat","P2","2","pinch"
"848","36","430.9625","393","46044.9226265823","8395","34477","6","1.29521276595745","3.11323267630805","3.13259261050392","0.920581003322323","34.5264928623143","249.058614104644","5.94972067039106","1.66494845360825","3.74507622628273","3.42554591364962","0.926438437288972","31.7471884127844","299.606098102619","flat","P2","2","pinch"
"1007","0","457.575","456","49950.196835443","12347","36606","4.00537634408602","0","3.08753498080514","3.27288456909003","0.458539815559617","34.9194740470787","247.002798464411","5.19230769230769","0","3.13596934843485","3.26429873797862","0.738645709254687","51.2457758614732","250.877547874788","flat","P2","3","pinch"
"1032","0","475.1875","494","59881.0909810127","11857","38015","4.66666666666667","0","3.22591479645015","3.37857926996615","0.847807680455414","50.8087572116817","258.073183716012","4.31020408163265","0","3.14579705652563","3.3559596701134","0.712026236517122","50.5674104681373","251.66376452205","flat","P2","3","pinch"
"790","17","463.55","487.5","35148.9848101266","10523","37084","4.50819672131148","2.40238095238095","3.3832414150988","3.33472035364213","0.210324292978363","21.0623462843471","270.659313207904","5","1.90936555891239","3.51296585524275","3.48459881778032","0.361326044619301","29.5152745927466","281.03726841942","flat","P2","3","pinch"
"908","0","528.1625","597","72823.4795886076","12418","42253","5.4421768707483","0","3.35855372121493","3.34235724588668","0.830996154424894","40.1377499947185","268.684297697194","6","0","2.96297852622234","3.1225321367936","0.709189052910021","44.7918207816832","237.038282097787","flat","P2","3","pinch"
"819","0","418.275","402.5","36026.379113924","10377","33462","4.12080536912752","0","3.30429382029714","3.4312676056338","0.47470053765694","38.6970863461059","264.343505623771","5.70491803278689","0","3.26699748820057","3.32152964959569","0.634482317839608","45.4514518876181","261.359799056046","flat","P2","5","pinch"
"691","0","322.8125","317.5","16761.5466772152","9197","25825","5.02523659305994","0","3.44911997102402","3.5538686950558","0.751917010599276","49.8241219546606","275.929597681921","4.82802547770701","0","3.04765217370166","3.19024024024024","0.657350258759408","55.9399862379624","243.812173896133","flat","P2","5","pinch"
"863","0","363.525","325","33547.3411392405","8609","29082","4.27702702702703","0","3.44882343718484","3.48231231476194","0.310964133165903","32.5294724391356","275.905874974787","4.8860103626943","0","3.3159886387388","3.43508771929825","0.534297354212621","38.9446468214422","265.279091099104","flat","P2","5","pinch"
"730","0","365.8125","354.5","31888.1795886076","10126","29265","5.01515151515152","0","3.47809466298106","3.58028900112233","0.608146367611465","44.0819570184676","278.247573038485","6","0","3.23819864046875","3.33452202202202","0.857117345804727","60.4556040712685","259.0558912375","flat","P2","5","pinch"
"826","0","452.2375","451.5","36606.9428797468","9990","36179","4.56198347107438","0","3.55538521849881","3.59458041499436","0.499760261850209","35.81603852006","284.430817479905","5","0","3.06560674964356","3.15400670822852","0.413917655718772","35.8646094416044","245.248539971485","flat","P2","6","pinch"
"950","0","478.9","472.5","50370.1670886076","14833","38312","4.80952380952381","0","3.1836892066226","3.14810384754297","0.686900198995","41.8279489221884","254.695136529808","6","0","3.09801772695346","3.18358762449672","0.71473417365868","50.3331443942608","247.841418156277","flat","P2","6","pinch"
"912","20","436.725","417.5","49082.8094936709","10842","34938","5","2.54545454545455","3.60331666355163","3.66889483065954","0.202806760885065","31.9630847203107","288.26533308413","4.97156398104265","1.63684210526316","3.27765430338649","3.35256145282187","0.391219796973925","41.3156541643113","262.212344270919","flat","P2","6","pinch"
"1056","0","500.575","503","68542.1462025316","10153","40046","4.26846846846847","0","3.43391452126498","3.51709898051362","0.433210499624701","31.6433473493972","274.713161701199","6","0","3.41405232936239","3.50960667485255","0.649434506881371","43.390776567614","273.124186348991","flat","P2","6","pinch"
"940","0","519.625","450","63848.1867088608","12283","41570","4.5036231884058","0","3.32352139206964","3.41720434686939","0.456753580714343","37.2786422174871","265.881711365571","4.07086614173228","0","3.35228673982197","3.44387708510897","0.368843599993876","33.3613153386161","268.182939185758","flat","P2","7","pinch"
"893","0","372.9125","328","42394.359335443","10828","29833","3.95927601809955","0","2.90625968095366","3.0838146354744","0.588803921571913","50.3390323939968","232.500774476293","4.55194805194805","0","3.20976015525224","3.38963132070328","0.79920359571389","54.2760462445731","256.780812420179","flat","P2","7","pinch"
"761","0","360.3375","339.5","27708.5555379747","9564","28827","4.28571428571429","0","3.36748633181981","3.37583877831073","0.354770514223158","31.3341280886029","269.398906545585","4.39655172413793","0","3.21909798106208","3.26002759594404","0.349719951686688","37.3722000956904","257.527838484966","flat","P2","7","pinch"
"747","0","404.8125","393.5","37533.5719936709","11292","32385","4.08450704225352","0","3.05825354747451","3.16847266348359","0.475550034293869","38.3850643043467","244.660283797961","5.20179372197309","0","3.33989131804187","3.38933851047904","0.85155398851837","48.2693599604842","267.19130544335","flat","P2","7","pinch"
"867","0","260.3125","228.5","27959.9137658228","8990","20825","4.74576271186441","0","3.0601314512882","3.21972557138798","0.837832733697318","55.3890584309375","244.810516103056","4.8","0","3.24026910343186","3.40454952472792","0.933805604819714","57.549511036282","259.221528274549","flat","P2","8","pinch"
"786","6","281.85","262","26435.8","10442","22548","4.36842105263158","2","3.22939433127611","3.28180167887036","0.383806214806209","35.5931013800793","258.351546502089","6","1.19718309859155","3.34100408065647","3.35323099415205","0.449458176436049","52.0168967715722","267.280326452517","flat","P2","8","pinch"
"926","11","413.075","418","42174.5006329114","7471","33046","4.19867549668874","2","3.02035527127224","3.02772277227723","0.220217852236919","27.2188574938431","241.628421701779","5","1.21323529411765","3.40566950342431","3.41307693692396","0.271654598221408","31.2939255859676","272.453560273945","flat","P2","8","pinch"
"851","0","386","356","34415.4936708861","8846","30880","4.54973821989529","0","3.23556985129894","3.27198008157202","0.503019400154725","35.7279752577739","258.845588103915","5","0","3.5095192936234","3.62871677133275","0.742559417683051","43.9797404247102","280.761543489872","flat","P2","8","pinch"
"547","0","285.3875","286.5","11481.5568037975","7122","22831","4.21975308641975","0","3.34469591858919","3.43530155290719","0.296676938690407","32.0638695093878","267.575673487135","4.60246913580247","0","3.3666509670132","3.45870011737089","0.630787008047925","35.4938828929457","269.332077361056","flat","P2","1","poke"
"544","0","333.4625","356","14802.3276898734","7998","26677","5","0","3.77132712018078","3.75341530054645","0.434072473786196","37.7739658435238","301.706169614462","5.05882352941176","0","2.71711655247531","2.90142910467658","0.58065685535722","37.190052117445","217.369324198025","flat","P2","1","poke"
"505","0","250.55","225","20789.1367088608","6212","20044","4.4488188976378","0","3.19634131840106","3.28171998510119","0.575315207345085","44.0580080203053","255.707305472085","5.65","0","3.06500572663439","3.23309911999454","0.838043683534798","53.2596606080211","245.200458130751","flat","P2","1","poke"
"520","0","279.9625","281","13154.0365506329","5324","22397","4.41904761904762","0","3.40712674062031","3.53070063694267","0.460327827999944","41.2121699370301","272.570139249625","4","0","3.08726383552943","3.174848230537","0.437144550051441","40.6049057379385","246.981106842354","flat","P2","1","poke"
"651","0","337.65","335","18540.2810126582","8397","27012","5","0","3.70131339953868","3.83072916666667","0.661225638772106","49.6652768629856","296.105071963095","5.00389105058366","0","3.64671425680982","3.7576253024542","0.652774908860731","45.5903882994797","291.737140544786","flat","P2","2","poke"
"543","0","280.4875","263","14059.1390822785","6734","22439","6","0","3.6633353025284","3.72909412597311","0.642257673556288","43.4802838917942","293.066824202272","5","0","3.49667241561342","3.59117909648235","0.74723112255607","52.5505751033383","279.733793249074","flat","P2","2","poke"
"654","0","338.325","325.5","19475.5132911392","7192","27066","6","0","4.14818411136629","4.15712251594131","0.679953747589658","46.7758533443833","331.854728909303","5","0","3.50922883453612","3.4866560622128","0.547172983367808","43.085096941936","280.73830676289","flat","P2","2","poke"
"642","0","265.125","247.5","17189.9841772152","7160","21210","4.54654654654655","0","3.57707085935163","3.69857391031939","0.481518304956802","38.9152297670743","286.165668748131","4.44859813084112","0","3.3979258480284","3.52821335234022","0.439691764894221","38.4929699011004","271.834067842272","flat","P2","2","poke"
"623","0","336.175","342","14802.2981012658","7413","26894","4.49565217391304","0","3.30625303858393","3.35259356146305","0.31539442094142","32.0938534277381","264.500243086714","4.8961038961039","0","3.56507689771457","3.6287503750375","0.474305055245794","33.3115129343132","285.206151817165","flat","P2","3","poke"
"621","0","364.9125","385","16383.3973101266","8908","29193","4.50251256281407","0","3.40335349948406","3.51415319826997","0.421593174892788","34.3599189292577","272.268279958725","5","0","3.53735403193475","3.49024621212121","0.63403928347346","41.9235259060783","282.98832255478","flat","P2","3","poke"
"706","0","361.35","334.5","22651.7240506329","8667","28908","5","0","3.3182206627135","3.34350916573139","0.608721841912225","42.74297631261","265.45765301708","6","0","3.43642390408516","3.55230110336818","0.579143237908729","44.3582350599304","274.913912326812","flat","P2","3","poke"
"651","0","367.3125","362","22250.394778481","7364","29385","5","0","3.36452915609146","3.39152285125984","0.476166781702401","35.6301851997315","269.162332487317","4.4620253164557","0","3.39124254873666","3.53273411743741","0.456930851012474","35.231327113991","271.299403898933","flat","P2","3","poke"
"681","0","418.525","416.5","20894.7335443038","11083","33482","4.01502145922747","0","3.3788903149333","3.39934295562258","0.226734192746972","25.9742918112687","270.311225194664","4.51445086705202","0","3.26133279716831","3.32092440801457","0.29571992085918","38.4049331155956","260.906623773465","flat","P2","5","poke"
"687","0","448.2","469.5","19702.0860759494","8856","35856","5","0","3.50349489223485","3.52531483331581","0.299055894682413","34.6398831111368","280.279591378788","4","0","3.32555646291891","3.38796552133304","0.295341599196846","31.3951410436629","266.044517033513","flat","P2","5","poke"
"566","17","274.4375","281.5","10473.3631329114","6471","21955","4.30188679245283","2.04444444444444","3.30860430351716","3.31620830412732","0.154156936695357","33.5151498345955","264.688344281373","6","1","3.44925604465167","3.49754199575965","0.54522013715188","65.2153336053908","275.940483572134","flat","P2","5","poke"
"590","0","311.4125","303.5","23498.4226265823","8450","24913","4.13157894736842","0","3.22054331366798","3.37329618738069","0.656670159789879","45.9107616452628","257.643465093438","6","0","3.32401682520632","3.49018898089076","0.961426449299766","65.6563255626991","265.921346016505","flat","P2","5","poke"
"482","0","269.7375","267","10561.2340189873","6500","21579","5.10169491525424","0","3.27099516430616","3.317850154527","0.396036589225358","34.2646008676306","261.679613144493","4.33185840707965","0","3.29255237542506","3.44927155481251","0.520915970961206","36.3960408040081","263.404190034005","flat","P2","7","poke"
"655","0","385.7125","382.5","20136.5365506329","8283","30857","4.13705583756345","0","3.28170477758191","3.39225532646585","0.314314244472023","30.4085029078775","262.536382206552","5","0","3.50901044563163","3.61255772790447","0.332403507849145","36.8994495724429","280.720835650531","flat","P2","7","poke"
"664","82","378.725","367.5","14154.5563291139","7696","30298","4.01807228915663","1.99242424242424","3.26542379589586","3.2841343897131","0.183624985848836","25.7772665267606","261.233903671669","5.39024390243902","2.06707317073171","3.42054992025714","3.45731341871175","0.159039640601027","28.5094399065636","273.643993620571","flat","P2","7","poke"
"727","0","383.2875","362","25914.3846518987","8305","30663","4.28323699421965","0","3.29896450328884","3.2970686695279","0.243620474578715","28.3321551950354","263.917160263107","6","0","3.47064140031741","3.3828165374677","0.508944025990649","46.0898988439786","277.651312025393","flat","P2","7","poke"
"623","3","351.375","369","17427.6297468354","10111","28110","5","2.24545454545455","3.54994954820126","3.54422048539696","0.149257874089095","32.522049185085","283.995963856101","4.27156549520767","1","3.18770213760362","3.24204821616266","0.256266958130537","40.7557985037651","255.01617100829","flat","P2","8","poke"
"594","0","386.8375","399","16830.4922468354","9424","30947","5","0","3.6071492295496","3.62676171174319","0.308932184459572","30.088722016243","288.571938363968","6","0","3.28573670976122","3.364424128551","0.406885764634912","35.3102962816255","262.858936780898","flat","P2","8","poke"
"722","6","345.9375","332.5","18779.147943038","8513","27675","5","1.49019607843137","3.48233960853801","3.48972400804783","0.175689378361173","28.33221923051","278.587168683041","4.0156862745098","1","3.29795777437963","3.33257023011255","0.243431570312783","36.8536020583786","263.83662195037","flat","P2","8","poke"
"722","0","452.2625","467.5","25410.8289556962","13715","36181","5.18181818181818","0","3.80035194752347","3.80770169536249","0.376104211090202","35.4946714908705","304.028155801877","5","0","3.29485377863252","3.37302114129525","0.425241495518964","38.4248816853733","263.588302290602","flat","P2","8","poke"
"521","0","249.9","251","12684.3696202532","8098","19992","4.24623115577889","0","3.09667185162985","3.11180671800022","0.314071150178279","41.1354514154683","247.733748130388","5","0","3.20408832632337","3.28588182504232","0.52183379000268","59.1815148768724","256.327066105869","flat","P2","1","rub"
"461","0","244.5625","276","11867.4897151899","8056","19565","4.09302325581395","0","2.90021547950064","3.09416005767844","0.781010462327322","67.6772747175993","232.017238360051","4.28448275862069","0","2.98310774065798","3.20241935483871","0.905083408674508","62.1091460988698","238.648619252639","flat","P2","1","rub"
"479","0","257.3625","274","14473.5504746835","9619","20589","6","0","3.0158223974833","3.07055688916259","0.624940099558692","52.0418439385573","241.265791798664","5","0","2.82042686862847","2.95324585784155","0.749764982362762","64.4054709470951","225.634149490278","flat","P2","1","rub"
"474","0","251.175","258.5","11859.285443038","8021","20094","3.9935691318328","0","3.14596514020119","3.2332713214348","0.30570748710247","43.9438057474564","251.677211216095","5.31967213114754","0","3.20095623070807","3.26020228450662","0.487669631984261","52.6861286934902","256.076498456645","flat","P2","1","rub"
"691","0","334.4375","365","24960.1732594937","12706","26755","4.33333333333333","0","3.07280108440684","3.1721034279953","0.513905036477324","39.1745430541308","245.824086752547","3.92929292929293","0","2.70644212125318","2.94325529236934","0.736907883415792","59.0784852704767","216.515369700255","flat","P2","2","rub"
"731","6","376.8","424","26457.5291139241","12615","30144","3.93467336683417","1.2","3.10840711156782","3.21268536428111","0.245725281870818","37.5629929708491","248.672568925426","4.82781456953642","1","2.79378916391983","2.9564390060755","0.725785499522873","64.2098047521945","223.503133113586","flat","P2","2","rub"
"674","0","332.4625","360.5","23851.2137658228","14822","26597","3.87272727272727","0","3.13604369978841","3.1666587264533","0.22469338911225","28.1226247304158","250.883495983073","6","0","2.80173607533989","2.94797338173019","0.736482405698887","66.8330065109265","224.138886027191","flat","P2","2","rub"
"636","0","341.2625","375","22519.4618670886","11017","27301","6","0","3.15812530950913","3.22492180607908","0.48793609673775","42.3482823795142","252.65002476073","5","0","2.80598015819439","2.94802400165529","0.614894273232413","54.9721258187934","224.478412655551","flat","P2","2","rub"
"624","0","240.7125","252","21984.5112341772","11914","19257","3.68181818181818","0","2.77141256828937","2.97214785665903","0.578569349029376","60.7675713726278","221.71300546315","4","0","2.59888662123925","2.83987644669857","0.824793897663407","74.6689389391939","207.91092969914","flat","P2","3","rub"
"628","0","280.8875","294.5","24775.7973101266","12887","22471","5","0","3.04103669084666","3.14215300128289","0.472899508819275","49.7377479988091","243.282935267733","4.59060402684564","0","2.7805653933328","2.94196859903382","0.794079916993244","71.8474684039102","222.445231466624","flat","P2","3","rub"
"591","0","334.925","383","30403.7917721519","13248","26794","4.57142857142857","0","2.97059108365807","3.12148202253891","0.437216286004665","49.0552511563309","237.647286692645","4.22115384615385","0","2.89316255066417","3.04594468276887","0.599959937590435","58.3184483369213","231.453004053134","flat","P2","3","rub"
"794","3","407.3","451","37615.8835443038","14161","32584","5","1.20833333333333","3.10246373538337","3.20108811769374","0.289285201835792","41.088169882591","248.19709883067","4.33333333333333","1.00436681222707","2.99163260272232","3.0771439413104","0.365635678089298","46.3771172742155","239.330608217786","flat","P2","3","rub"
"668","0","293.7375","313.5","19780.3732594937","10763","23499","3.78859060402685","0","2.94267685709787","3.06162398921833","0.393180421879001","42.0475556886299","235.41414856783","5","0","3.08779049915785","3.22741959352802","0.693213118631915","58.4552684959978","247.023239932628","flat","P2","4","rub"
"634","0","317.2875","324.5","16513.0935126582","9364","25383","4.18232044198895","0","3.00117491854643","3.06329588014981","0.342513266081708","43.5285442713488","240.093993483715","4.61538461538461","0","2.90206144953486","2.9925672562294","0.508320897341564","53.1430687368186","232.164915962789","flat","P2","4","rub"
"501","0","282.975","327","17728.8094936709","9714","22638","6","0","3.09953975314102","3.14860803759255","0.732727703481298","56.43904041291","247.963180251281","5.67857142857143","0","3.2117497970429","3.29255485893417","0.771139518888604","54.1958113114507","256.939983763432","flat","P2","4","rub"
"587","0","284.975","303","16199.6955696203","8549","22798","4.22388059701493","0","3.08535553475344","3.19129494572592","0.411005269547182","49.9210485574027","246.828442780276","4.97350993377483","0","3.13782281657383","3.2078965758211","0.422490291629134","46.3675172393772","251.025825325907","flat","P2","4","rub"
"353","0","221.8","240.5","9586.97215189873","8251","17744","4.37295081967213","0","3.1251362037081","3.34578138505941","0.664705386940509","50.7561739163526","250.010896296648","4.15428571428571","0","3.00551013938824","3.12980072463768","0.569633965478707","52.9906975761103","240.440811151059","flat","P2","6","rub"
"375","0","203.8875","223","8864.22768987342","7390","16311","4.96610169491525","0","3.2126823926535","3.35954838509702","0.792076190034558","62.0182176542955","257.01459141228","4.21848739495798","0","2.87158735940584","3.05788073734999","0.775104432496886","57.913295914495","229.726988752467","flat","P2","6","rub"
"433","0","228.225","233.5","8241.87278481013","6366","18258","4.64705882352941","0","3.32405526075684","3.44451595893173","0.667975164580659","54.433782418557","265.924420860547","5","0","3.14908284397763","3.31339513876508","0.634915685195708","55.2039643033025","251.92662751821","flat","P2","6","rub"
"566","0","266.575","263.5","13140.9056962025","7847","21326","4.23981900452489","0","3.32286367188571","3.36853520186853","0.301693281937937","39.9834016688875","265.829093750857","4","0","3.13699720711291","3.19652170909468","0.374884366528148","43.583235481863","250.959776569033","flat","P2","6","rub"
"506","0","254.825","274","16632.120886076","10913","20386","4","0","3.00099386719852","3.19993265993266","0.662844627549569","52.2761576892598","240.079509375882","5.36111111111111","0","2.77367933918599","2.98361080408953","0.984532895963571","70.0978482349426","221.894347134879","flat","P2","7","rub"
"597","1","274.55","298","16883.6683544304","11469","21964","4.47457627118644","1.33333333333333","3.13691561266843","3.15541057844239","0.244430394569243","39.8245661672928","250.953249013474","5.0609756097561","1","2.66769766430626","2.72436277415531","0.660162803197219","68.2650802642359","213.415813144501","flat","P2","7","rub"
"509","0","260.2375","282","18036.9175632911","12589","20819","4.10596026490066","0","2.8162139230029","3.03887217633868","0.918374276125937","77.1599277661625","225.297113840232","4.72","0","2.52747709837991","2.70445691132928","1.00970995314952","81.9197319276592","202.198167870393","flat","P2","7","rub"
"650","0","285.2625","318","20774.4238924051","11749","22821","4.21645021645022","0","3.0768704748179","3.15541431635815","0.359752842173112","44.1386807701349","246.149637985432","5.13385826771654","0","2.70398554672647","2.89760362979604","0.61037612007628","59.6557026752712","216.318843738118","flat","P2","7","rub"
"589","0","318.7875","354","22927.0555379747","9674","25503","6","0","3.08332406082976","3.16874821335279","0.632626687838881","56.7401404609954","246.665924866381","5","0","2.94709572285702","3.06608964408471","0.68625761867288","63.2830243924115","235.767657828561","flat","P2","8","rub"
"536","0","247.1875","267","13143.5466772152","8548","19775","5.22727272727273","0","3.18693490213678","3.28222569134701","0.54539219272358","45.8327902363189","254.954792170943","5","0","3.24787667557126","3.32242432288901","0.678842755380467","55.4060719956688","259.830134045701","flat","P2","8","rub"
"654","0","265.6375","295.5","16020.1074367089","9520","21251","4","0","2.9809592727668","3.14489845295533","0.741970503635578","58.6971996675656","238.476741821344","4.66666666666667","0","3.02587717989165","3.22840154634843","0.856405220589431","64.4955952562646","242.070174391332","flat","P2","8","rub"
"410","0","226.9875","252","17244.0631329114","12380","18159","6","0","3.00737581617639","3.24165017318159","0.922907273873364","74.5245398765344","240.590065294111","5","0","2.86829131562109","3.11946563277003","1.03550139617896","86.5597955526771","229.463305249687","flat","P2","8","rub"
"488","0","270.275","298","16455.0879746835","9148","21622","6","0","3.20493656427559","3.28430944055944","0.629756503298068","52.0613482205667","256.394925142047","5","0","2.96092015712687","3.08363781883982","0.707384998091687","57.6479135964515","236.87361257015","flat","P2","9","rub"
"624","21","395.05","408.5","15602.4784810127","9977","31604","4.42857142857143","2","3.2564323643528","3.2912157153447","0.141249534002414","29.7859916059497","260.514589148224","3.9406779661017","1.17777777777778","2.98334153092483","3.03077803203661","0.252153045693674","32.4796780690925","238.667322473987","flat","P2","9","rub"
"612","3","357.2125","391.5","20318.9289556962","12314","28577","4.58552631578947","1","3.15245596012274","3.2368331526497","0.259305995910833","41.2134514715106","252.196476809819","5","1.09248554913295","3.09509014371539","3.13496588138299","0.505219674815048","46.4282629139331","247.607211497231","flat","P2","9","rub"
"602","0","355.025","367","19720.5563291139","9061","28402","3.79754601226994","0","3.05196735392878","3.20162517621428","0.413181583064888","38.9646591851779","244.157388314303","4.8","0","3.08822910896138","3.19655882537886","0.566128944930105","48.0859411770349","247.05832871691","flat","P2","9","rub"
"543","0","253.425","266","15039.2601265823","11238","20274","4.39721254355401","0","3.02819292959771","3.24200041827878","0.687505902732948","61.372080847917","242.255434367817","6","0","2.93847683699337","3.15515722315054","1.14110787965714","85.5830256643617","235.07814695947","flat","P2","1","scratch"
"447","0","238.4875","266","13047.9238924051","9357","19079","4","0","3.1393255301598","3.29476185686265","0.792851520535464","58.7155306864528","251.146042412784","4.3780487804878","0","3.04777392928734","3.30425724637681","0.979551907755001","63.3968664596749","243.821914342987","flat","P2","1","scratch"
"387","0","215","232.5","11775.9746835443","9021","17200","6","0","3.08006283388002","3.23398401169228","0.918118494638705","68.0483650392691","246.405026710401","6","0","3.0454003161281","3.31124844940634","1.16591081220594","67.2610092589559","243.632025290248","flat","P2","1","scratch"
"448","0","271.1875","286.5","11284.0530063291","8334","21695","5","0","3.2027391623192","3.33301027330878","0.57435794266734","57.7550812779936","256.219132985536","5.33333333333333","0","3.24035562683018","3.33591027874564","0.623175893703845","54.3108686897872","259.228450146415","flat","P2","1","scratch"
"385","4","224.3125","227","5781.7871835443","5942","17945","4.22463768115942","2","3.29468160055344","3.3134406354515","0.156289649047732","33.8831819492744","263.574528044275","4.62142857142857","1.6","3.30909254029823","3.29725076081734","0.220359063680603","33.8827138235407","264.727403223858","flat","P2","2","scratch"
"375","0","200.9375","209.5","6539.29984177215","7058","16075","4.30405405405405","0","3.21735006818127","3.29139784946237","0.55378664818365","50.1494581978064","257.388005454502","5.27619047619048","0","3.17724437898411","3.28219368698582","0.706445013204644","58.3830764156661","254.179550318729","flat","P2","2","scratch"
"357","0","181.15","190","7820.12911392405","6905","14492","4.5","0","3.09805242497156","3.28399277943114","1.01243443904859","69.7792807930802","247.844193997725","4.35668789808917","0","3.07561265995988","3.33928998803351","1.08171608479201","70.2686368574256","246.04901279679","flat","P2","2","scratch"
"331","0","190.225","191.5","4551.49303797468","5580","15218","4.41552511415525","0","3.23958079851573","3.32725375081539","0.475260743203556","51.4999390337021","259.166463881259","6","0","3.36133781561869","3.36679496669134","0.457361909765649","53.8932081694851","268.907025249495","flat","P2","2","scratch"
"369","0","208.9625","229.5","7634.28971518987","7217","16717","4.60919540229885","0","3.26642172216933","3.4618950039032","0.701892964214198","56.1059066983136","261.313737773547","5.41379310344828","0","3.17853750890925","3.3257079799633","0.785538025011496","65.0642133995612","254.28300071274","flat","P2","3","scratch"
"380","0","203.5","218","9763.3164556962","8663","16280","6","0","3.24700188204694","3.45010215936861","1.06168082185141","70.8790432014877","259.760150563755","4.36744186046512","0","3.03289852525314","3.29097760591669","0.93597447342849","71.9188040102804","242.631882020251","flat","P2","3","scratch"
"429","0","236.1625","242.5","7423.98591772152","6786","18893","4.19064748201439","0","3.40920191946271","3.45465809649191","0.410641383985516","36.2162814436733","272.736153557017","6","0","3.25281635131858","3.34720568667274","0.621916004684933","56.7437197114","260.225308105486","flat","P2","3","scratch"
"361","0","204.7625","208.5","7174.96819620253","7279","16381","4.1340782122905","0","3.30152041648868","3.35642303433001","0.46811151560973","42.4553247321362","264.121633319094","6","0","3.32083257309627","3.3718487394958","0.5209629722782","50.165989334206","265.666605847702","flat","P2","3","scratch"
"517","0","263.9375","300","18657.8314873418","11099","21115","4.40322580645161","0","2.92882594436328","3.11277579728298","0.686533716418003","64.0203059660473","234.306075549063","5.02857142857143","0","3.16944022990084","3.37136333021208","1.1436799195411","83.8154863151902","253.555218392067","flat","P2","4","scratch"
