"maxSY","minSY","meanSY","medianSY","varSY","totalvarSY","aucSY","XmaxSY","XminSY","XmeanSY","XmedianSY","XvarSY","XtotalvarSY","XaucSY","YmaxSY","YminSY","YmeanSY","YmedianSY","YvarSY","YtotalvarSY","YaucSY","subconditionSY","subjectSY","filecountSY","gestureSY"
"4660","4451","4574.1875","4578.5","1942.45806962025","3563","365935","3.54972557628979","3.45359704412084","3.50020965786081","3.50071350164654","0.000457600854549013","1.83691554954146","280.016772628865","3.54072447859495","3.45522224655135","3.49802450691033","3.49735752752994","0.000387053539089721","1.35882272855531","279.841960552826","flat","P2","4","poke"
"4687","4416","4569.6875","4570.5","2545.38212025316","4313","365575","3.55877154220062","3.44700967458223","3.48794541270838","3.4843621922042","0.000647991532377897","2.13927622072352","279.03563301667","3.54058226731363","3.46412313028398","3.50089747233437","3.49940241096979","0.000267720715858385","1.35284930478007","280.07179778675","flat","P2","4","poke"
"4675","4394","4581.6125","4582.5","2732.26566455696","4713","366529","3.54367890105173","3.46713563420532","3.50226837646612","3.50367530001534","0.00028271670319088","1.33348867378683","280.18147011729","3.54946494867875","3.44908503767492","3.49654889538032","3.4970922872619","0.000434136968851726","1.61312517218653","279.723911630426","flat","P2","5","poke"
"4717","4505","4594.6","4597.5","2805.23037974684","4751","367568","3.56799656799657","3.45705588171342","3.50646168175224","3.50850241667475","0.000470048595892631","1.87779281271483","280.516934540179","3.54830917874396","3.46003083021361","3.49678894603793","3.4965286664757","0.000304293295693831","1.51485215084187","279.743115683034","flat","P2","5","poke"
"4689","4458","4579.8875","4574.5","2200.15174050633","3477","366391","3.53869368398362","3.43930762489045","3.496341550425","3.49435929700153","0.000473439848455271","1.63632259254242","279.707324034","3.54132231404959","3.46488147497805","3.50388285779059","3.50119234575908","0.000289008833561175","1.39940846000655","280.310628623247","flat","P2","5","poke"
"4705","4479","4593.9375","4590","1949.22389240506","4073","367515","3.54669801239581","3.47179031541537","3.50495617175228","3.50188453606755","0.000419232752513139","1.83326710987185","280.396493740183","3.54732510288066","3.45040686166703","3.49778033475032","3.49749681377448","0.000524524107443994","1.70762635319929","279.822426780026","flat","P2","5","poke"
"4721","4488","4584.825","4584","1889.31075949367","3383","366786","3.54955541097376","3.46153846153846","3.50562935349204","3.50573193776173","0.000378382978262928","1.61157603924239","280.450348279363","3.54243945014183","3.44528301886792","3.4989902757095","3.49814283890455","0.000422861548490693","1.67659591140468","279.91922205676","flat","P2","6","poke"
"4699","4488","4585.2875","4585","2228.43528481013","4220","366823","3.55056917688266","3.45008912655971","3.50359238786982","3.50378768908434","0.00041067964270985","1.62785738659288","280.287391029586","3.54188596491228","3.44968347522375","3.49737398858318","3.49836367171967","0.000446916065364111","1.81219541525264","279.789919086654","flat","P2","6","poke"
"4710","4491","4598.8","4601.5","2287.95949367089","4019","367904","3.55928461028925","3.44248366013072","3.50524250627999","3.50621608820069","0.000434844324770259","1.62700651143008","280.419400502399","3.53825972890249","3.45726775956284","3.49710148616846","3.49623902677032","0.000256376817594324","1.50089503368428","279.768118893477","flat","P2","6","poke"
"4668","4451","4568.4","4566","2626.7746835443","4629","365472","3.57208791208791","3.43050321436489","3.50398237948957","3.50261873482669","0.000501389402649225","1.65665810431522","280.318590359165","3.5470066518847","3.46735840899265","3.5060647102847","3.50569371552178","0.000294276879698398","1.42879081670066","280.485176822776","flat","P2","6","poke"
"4709","4446","4592.9375","4593","2198.41376582278","3972","367435","3.5562363238512","3.46172459304883","3.50201915974617","3.50244892596928","0.000354365790855649","1.48193174014089","280.161532779694","3.54187623004592","3.45896328293736","3.50044025039046","3.50080720716709","0.00030375806422726","1.29955589132145","280.035220031237","flat","P2","2","rub"
"4696","4484","4584.275","4582.5","2211.59430379747","4415","366742","3.56314745426493","3.47738359201774","3.50846503748108","3.50538908411103","0.000388853683451962","1.54802620299271","280.677202998487","3.5304347826087","3.46329386437029","3.49647974937215","3.49638983125624","0.000239129955919328","1.26958795370337","279.718379949772","flat","P2","2","rub"
"4697","4480","4586.075","4589.5","1908.95632911392","4029","366886","3.56306405458948","3.46616871704745","3.50819312119068","3.51013592074431","0.00039847363560474","1.54771053328522","280.655449695255","3.55096237970254","3.44413165872672","3.49423936270636","3.49358253731524","0.000443282828776873","1.95782023604169","279.539149016509","flat","P2","2","rub"
"4718","4462","4584.2875","4582","2428.96693037975","4306","366743","3.56924440505207","3.46469445044267","3.50660187266093","3.50382640089434","0.000505113005517991","1.68555137537586","280.528149812874","3.55474934036939","3.45765328628143","3.49974509719817","3.4985840035285","0.000351402168424991","1.55997367462184","279.979607775854","flat","P2","2","rub"
"4694","4469","4574.9625","4576","1906.61882911392","3781","365997","3.53952266257937","3.45102404274265","3.50210337400478","3.50316858922465","0.000368061495287683","1.37044555525219","280.168269920382","3.5520624303233","3.45735584301688","3.49748315390845","3.49587809726541","0.000359426309987625","1.66396825129375","279.798652312676","flat","P2","4","rub"
"4674","4498","4582.775","4588.5","1484.17658227848","3891","366622","3.54916431517256","3.4552435278631","3.50216928696172","3.50385561773414","0.000503704547899787","1.63293358929979","280.173542956938","3.53807218309859","3.45466349275049","3.49767686618762","3.49692068924551","0.000243782962963703","1.25965556044541","279.814149295009","flat","P2","4","rub"
"4684","4417","4584.1","4587","2371.35696202532","4127","366728","3.57642015005359","3.46800611487224","3.50503819878569","3.50358840231849","0.000433402569375163","1.7101963836078","280.403055902855","3.53379250968575","3.45109170305677","3.50019509587046","3.50198296592081","0.000243612668705002","1.36003656062244","280.015607669637","flat","P2","4","rub"
"4695","4457","4575.0625","4576","2709.75553797468","5081","366005","3.55233949945593","3.45364381198793","3.506155742874","3.5062042714001","0.00049755179386975","1.88178564243302","280.49245942992","3.54203935599284","3.45882352941176","3.49990491491643","3.50032474659009","0.000303745128298676","1.38801514647017","279.992393193314","flat","P2","4","rub"
"4687","4456","4572.45","4574","2277.49113924051","4292","365796","3.55346051464064","3.45619401354599","3.49926839255749","3.49855714919451","0.000365898880030805","1.5246056333913","279.941471404599","3.54662522202487","3.47038019451813","3.5017575713126","3.50119812912782","0.000278104759357","1.33601722670224","280.140605705008","flat","P2","6","rub"
"4682","4446","4582.1","4577.5","2378.24303797468","4155","366568","3.54197638828159","3.43959148196436","3.49663431064409","3.49616504572724","0.000412588235018532","1.63102760805198","279.730744851527","3.55983553343432","3.4429702546544","3.49809944939163","3.49664789070461","0.000421784454304298","1.82387213983002","279.84795595133","flat","P2","6","rub"
"4687","4427","4576.2125","4568","2364.11882911392","4068","366097","3.56396752249287","3.45760869565217","3.50133717760193","3.50049664459574","0.000433372907408877","1.54586335495469","280.106974208154","3.5567305573915","3.4567032967033","3.49940688814057","3.50108624815033","0.000351390693220901","1.66669646923218","279.952551051246","flat","P2","6","rub"
"4741","4471","4575.175","4576","2414.39936708861","4274","366014","3.56064121493356","3.4407447973713","3.49759212948567","3.49693146449821","0.000528688222768206","1.95408410809456","279.807370358854","3.55322862129145","3.44264836138175","3.50143063249813","3.50361884109357","0.000425397943873634","1.70583809252268","280.11445059985","flat","P2","6","rub"
"4720","4478","4584.1","4586.5","2386.85063291139","4109","366728","3.55715532286213","3.45381613183001","3.50134791380769","3.50317198575114","0.000562141799496035","1.73049570869915","280.107833104615","3.55827149716281","3.46184124207304","3.49788950996754","3.49511271034033","0.000288805480287364","1.40035106784138","279.831160797403","flat","P2","7","rub"
"4691","4447","4579.8","4587","2417.68101265823","4152","366384","3.54122253643681","3.4637807265608","3.50158120412037","3.50054901643388","0.000382600614064769","1.5121330803157","280.12649632963","3.53894691035683","3.46206140350877","3.4993700925732","3.49860894725128","0.000341604233590366","1.55003900599875","279.949607405856","flat","P2","7","rub"
"4667","4480","4584.7125","4587","1932.68844936709","4314","366777","3.53459821428571","3.46237273129703","3.5010537334879","3.50087700179752","0.000384281229468946","1.67212198826282","280.084298679032","3.5422126745435","3.46131993006993","3.49894000112351","3.5010303493472","0.000310936381121677","1.54441235540055","279.915200089881","flat","P2","7","rub"
"4675","4478","4580.9375","4577","1941.88212025316","4162","366475","3.56964520367937","3.44737410849362","3.50028400166211","3.50259613535638","0.000483287270909968","1.77594701703614","280.022720132969","3.56198704103672","3.45836985100789","3.50104531570932","3.49579382604919","0.000492974689424203","1.86087980588647","280.083625256746","flat","P2","7","rub"
"4691","4461","4588.775","4590.5","2194.96139240506","4347","367102","3.55622446785637","3.44197207678883","3.49871648136384","3.49669385559183","0.000551593282511748","1.78209872656941","279.897318509108","3.54972314507198","3.45405170540952","3.49653560524825","3.49794226486592","0.000347713360019748","1.55090837102378","279.72284841986","flat","P2","1","scratch"
"4684","4485","4588.125","4584.5","2187.62974683544","3843","367050","3.54428126390743","3.46076544793671","3.50062869480169","3.50055631728086","0.000386995874244251","1.72410659291045","280.050295584135","3.53876478318003","3.46027216856892","3.49827825115093","3.49868140672526","0.000291684647797211","1.30982186686325","279.862260092074","flat","P2","1","scratch"
"4756","4468","4589.9375","4595","2297.24920886076","4288","367195","3.54747252747253","3.45054945054945","3.49920750016959","3.49863527266638","0.000462893904354076","1.56718181402933","279.936600013567","3.54073410922113","3.45647603027754","3.50086529127084","3.49962068357919","0.000313945278148097","1.53126398920409","280.069223301667","flat","P2","1","scratch"
"4744","4484","4591.0625","4590.5","2396.08465189873","3912","367285","3.55208333333333","3.44878262776925","3.49604508173538","3.49178891894205","0.000551033489747788","1.71164371279703","279.683606538831","3.53254817987152","3.43671434763762","3.4966354876352","3.49803974455896","0.000291937851256664","1.48095450134522","279.730839010816","flat","P2","1","scratch"
"4712","4463","4583.4375","4579.5","2466.6289556962","4495","366675","3.54826337097805","3.44084845834244","3.49485688474455","3.49665435989043","0.000358243696980802","1.66317788441443","279.588550779564","3.55805160142349","3.459341617615","3.49699920206325","3.49706136660171","0.000292303891806326","1.45161271162215","279.75993616506","flat","P2","2","scratch"
"4719","4491","4590.65","4595.5","2264.28101265823","4157","367252","3.53632248329381","3.45283427087841","3.49772900164393","3.49864553398248","0.000365901952458952","1.39276072307574","279.818320131514","3.54038504093826","3.44663946746833","3.49940989510693","3.49826010782564","0.000320241629841242","1.56816197384265","279.952791608554","flat","P2","2","scratch"
"4725","4481","4590.9125","4591","2023.54920886076","4114","367273","3.54549393414211","3.45267580716497","3.4983545865957","3.49814016800988","0.000409411993842223","1.47886741952006","279.868366927656","3.56237795617271","3.45090051457976","3.49888667219339","3.50005688003962","0.000363922519314447","1.48840531159462","279.910933775471","flat","P2","2","scratch"
"4742","4478","4591.0625","4588","2466.84414556962","4474","367285","3.54702537182852","3.45903743315508","3.49825039825433","3.49602558448166","0.000387961001029857","1.58625182179214","279.860031860346","3.55393778954335","3.45339995655008","3.50221578978535","3.50407724423104","0.000373563131606722","1.56775913802717","280.177263182828","flat","P2","2","scratch"
"4695","4488","4592.2","4587.5","2063.09873417722","3854","367376","3.55102495543672","3.45100174216028","3.50075891048768","3.50253381525506","0.000484271886666334","1.90444698981831","280.060712839014","3.54346876365225","3.45723612622416","3.49921687093065","3.49618676726245","0.000418894487997019","1.85659915649156","279.937349674452","flat","P2","3","scratch"
