"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","subcondition","subject","filecount","gesture"
"200","95","145.4375","147.5","855.287183544304","351","11635","4.12307692307692","3.66331658291457","3.91756367365037","3.93250517598344","0.0140824089381319","2.20822713213248","313.405093892029","3.80263157894737","3.40594059405941","3.6291823134944","3.64110070257611","0.010761267539266","1.76127224230243","290.334585079552","flat","P1b","6","constant"
"208","122","171.9875","177","613.177056962025","433","13759","4.30327868852459","3.58","3.88786804022058","3.81451123254402","0.0447333896747848","2.59021865587666","311.029443217647","3.94674556213018","3.57068062827225","3.7406445358343","3.7345736334817","0.00849433233391475","2.22336821400137","299.251562866744","flat","P1b","6","constant"
"266","168","221.6","209","809.306329113924","353","17728","3.86904761904762","3.53846153846154","3.65254627227457","3.64602941176471","0.00473887941210815","1.97706033111821","292.203701781965","3.84878048780488","3.5632183908046","3.70433550716181","3.69383479445925","0.00509820391371509","1.88269773488474","296.346840572945","flat","P1b","6","constant"
"176","13","87.75","89","2985.98734177215","544","7020","3.28977272727273","1.15384615384615","2.36641347730907","2.5981049717875","0.353383053771369","8.72943916267857","189.313078184726","5.76923076923077","3","3.93924516755954","3.79595308443012","0.407311936888105","11.6614447280346","315.139613404763","flat","P1b","7","constant"
"185","88","137.35","136","1008.25569620253","283","10988","3.13986013986014","2.75141242937853","2.93291647009895","2.93462555962556","0.00557487977430597","1.97924190787833","234.633317607916","4.34579439252336","3.85227272727273","4.08568567789929","4.07360681114551","0.0195331449590331","1.95540560311284","326.854854231943","flat","P1b","7","constant"
"200","116","165.625","166","856.338607594937","260","13250","3.21717171717172","2.76923076923077","3.1080720520387","3.14727564102564","0.0140770433617202","1.86925995688544","248.645764163096","4.3875","3.97902097902098","4.21039674995061","4.21064127455459","0.00675270194109565","2.12689542405108","336.831739996049","flat","P1b","7","constant"
"219","115","169.9875","167","905.430221518987","284","13599","3.22641509433962","3.00869565217391","3.12394478871766","3.12722728685383","0.00310568547965887","1.5406132043359","249.915583097413","4.17088607594937","3.9025974025974","4.03520066845736","4.02970369825748","0.00314507471648321","1.51625416569732","322.816053476589","flat","P1b","7","constant"
"220","82","154.7","155.5","1477.42784810127","515","12376","4.18627450980392","3.48175182481752","3.76273676196987","3.75831249421136","0.0247110553475713","2.94941789765705","301.01894095759","4.27007299270073","3.21739130434783","3.76521039448339","3.74928767123288","0.0665703937657247","3.8692493871583","301.216831558672","flat","P1b","1","freeplay"
"234","132","179.8625","180","483.335284810127","514","14389","4.55479452054795","3.55421686746988","4.13679801169861","4.21425596167864","0.0731884163828239","3.25764957431292","330.943840935889","3.48333333333333","1.81481481481481","2.49978254158895","2.35076561897754","0.250290729111106","4.42054426314508","199.982603327116","flat","P1b","1","freeplay"
"305","170","239.8125","247.5","1331.64794303797","551","19185","5.01612903225806","3.82178217821782","4.40165270045629","4.44643746885899","0.0970888286635207","3.67290746093596","352.132216036503","2.4273127753304","1.24809160305344","1.85009019279142","1.75897098380358","0.139669973348814","4.46179848025554","148.007215423313","flat","P1b","1","freeplay"
"432","150","283.2875","285.5","6701.22009493671","653","22663","4.66932270916335","3.9131455399061","4.17131217779558","4.15029966970711","0.0474125525892992","2.75153491009499","333.704974223647","2.26450116009281","1.2","1.9228992372485","2.03207971713275","0.0819238401253514","3.06256521736266","153.83193897988","flat","P1b","1","freeplay"
"515","177","329.075","332.5","10715.3613924051","890","26326","3.66201117318436","2.365","2.97233507365685","2.88932922772804","0.127067625898157","2.98241112532213","237.786805892548","3.57177615571776","2.01420454545455","3.11928297977755","3.28738724481722","0.202160163323264","4.16778202221938","249.542638382204","flat","P1b","2","freeplay"
"318","97","210.0375","207.5","2808.26439873418","567","16803","2.640625","1.7","2.30279977877355","2.36145729478232","0.0643892916862697","3.65872835016457","184.223982301884","3.93137254901961","2.73929961089494","3.41714293282508","3.40009900189922","0.0639963291299705","4.03506030438265","273.371434626007","flat","P1b","2","freeplay"
"250","38","113.9625","102","2613.53022151899","623","9117","4.5","2.07070707070707","3.20171868217505","3.20735111662531","0.474684545014983","5.17248135180486","256.137494574004","4.4367816091954","2.22727272727273","3.00937476719979","2.74621212121212","0.408279366272878","7.37311053388201","240.749981375983","flat","P1b","2","freeplay"
"201","14","95.0125","103","2654.44287974684","534","7601","4.00549450549451","2.20792079207921","3.35046053795925","3.50252525252525","0.244488724745904","4.61593479584432","268.03684303674","4.38693467336683","2.95454545454545","3.91938693092946","4.05277409372237","0.1358180630962","5.09520256554982","313.550954474357","flat","P1b","2","freeplay"
"267","128","188.55","181.5","1370.98481012658","411","15084","3.2741935483871","2.53658536585366","2.93782490332394","2.95422339538761","0.0244552077498072","2.66819410556025","235.025992265915","4.02777777777778","2.19526627218935","3.07862927432318","2.86693548387097","0.356385393683402","4.83241104127529","246.290341945854","flat","P1b","3","freeplay"
"218","88","156.7125","160","734.966930379747","366","12537","3.11034482758621","2.36263736263736","2.79678417075046","2.83012820512821","0.0228841572815671","2.91886601990608","223.742733660037","4.3921568627451","2.63","3.83501465622954","3.96986531986532","0.136038071624432","4.30012687824802","306.801172498363","flat","P1b","3","freeplay"
"115","8","57.8375","54.5","1348.21376582278","296","4627","2.67021276595745","2","2.3852096524357","2.44832189168574","0.0476214845949656","4.42401898834726","190.816772194856","5.1864406779661","2.9375","4.0569438024152","3.84991974317817","0.396028224787965","6.32121353320965","324.555504193216","flat","P1b","3","freeplay"
"130","36","82.5","80","572.025316455696","321","6600","2.88349514563107","2.15384615384615","2.47983554289276","2.47448979591837","0.033921546771514","3.51183124651998","198.386843431421","4.79591836734694","3.09230769230769","4.09263463292383","4.30456349206349","0.249558899424148","5.06010868916627","327.410770633906","flat","P1b","3","freeplay"
"399","67","223.875","236.5","9225.50316455696","1036","17910","3.10227272727273","1.6241134751773","2.67151525417027","2.86754385964912","0.187555431728713","3.79909822799603","213.721220333622","4.15584415584416","2.35770234986945","3.04539298261247","3.10158809532021","0.214955801636309","5.61479509438593","243.631438608997","flat","P1b","4","freeplay"
"347","115","226.5375","217.5","5652.4289556962","760","18123","2.58041958041958","1.73245614035088","2.11966445403569","2.12238000955827","0.0560907335785938","3.60635250613958","169.573156322855","3.43979057591623","2.6099706744868","3.03178959041765","3.12970251293422","0.0694815994458704","3.77250612342805","242.543167233412","flat","P1b","4","freeplay"
"211","42","127.625","117.5","2286.76898734177","534","10210","2.90243902439024","2","2.4003166863142","2.33810714285714","0.0560368879636429","4.65828852048319","192.025334905136","3.59210526315789","2.56","3.08207276806007","3.16455862977602","0.105857743641715","4.73308210839576","246.565821444806","flat","P1b","4","freeplay"
"226","62","126.1875","119.5","1868.38212025316","486","10095","3.11764705882353","1.84864864864865","2.55495522469557","2.63039215686275","0.109076296515286","4.93250975697908","204.396417975645","3.52469135802469","2.64285714285714","3.08095285895457","3.08048844537815","0.097576404978357","5.05899353686077","246.476228716366","flat","P1b","4","freeplay"
"93","1","22.4125","11.5","567.156803797468","218","1793","5","2.33333333333333","3.68405563030318","3.22953216374269","0.720809942167256","11.3327607090765","294.724450424255","5","1","2.8532039567471","3.5","2.00885181605387","10.8932558476072","228.256316539768","flat","P1b","5","freeplay"
"249","10","104.3125","71.5","6306.24287974684","416","8345","4.08571428571429","2.3030303030303","2.90921589680963","2.81647182727751","0.167866327837521","5.93174442443984","232.73727174477","3.9","2.47692307692308","3.09105913060689","3.05042016806723","0.166281956146804","4.97665580092841","247.284730448551","flat","P1b","5","freeplay"
"342","62","201.775","195.5","6672.12594936709","852","16142","3.73758865248227","1.5","2.68798146405784","2.83073108761577","0.558164408419035","4.76825980594272","215.038517124627","3.44370860927152","2.30526315789474","2.98639056912002","3.13467814237045","0.128771092618239","4.20320446332216","238.911245529601","flat","P1b","5","freeplay"
"209","55","139.5125","142","1781.6960443038","594","11161","4.18181818181818","2.91666666666667","3.61728963337968","3.64572208737864","0.0802756986016998","3.54990708645935","289.383170670375","3.23571428571429","2","2.7322837036625","2.75367201426025","0.0736284640641053","3.74300768579841","218.582696293","flat","P1b","5","freeplay"
"281","105","196.2625","194.5","2985.33528481013","425","15701","3.60245901639344","2.6358024691358","3.13622536514558","3.12038866930171","0.0658791831781242","2.7173512365214","250.898029211647","3.07377049180328","1.79439252336449","2.64668967470578","2.64359064533146","0.083900804982502","4.36553671130447","211.735173976462","flat","P1b","6","freeplay"
"302","130","201.7","200.5","1770.5164556962","561","16136","3.24803149606299","2.21428571428571","2.70640154216961","2.71992996790196","0.0661108894426649","3.92269919705145","216.512123373569","2.85992217898833","1.76335877862595","2.31978158255451","2.31578054298643","0.106003999969066","4.40969178384417","185.582526604361","flat","P1b","6","freeplay"
"297","186","237.65","227","911.59746835443","487","19012","3.5410447761194","2.21973094170404","2.85445271986436","2.77097988399358","0.163583590023674","3.42144595649827","228.356217589149","2.81222707423581","1.60236220472441","2.23192797997189","2.27764301596927","0.136385096217353","3.14095790957475","178.554238397751","flat","P1b","6","freeplay"
"401","219","289.125","285.5","1783.52848101266","666","23130","3.99647887323944","2.92490118577075","3.38983622625166","3.32878929974991","0.0886739612310663","3.1342250513768","271.186898100133","2.9616724738676","1.62256809338521","2.20202013181108","2.169916509561","0.114541168340192","4.17199557506809","176.161610544886","flat","P1b","6","freeplay"
"293","27","158.55","154","7794.8329113924","515","12684","3.8","2.43388429752066","3.12673046252498","3.2324716497988","0.202148171697736","4.63560067478318","250.138437001998","5.24242424242424","3.27884615384615","3.70534546020908","3.57947426247136","0.146474061732798","4.58794074649151","296.427636816727","flat","P1b","7","freeplay"
"222","48","126.025","125.5","2533.3664556962","488","10082","3.58974358974359","2.41843971631206","3.09316625493259","3.12988549618321","0.0930168899212474","5.30294785749684","247.453300394607","5.39285714285714","1.75961538461538","3.72646236382245","3.61278195488722","1.18369630801264","8.24282031599377","298.116989105796","flat","P1b","7","freeplay"
"257","113","177.1125","177","1910.22768987342","694","14169","4.09565217391304","2.83333333333333","3.3551663947533","3.29657620519867","0.123471490996902","4.98619570034249","268.413311580264","3.46666666666667","1.73891625615764","2.48833700799918","2.54169957081545","0.261588006706026","8.1052132462391","199.066960639934","flat","P1b","7","freeplay"
"289","110","184.225","174","1680.83481012658","760","14738","3.73099415204678","2.6875","3.2197361135474","3.21931721634355","0.0800708896472642","4.50969371273821","257.578889083792","3.00680272108844","1.2258064516129","2.07252573579901","1.98124714401209","0.276300946095589","6.24095605396371","165.802058863921","flat","P1b","7","freeplay"
"152","30","89.9","86.5","1235.55949367089","380","7192","4.53846153846154","3.63934426229508","4.0295122292665","3.97010869565217","0.0399456462176367","3.98427891909455","322.36097834132","4","3.05882352941176","3.63657241171925","3.67924528301887","0.0383112199363082","5.3932470855514","290.92579293754","flat","P1b","1","no"
"140","53","106.825","110.5","617.639873417722","345","8546","4.41269841269841","3.71052631578947","3.9637386358502","3.92673107890499","0.0231998972310038","3.52547555244861","317.099090868016","4.43","3.22222222222222","3.9170979963097","3.91851851851852","0.0470521943532572","5.01581126013105","313.367839704776","flat","P1b","1","no"
"166","108","140.35","140.5","219.724050632911","224","11228","4.07142857142857","3.63636363636364","3.83601427084884","3.84127589967285","0.0086747875636823","2.23708056601919","306.881141667907","4.24778761061947","3.66666666666667","3.87900923160563","3.84350941850942","0.017280429898212","3.19781196954126","310.32073852845","flat","P1b","1","no"
"210","91","176.5125","182","635.265664556962","376","14121","4.15841584158416","3.70833333333333","3.8782423574259","3.84252557642388","0.0109462872449389","2.05213939885379","310.259388594072","3.99367088607595","3.52747252747253","3.72106982605338","3.68939877050226","0.0122417190395411","2.87866993195526","297.68558608427","flat","P1b","1","no"
"81","5","32.375","30.5","350.667721518987","475","2590","4.1","2.35714285714286","3.25105246817153","3.22048611111111","0.163286230677755","11.2791389952907","260.084197453723","4.19512195121951","1.6875","3.27174869100048","3.47017543859649","0.428420791810375","17.0874025726308","261.739895280038","flat","P1b","2","no"
"81","0","26.125","18","553.376582278481","345","2090","4.5","0","3.05096874821665","3.29411764705882","0.620817810825823","25.9802663707939","244.077499857332","4.39473684210526","0","2.67904145076901","2.48050974512744","1.14563638543","20.0482151475611","214.323316061521","flat","P1b","2","no"
"139","4","66.1875","52.5","2343.34414556962","386","5295","4.61538461538461","2","3.36263215792509","3.33666666666667","0.132793140847164","12.0150658216707","269.010572634007","4.28571428571429","2.15384615384615","3.24405128873382","3.31792717086835","0.211605419151367","13.9906530906597","259.524103098705","flat","P1b","2","no"
"68","1","28.35","25.5","420.407594936709","310","2268","5","1","2.97037112102414","3","0.560899327745592","19.2801959147716","237.629689681931","4.125","1","3.01564937412961","3.05674603174603","0.615607032075974","21.2811155151646","241.251949930369","flat","P1b","2","no"
"70","0","34.6375","38.5","421.601107594937","172","2771","5.5","0","2.82492868038525","3.03562421185372","1.0205514651767","18.1886007175326","225.99429443082","4.325","0","3.12553149452922","3.46027742749054","1.47195671534639","16.8230319605918","250.042519562338","flat","P1b","3","no"
"72","0","27.375","21","635.275316455696","178","2190","4.33333333333333","0","3.36718113830312","3.46153846153846","0.710123745745774","18.6366991597546","269.37449106425","3.83333333333333","0","2.56413062639829","3.08346581875994","1.2802596726286","14.2391432279029","205.130450111863","flat","P1b","3","no"
"74","0","17.7875","7","611.359335443038","207","1423","4","0","2.2752280297826","2.51470588235294","1.44255596786701","38.96768714259","182.018242382608","6","0","2.69177089103084","3.15873015873016","2.16952357012438","43.440287000462","215.341671282467","flat","P1b","3","no"
"73","6","35.7","32","409.048101265823","347","2856","3.88888888888889","2.42857142857143","3.27898614150112","3.32725464190981","0.0923108131892026","10.3506920623092","262.318891320089","4","1.11111111111111","2.72354157542892","2.79071428571429","0.54003588149729","13.8381613676383","217.883326034314","flat","P1b","3","no"
"88","6","44.7625","52.5","547.120094936709","301","3581","3.7125","2.5","3.2276930047034","3.15099715099715","0.076008117860603","7.73331885137243","258.215440376272","3.86567164179104","2","3.2900869058776","3.32949152542373","0.132261176757129","10.3596177145866","263.206952470208","flat","P1b","4","no"
"119","80","94.8","93","102.921518987342","212","7584","3.39130434782609","2.95348837209302","3.18054785730366","3.16387468030691","0.0101819530871634","3.71769831505171","254.443828584293","3.77659574468085","2.98809523809524","3.43892720197256","3.45048309178744","0.024681184110943","4.77207418798879","275.114176157805","flat","P1b","4","no"
"95","0","52.5625","59","977.666930379747","268","4205","3.49206349206349","0","2.94314441591914","3.18696903261167","0.547171216271524","9.78185531706558","235.451553273531","4.14285714285714","0","3.41186392724792","3.62459371614301","0.785133218473582","11.0365941274361","272.949114179834","flat","P1b","4","no"
"88","0","42.175","34","795.563924050633","318","3374","3.54285714285714","0","2.76164764318057","2.83974358974359","0.284201661857832","9.81062328885203","220.931811454446","4.31034482758621","0","3.49934082134413","3.61324786324786","0.410641965344307","13.9574454438702","279.947265707531","flat","P1b","4","no"
"106","9","59.5875","43.5","1282.11882911392","357","4767","4.04761904761905","2.25","3.4228737899078","3.38742593811718","0.0946547967291222","7.56435782203988","273.829903192624","3.44","1.94117647058824","2.73015481170545","2.8389694041868","0.246551507636213","6.81963330116841","218.412384936436","flat","P1b","5","no"
"146","1","71.8375","64.5","2205.88465189873","389","5747","3.92307692307692","1","3.48619646231649","3.52603134570348","0.103885313594446","10.6701254854156","278.895716985319","4.5","1.47368421052632","3.31593553450455","3.47886904761905","0.269349481161523","12.674542867278","265.274842760364","flat","P1b","5","no"
"119","16","80.4375","98","1051.43908227848","535","6435","3.80769230769231","2.88235294117647","3.50106931924673","3.53882921589689","0.033856660919669","5.47663970989904","280.085545539739","3.75","1.75","3.12663054095676","3.25677733780079","0.210831576842219","8.84400674412213","250.130443276541","flat","P1b","5","no"
"125","1","75.95","87.5","1751.18734177215","314","6076","5","2","3.59361805085787","3.60281690140845","0.149366022712779","10.5810445053167","287.48944406863","3.7962962962963","1","2.8704327690318","3.33980938416422","1.00366228889628","9.21393015306069","229.634621522544","flat","P1b","5","no"
"27","0","6.4","0","89.4329113924051","73","512","4","0","1.2087443270667","0","1.81404663094715","21.7758539705908","96.6995461653356","6","0","2.15124590504525","0","5.25379365336188","25.2342998521946","172.09967240362","flat","P1b","6","no"
"39","0","3.8875","0","67.6200949367089","64","311","6","0","1.42455344926812","0","3.56526513672353","40.1891662685141","113.96427594145","6","0","1.65392911222735","0","3.67620067034932","44.5015313390314","132.314328978188","flat","P1b","6","no"
"53","0","13.6625","4","324.251740506329","141","1093","3.45833333333333","0","1.583191736759","2","1.85817756133733","19.039745994893","126.65533894072","6","0","2.27495267541317","3","3.80042710676211","31.4164557918058","181.996214033054","flat","P1b","6","no"
"40","0","7.1","1","125.129113924051","130","568","3.83333333333333","0","1.47899031959549","1","2.34658133931168","17.8824111560954","118.319225567639","4.4","0","1.63776855298189","1.3","2.85210560176906","19.847561966757","131.021484238551","flat","P1b","6","no"
"55","1","26.2125","30","235.384651898734","312","2097","3.69230769230769","1","2.93107763915351","3.13961038961039","0.40882699677298","19.6895378042722","234.486211132281","4.19047619047619","1.66666666666667","3.1950533235508","3.3625","0.42508997546867","19.7348364126448","255.604265884064","flat","P1b","7","no"
"81","0","30.6875","31","618.470727848101","284","2455","3.55172413793103","0","2.2676491506771","2.7780701754386","1.70492900051504","10.4149853964866","181.411932054168","4.58974358974359","0","2.63996228580124","3.32291666666667","2.51314030226594","11.9455003586222","211.196982864099","flat","P1b","7","no"
"90","0","35.925","24","925.893037974684","263","2874","4.57142857142857","0","3.23106385877418","3.48588368153586","0.914438053574882","14.0711424332919","258.485108701934","4.54545454545455","0","3.6588612024324","3.71682389937107","0.284107781472774","14.9367726081406","292.708896194592","flat","P1b","7","no"
"120","9","56.0875","48.5","1064.15680379747","545","4487","3.65714285714286","2.6","3.2755346113677","3.32","0.0563694248183481","7.36199379839896","262.042768909416","3.86842105263158","1.55555555555556","3.35517099497592","3.52606951871658","0.229995507941133","11.8575389070231","268.413679598074","flat","P1b","7","no"
"136","21","71.3875","63.5","1209.58212025316","348","5711","3.375","2","2.99876941692905","3.07529816050131","0.0642462607655016","6.94002603985602","239.901553354324","3.67647058823529","2.1304347826087","3.089315276768","3.25356506238859","0.174655696520991","8.58154368514404","247.14522214144","flat","P1b","1","pat"
"95","2","52.7375","59.5","809.790981012658","262","4219","3.83333333333333","2.33333333333333","3.00323229917003","3.01731135066582","0.0630141756810588","9.84679857766008","240.258583933603","4.27118644067797","2","3.38534997726157","3.5478431372549","0.333042845088175","10.0191807900121","270.827998180925","flat","P1b","1","pat"
"77","0","19.1625","14","277.175791139241","256","1533","3.05454545454545","0","2.05266178369185","2.18037135278515","0.394075059022124","19.81601237023","164.212942695348","6","0","3.37939577564878","3.33333333333333","0.865226921256218","27.5760201086214","270.351662051902","flat","P1b","1","pat"
"90","1","35.975","20","727.467721518987","274","2878","3.08888888888889","1.4","2.30130806255726","2.28571428571429","0.244965172399162","8.0711281606265","184.10464500458","4","2.3","3.28972420001699","3.34358974358974","0.212503625366764","9.53412428897756","263.17793600136","flat","P1b","1","pat"
"52","9","29.5125","28.5","150.430221518987","240","2361","2.74285714285714","0","1.96240139164335","2.22788461538462","0.519751828627578","9.2548263570131","156.992111331468","6","3.875","4.6720001554659","4.59275184275184","0.246802479542238","7.51548457293903","373.760012437272","flat","P1b","2","pat"
"126","47","91.9625","97","414.340348101266","319","7357","3.47619047619048","2.57446808510638","2.93122430477967","2.90712074303406","0.0399667842129472","4.05373138822458","234.497944382374","4.69014084507042","3.86567164179104","4.3169294520753","4.31512375222207","0.0352396395933801","4.3872418669015","345.354356166024","flat","P1b","2","pat"
"162","41","108.25","115","999.481012658228","304","8660","4.05882352941176","2.87628865979381","3.49563997320329","3.50906524807296","0.0989118913120577","3.14971712126269","279.651197856264","4.52380952380952","2.95238095238095","3.66678737780368","3.62534402297475","0.231928852999003","3.34337795295598","293.342990224295","flat","P1b","2","pat"
"100","22","55.8375","60","384.264398734177","276","4467","4.26086956521739","2.53846153846154","3.30894811013145","3.31789473684211","0.202684822569994","7.20176990362897","264.715848810516","4.71428571428571","2.90769230769231","3.88546493615464","3.93725490196078","0.2891864380753","4.9521705352897","310.837194892371","flat","P1b","2","pat"
"80","12","48.4125","49","265.004905063291","258","3873","4.6875","3","3.41763299947183","3.32624113475177","0.125982388013797","7.83558351829017","273.410639957746","4.5625","3.375","3.86737681073699","3.8646540027137","0.0337536914658541","7.68105488158936","309.390144858959","flat","P1b","3","pat"
"60","6","27.8375","23","235.682120253165","270","2227","4.72727272727273","2.66666666666667","3.32103535306515","3.16666666666667","0.247751164355413","12.7648954992517","265.682828245212","4.28571428571429","2.92857142857143","3.62749331664094","3.60434782608696","0.101964928601713","10.2171311608866","290.199465331275","flat","P1b","3","pat"
"94","7","32.8375","25.5","496.213765822785","261","2627","4.30769230769231","2.4","3.28722437426843","3.20782726045884","0.124631871907289","9.93905551234293","262.977949941475","4.69230769230769","3.45098039215686","4.06483411728677","4.05902777777778","0.102497393423795","8.67055227574672","325.186729382941","flat","P1b","3","pat"
"108","4","40.3125","23.5","1382.4707278481","260","3225","5.25","2.70731707317073","3.54470428167665","3.51470588235294","0.299982676132993","14.8461131827891","283.576342534132","5","3.02222222222222","3.95645964984358","4.01923076923077","0.29695501903676","10.6870625233943","316.516771987487","flat","P1b","3","pat"
