"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","subcondition","subject","filecount","gesture"
"4598","4577","4588.0125","4589","29.3289556962025","106","367041","3.50348887919756","3.49706202393906","3.49998534826818","3.50010902760453","2.14817015556424e-06","0.0540536196657087","279.998827861454","3.50098317675333","3.49411764705882","3.498462082622","3.49874657605262","2.37970894887102e-06","0.0499108947236313","279.87696660976","flat","P1b","1","pat"
"4598","4578","4588.5375","4589","28.2011075949367","135","367083","3.50425671250819","3.49705433122409","3.50029593596657","3.50032679740113","2.85220972256048e-06","0.0502444167082499","280.023674877325","3.50098231827112","3.49333915702118","3.49756465580611","3.49792800228939","3.35637241599759e-06","0.0461169813414797","279.805172464489","flat","P1b","1","pat"
"4602","4582","4591.0375","4591","29.2264240506329","131","367283","3.50577971646674","3.49498473615351","3.49960943448559","3.49956369974243","6.13634028276486e-06","0.0510913466098368","279.968754758847","3.5021815008726","3.49334497054331","3.49829909067051","3.49842063338099","4.25462686437696e-06","0.0532445013869896","279.863927253641","flat","P1b","1","pat"
"4597","4573","4587.9375","4589","34.185917721519","128","367035","3.50283101045296","3.49607329842932","3.49938759673041","3.49950933815724","2.66893468901262e-06","0.0431504975270469","279.951007738433","3.50163434299412","3.49715909090909","3.49982932692678","3.4999455219002","1.22472596600321e-06","0.0401053430093503","279.986346154142","flat","P1b","2","pat"
"4595","4566","4581.9875","4582","44.9238924050633","147","366559","3.50348735832607","3.49573210768221","3.49942917644134","3.49901746720207","3.49039312357892e-06","0.0494446912443691","279.954334115307","3.5031652477625","3.49650655021834","3.50008888427447","3.50059940278205","2.80170109368794e-06","0.0502961613185624","280.007110741958","flat","P1b","2","pat"
"4594","4566","4581.8375","4581","47.2011075949367","134","366547","3.50229007633588","3.49333041766893","3.4975117678516","3.49738505108524","5.76547555527483e-06","0.0561233636074978","279.800941428128","3.5056843025798","3.49803921568627","3.50141031789209","3.50092843659943","4.19774491932466e-06","0.0517311843657704","280.112825431367","flat","P1b","2","pat"
"4592","4569","4580.85","4581","27.4708860759494","150","366468","3.50152705061082","3.49344692005242","3.49697036149866","3.49661498079122","4.83665823962375e-06","0.0495835230447859","279.757628919893","3.5010907504363","3.49716033202272","3.49889722759391","3.49885365054676","8.8166576285028e-07","0.048895730611088","279.911778207513","flat","P1b","2","pat"
"4602","4589","4595.1125","4595","9.34161392405063","119","367609","3.50130548302872","3.49640914036997","3.4987690099976","3.49891114961923","1.27117275509865e-06","0.0468938429029429","279.901520799808","3.50054383293452","3.49532100108814","3.49831189405518","3.49820482806854","8.97810833103171e-07","0.0421116655151939","279.864951524415","flat","P1b","3","pat"
"4604","4585","4592.7125","4592.5","22.1568037974684","113","367417","3.50141396562976","3.49531692441734","3.49851526278138","3.49836636867277","1.70527776679529e-06","0.0514800892709966","279.88122102251","3.49978222996516","3.49596686287334","3.49778592420016","3.49776858009496","8.90201968096588e-07","0.0384153963673852","279.822873936012","flat","P1b","3","pat"
"4601","4587","4594.8375","4595","12.1378164556962","110","367587","3.50043516100957","3.49564459930314","3.49752846926599","3.49749509863157","1.01302094029274e-06","0.0472244194272005","279.802277541279","3.50130491518051","3.49455574912892","3.4986026476162","3.49880174286251","1.77784756428488e-06","0.0404877177506551","279.888211809296","flat","P1b","3","pat"
"4598","4585","4592.475","4593","15.6196202531646","102","367398","3.5","3.49531488341687","3.4974003526985","3.4974983685012","1.36001487376537e-06","0.0546564842261281","279.79202821588","3.49934754240974","3.49280732345248","3.49662710647626","3.49673202366195","2.44823441450351e-06","0.0466084530256183","279.730168518101","flat","P1b","3","pat"
"4596","4582","4589.9375","4590.5","14.185917721519","126","367195","3.50283471434802","3.49443595897883","3.49937190819549","3.49956464954288","4.83404720177733e-06","0.0477259967389996","279.949752655639","3.50043516100957","3.49499128919861","3.49798339520403","3.49798502040795","1.22190825600254e-06","0.0448796299204979","279.838671616322","flat","P1b","4","pat"
"4602","4579","4593.9875","4596","36.2403481012658","150","367519","3.50522420548542","3.4962995211145","3.50029844347984","3.5","3.31631719992552e-06","0.0544144707589016","280.023875478387","3.50587467362924","3.49759930161502","3.50192338135579","3.50152405842191","3.50490720932534e-06","0.0511718359728208","280.153870508463","flat","P1b","4","pat"
"4604","4589","4596.75","4597","6.74683544303798","104","367740","3.50478677110531","3.49662823580596","3.50033754508273","3.49989130434783","3.93535746406901e-06","0.0465584543701478","280.027003606619","3.50467899891186","3.4986962190352","3.50139510559693","3.50157659517298","1.69773603068592e-06","0.0374230047343573","280.111608447754","flat","P1b","4","pat"
"4605","4588","4597.625","4598","18.6677215189873","111","367810","3.50293542074364","3.49608355091384","3.49996737298709","3.5000542888165","2.12936340502377e-06","0.0484040509194537","279.997389838967","3.50435919790758","3.49739130434783","3.5013359754778","3.50125039014102","2.6258987013262e-06","0.0440689429285093","280.106878038224","flat","P1b","4","pat"
"4606","4593","4598.45","4598","9.61772151898734","113","367876","3.50217675228559","3.49532507066754","3.49929548720347","3.49951095211181","3.17646465699329e-06","0.0472979305649788","279.943638976278","3.50261096605744","3.49793163509689","3.50023082811656","3.50038037575767","1.10459526885286e-06","0.0401259461062611","280.018466249324","flat","P1b","5","pat"
"4605","4592","4597.8875","4598","11.139082278481","102","367831","3.50173761946134","3.49575440888308","3.49880978784368","3.49896662266463","2.31549115855448e-06","0.0432923972577233","279.904783027494","3.50228310502283","3.49804092294297","3.50006929623042","3.49994566398609","8.33581930657626e-07","0.0482883615724536","280.005543698433","flat","P1b","5","pat"
"4603","4595","4598.85","4599","4.02784810126582","112","367908","3.50152173913043","3.49608695652174","3.49867899069913","3.4986953684967","1.54628554861806e-06","0.0395747683516481","279.894319255931","3.50119591215482","3.49695519791214","3.49895623611874","3.49902131356832","9.90949154482296e-07","0.0452294058389144","279.916498889499","flat","P1b","5","pat"
"4604","4590","4597.0125","4597","9.75933544303797","114","367761","3.50130548302872","3.49608184588594","3.49873143221853","3.49847759895607","1.63448934608814e-06","0.0458953635001613","279.898514577482","3.5019556714472","3.49521739130435","3.49848123664358","3.49869281045752","2.74200632900111e-06","0.0395847937491594","279.878498931486","flat","P1b","5","pat"
"4596","4578","4587.3875","4587","18.2403481012658","109","366991","3.5025070852409","3.49586236933798","3.49941864570169","3.49967298888162","2.38150597333622e-06","0.0502480380181431","279.953491656135","3.50370531822145","3.49717022202873","3.50090657306431","3.50119904076739","2.0587280477414e-06","0.0526486115233431","280.072525845145","flat","P1b","6","pat"
"4595","4584","4589.9625","4590","6.92262658227848","112","367197","3.50457317073171","3.49640287769784","3.50091891182282","3.50087183974719","3.61970525358491e-06","0.05753330558061","280.073512945826","3.50283224400871","3.4962930658526","3.49967977366694","3.4997822773683","2.37409073548026e-06","0.0520717250822971","279.974381893355","flat","P1b","6","pat"
"4601","4584","4591.35","4591","11.926582278481","104","367308","3.50098060579647","3.49422028353326","3.49785419221223","3.49820319561754","3.09628866735674e-06","0.0448708089091618","279.828335376978","3.50294181738941","3.49793163509689","3.50045497123233","3.50043554006969","1.42047489454758e-06","0.0409537912703772","280.036397698586","flat","P1b","6","pat"
"4599","4587","4593.275","4593","6.68291139240506","91","367462","3.5025027203482","3.49597037682422","3.4992187356737","3.49934697431432","2.27025881712401e-06","0.0464758329964616","279.937498853896","3.50228608752449","3.49792983220745","3.50058209332167","3.50087032201915","1.31257027703502e-06","0.039517328888147","280.046567465734","flat","P1b","6","pat"
"4599","4581","4590.15","4590","19.7746835443038","106","367212","3.50381346698627","3.49695254680017","3.50033964414624","3.50005445436207","3.51527537962848e-06","0.0470551217880755","280.0271715317","3.50719895287958","3.50185225539333","3.50414180842468","3.50413853367741","1.49885277731448e-06","0.0444642421099193","280.331344673975","flat","P1b","7","pat"
"4600","4581","4590.1375","4590.5","19.5884493670886","114","367211","3.50316248636859","3.49596686287334","3.50010940451043","3.5002179599368","2.71600501516473e-06","0.0483768870658481","280.008752360834","3.50894025294374","3.50097847358121","3.5054514661877","3.50604768997526","4.03573500423301e-06","0.0444557708746394","280.436117295016","flat","P1b","7","pat"
"4604","4591","4597.425","4597","7.91835443037975","104","367794","3.50554227341882","3.49869451697128","3.50166896734121","3.50152306382192","2.01664597111224e-06","0.0426281422857149","280.133517387297","3.50630709003915","3.5005433601391","3.50319758578811","3.50304612706702","1.66471780462717e-06","0.0437571558875742","280.255806863049","flat","P1b","7","pat"
"4598","4578","4590.475","4591","17.4170886075949","139","367238","3.50565709312446","3.49759720401922","3.50144511787447","3.50174367916303","4.19914551899719e-06","0.0556633940915607","280.115609429958","3.50577216292747","3.50076202917483","3.5035292503487","3.50365274872486","1.4226064714196e-06","0.0384483536155069","280.282340027896","flat","P1b","7","pat"
"4632","4535","4599.6375","4608.5","699.069462025317","171","367971","3.5239250275634","3.50447305258564","3.5126444332742","3.51138334832355","2.37827190166806e-05","0.0663032368255005","281.011554661936","3.5018743109151","3.47570719067156","3.48879491824895","3.48731301248013","7.03063244652834e-05","0.0765834025721817","279.103593459916","flat","P1b","1","pinch"
"4601","4553","4575.9875","4575.5","168.316297468354","170","366079","3.54200305476762","3.50065387968614","3.51667524561406","3.50783184662016","0.000189972371769879","0.0883287307425773","281.334019649125","3.50503062117235","3.47329409199913","3.49104370825068","3.4940457933114","7.13085868371747e-05","0.0898726555539557","279.283496660054","flat","P1b","1","pinch"
"4648","4553","4605.4","4621","929.762025316456","215","368432","3.54372123602893","3.49858295182036","3.52088113637103","3.5173046433146","0.00012706305248682","0.0998279292004285","281.670490909682","3.51909569798068","3.46943607404219","3.49452038627276","3.492023148372","0.000209434836320416","0.103909027355372","279.561630901821","flat","P1b","1","pinch"
"4603","4566","4587.9125","4585","106.941613924051","153","367033","3.51244541484716","3.49288684613701","3.50423234222823","3.50516473360086","2.79757423876715e-05","0.0613848422052596","280.338587378259","3.50239130434783","3.48745910577972","3.49373722641634","3.49268244037622","1.71885164770691e-05","0.05707858852307","279.498978113307","flat","P1b","1","pinch"
"4632","4540","4587.125","4585.5","714.844936708861","143","366970","3.53820744329443","3.50726838793665","3.51903295922745","3.51709820272621","7.72033202495556e-05","0.0761488558220282","281.522636738196","3.51299559471366","3.47397970200821","3.49644408596828","3.49623651793777","0.000128668843108894","0.0640422766293121","279.715526877463","flat","P1b","2","pinch"
"4614","4547","4587.825","4595.5","445.943670886076","158","367026","3.53986382604876","3.5019556714472","3.51406099715949","3.50810576164541","0.000150804210501041","0.0643852963372482","281.124879772759","3.51231310466139","3.48634590377113","3.49921031574326","3.49874873046047","6.04670596469254e-05","0.0616856101357244","279.936825259461","flat","P1b","2","pinch"
"4611","4505","4575.8125","4570.5","474.888449367089","210","366065","3.54938956714761","3.50380021715527","3.52404784168536","3.5215781155389","0.000100910003590485","0.095393332689039","281.923827334829","3.53940066592675","3.47685285807433","3.49131869190813","3.48556410318357","0.000202144317132067","0.108403104900842","279.30549535265","flat","P1b","2","pinch"
"4621","4481","4570.1875","4580","1492.48338607595","212","365615","3.55858067395671","3.50587979094077","3.52076169685429","3.51546151498617","0.000221907902028434","0.098178022933141","281.660935748343","3.55411738451239","3.48416485900217","3.50728363475613","3.49705944030729","0.00044392300734283","0.11255111230966","280.582690780491","flat","P1b","2","pinch"
"4628","4564","4594.3","4583.5","485.681012658228","141","367544","3.52193645990923","3.50469945355191","3.51088353884656","3.50897413724473","2.77609250293724e-05","0.0585588741952625","280.870683107725","3.4960647135986","3.48086486486487","3.49051248695273","3.49288379996049","2.37372013076533e-05","0.0500510752259475","279.240998956219","flat","P1b","3","pinch"
"4625","4566","4591.9125","4585","390.004905063291","146","367353","3.52045897380385","3.50251256281407","3.51020565405047","3.50892276281833","2.27817752318077e-05","0.0520747386903921","280.816452324038","3.50985113835377","3.47555170921679","3.49320867393047","3.49416737141192","9.86577158882787e-05","0.0694489816161479","279.456693914438","flat","P1b","3","pinch"
"4598","4563","4584.875","4586","49.7056962025316","135","366790","3.51241830065359","3.50043610989969","3.50536419001871","3.50474104451946","9.28324907798656e-06","0.051771907508213","280.429135201497","3.51051248357424","3.4974929147591","3.50276586398683","3.50294566933689","1.21491743162812e-05","0.0555323660703402","280.221269118946","flat","P1b","3","pinch"
"4608","4579","4596.325","4599","67.8930379746836","115","367706","3.50533885378078","3.49498473615351","3.50063134586311","3.4999457111835","8.12899066821155e-06","0.0470967655242398","280.050507669049","3.50959441779328","3.49609205384281","3.50120187946512","3.50043487733225","1.188881524924e-05","0.0440634544904168","280.096150357209","flat","P1b","3","pinch"
"4590","4551","4570.1375","4566","168.550474683544","143","365611","3.51394684823194","3.4912739965096","3.50305647316552","3.50361157789653","4.36561224636218e-05","0.0690294465906423","280.244517853242","3.49989085352543","3.48190143916267","3.49277665378979","3.49418349401302","2.19146208031444e-05","0.0611112795206576","279.422132303183","flat","P1b","4","pinch"
"4608","4559","4585.5","4579.5","218.050632911392","148","366840","3.51477618426771","3.49814369949771","3.50555218304815","3.50453800493941","1.52147856190125e-05","0.064996970742603","280.444174643852","3.50185306300414","3.48740772904907","3.49589442439786","3.49628171478565","9.78315796885808e-06","0.0507635729333709","279.671553951829","flat","P1b","4","pinch"
"4613","4573","4592.8375","4592","127.960601265823","151","367427","3.52852787456446","3.50707598519486","3.51704525238011","3.51705409515533","3.11616674423568e-05","0.0756588068993911","281.363620190409","3.50076435903036","3.47366129734436","3.48526802765972","3.48453578503111","5.50243737965467e-05","0.0800004172964877","278.821442212778","flat","P1b","4","pinch"
"4632","4570","4600.875","4603.5","290.465189873418","154","368070","3.52326851649552","3.4954347826087","3.5077747860228","3.50674910393942","5.23282722136169e-05","0.0740235994773029","280.621982881824","3.49945687595047","3.47582037996546","3.49155209878359","3.49327259267513","4.23537031587094e-05","0.0758263850949805","279.324167902687","flat","P1b","4","pinch"
"4642","4523","4592.8125","4604","1700.8125","159","367425","3.53558797524315","3.5016293721486","3.51440195853333","3.5102018843873","0.000113996565947253","0.0623557603345519","281.152156682666","3.49598088203346","3.43501326259947","3.47574506314172","3.48736578678593","0.000428971181806749","0.0920047797583217","278.059605051338","flat","P1b","5","pinch"
"4595","4523","4560.55","4558","341.896202531646","138","364844","3.53437983639178","3.49923830250272","3.51447215984607","3.51620344357388","8.5401997005595e-05","0.0691171950833116","281.157772787685","3.51321003963012","3.43621490161397","3.49095980830438","3.50185387167227","0.000470312101371411","0.108869648201631","279.276784664351","flat","P1b","5","pinch"
"4598","4569","4585.1625","4586","50.2897151898734","140","366813","3.49967298888162","3.49027747432816","3.49581249937781","3.4965034965035","4.20687736067184e-06","0.0512783352295458","279.664999950225","3.50425114453891","3.49225398210779","3.49894946901082","3.49912682716324","5.87232656508205e-06","0.0540854271122542","279.915957520865","flat","P1b","5","pinch"
"4592","4549","4574.4875","4574.5","148.202373417722","167","365959","3.52225389169042","3.49412020905923","3.50523985853072","3.50399230450326","5.44930829194576e-05","0.0796169637499009","280.419188682458","3.49792983220745","3.46649088112503","3.4856189693574","3.48634774945781","8.19795536530201e-05","0.0853536249049895","278.849517548592","flat","P1b","5","pinch"
"4623","4565","4596.125","4598","316.262658227848","169","367690","3.51302824611342","3.50075872534143","3.50695022240132","3.50730803661785","1.27974068951067e-05","0.0534741953572921","280.556017792106","3.49945616706548","3.46987951807229","3.48844885250868","3.49284467927111","8.78595084190503e-05","0.0681294327760393","279.075908200695","flat","P1b","6","pinch"
"4639","4542","4608.375","4613","441.25","194","368670","3.54137323943662","3.50434782608696","3.51178482024729","3.51039854751252","6.43064633234235e-05","0.0790064967458939","280.942785619783","3.50286217525319","3.47573862411042","3.48663858825279","3.48666811185779","4.30289122618419e-05","0.0719118743165303","278.931087060223","flat","P1b","6","pinch"
"4572","4506","4548.55","4552.5","358.73164556962","217","363884","3.54252974878801","3.51258481068067","3.52252110594965","3.52182970151225","5.63236915459592e-05","0.0918089578635883","281.801688475972","3.51683909311028","3.46620873033459","3.49736725847245","3.50390574007196","0.000247637319714103","0.0898273607775701","279.789380677796","flat","P1b","6","pinch"
"4598","4544","4576.0125","4579","104.696044303797","162","366081","3.51606514084507","3.49519860323003","3.5013204925566","3.50043706368847","2.05368776768092e-05","0.054234103711515","280.105639404528","3.49825251201398","3.47953345070423","3.49238382169651","3.49344692005242","1.51459111755243e-05","0.0643847578767653","279.390705735721","flat","P1b","6","pinch"
"4587","4522","4561.825","4568","390.576582278481","203","364946","3.53180212014134","3.50796421557931","3.51659479812858","3.51383567554966","4.4189914619336e-05","0.0723890427796863","281.327583850286","3.52672091488894","3.4724861878453","3.50282897055094","3.50464020555595","0.000278480579341579","0.0918017875666135","280.226317644076","flat","P1b","7","pinch"
"4602","4541","4585.7875","4587","182.979588607595","149","366863","3.52807751596565","3.50708524089819","3.51421867312058","3.5127842396899","2.79298998426162e-05","0.0678978507287931","281.137493849647","3.5006518904824","3.47852895837921","3.49210619695912","3.49241674866938","2.86475952297926e-05","0.0789796127533391","279.36849575673","flat","P1b","7","pinch"
"4617","4562","4587.275","4583","305.695569620253","161","366982","3.52458306259476","3.49989066258474","3.50922163132116","3.50789329846737","4.61504467050749e-05","0.0696617378590871","280.737730505692","3.50744308231173","3.49507119386637","3.50193124266164","3.50244907283001","1.02751649915244e-05","0.0472154754833602","280.154499412931","flat","P1b","7","pinch"
"4591","4555","4572.25","4574.5","133.405063291139","133","365780","3.51543682942851","3.50076302594288","3.50831847219732","3.50763877030723","1.92512077326492e-05","0.0511406238293191","280.665477775785","3.52435278630979","3.50206926595513","3.5117918357173","3.50895783306907","5.33498237123719e-05","0.0609108168674672","280.943346857384","flat","P1b","7","pinch"
"4619","4580","4596.1625","4592","152.466930379747","125","367693","3.50403137938549","3.49619978284473","3.50009946121816","3.50021692039294","3.32427668431476e-06","0.0488495457756306","280.007956897453","3.50720524017467","3.48570809874405","3.4968944248478","3.49798281221896","2.61188305954737e-05","0.0557323700915795","279.751553987824","flat","P1b","1","poke"
"4633","4572","4596.0875","4586","390.055537974684","171","367687","3.50731600786198","3.48013816925734","3.4973772255487","3.50065545120018","6.9375528849104e-05","0.0782676442703631","279.790178043896","3.51464160839161","3.48802072091517","3.50105943028485","3.4998364231033","6.68644655386592e-05","0.0629801002462376","280.084754422788","flat","P1b","1","poke"
"4597","4573","4587.5375","4588","33.3909810126582","110","367003","3.5042492917847","3.49770391427947","3.50118613900442","3.50108908739648","1.4823976374913e-06","0.0420661862757319","280.094891120353","3.50907103825137","3.49836351734672","3.50360452579271","3.503921569372","6.62649868487692e-06","0.0479826376949375","280.288362063417","flat","P1b","1","poke"
"4626","4589","4603.0625","4599","134.034018987342","134","368245","3.50446720418392","3.4965202261853","3.49981644947427","3.49951021860899","3.71938200009428e-06","0.0473536654620137","279.985315957942","3.5121107266436","3.50119747441759","3.50560492590518","3.50510314875136","9.904327436956e-06","0.0440934977446381","280.448394072414","flat","P1b","1","poke"
"4598","4556","4579.2625","4582","157.689715189873","145","366341","3.50887963165972","3.50195822454308","3.5055458827053","3.50540332295282","2.50499921116013e-06","0.0490718138303334","280.443670616424","3.51830738873054","3.50456919060052","3.51083798617267","3.50998147413876","1.60907015801324e-05","0.0507996781241387","280.867038893813","flat","P1b","2","poke"
"4629","4590","4608.275","4606.5","108.78417721519","141","368662","3.5066405399521","3.49341110391013","3.49962780328595","3.49924026292698","1.42196993918837e-05","0.0541412350903716","279.970224262876","3.50740740740741","3.49599653754599","3.50016792486917","3.49924139165704","8.94144068747615e-06","0.0456841193273489","280.013433989534","flat","P1b","2","poke"
"4603","4563","4587.275","4591.5","139.695569620253","156","366982","3.51873767258383","3.50271798217004","3.5086724308622","3.50795369329902","1.67155040300653e-05","0.0573218330942336","280.693794468976","3.51366120218579","3.50086956521739","3.50675178237487","3.50544664708477","1.23941207702905e-05","0.0468191370442774","280.54014258999","flat","P1b","2","poke"
"4623","4585","4601.85","4598","138.458227848101","131","368148","3.50894025294374","3.49426531053884","3.50197251332043","3.50342650279418","1.33155547784832e-05","0.0455547520751352","280.157801065635","3.50970132984521","3.49123186836978","3.50150430965567","3.50348199850488","2.82706161665083e-05","0.0498946999377541","280.120344772454","flat","P1b","2","poke"
"4602","4583","4590.95","4590.5","30.1746835443038","112","367276","3.50949159938905","3.5","3.5046471546951","3.50430329512982","4.9709246991679e-06","0.0488662893766771","280.371772375608","3.50818241326642","3.49956502827316","3.50429031233523","3.50435922186793","4.67474959596912e-06","0.0375033225471233","280.343224986819","flat","P1b","3","poke"
"4605","4578","4592.2625","4593.5","53.259335443038","118","367381","3.50775278445075","3.49989132797218","3.50331148528867","3.50337543698075","3.98026144658882e-06","0.0420931056527891","280.264918823094","3.50764525993884","3.49902280130293","3.50248087071371","3.50212298642021","4.17523783022276e-06","0.0409808905057041","280.198469657097","flat","P1b","3","poke"
"4600","4574","4590.0125","4591","48.4428797468354","117","367201","3.50841530054645","3.4998912334131","3.50423283479937","3.50380683054166","3.89404140311983e-06","0.0550426651116509","280.338626783949","3.51147540983607","3.5001087665869","3.50449372703636","3.50419526489845","9.54151009482237e-06","0.0529351450081177","280.359498162909","flat","P1b","3","poke"
"4638","4593","4606.85","4598.5","197.141772151899","135","368548","3.50609490639965","3.48792062122519","3.49854950146794","3.49951050302795","2.66346781638008e-05","0.0518940235671494","279.883960117435","3.50467899891186","3.47542043984476","3.49543411153865","3.49940197298787","7.19676869311704e-05","0.075595410533146","279.634728923092","flat","P1b","3","poke"
"4611","4576","4595.4","4598","105.00253164557","115","367632","3.50347523892268","3.49256993006993","3.49767980936369","3.49733609373447","7.50398811456864e-06","0.0405961949018314","279.814384749095","3.50590034965035","3.49804262722923","3.50144473774455","3.50097719869707","4.37917918213269e-06","0.0425679335832112","280.115579019564","flat","P1b","4","poke"
"4639","4574","4605.6375","4606","392.107436708861","134","368451","3.50293286986748","3.49524838012959","3.49971019501479","3.49978307989285","2.38779026191764e-06","0.0412195589867776","279.976815601183","3.51191256830601","3.49902237671084","3.50637274499809","3.50588620041056","1.07329033395322e-05","0.0482342504712214","280.509819599847","flat","P1b","4","poke"
"4610","4572","4585.375","4583","110.541139240506","127","366830","3.50294695481336","3.49071038251366","3.49826350575854","3.50038097091207","1.65757166351855e-05","0.0444179860598606","279.861080460683","3.50283718900044","3.49497377622378","3.49823360711327","3.49841894689864","3.01071273543607e-06","0.0419758724829951","279.858688569062","flat","P1b","4","poke"
"4660","4597","4610.6875","4602","352.090981012658","145","368855","3.50337176419404","3.468669527897","3.49502588242403","3.50021739134544","0.000119472516679057","0.0591911218992158","279.602070593922","3.50217296827466","3.46824034334764","3.49453974085039","3.49972824902656","0.000110156175655545","0.0622277017288186","279.563179268031","flat","P1b","4","poke"
"4604","4579","4594.4625","4596","34.8340189873418","101","367557","3.50578728980127","3.49793433355077","3.50099923584212","3.50076103500761","3.51115846619148e-06","0.0449662277306415","280.079938867369","3.50622134905043","3.49923929580526","3.50251143175671","3.50250381014587","2.63783477174133e-06","0.0375807432770729","280.200914540537","flat","P1b","5","poke"
"4622","4585","4601.1375","4599","93.5378164556962","112","368091","3.50501526384649","3.49199480744267","3.49964052334879","3.5","9.17727182998302e-06","0.0532351707911034","279.971241867904","3.50675675675676","3.48745131977499","3.49940384332835","3.50114164741498","2.98421255694903e-05","0.0521543167185992","279.952307466268","flat","P1b","5","poke"
"4614","4594","4601.6","4600","28.3443037974684","102","368128","3.50163078930202","3.49631076388889","3.49899873548549","3.49918453433714","1.56684584531785e-06","0.0330262860912924","279.919898838839","3.50315285931724","3.49566536627655","3.499963298196","3.5002175331841","3.41223601985686e-06","0.0395582877044776","279.99706385568","flat","P1b","5","poke"
"4612","4574","4594.7125","4598","96.2833860759494","134","367577","3.5055737704918","3.49717514124294","3.50079707897585","3.50038051771974","4.93845886675445e-06","0.0346229755030154","280.063766318068","3.50369725967812","3.49770491803279","3.50082291404958","3.50130378121105","2.47478717636737e-06","0.0341877301817375","280.065833123966","flat","P1b","5","poke"
"4607","4558","4584.3","4586","242.415189873418","152","366744","3.50197368421053","3.49381107491857","3.49830911841559","3.49852689864783","3.96583283765163e-06","0.0451580336931863","279.864729473247","3.50119956379498","3.48442299254059","3.49439131546821","3.49446254071661","2.15576194785134e-05","0.0533299861819567","279.551305237457","flat","P1b","6","poke"
"4617","4584","4599.3625","4599","98.5884493670886","147","367949","3.50282977797127","3.4942453854506","3.49968629470757","3.49989104380039","4.34539313061939e-06","0.0496639260602758","279.974903576605","3.50324956672444","3.49369839200348","3.49886022843627","3.49864091304993","5.5578409038283e-06","0.0351079666145191","279.908818274902","flat","P1b","6","poke"
"4600","4560","4581.75","4585","128.594936708861","128","366540","3.51019066403682","3.49608695652174","3.50212667850578","3.50054513740054","1.69775296095702e-05","0.0569840243746476","280.170134280463","3.50986842105263","3.49694856146469","3.50252113934515","3.50076269397673","1.441712700441e-05","0.0393233038511096","280.201691147612","flat","P1b","6","poke"
"4597","4512","4570.3","4570","461.40253164557","222","365624","3.52548758865248","3.50087183958152","3.50826944666609","3.50711159737418","4.08633187404213e-05","0.0802492328976268","280.661555733287","3.54352159468439","3.49727728163799","3.50982091390802","3.50491459483889","0.00016885350395308","0.105599128591863","280.785673112641","flat","P1b","6","poke"
"4637","4551","4586.9","4580.5","669.255696202532","152","366952","3.515710832784","3.47864538395168","3.50170021871722","3.50469329840646","0.000116875289517496","0.0666118167085012","280.136017497378","3.51082440411109","3.48533218291631","3.50009598794344","3.50060026989138","5.79291022830501e-05","0.0581310871872001","280.007679035476","flat","P1b","7","poke"
"4609","4570","4592.475","4595","158.176582278481","127","367398","3.51005244755245","3.49782986111111","3.50369784147154","3.50299337827437","1.41648406792363e-05","0.0467141221440235","280.295827317723","3.50404548436475","3.49748523944894","3.50073826146245","3.50021810334855","3.91719575678973e-06","0.0416952961626875","280.059060916996","flat","P1b","7","poke"
"4612","4569","4588.4875","4586.5","141.265664556962","136","367079","3.50884472592269","3.49760661444735","3.50292838787266","3.50131209705281","1.19604413516932e-05","0.0460097115829301","280.234271029813","3.51586780477128","3.49045553145336","3.50223682706817","3.50245341542535","5.33445586616472e-05","0.0623733488688423","280.178946165453","flat","P1b","7","poke"
"4606","4583","4595.3125","4595","31.8125","121","367625","3.50718328254245","3.49847693646649","3.50226719542896","3.50184822927376","3.83236488961747e-06","0.0434609593026098","280.181375634317","3.5022910757146","3.49283543204516","3.49919255756191","3.4995103134979","3.36266522193702e-06","0.0484032349013397","279.935404604953","flat","P1b","7","poke"
"4610","4563","4588.5875","4588.5","179.511234177215","147","367087","3.50456125108601","3.49660757277304","3.50004169923091","3.50005433601391","3.1218817745791e-06","0.0519702859677769","280.003335938473","3.51007446342532","3.49552889858233","3.50077015496088","3.49978279756733","1.40206080973391e-05","0.061407227936578","280.06161239687","flat","P1b","1","rub"
"4610","4567","4588.3875","4588.5","129.506170886076","168","367071","3.50228409832499","3.49519230769231","3.49830269653626","3.49826237758754","1.95775224227676e-06","0.0505508348634871","279.864215722901","3.50777315524414","3.49433057130397","3.50051934008512","3.50054288826744","9.07422806749153e-06","0.0565053585336766","280.04154720681","flat","P1b","1","rub"
"4609","4582","4595.8875","4596","33.265664556962","160","367671","3.50108554059922","3.49368741837179","3.49853253767534","3.4988574261709","2.23846903548874e-06","0.0504823599605286","279.882603014027","3.50458115183246","3.49424288507495","3.49898316938418","3.49880356754405","4.82443121382357e-06","0.0568002793347122","279.918653550735","flat","P1b","1","rub"
"4612","4565","4590.0875","4590.5","175.296044303797","173","367207","3.50184983677911","3.49293017185121","3.49597123358413","3.49521736870212","4.68936466751978e-06","0.0545499668967406","279.67769868673","3.50164293537788","3.49022589052997","3.49680128849757","3.49705776496743","7.89521249380766e-06","0.0563126433255645","279.744103079806","flat","P1b","1","rub"
