"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","subcondition","subject","filecount","gesture"
"4593","4579","4585.15","4584","14.4835443037975","118","366812","3.50522648083624","3.49749400740902","3.50095668893143","3.50076385861342","3.6424265975809e-06","0.0344593929868808","280.076535114514","3.49901982138968","3.4929085751691","3.49589653675371","3.49579831332251","2.17191897902191e-06","0.0420843643905968","279.671722940297","flat","P1b","5","constant"
"4582","4568","4574.8125","4575","9.47072784810127","124","365985","3.50481611208406","3.49879781420765","3.50122863138688","3.50120218579235","1.97531575223457e-06","0.0358723644338776","280.098290510951","3.49890638670166","3.49301615015277","3.49597415886277","3.49568449247649","1.62809056646155e-06","0.0364814509627136","279.677932709021","flat","P1b","5","constant"
"4579","4563","4572.9875","4574","16.9745253164557","118","365839","3.50229809586343","3.49639344262295","3.49952605180698","3.49934440559441","1.40720665121081e-06","0.0503059094252172","279.962084144559","3.49573956740223","3.48972003499563","3.4925384563121","3.4923430317928","1.9913991399254e-06","0.0413703116320714","279.403076504968","flat","P1b","5","constant"
"4571","4557","4564.7125","4565","7.19477848101266","108","365177","3.50120640491336","3.49748193562514","3.4994894070755","3.4995620757399","7.15170127084551e-07","0.0440332763599871","279.95915256604","3.49649430324277","3.48948751642576","3.49262648909512","3.49244414916924","3.2061668553536e-06","0.0453680946584236","279.41011912761","flat","P1b","5","constant"
"4589","4575","4582.9","4583","9.58481012658228","121","366632","3.50708524089819","3.50381845952433","3.50556404419362","3.50555919006928","4.11714638994609e-07","0.044410829237171","280.44512353549","3.50152705061082","3.49803750545137","3.49979011198861","3.49972737178695","5.94244565372934e-07","0.047458498251066","279.983208959089","flat","P1b","6","constant"
"4597","4583","4590.6125","4591","8.24034810126582","96","367249","3.50751470267915","3.50152505446623","3.5044153393671","3.50430047260796","1.50432933802305e-06","0.0398839825941768","280.353227149368","3.50228808019176","3.49804006968641","3.49973732341756","3.49972784664585","9.3396343376127e-07","0.0352871098942802","279.978985873405","flat","P1b","6","constant"
"4596","4586","4590.4875","4591","5.64541139240506","112","367239","3.50925724243084","3.50348432055749","3.50624519199326","3.50610154746777","1.28786054753399e-06","0.0414090455368603","280.499615359461","3.50196078431373","3.49760557248585","3.4995521630638","3.49945557488707","1.28661206491558e-06","0.0413920682275633","279.964173045104","flat","P1b","6","constant"
"4596","4583","4590.425","4590","8.77911392405063","95","367234","3.50860004354452","3.5033747006314","3.50643985843479","3.50658969025786","1.64445314036281e-06","0.0369558348745502","280.515188674783","3.50163363101721","3.49771092217135","3.49948795960165","3.49934697419055","5.93157543101016e-07","0.0351859848044298","279.959036768132","flat","P1b","6","constant"
"4632","4569","4579.6875","4579","79.0530063291139","234","366375","3.51269146608315","3.50141458106638","3.5091237633894","3.51015949505762","9.67949950414543e-06","0.0511029632930233","280.729901071152","3.52158894645941","3.49749182115594","3.50079540924626","3.50032722701517","7.29803922478456e-06","0.0789873159550067","280.063632739701","flat","P1b","7","constant"
"4575","4556","4563.8125","4564","15.0909810126582","99","365105","3.51512494519947","3.50930996714129","3.5117458142296","3.51139850942569","2.14863608837039e-06","0.0374554089887438","280.939665138368","3.50109553023663","3.49452474813841","3.49858804610189","3.498685075545","2.50985163580635e-06","0.0437042672638186","279.887043688151","flat","P1b","7","constant"
"4564","4554","4558.8125","4559","5.90110759493671","113","364705","3.51294995610184","3.50723684210526","3.51031121880446","3.51019736891146","1.55702594443581e-06","0.0462288966707112","280.824897504357","3.50054836586971","3.49560825647782","3.49822744649671","3.49813473776607","1.44000706565373e-06","0.0441862370538284","279.858195719737","flat","P1b","7","constant"
"4570","4557","4564.5625","4564","12.0719936708861","109","365165","3.51182654402102","3.50613496932515","3.50852330194453","3.50875273522976","1.63635832548226e-06","0.0439012296840562","280.681864155562","3.50164509760912","3.49682226605304","3.49893083563087","3.49874111161431","7.78123262183652e-07","0.0378030481753435","279.914466850469","flat","P1b","7","constant"
"4597","4575","4587.2","4588.5","26.3139240506329","130","366976","3.50272390499019","3.49444323382","3.4991936253473","3.4989085352023","3.95372960513376e-06","0.0431657923564699","279.935490027784","3.50579234972678","3.49901982138968","3.50232762102871","3.50217912409563","1.87813025075788e-06","0.0431694160320899","280.186209682297","flat","P1b","1","freeplay"
"4598","4574","4586","4586","47.5949367088608","149","366880","3.50391644908616","3.49377049180328","3.49741889815055","3.49716727642513","5.65525857992968e-06","0.0411059359767094","279.793511852044","3.51103825136612","3.49934725848564","3.50508200187478","3.5049062384711","9.42763449788873e-06","0.0581974107341572","280.406560149983","flat","P1b","1","freeplay"
"4610","4566","4586.525","4586","155.087974683544","169","366922","3.50054359643401","3.49048348282651","3.49504482123893","3.49465993968999","9.69673166543e-06","0.0579721309424825","279.603585699114","3.51423565484012","3.49077891082664","3.50445305606505","3.50457718177367","3.94810230323217e-05","0.0709154317233875","280.356244485204","flat","P1b","1","freeplay"
"4613","4565","4589.725","4589.5","186.860126582278","209","367178","3.50238508239376","3.49289617486339","3.49799818621201","3.49766030773021","5.19629020328229e-06","0.0480648827211425","279.839854896961","3.51325301204819","3.49424288507495","3.50241738621442","3.50206858066457","3.1713905892593e-05","0.0747284682140776","280.193390897154","flat","P1b","1","freeplay"
"4604","4530","4572.9375","4576","408.768196202532","221","365835","3.51404741000878","3.49748413913804","3.50391142256757","3.50304745551016","1.39430517093621e-05","0.0654707677000435","280.312913805406","3.51391018619934","3.49673487157162","3.50298387142415","3.50092893440521","2.64837024671382e-05","0.0628879476993229","280.238709713932","flat","P1b","2","freeplay"
"4617","4552","4592.9375","4595","280.869462025316","206","367435","3.51625659050967","3.4963171577123","3.50341911032071","3.50283286240049","2.37424090558516e-05","0.0626605896546422","280.273528825657","3.50197195442594","3.48968064305887","3.49657952889424","3.49553278817943","1.02216264675924e-05","0.0476599352343521","279.726362311539","flat","P1b","2","freeplay"
