"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","subcondition","subject","filecount","gesture"
"4702","4511","4592.45","4592","1787.38987341772","3804","367396","3.5458440445587","3.45790872840053","3.49846254258388","3.49830244953573","0.000292589588116912","1.46441688716625","279.87700340671","3.53163199656873","3.45660294440782","3.49856186353649","3.49742363383985","0.000242538718001512","1.26249624271605","279.884949082919","flat","1","-1","tickle"
"4708","4485","4586.675","4580","1854.95632911392","3611","366934","3.54547446855139","3.44720900043271","3.49979350956523","3.50005360932765","0.000302822259123102","1.39511074535877","279.983480765219","3.531558608845","3.46153846153846","3.49822487506445","3.49863357202473","0.000250621175007715","1.32733985646022","279.857990005156","flat","1","-1","tickle"
"4671","4495","4584","4582","1753.77215189873","3518","366720","3.55605962410888","3.45937090432503","3.49990638875777","3.50197008116704","0.000322694097595497","1.46918601504566","279.992511100622","3.53063457330416","3.45565217391304","3.49677480531119","3.49644827340786","0.000277577749910984","1.43292771659285","279.741984424895","flat","1","-1","tickle"
"4704","4474","4585.8125","4582","2243.21756329114","3946","366865","3.53042907180385","3.42633090346808","3.49791968566485","3.49945247268659","0.00026252391816763","1.41512011469325","279.833574853188","3.54052273226444","3.45950087565674","3.49536730796232","3.49358674273778","0.000241228530179344","1.5358672946768","279.629384636986","flat","1","-1","tickle"
"4697","4470","4596.6625","4599","2315.87199367089","4149","367733","3.55757046100066","3.46300715990453","3.49949921573628","3.50081726268845","0.000314859822902926","1.50454036475197","279.959937258903","3.5407309555262","3.45691126279863","3.49692182676542","3.49842431793588","0.000286929990822642","1.42501961220661","279.753746141233","flat","1","-1","tickle"
"4714","4486","4582.725","4586","1783.11329113924","3699","366618","3.55348938963028","3.45934692088538","3.50075670729548","3.50092777371659","0.0002863993927119","1.51011667743292","280.060536583638","3.56598874945911","3.45089091699261","3.4973678395458","3.49913043478261","0.000330934739639503","1.59806806200797","279.789427163664","flat","1","-1","tickle"
"4699","4477","4585.3625","4577","2161.04414556962","3857","366829","3.53419552827707","3.46018477782666","3.49852381952792","3.49740135222435","0.00031340587722818","1.60437437337787","279.881905562234","3.53607326334599","3.46685815289439","3.49647383358857","3.49460352396726","0.000240512044044245","1.49640396141537","279.717906687085","flat","1","-1","tickle"
"4680","4449","4581.7375","4579.5","2527.28465189873","4283","366539","3.54899011602922","3.4680052956752","3.50070959070744","3.50021720243267","0.000332017645642072","1.62109032821892","280.056767256595","3.52851545494123","3.46097455799914","3.49697082053609","3.49511979330347","0.000247061720871413","1.36823020437638","279.757665642887","flat","1","-1","tickle"
"4706","4506","4611.9625","4613","1518.39098101266","3110","368957","3.53449401523395","3.47133202528886","3.50347327956527","3.50449113127925","0.000163724457083774","1.03765012314033","280.277862365221","3.52994398965963","3.46604469516164","3.49506983791058","3.49534076404984","0.000204583693670353","1.37323512511972","279.605587032846","flat","10","-1","constant"
"4718","4516","4611.3375","4614","1631.23908227848","3791","368907","3.53729104157737","3.46729776247849","3.50604947908224","3.50532379263457","0.000214844553303659","1.50454916311741","280.483958326579","3.53655352480418","3.46150537634409","3.4932314325336","3.49196990531055","0.00025838211797482","1.59998587326767","279.458514602688","flat","10","-1","constant"
"4724","4513","4603.6125","4605","2264.0378164557","4195","368289","3.53877905713665","3.45345541748419","3.50312338874521","3.50217239447706","0.000273029600906246","1.30562523363332","280.249871099617","3.5280506439642","3.45601901880268","3.49411121430418","3.49426917760802","0.000217404192667377","1.40987341238295","279.528897144335","flat","10","-1","constant"
"4714","4541","4612.975","4615","1584.15126582278","3700","369038","3.54117389399912","3.47162045060659","3.50259279644603","3.50609794533969","0.000195597313014395","1.15516451214079","280.207423715682","3.52824858757062","3.4616732369689","3.49365039775398","3.49171048853679","0.000202460345574743","1.11153029765361","279.492031820318","flat","10","-1","constant"
"4690","4441","4593.1875","4596.5","2312.88844936709","4373","367455","3.53565179352581","3.45680369311937","3.49594957653034","3.49600865707692","0.000247313667994545","1.46364322467927","279.675966122427","3.54696373962429","3.48008658008658","3.5076209203814","3.50618492953696","0.000210631933812527","1.31093340443613","280.609673630512","flat","10","-1","constant"
"4681","4481","4593.8375","4597.5","2108.23908227848","4132","367507","3.52201673271686","3.45290798611111","3.49237011632184","3.49344016678461","0.000207792567042304","1.36135994940063","279.389609305747","3.54642779112956","3.47732802477328","3.50771710342973","3.5084408279586","0.000186022913556546","1.16537093902211","280.617368274379","flat","10","-1","constant"
"4683","4517","4583.3375","4580","1316.07452531646","3262","366667","3.54223194748359","3.45907395216151","3.49414608102711","3.49322848276178","0.000245049454644175","1.32552096998093","279.531686482169","3.54281443519112","3.46995614035088","3.50916405550729","3.5095273635659","0.000242002357989824","1.46940862273968","280.733124440583","flat","10","-1","constant"
"4708","4541","4607.7875","4607.5","1373.94161392405","3287","368623","3.52245606422217","3.4575678040245","3.49353899166394","3.49464574854922","0.000188377349612275","1.18320090969049","279.483119333115","3.55965292841649","3.47760225059511","3.5091581990378","3.5072526520892","0.000229774223878299","1.40924259858479","280.732655923024","flat","10","-1","constant"
"4720","4459","4597.325","4601","2442.60189873418","4628","367786","3.53940455341506","3.46486486486487","3.4968187986435","3.49591920442923","0.000266594267255615","1.32316170937284","279.74550389148","3.54304923010193","3.47214854111406","3.51285459404757","3.51291948317123","0.000230543989853743","1.44188130604446","281.028367523806","flat","10","-1","constant"
"4700","4504","4593.85","4592","1443.06582278481","3376","367508","3.53224043715847","3.45700773860705","3.4932794640561","3.49430575521868","0.000261095951390555","1.52412853510092","279.462357124488","3.56165577342048","3.46231915353055","3.51362029224676","3.51310660116651","0.000242779688285636","1.23252310031151","281.089623379741","flat","10","-1","constant"
"4738","4455","4598.4125","4599","2354.90363924051","4238","367873","3.53478260869565","3.45788102475033","3.49456592438888","3.49345847378566","0.000296487131827856","1.4519337209718","279.56527395111","3.55567781690141","3.48639754278192","3.51852057481897","3.51830344472232","0.000208548712099807","1.37417817530636","281.481645985517","flat","10","-1","constant"
"4725","4511","4605.6","4604.5","1804.29367088608","3903","368448","3.53015734265734","3.45669465311533","3.49716742062277","3.49956909686255","0.000235256997246635","1.38065266090144","279.773393649822","3.55742296918767","3.47872572550731","3.51476095117317","3.51374557519555","0.000213453941508727","1.32689057787951","281.180876093853","flat","10","-1","constant"
"4658","4456","4575.0625","4573","1776.9707278481","3588","366005","3.54875925119721","3.46502419709635","3.50462249545695","3.50581833220695","0.000262604460511099","1.43477020733252","280.369799636556","3.53919860627178","3.47101290746007","3.50452863594284","3.50506029769634","0.00015182690647426","1.22189164692574","280.362290875427","flat","10","-1","constant"
"4675","4465","4579.6375","4574.5","1987.72768987342","4144","366371","3.54561288917919","3.46711819969412","3.50056566380615","3.50044176301614","0.000228733098570083","1.11592529234396","280.045253104492","3.53649956024626","3.46570238877931","3.51006189309108","3.51167939902657","0.000185257745171947","1.26102867596135","280.804951447287","flat","10","-1","constant"
"4677","4498","4593.35","4595.5","1397.21772151899","3561","367468","3.54755106523172","3.4605548331166","3.50425048154649","3.50463397661335","0.000321390627816651","1.32416229172148","280.340038523719","3.5482683982684","3.47715404699739","3.51365526917492","3.51605556239707","0.000251780411508768","1.37771263442475","281.092421533994","flat","10","-1","constant"
"4712","4453","4607.85","4615.5","2102.88860759494","4375","368628","3.53517479499353","3.46153846153846","3.50239641616388","3.50314463573985","0.000271993470870029","1.60540566640043","280.19171329311","3.54657179818887","3.47709184770918","3.51582314405897","3.51536796536797","0.000208194114347316","1.28557222959149","281.265851524718","flat","10","-1","constant"
"4690","4514","4592.225","4584","1479.29050632911","3512","367378","3.53742677370362","3.4606100504718","3.49870866544948","3.49895906522871","0.000236815296395082","1.26812153196579","279.896693235959","3.54163090128755","3.4818824569156","3.50822045619477","3.50633531729317","0.000187371786592315","1.21383162397001","280.657636495582","flat","10","-1","constant"
"4721","4490","4604.6375","4605.5","1951.55047468354","3705","368371","3.53933304831124","3.47678221059516","3.50119845800164","3.50093244105292","0.000232679655826776","1.16365164308942","280.095876640131","3.54146765089014","3.47850877192982","3.51043626173804","3.510905141689","0.000173978870617951","1.16289200263719","280.834900939043","flat","10","-1","constant"
"4710","4507","4601.2125","4601","2130.47325949367","4116","368097","3.53632760898283","3.47425997425997","3.50288810627486","3.50289333496091","0.000202086659191241","1.04469430705241","280.231048501989","3.55130957492486","3.47854785478548","3.51386794663056","3.51530084726188","0.000234775247664353","1.39911373015038","281.109435730445","flat","10","-1","constant"
"4681","4507","4588.875","4590.5","1397.60443037975","3323","367110","3.54772776690585","3.45982532751092","3.50385716869706","3.5041644546095","0.000259542307905362","1.38648942171911","280.308573495765","3.53550615152169","3.47082140497688","3.50863614755264","3.50902188474466","0.000179790211364247","1.23272446848215","280.690891804211","flat","10","-1","constant"
"4674","4502","4591.875","4597","1543.02215189873","3599","367350","3.53966870095902","3.47285807717462","3.50782388425437","3.50924553585318","0.000217203620994728","1.16553115539035","280.62591074035","3.53013876843018","3.47340774786605","3.49730283496851","3.49789876494685","0.000144299512702235","1.04028483053233","279.784226797481","flat","10","-1","constant"
"4679","4478","4596.2125","4595","1519.48591772152","3489","367697","3.55213526988944","3.45731173380035","3.50634952256122","3.50556539557721","0.00021735965931781","1.24810618154419","280.507961804898","3.52885032537961","3.45661700262927","3.49631142433376","3.49570949495906","0.000250107922547228","1.35485924466228","279.704913946701","flat","10","-1","constant"
"4698","4464","4592.55","4596","2488.8835443038","4557","367404","3.53537992597431","3.47025246981339","3.50569499081088","3.5071251114053","0.00020506745543264","1.25536644406447","280.45559926487","3.52461139896373","3.46590909090909","3.49668450578893","3.49517602352319","0.000190673874448088","1.36494438487117","279.734760463115","flat","10","-1","constant"
"4691","4486","4598.7125","4604.5","1747.34667721519","3705","367897","3.54322052166415","3.47341002821793","3.50656759426125","3.50520158419878","0.000270258276357982","1.49216810244433","280.5254075409","3.5286391042205","3.46997615434641","3.49407857682367","3.49304265072316","0.000170621026864845","1.29292296305448","279.526286145893","flat","10","-1","constant"
"4695","4475","4590.875","4585","1712.5917721519","3791","367270","3.5444614376229","3.45905923344948","3.50242135496826","3.49994564388352","0.000296014615110749","1.52743959457636","280.193708397461","3.5346112886049","3.47163981461046","3.50290736617125","3.50224979710915","0.000209848210353742","1.29372780064986","280.2325892937","flat","10","-1","constant"
"4698","4507","4601.475","4599","1466.17658227848","3176","368118","3.54022250748823","3.46505608283003","3.50241190806069","3.50413050586628","0.000274227745142056","1.35759467659896","280.192952644855","3.54463325446333","3.45694200351494","3.50523894836559","3.50629477624458","0.000217750063833377","1.31715938163381","280.419115869247","flat","10","-1","constant"
"4693","4505","4593.775","4597.5","1444.65759493671","3468","367502","3.53246753246753","3.46486718080548","3.50355829384607","3.50310829305847","0.000221184823249393","1.17959095277626","280.284663507686","3.53815702661095","3.4754708716601","3.50530730231765","3.50389316719562","0.00021109291939524","1.28274377721174","280.424584185412","flat","10","-1","constant"
"4701","4484","4594.65","4596","1928.4835443038","3677","367572","3.52737940026076","3.46840068787618","3.50306237478901","3.50471368057131","0.000168977169701113","1.0289544064389","280.244989983121","3.54367240252668","3.47417218543046","3.50527990917543","3.50404011972759","0.000215479655461662","1.3882326363636","280.422392734034","flat","10","-1","constant"
"4703","4457","4579.5625","4581","2188.17325949367","3538","366365","3.54375272094036","3.45189377448846","3.49893518761683","3.49962162970821","0.000376679357744708","1.66855547185577","279.914815009346","3.54924078091106","3.47600088476001","3.51291203202612","3.51497772800262","0.000233604152254499","1.44434254719015","281.032962562089","flat","10","-1","constant"
"4676","4456","4563.375","4559.5","2219.65506329114","4376","365070","3.52917946467749","3.44893985287754","3.49695981364554","3.49814352151027","0.000289615917239136","1.45578717030948","279.756785091643","3.55320555188367","3.47989452867502","3.52210972817486","3.52163948603904","0.000182231442934052","1.14421064017055","281.768778253989","flat","10","-1","constant"
"4725","4461","4574.5625","4577","2308.22389240506","4311","365965","3.53854553395938","3.46558881363338","3.50257196972338","3.502981460661","0.000299525542260604","1.53744005884397","280.205757577871","3.5485342019544","3.48295454545455","3.51515237454501","3.51626017421921","0.000184981412901937","1.36277932298094","281.212189963601","flat","10","-1","constant"
"4654","4500","4583.2375","4584","1499.55047468354","3515","366659","3.54481391763929","3.47433084686266","3.50301679364654","3.50223192231665","0.000184868924736324","1.16159411488204","280.241343491724","3.54664660361135","3.48298572996707","3.51087886028168","3.5092392717627","0.000258622161808867","1.34742979635046","280.870308822535","flat","10","-1","constant"
"4694","4516","4594.6","4595","1597.15443037975","3606","367568","3.53230030554343","3.47967128027682","3.5066929537047","3.5059468084316","0.00015530200390191","1.13025883568488","280.535436296376","3.53053269813772","3.46675330301061","3.49772157522662","3.49721287480095","0.000187674344975341","1.18813882887239","279.817726018129","flat","10","-1","freeplay"
"4696","4485","4593.0125","4593.5","1750.13908227848","3865","367441","3.54716981132075","3.46401056570548","3.5045605677084","3.5056698073738","0.000291016861274304","1.29542568509211","280.364845416672","3.54405381944444","3.46478569890157","3.49762080145994","3.49771103826973","0.000194998037860756","1.24839557555109","279.809664116795","flat","10","-1","freeplay"
"4684","4510","4593.5375","4590","1961.99857594937","3745","367483","3.55245829675154","3.46930863665733","3.50492669439708","3.50346096013757","0.000273068984492916","1.40285526368587","280.394135551766","3.53391115926327","3.46534225869143","3.49903100258059","3.50195999732551","0.00019678346304214","1.29369114757174","279.922480206447","flat","10","-1","freeplay"
"4718","4489","4590.425","4592","1633.31075949367","3582","367234","3.5361183637946","3.48323900740096","3.50555516158792","3.50363519214799","0.000184051012985411","1.14070669660356","280.444412927033","3.53980960623107","3.46496953872933","3.49673270528138","3.49649678711538","0.000201709488924162","1.21498083127926","279.738616422511","flat","10","-1","freeplay"
"4699","4470","4578.525","4573","2606.50569620253","3509","366282","3.56306604815551","3.40337589266393","3.49021800265451","3.4889195364213","0.00109453158050612","1.42760482160455","279.217440212361","3.58569587628866","3.41026737967914","3.50920411824898","3.50737994941069","0.00130250560461491","1.49785375572175","280.736329459918","flat","10","-1","freeplay"
"4723","4437","4599.8","4597.5","3344.64303797468","3191","367984","3.53109206767743","3.42450575711492","3.48189211972454","3.48088487727992","0.000407946517875961","1.39564735840869","278.551369577963","3.5635856744585","3.45249562171629","3.50927806125136","3.5049657420359","0.000536032131980099","1.36924312418856","280.742244900108","flat","10","-1","freeplay"
"4791","4476","4625.0375","4621","4871.88465189873","4680","370003","3.5499574829932","3.45008680555556","3.49930316688958","3.49747425472346","0.000516067483268687","1.43302058438601","279.944253351166","3.58601553829079","3.47453551912568","3.51963697753399","3.5164887535754","0.000402004988755804","1.13614598774704","281.570958202719","flat","10","-1","freeplay"
"4751","4447","4596.875","4615.5","5752.18670886076","3613","367750","3.54755168661589","3.43672509619496","3.50292890595824","3.50157537110669","0.000537919211532198","1.33166985353877","280.234312476659","3.58953168044077","3.45660133534353","3.51830516466851","3.51650387178218","0.000960886881980622","1.31738667117622","281.464413173481","flat","10","-1","freeplay"
"4720","4502","4612.5375","4614.5","1596.75806962025","3208","369003","3.5521990226566","3.42626480086114","3.49628967212847","3.49553222730163","0.000438091210168323","1.55970730509968","279.703173770277","3.55302042590178","3.45828842422936","3.49911828373896","3.49764639045378","0.000385480909774542","1.43347323588269","279.929462699117","flat","10","-1","freeplay"
"4635","4441","4550.5375","4551","1489.72009493671","3225","364043","3.54938542581212","3.46123172352681","3.50810254422389","3.50992122512823","0.000243667492280521","1.2913060479977","280.648203537911","3.53499458288191","3.43837132108874","3.48692726690718","3.48556151989332","0.000493669958718114","1.25510664517276","278.954181352574","flat","10","-1","freeplay"
"4725","4448","4552.175","4551.5","3353.74113924051","4105","364174","3.54495250717915","3.4076291860723","3.4884258162922","3.49433739699073","0.00101358503595972","1.50992854770781","279.074065303376","3.55421686746988","3.4367201426025","3.49415218421451","3.49208329379609","0.000556856798436735","1.40806739311883","279.53217473716","flat","10","-1","freeplay"
"4717","4450","4572.125","4577.5","4038.87025316456","3743","365770","3.5447973713034","3.4423621704075","3.49343805221725","3.49479491548975","0.000499180541654562","1.39882027779014","279.47504417738","3.57112299465241","3.43657621883962","3.49403482203121","3.489383274954","0.000894921419582039","1.2029229379146","279.522785762497","flat","10","-1","freeplay"
"4700","4422","4570.8","4568.5","3136.87088607595","4048","365664","3.55757710228533","3.43148187861891","3.49119716321817","3.49668831939863","0.00129252728743062","1.50580554017165","279.295773057454","3.6643791550504","3.43351831298557","3.52254746968779","3.51006190287253","0.00348456546693744","1.49644491007645","281.803797575023","flat","10","-1","freeplay"
"4717","4421","4577.075","4576","3981.69050632911","4252","366166","3.53889490790899","3.4233198015336","3.48212186022456","3.48214536924039","0.000470303417549511","1.58179067358589","278.569748817965","3.56991150442478","3.44230769230769","3.50637513666742","3.50833108621434","0.000589587070439544","1.37946713704433","280.510010933394","flat","10","-1","freeplay"
"4697","4420","4593.8","4588.5","2348.44050632911","3563","367504","3.53700516351119","3.43435213086526","3.4957842113794","3.49550971739036","0.000359021522973837","1.53045579311765","279.662736910352","3.53577586206897","3.47654905335628","3.50779658218548","3.50824940776263","0.000217461294782695","1.24158180199959","280.623726574838","flat","10","-1","freeplay"
"4730","4467","4595.975","4595","2969.77151898734","3970","367678","3.55365746824354","3.45896589658966","3.5071107744984","3.50796694564365","0.000325237088407233","1.60791275249725","280.568861959872","3.57047428189713","3.4615219721329","3.50840548170297","3.50713318469874","0.000376413388109451","1.6124579539594","280.672438536237","flat","10","-1","freeplay"
"4700","4508","4593.7125","4591.5","1642.56186708861","4014","367497","3.54741000877963","3.45622822299652","3.50318188339163","3.50368424839657","0.000266213495496297","1.336909113172","280.25455067133","3.53156866999349","3.45390693590869","3.4988271706763","3.50021460471314","0.00021457756049866","1.31042094002092","279.906173654104","flat","10","-1","freeplay"
"4689","4519","4608.5125","4608.5","1517.6707278481","3034","368681","3.54169332480273","3.46007438197331","3.50133898019783","3.50234737011311","0.000252679352736457","1.50587749130386","280.107118415826","3.54952984911437","3.45948313622427","3.50081349005871","3.49822102302481","0.000255610580449454","1.4361422846251","280.065079204697","flat","10","-1","freeplay"
"4706","4505","4603.1","4605.5","1658.19240506329","3483","368248","3.5531222896791","3.46741476046612","3.505141753385","3.5057471045507","0.000231090316378254","1.30468849652862","280.4113402708","3.54539400665927","3.44833512352309","3.49430627876443","3.49604917093607","0.000314856031185585","1.29947312839398","279.544502301154","flat","10","-1","freeplay"
"4703","4494","4599.0625","4598.5","1747.88212025316","3827","367925","3.54035538428602","3.46305953933073","3.50551421993957","3.50464129059424","0.000252646232909217","1.19080337398267","280.441137595166","3.53389464594128","3.46109637488948","3.49755829274963","3.49734015419063","0.000255943214503003","1.24511931330271","279.804663419971","flat","10","-1","freeplay"
"4761","4487","4613.725","4611.5","3692.78417721519","3927","369098","3.54264894984998","3.45083774250441","3.50212919194154","3.50240085355206","0.000378359040431665","1.52428217011951","280.170335355324","3.58832178113842","3.43613099110822","3.49701445440961","3.49369912186101","0.00118505407887938","1.46254947841927","279.761156352769","flat","10","-1","freeplay"
"4705","4464","4574.75","4566","2798.72151898734","3899","365980","3.52946389011963","3.42644774794764","3.48685265426041","3.48556567610736","0.000392953900917302","1.3006408271995","278.948212340833","3.60239627246505","3.47653194263364","3.51703491973747","3.50839621000828","0.000856866378561548","1.31419529764732","281.362793578998","flat","10","-1","freeplay"
"4679","4442","4559.7625","4555.5","1728.91756329114","3343","364781","3.5609756097561","3.43820224719101","3.50053130411059","3.49759428891677","0.000785897372888925","1.39125219598153","280.042504328847","3.57211538461538","3.42018307657959","3.49737880684617","3.50032229667466","0.00075217025969087","1.11511003874269","279.790304547694","flat","10","-1","freeplay"
"4672","4406","4547.3","4549","3174.66835443038","4195","363784","3.55140388768899","3.43747286148502","3.4885744690329","3.48659146638583","0.00056689063687595","1.76380993809664","279.085957522632","3.56716747680071","3.45596781403666","3.50659256758058","3.50335116673858","0.000849563081320885","1.40892137251351","280.527405406446","flat","10","-1","freeplay"
"4720","4494","4597.7875","4589","2700.52389240506","3923","367823","3.56646394439618","3.42204242291712","3.49716292418304","3.49934612031386","0.000939083350890166","1.41257151185406","279.773033934643","3.57591738079543","3.40968020743302","3.49879560829009","3.49555748258082","0.00133297124178211","1.53305303705198","279.903648663207","flat","10","-1","freeplay"
"4748","4403","4569.1625","4560.5","4883.98591772152","4055","365533","3.52960526315789","3.41943127962085","3.48161901412636","3.4800889000617","0.000490766982218719","1.46396037275394","278.529521130109","3.56213654964463","3.48093453824113","3.52396163143787","3.52581707518916","0.000351742972517149","1.21145938749772","281.916930515029","flat","10","-1","freeplay"
"4766","4393","4565.5","4563.5","7697.56962025316","4055","365240","3.54928017718715","3.44931135696545","3.4897425048267","3.48789335745422","0.000486540646964873","1.40404623534201","279.179400386136","3.57149132440149","3.41967213114754","3.50310194875202","3.50333267951031","0.00114528371333093","1.35379999016787","280.248155900161","flat","10","-1","freeplay"
"4712","4451","4609.6125","4608.5","3323.3289556962","3990","368769","3.55765883376849","3.47283568904594","3.50940099215661","3.51167986856258","0.000286851199349914","1.27879698898615","280.752079372529","3.55357142857143","3.43441226575809","3.49867817790217","3.49830403266118","0.000891326908052799","1.44120548379435","279.894254232174","flat","10","-1","freeplay"
"4707","4511","4603.1875","4603.5","1895.92642405063","3789","368255","3.53625377643505","3.46904969485615","3.50560029244473","3.50586732460113","0.000231182219491832","1.55400042065988","280.448023395578","3.53415874419633","3.46748757831065","3.49893849622006","3.49679112461303","0.00025368198781521","1.16659981552744","279.915079697605","flat","10","-1","freeplay"
"4719","4475","4590.575","4593.5","2383.71582278481","4720","367246","3.54527729636049","3.45436766623207","3.49866814183249","3.49896747913493","0.000267140077387332","1.36160892855187","279.893451346599","3.53731985373199","3.45835982199619","3.50385292516408","3.50428405362659","0.000219278812160451","1.12554157573792","280.308234013127","flat","10","-1","freeplay"
"4690","4507","4591.25","4587","1033.25316455696","2659","367300","3.53570643814546","3.46218117854002","3.50323064230308","3.5028089934854","0.000233845422859671","1.33103233607355","280.258451384246","3.54392324093817","3.47130700414576","3.50068421602026","3.50000196185179","0.000254819896954359","1.24273998798244","280.054737281621","flat","10","-1","freeplay"
"4688","4522","4594.25","4593","1332.56962025316","3309","367540","3.53657487091222","3.46784776902887","3.50049630393607","3.50011179566851","0.000210013936322924","1.4392996884664","280.039704314885","3.53187294633078","3.45385450597177","3.4984631466522","3.4973518890186","0.000214539583194125","1.3113479912335","279.877051732176","flat","10","-1","freeplay"
"4695","4493","4584.3375","4584.5","1601.72009493671","3572","366747","3.54763476347635","3.4705501618123","3.5011248855182","3.50151058439017","0.000231835864166067","1.37354885720442","280.089990841456","3.52839667977283","3.47240079804921","3.50115618687907","3.5032276924474","0.000177111865549444","1.09525652976986","280.092494950326","flat","10","-1","no"
"4690","4468","4585.2625","4583","2013.63908227848","4233","366821","3.53443708609272","3.4605754447617","3.50040735278748","3.49749886569873","0.000240712179146939","1.46294140952335","280.032588222998","3.53098313991679","3.46993603411514","3.50129862855345","3.50086565246142","0.000244970183495228","1.37302248160949","280.103890284276","flat","10","-1","no"
"4683","4510","4591.0625","4592.5","1461.27452531646","3837","367285","3.53781693167168","3.46496539792388","3.50128720960506","3.50082190094108","0.000231944759558104","1.2648258358096","280.102976768405","3.54282006920415","3.47288023024131","3.50250753693935","3.50147440805433","0.000172903107993745","1.10769469169442","280.200602955148","flat","10","-1","no"
"4675","4474","4583.6625","4580.5","1845.1378164557","3550","366693","3.52429781542577","3.47337278106509","3.49789643764777","3.49626651781857","0.000144137633301038","1.0577731885641","279.831715011822","3.53746429356185","3.45574057843996","3.50042849729372","3.49890565875473","0.000267017681021789","1.35203904270799","280.034279783498","flat","10","-1","no"
"4687","4506","4592.575","4592","1826.62721518987","3973","367406","3.53666450356911","3.47419774501301","3.49978674802149","3.49821690800654","0.000185214408328819","1.28236943270415","279.982939841719","3.52992919974254","3.4676400087165","3.50033987324593","3.50010902747492","0.000197103757008301","1.32352653920718","280.027189859675","flat","10","-1","no"
"4685","4528","4600.2875","4595.5","1538.6125","3467","368023","3.55095473074448","3.46718061674009","3.50237305987654","3.50199641583275","0.000196622554456786","1.12640025180446","280.189844790123","3.5398866608544","3.45192514519251","3.50064272055368","3.50146167439047","0.000247168639221329","1.54180658075081","280.051417644294","flat","10","-1","no"
"4682","4507","4593.975","4596.5","1612.83481012658","3382","367518","3.53561253561254","3.46814524896717","3.5000634681785","3.49918423923182","0.000190245172238343","1.19845281710101","280.00507745428","3.5374671340929","3.46816397732229","3.50084916094407","3.50021567193085","0.000177068835269663","1.22596743553849","280.067932875525","flat","10","-1","no"
"4684","4496","4595.1625","4600","1650.44161392405","3799","367613","3.53772140826591","3.46572052401747","3.50402906126601","3.50183997049526","0.000198808645679001","1.26916420340226","280.322324901281","3.53572965992251","3.46817383669886","3.5035977314172","3.50497477868622","0.000178914899873891","1.18279603386026","280.287818513376","flat","10","-1","no"
"4687","4496","4593.575","4598","1703.69050632911","3486","367486","3.53767955801105","3.45732899022801","3.49885122207303","3.49716990346949","0.000272447929102026","1.36652452017275","279.908097765842","3.52616720955483","3.45959922430511","3.49920575083899","3.49945297610955","0.000185470843214423","1.27948437508333","279.936460067119","flat","10","-1","no"
"4702","4499","4597.6875","4595.5","1946.09098101266","4016","367815","3.53028000868244","3.45622019939315","3.49868442022979","3.49896571853427","0.000218669812801318","1.21952811398206","279.894753618383","3.54167573449402","3.47578534031414","3.50020193840717","3.49861169926997","0.00015757723620945","1.19225555076361","280.016155072574","flat","10","-1","no"
"4706","4514","4601.4375","4601.5","1434.17325949367","3482","368115","3.52529858849077","3.46971999131756","3.50159494899441","3.50191133255764","0.00021216099185359","1.26926261181394","280.127595919553","3.53192416648507","3.47341002821793","3.50047400438534","3.50016192879327","0.000178799511341273","1.14251310242216","280.037920350827","flat","10","-1","no"
"4680","4501","4593.9625","4592.5","1684.87199367089","3779","367517","3.52946311654299","3.46724511930586","3.50233137540932","3.50305432714787","0.00020728342842807","1.43154665727553","280.186510032746","3.5457111834962","3.46969045571797","3.50275280630377","3.50319484043042","0.000211555791131352","1.37841789608257","280.220224504302","flat","10","-1","no"
"4684","4509","4590.0375","4588.5","1528.97325949367","3535","367203","3.5316565481353","3.46343085106383","3.50001757021912","3.50065593123019","0.000208599835894442","1.21680238149028","280.00140561753","3.54116117850953","3.4679203539823","3.50115351531152","3.50038220399141","0.000199967857486583","1.32350976214274","280.092281224921","flat","10","-1","no"
"4697","4481","4586.55","4584.5","1808.45316455696","3698","366924","3.54958055495806","3.45456531236348","3.49953737515356","3.49917600304515","0.000263932773671419","1.30917094176577","279.962990012285","3.53008849557522","3.46047957371226","3.50045087080946","3.49972865017914","0.000207500820062179","1.29617008654358","280.036069664757","flat","10","-1","no"
"4728","4478","4593.975","4590.5","1722.42974683544","3813","367518","3.53883071553229","3.45864170657379","3.49829078526584","3.49972836145777","0.000182244435644326","1.12875858608792","279.863262821267","3.54893431926925","3.47775377969762","3.50217187632423","3.50092677624233","0.000196426815067247","1.23692664804737","280.173750105938","flat","10","-1","no"
"4663","4499","4588.4","4589","1447.96455696203","3595","367072","3.54635108481262","3.45095457537854","3.50259307036282","3.50463387445133","0.000243848172458365","1.33139088458189","280.207445629026","3.5387153541575","3.46045694200351","3.50116775245751","3.50192785894539","0.000190060620130816","1.26894813727769","280.093420196601","flat","10","-1","no"
"4729","4492","4603.325","4600.5","2128.77911392405","4174","368266","3.54929275610802","3.46040675032453","3.50149671934842","3.49885418872554","0.000255747458527375","1.34663752266035","280.119737547874","3.53760920519923","3.45968267767877","3.50194923212045","3.50226898522636","0.000241242945193588","1.57685355384785","280.155938569636","flat","10","-1","no"
