0,2,2,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,2,2,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,6,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
0,2,3,0,1,0,0,0,0,0,0,0,5,3,1,0,0,0,0,6,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
0,3,3,0,1,0,0,0,0,0,0,0,5,3,2,0,0,0,0,6,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0
0,3,2,0,1,0,0,0,0,0,0,0,5,4,3,0,0,0,0,5,1,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0
0,3,1,0,1,0,0,0,0,0,0,0,5,4,3,1,0,0,0,5,1,0,6,0,0,0,1,1,0,1,1,0,0,0,0,0
0,4,1,0,2,0,0,0,0,0,0,0,5,3,3,2,0,0,0,5,0,0,6,0,0,0,0,1,0,1,1,0,0,0,0,0
0,4,1,1,2,0,0,0,0,0,0,0,5,4,3,3,0,0,1,6,0,0,7,0,0,0,0,1,1,1,1,0,0,0,0,0
0,4,1,1,2,0,0,0,0,1,1,0,5,4,3,3,0,0,3,6,0,0,7,0,0,0,0,1,1,1,2,0,0,0,0,0
1,4,2,1,3,1,1,0,0,1,2,0,5,4,3,3,0,0,3,7,0,0,6,0,0,1,0,1,1,1,1,0,0,0,0,0
1,3,2,1,2,0,2,0,0,1,2,0,6,4,3,4,0,0,3,9,0,0,6,0,0,1,1,1,2,1,2,0,0,0,0,0
2,3,3,1,1,0,2,0,0,2,2,0,7,4,3,3,0,0,3,11,0,0,6,0,0,1,2,1,2,2,2,0,0,0,0,0
2,3,3,1,0,0,3,0,0,2,2,0,7,3,3,3,0,0,3,14,1,0,6,0,0,1,4,1,2,2,3,0,0,0,0,0
3,3,3,1,0,0,3,0,0,2,2,0,7,2,1,2,0,0,2,17,1,0,6,1,0,1,5,1,3,3,3,1,0,0,0,0
4,3,4,1,0,0,3,0,0,2,2,0,7,1,0,3,0,0,3,19,1,0,5,1,0,1,6,1,3,3,3,1,0,0,0,0
5,3,5,1,0,0,2,0,0,2,2,0,5,0,0,3,0,0,2,22,1,0,5,1,0,1,7,0,3,3,3,1,0,0,0,0
5,2,5,1,1,1,2,0,0,3,2,0,5,0,0,2,1,0,2,23,1,0,3,1,0,1,6,0,4,3,3,1,0,0,1,0
5,2,4,1,1,1,2,0,1,3,2,0,6,0,0,2,1,0,2,23,1,0,2,0,0,2,6,0,4,3,3,1,0,0,1,0
5,3,4,1,1,1,2,0,1,2,2,0,6,0,0,1,2,0,2,23,0,0,2,0,0,2,6,0,4,3,3,1,0,0,1,0
5,3,3,1,1,1,2,0,3,2,2,0,7,0,0,1,2,0,3,22,0,0,2,0,0,2,6,0,4,2,3,0,0,0,2,0
6,3,3,2,2,1,3,0,4,3,2,0,7,0,0,2,2,1,4,22,1,0,2,0,0,2,6,1,4,2,3,0,0,0,2,1
5,4,3,1,2,2,3,1,4,3,2,0,7,0,0,2,2,1,4,20,1,0,3,0,0,2,6,1,4,2,2,0,0,0,2,1
5,5,4,1,1,3,2,1,4,3,2,0,7,0,0,2,2,1,4,20,1,0,3,1,0,2,6,1,5,1,2,0,0,0,2,1
3,5,3,0,1,3,1,2,4,3,3,0,7,0,0,2,2,1,4,18,1,0,3,1,0,3,6,1,5,1,3,0,0,0,2,1
3,5,2,0,1,3,0,2,5,3,3,0,7,0,0,2,1,0,4,17,1,0,3,1,0,4,6,1,5,1,3,0,0,0,2,1
1,5,1,0,1,3,0,2,5,2,3,0,7,0,1,2,1,0,3,17,1,0,3,2,0,4,5,2,5,1,3,0,0,0,2,1
1,5,1,0,1,3,0,2,4,1,2,0,7,0,1,1,1,0,2,15,1,0,3,2,0,4,5,1,4,1,4,0,0,0,2,1
1,6,2,0,1,3,0,2,3,0,2,0,6,0,1,1,1,0,2,15,2,0,3,2,1,4,5,1,4,1,4,1,0,0,2,1
1,6,2,0,1,3,0,3,2,0,1,0,6,0,1,1,1,0,2,14,1,0,3,3,1,4,5,1,4,1,3,1,0,0,2,2
1,5,2,0,2,3,0,4,1,0,0,0,5,0,1,1,0,0,1,13,1,0,3,3,1,5,5,1,4,1,3,1,0,0,2,2
1,3,3,1,2,3,0,5,1,0,1,0,5,0,1,1,0,0,1,12,0,0,3,4,1,5,4,1,4,2,4,2,0,0,2,2
2,3,3,1,2,3,0,7,1,0,2,0,4,0,2,1,0,0,0,10,0,0,3,4,1,4,4,1,4,2,4,2,1,1,3,2
3,3,4,2,3,4,0,7,1,0,2,0,4,0,1,2,0,0,0,9,0,0,4,4,2,4,4,1,3,2,4,3,1,1,3,3
3,5,5,2,3,4,1,8,1,1,2,0,4,0,2,3,1,0,0,9,0,0,4,4,2,5,3,0,3,2,4,3,1,1,3,3
4,6,5,3,3,4,1,8,2,1,2,0,4,0,2,3,1,0,0,8,0,0,4,4,3,5,2,0,3,2,4,3,2,1,3,3
4,7,6,3,4,5,1,7,2,1,2,0,5,0,2,4,2,0,0,7,0,0,3,4,3,4,1,0,2,2,3,4,1,2,3,3
4,7,6,4,4,4,0,7,1,1,2,0,5,0,2,4,2,0,0,7,0,0,3,4,3,4,2,0,2,2,3,5,2,2,3,2
4,7,6,4,4,4,0,8,2,0,2,0,5,0,2,4,3,0,0,7,0,1,3,3,2,4,2,0,2,2,3,5,2,2,4,2
3,7,6,4,4,4,0,9,1,0,1,0,5,0,2,5,2,0,1,6,0,1,3,4,2,3,2,1,2,2,4,5,2,2,4,2
2,6,7,4,4,4,0,10,0,0,1,0,5,0,2,5,2,0,2,6,1,1,2,3,3,3,2,1,2,3,4,5,2,2,4,2
2,6,7,4,4,3,0,11,1,0,2,0,4,0,3,5,2,0,3,7,1,3,2,4,2,4,2,1,2,3,4,5,2,2,5,2
2,6,7,3,4,2,0,10,1,0,1,0,4,0,4,5,2,0,2,8,1,2,2,4,2,3,2,1,2,3,3,4,1,2,4,2
1,6,5,2,3,0,0,9,2,0,0,0,4,0,4,4,2,0,1,9,1,2,2,4,3,3,1,1,2,2,3,3,0,1,4,1
0,5,3,0,1,0,0,8,2,0,0,0,2,0,3,2,2,0,1,9,0,2,2,4,3,3,0,0,2,2,2,3,0,1,3,0
0,5,2,0,0,0,0,7,3,0,0,0,2,0,3,2,1,0,0,9,0,2,2,4,3,2,0,0,1,1,1,2,0,1,2,0
0,4,1,0,0,0,0,7,2,0,0,0,1,0,2,0,0,0,0,8,0,2,2,3,3,1,0,0,1,1,1,3,0,1,2,0
0,5,1,0,0,0,0,7,2,0,0,0,1,0,2,0,1,0,0,8,1,2,2,3,2,1,0,0,1,1,2,3,0,1,3,1
0,5,2,0,0,0,1,7,1,0,0,0,1,0,2,0,1,0,1,7,1,1,2,3,2,1,0,0,1,1,2,4,0,2,3,1
0,5,1,0,0,0,2,7,1,0,0,0,2,0,1,0,1,0,1,6,1,0,2,3,2,0,0,0,1,1,2,4,0,1,3,1
0,6,2,0,1,0,2,6,1,0,0,0,2,0,0,0,1,0,2,6,1,1,2,3,2,1,0,0,1,1,3,4,0,1,2,0
0,6,2,0,0,0,3,6,1,0,0,0,3,0,1,0,1,0,1,5,0,0,2,3,3,1,0,0,1,1,3,4,0,0,1,0
0,7,3,0,0,1,3,5,2,0,1,0,3,0,1,0,1,0,1,4,0,1,2,3,3,2,0,0,1,2,4,5,0,0,1,0
0,7,4,0,0,1,3,5,2,0,1,0,3,0,1,0,1,0,2,3,0,1,2,4,4,2,0,0,1,2,4,5,0,1,2,0
1,7,4,0,0,0,3,6,1,0,2,1,4,0,2,0,1,0,2,3,1,1,2,4,4,3,0,0,1,2,5,5,1,2,2,1
1,8,4,0,0,0,2,7,2,0,2,1,4,0,2,0,1,0,2,2,1,1,2,4,4,3,0,0,1,2,5,5,0,2,1,0
0,6,3,0,0,0,1,10,1,0,1,1,3,0,1,0,1,0,1,2,1,1,2,4,4,2,0,0,1,2,6,5,0,1,0,0
0,5,3,0,0,0,2,12,0,0,0,0,2,0,1,0,0,0,2,2,1,2,1,4,3,2,0,0,1,2,6,5,0,0,0,0
0,5,2,0,0,0,1,13,0,0,0,0,2,0,2,0,0,0,3,2,1,2,1,4,3,2,1,0,1,2,5,5,0,0,0,0
0,4,1,0,0,0,0,13,1,0,0,0,1,0,3,0,0,0,2,2,1,3,1,3,2,2,1,0,1,3,5,5,0,1,0,0
0,5,1,0,0,0,1,12,2,0,0,0,1,0,5,0,0,0,3,1,1,2,0,2,3,2,0,0,1,3,5,6,0,1,1,0
0,5,1,0,0,0,1,11,3,0,0,0,1,0,6,0,0,0,3,1,0,1,0,1,3,2,1,0,1,3,5,5,0,1,1,1
0,6,2,0,0,0,1,11,3,0,0,0,0,1,6,0,0,0,4,2,1,1,0,1,3,1,1,1,2,3,4,5,0,1,1,1
0,6,3,0,0,0,1,10,3,0,0,0,0,2,6,0,0,0,4,2,1,0,0,0,3,1,1,1,2,3,3,3,0,0,2,2
1,7,4,0,0,0,1,9,4,0,0,1,0,3,6,0,0,0,5,2,2,0,0,1,3,2,1,1,2,3,3,2,0,0,2,2
2,7,3,0,0,0,0,8,3,0,0,0,0,3,5,0,0,0,5,1,2,0,0,0,2,1,1,0,1,3,1,1,0,0,2,2
2,5,2,0,0,0,0,6,2,0,0,0,0,3,5,0,0,0,5,1,1,0,0,0,1,1,1,0,0,3,0,0,0,0,1,1
2,4,0,0,0,0,0,5,2,0,0,0,0,2,4,0,0,0,4,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0
1,3,0,0,0,0,1,3,1,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
0,2,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
1,2,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
1,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,4,0,0,0,0,2,0,0,0,2,0,1,0,0,1,0
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,2,0,0,0,1,1,1,0,0,2,1
1,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,7,0,0,0,0,2,0,0,0,1,1,1,0,0,2,2
2,0,2,3,0,0,0,1,0,0,0,0,0,7,0,0,1,0,1,0,9,0,0,0,0,2,0,0,0,1,1,0,0,0,2,2
2,0,2,4,0,0,0,4,0,0,1,0,0,11,0,0,1,0,1,0,9,0,0,0,0,3,0,0,0,1,0,0,0,1,2,2
2,0,1,4,0,0,0,6,0,0,1,0,0,15,0,0,2,0,2,0,10,0,0,0,0,3,0,0,0,0,0,0,1,1,2,2
1,0,1,5,0,0,0,9,0,0,1,0,0,18,0,0,2,1,3,0,9,0,0,0,0,3,0,0,0,0,0,0,1,2,2,2
1,0,0,5,0,0,1,11,0,1,0,0,1,19,0,0,2,1,3,0,9,0,0,0,0,4,0,0,0,0,1,0,1,2,3,3
0,0,0,5,0,0,1,13,0,1,0,0,2,19,0,0,2,1,4,0,10,0,0,0,0,4,0,1,0,0,1,0,1,2,3,3
0,0,0,5,0,0,2,13,0,0,0,0,2,19,0,0,2,1,4,0,10,0,0,0,1,4,0,1,0,0,1,0,1,2,3,3
0,0,0,5,0,0,4,14,0,0,0,0,3,18,0,0,3,1,5,1,9,0,0,0,1,4,0,2,0,0,2,0,1,2,3,3
0,1,0,4,0,1,5,14,0,0,0,0,3,17,1,0,4,1,5,1,9,0,0,0,2,3,0,2,0,0,2,0,1,3,3,3
0,2,0,5,0,1,5,13,0,0,0,0,3,17,1,0,5,0,5,1,8,0,0,0,2,3,0,2,0,0,3,0,1,3,4,3
0,3,0,8,0,1,6,12,0,2,0,0,3,17,1,0,5,0,5,0,8,0,0,0,2,3,1,2,0,0,3,1,1,3,4,3
0,5,0,12,1,1,6,12,0,3,0,0,2,16,1,0,5,0,3,0,7,0,0,0,3,3,1,2,0,1,3,1,1,3,4,3
0,5,0,18,0,2,6,12,0,4,0,0,2,16,2,0,5,0,3,0,7,0,0,0,2,4,1,2,0,1,4,1,1,3,4,4
1,6,0,24,1,3,6,12,0,5,0,0,2,16,2,0,6,0,3,0,6,0,0,0,2,3,1,1,0,1,4,1,2,3,4,4
1,6,0,26,1,3,6,11,0,5,0,0,2,15,2,0,6,0,3,0,6,0,0,0,1,2,1,1,0,1,5,1,2,3,4,4
2,6,1,27,2,3,5,11,0,6,0,0,3,14,3,0,7,0,3,0,5,0,0,0,1,2,1,0,0,1,5,1,2,3,4,4
3,5,1,27,2,3,5,10,0,6,1,0,4,12,3,0,6,0,3,0,6,0,0,0,1,2,1,0,0,1,5,1,2,2,3,2
4,4,1,25,3,3,5,9,1,6,1,0,3,11,3,0,6,0,3,0,6,0,0,1,1,3,1,1,0,1,6,1,2,2,3,2
5,3,2,25,3,4,5,8,1,5,1,0,4,10,3,0,6,0,4,0,5,0,0,1,0,3,1,1,0,1,5,0,2,2,2,1
