3,1,12,69,11,0,0,4,0,17,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0
3,2,12,65,10,0,0,4,0,16,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0
3,1,12,60,9,0,0,3,0,15,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0
2,2,11,57,8,0,0,3,0,14,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0
2,2,11,53,7,0,0,2,0,14,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2,1,9,48,6,0,0,2,0,13,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,1,0
2,1,8,45,5,0,0,2,0,12,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,15,2,0
1,1,6,41,5,0,1,2,0,11,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,0,19,4,0
1,0,5,37,4,0,1,2,0,10,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,1,7,0,0,0,0,22,4,0
1,0,5,35,5,0,1,2,0,9,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,3,7,0,0,0,0,21,4,0
2,1,4,33,4,0,1,1,0,8,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,3,3,7,0,0,0,0,19,4,0
2,2,3,31,5,0,2,1,0,7,0,0,0,3,0,0,0,0,2,0,1,6,0,0,0,0,3,4,7,0,0,0,0,18,4,0
3,2,3,28,4,0,2,1,1,7,0,0,0,4,0,1,0,0,4,0,1,8,0,0,0,0,3,4,7,0,0,0,0,17,5,0
4,2,2,25,4,0,2,1,1,6,0,0,0,3,0,3,0,0,5,0,1,9,0,0,0,0,3,4,7,0,0,0,0,16,5,0
5,2,2,23,3,0,2,3,0,8,0,0,0,3,0,5,0,0,4,0,0,8,0,0,0,0,3,3,7,0,0,0,0,15,5,0
5,3,2,20,2,0,2,3,1,10,0,0,1,2,0,8,0,0,4,1,0,8,0,0,0,0,3,3,7,0,0,0,0,14,6,0
5,3,2,21,1,0,2,4,0,13,0,0,2,2,0,9,0,0,4,1,0,7,0,0,0,0,3,3,7,0,0,0,0,13,6,0
6,4,3,25,1,0,2,5,0,17,0,0,2,2,0,9,0,0,2,1,0,6,0,0,0,0,3,2,6,0,0,0,0,12,6,0
6,3,3,32,2,0,2,5,0,20,0,0,3,1,0,9,0,0,2,2,0,5,0,0,0,0,3,2,6,0,0,0,0,11,6,0
6,2,4,46,3,0,2,5,0,23,0,0,2,1,0,8,0,0,2,2,1,4,0,0,0,0,3,1,7,0,0,0,0,10,5,0
