10,5,1,13,256,10,0,3,16,0,0,0,9,0,219,0,4,3,4,1,0,2,1,3,1,4,0,0,1,4,3,5,0,1,3,4
11,6,1,12,256,10,0,3,16,0,0,0,9,0,220,0,4,3,4,1,0,2,1,3,0,4,0,0,0,4,3,5,0,1,2,3
10,6,1,11,256,10,0,4,16,0,0,0,8,0,220,0,4,3,3,1,0,1,1,2,0,3,0,0,0,3,3,4,0,0,0,1
9,5,0,10,256,9,1,3,15,0,0,0,6,0,220,0,3,2,1,0,0,0,0,1,0,2,0,0,0,1,2,2,0,0,0,0
7,5,0,8,256,9,1,2,15,0,0,0,4,0,219,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,3,0,6,256,7,1,0,13,0,0,0,1,0,215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,3,256,6,1,0,11,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,2,256,4,0,0,10,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,256,4,0,0,8,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,0,256,3,0,0,9,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,0,249,3,0,0,9,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0,0,240,3,0,0,11,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0,0,229,2,0,0,12,0,0,0,1,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0,0,219,2,0,0,15,0,0,0,1,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0,0,208,1,0,0,16,0,0,0,1,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0,0,199,1,0,0,16,0,0,0,1,0,108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,4,0,0,190,2,0,0,16,0,0,0,2,0,98,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,4,0,0,181,1,0,0,15,0,0,0,1,0,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,3,0,0,175,0,0,0,14,0,0,0,0,0,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,0,169,0,0,0,15,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,166,0,0,0,16,0,0,0,0,0,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,164,0,0,0,20,0,0,0,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,164,0,0,0,24,0,0,0,0,0,56,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,166,0,0,0,28,0,0,0,0,0,52,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,169,0,0,0,33,0,0,0,0,0,49,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,4,0,0,175,0,1,0,38,0,0,0,0,0,45,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4,4,0,0,181,0,1,0,44,0,0,0,0,0,41,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
6,4,0,0,188,0,1,0,51,0,0,0,0,0,38,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
7,3,0,2,194,1,2,0,57,0,0,0,0,0,35,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
7,4,0,7,198,2,3,0,62,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5,2,0,11,202,2,3,0,69,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,16,204,1,4,0,73,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,22,206,1,4,0,78,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,28,206,1,4,0,83,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,34,206,2,4,0,88,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,40,206,3,4,0,93,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,46,206,3,4,0,97,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,49,206,2,4,0,100,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,0,52,207,1,3,0,103,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,0,53,209,1,3,0,107,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,0,52,211,0,3,0,109,0,0,0,0,0,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,0,51,214,1,3,0,111,0,0,0,0,0,13,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
7,2,0,50,215,2,4,0,111,0,0,0,0,0,11,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,46,212,1,4,0,109,0,0,0,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,42,206,0,4,0,105,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,37,198,0,4,0,101,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,32,188,0,4,0,96,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,29,178,0,4,0,91,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,27,167,0,4,0,85,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,24,158,1,5,0,79,0,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,21,147,0,4,0,73,0,0,0,1,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,18,137,0,3,0,68,0,0,0,1,0,6,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,16,127,0,3,0,62,0,0,0,2,0,5,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,15,118,0,2,1,58,0,0,0,2,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,15,110,0,2,2,53,0,0,0,2,0,3,0,0,0,4,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,16,102,0,4,2,48,0,0,0,3,0,2,0,0,0,5,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,17,94,0,5,2,44,0,0,0,4,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,4,20,87,0,6,1,39,0,0,0,6,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,8,24,80,0,9,1,35,0,0,0,9,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
0,0,11,30,74,0,12,2,32,0,0,0,13,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
